time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1778208092.218,2454.890,0.0,0.0,-17.0,-0.22002887725830078,0.0,0
1778208093.221,2455.893,0.0,0.0,-17.0,-0.23376040160655975,0.0,0
1778208094.226,2456.899,0.0,0.0,-17.0,-0.2448228895664215,0.0,0
1778208095.233,2457.906,0.0,0.0,-17.0,-0.2669045627117157,0.0,0
1778208096.236,2458.908,0.0,0.0,-17.0,-0.2927793264389038,0.0,0
1778208097.240,2459.912,0.0,0.0,-17.0,-0.3004925847053528,0.0,0
1778208098.243,2460.915,0.0,0.0,-17.0,-0.2985478639602661,0.0,0
1778208099.196,2461.868,0.0,0.0,-17.0,-0.2912105917930603,0.0,0
1778208100.199,2462.871,0.0,0.0,-17.0,-0.285550981760025,0.0,0
1778208101.204,2463.876,0.0,0.0,-17.0,-0.27459657192230225,0.0,0
1778208102.208,2464.880,0.0,0.0,-17.0,-0.25827106833457947,0.0,0
1778208103.210,2465.883,0.0,0.0,-17.0,-0.255347341299057,0.0,0
1778208104.214,2466.887,0.0,0.0,-17.0,-0.26338231563568115,0.0,0
1778208105.220,2467.892,0.0,0.0,-17.0,-0.2575727701187134,0.0,0
1778208106.223,2468.896,0.0,0.0,-17.0,-0.2612961232662201,0.0,0
1778208107.226,2469.899,0.0,0.0,-17.0,-0.24789775907993317,0.0,0
1778208108.230,2470.902,0.0,0.0,-17.0,-0.24402186274528503,0.0,0
1778208109.233,2471.906,0.0,0.0,-17.0,-0.23755823075771332,0.0,0
1778208110.236,2472.909,0.0,0.0,-17.0,-0.21846316754817963,0.0,0
1778208111.239,2473.911,0.0,0.0,-17.0,-0.21044276654720306,0.0,0
1778208112.243,2474.916,0.0,0.0,-17.0,-0.1963394731283188,0.0,0
1778208113.196,2475.869,0.0,0.0,-17.0,-0.19539165496826172,0.0,0
1778208114.200,2476.872,0.0,0.0,-17.0,-0.20163863897323608,0.0,0
1778208115.204,2477.876,0.0,0.0,-17.0,-0.21433666348457336,0.0,0
1778208116.208,2478.881,0.0,0.0,-17.0,-0.22805073857307434,0.0,0
1778208117.211,2479.883,0.0,0.0,-17.0,-0.2189103364944458,0.0,0
1778208118.214,2480.886,0.0,0.0,-17.0,-0.2270527482032776,0.0,0
1778208119.219,2481.891,0.0,0.0,-17.0,-0.22204111516475677,0.0,0
1778208120.222,2482.894,0.0,0.0,-17.0,-0.20134183764457703,0.0,0
1778208121.225,2483.898,0.0,0.0,-17.0,-0.19007112085819244,0.0,0
1778208122.229,2484.902,0.0,0.0,-17.0,-0.18379198014736176,0.0,0
1778208123.234,2485.906,0.0,0.0,-17.0,-0.17439182102680206,0.0,0
1778208124.237,2486.909,0.0,0.0,-17.0,-0.17160451412200928,0.0,0
1778208125.241,2487.913,0.0,0.0,-17.0,-0.18202999234199524,0.0,0
1778208126.193,2488.866,0.0,0.0,-17.0,-0.19292880594730377,0.0,0
1778208127.197,2489.869,0.0,0.0,-17.0,-0.19581133127212524,0.0,0
1778208128.200,2490.872,0.0,0.0,-17.0,-0.18539460003376007,0.0,0
1778208129.205,2491.877,0.0,0.0,-17.0,-0.19544880092144012,0.0,0
1778208130.209,2492.881,0.0,0.0,-17.0,-0.2026800960302353,0.0,0
1778208131.212,2493.884,0.0,0.0,-17.0,-0.19876109063625336,0.0,0
1778208132.215,2494.887,0.0,0.0,-17.0,-0.1830637902021408,0.0,0
1778208133.219,2495.891,0.0,0.0,-17.0,-0.17632165551185608,0.0,0
1778208134.223,2496.895,0.0,0.0,-17.0,-0.18098078668117523,0.0,0
1778208135.226,2497.898,0.0,0.0,-17.0,-0.1720295548439026,0.0,0
1778208136.230,2498.902,0.0,0.0,-17.0,-0.15468008816242218,0.0,0
1778208137.236,2499.908,0.0,0.0,-17.0,-0.14646440744400024,0.0,0
1778208138.240,2500.912,0.0,0.0,-17.0,-0.14577148854732513,0.0,0
1778208139.243,2501.915,0.0,0.0,-17.0,-0.14816750586032867,0.0,0
1778208140.196,2502.868,0.0,0.0,-17.0,-0.13801220059394836,0.0,0
1778208141.200,2503.873,0.0,0.0,-17.0,-0.14562655985355377,0.0,0
1778208142.204,2504.876,0.0,0.0,-17.0,-0.12846092879772186,0.0,0
1778208143.209,2505.881,0.0,0.0,-17.0,-0.12426437437534332,0.0,0
1778208144.212,2506.884,0.0,0.0,-17.0,-0.11164303123950958,0.0,0
1778208145.215,2507.887,0.0,0.0,-17.0,-0.1095634177327156,0.0,0
1778208146.218,2508.890,0.0,0.0,-17.0,-0.1278616040945053,0.0,0
1778208147.221,2509.893,0.0,0.0,-17.0,-0.13257765769958496,0.0,0
1778208148.224,2510.896,0.0,0.0,-17.0,-0.13972461223602295,0.0,0
1778208149.229,2511.901,0.0,0.0,-17.0,-0.1514616161584854,0.0,0
1778208150.232,2512.904,0.0,0.0,-17.0,-0.14606784284114838,0.0,0
1778208151.237,2513.909,0.0,0.0,-17.0,-0.13455404341220856,0.0,0
1778208152.240,2514.913,0.0,0.0,-17.0,-0.1269996017217636,0.0,0
1778208153.243,2515.916,0.0,0.0,-17.0,-0.1246345266699791,0.0,0
1778208154.198,2516.871,0.0,0.0,-17.0,-0.12449820339679718,0.0,0
1778208155.202,2517.874,0.0,0.0,-17.0,-0.11267197132110596,0.0,0
1778208156.207,2518.879,0.0,0.0,-17.0,-0.11611633002758026,0.0,0
1778208157.209,2519.882,0.0,0.0,-17.0,-0.1374390721321106,0.0,0
1778208158.214,2520.887,0.0,0.0,-17.0,-0.1406303495168686,0.0,0
1778208159.218,2521.890,0.0,0.0,-17.0,-0.1282350718975067,0.0,0
1778208160.220,2522.893,0.0,0.0,-17.0,-0.130117267370224,0.0,0
1778208161.223,2523.895,0.0,0.0,-17.0,-0.1418735533952713,0.0,0
1778208162.229,2524.901,0.0,0.0,-17.0,-0.13170385360717773,0.0,0
1778208163.232,2525.905,0.0,0.0,-17.0,-0.12507317960262299,0.0,0
1778208164.235,2526.908,0.0,0.0,-17.0,-0.12204226106405258,0.0,0
1778208165.239,2527.911,0.0,0.0,-17.0,-0.12899495661258698,0.0,0
1778208166.194,2528.866,0.0,0.0,-17.0,-0.1285468339920044,0.0,0
1778208167.197,2529.869,0.0,0.0,-17.0,-0.13882339000701904,0.0,0
1778208168.200,2530.872,0.0,0.0,-17.0,-0.1361851990222931,0.0,0
1778208169.205,2531.877,0.0,0.0,-17.0,-0.15062791109085083,0.0,0
1778208170.209,2532.881,0.0,0.0,-17.0,-0.17486880719661713,0.0,0
1778208171.212,2533.885,0.0,0.0,-17.0,-0.19357021152973175,0.0,0
1778208172.216,2534.888,0.0,0.0,-17.0,-0.19189967215061188,0.0,0
1778208173.220,2535.892,0.0,0.0,-17.0,-0.17173101007938385,0.0,0
1778208174.223,2536.895,0.0,0.0,-17.0,-0.1570238322019577,0.0,0
1778208175.228,2537.900,0.0,0.0,-17.0,-0.1408209502696991,0.0,0
1778208176.231,2538.903,0.0,0.0,-17.0,-0.11578938364982605,0.0,0
1778208177.237,2539.909,0.0,0.0,-17.0,-0.10070275515317917,0.0,0
1778208178.241,2540.913,0.0,0.0,-17.0,-0.09657051414251328,0.0,0
1778208179.194,2541.866,0.0,0.0,-17.0,-0.10533414036035538,0.0,0
1778208180.198,2542.870,0.0,0.0,-17.0,-0.11934291571378708,0.0,0
1778208181.201,2543.874,0.0,0.0,-17.0,-0.1301722228527069,0.0,0
1778208182.205,2544.878,0.0,0.0,-17.0,-0.12446907162666321,0.0,0
1778208183.208,2545.881,0.0,0.0,-17.0,-0.1182636246085167,0.0,0
1778208184.211,2546.883,0.0,0.0,-17.0,-0.10190954804420471,0.0,0
1778208185.216,2547.888,0.0,0.0,-17.0,-0.09721887856721878,0.0,0
1778208186.218,2548.891,0.0,0.0,-17.0,-0.10334262251853943,0.0,0
1778208187.223,2549.895,0.0,0.0,-17.0,-0.12061520665884018,0.0,0
1778208188.226,2550.899,0.0,0.0,-17.0,-0.11594519764184952,0.0,0
1778208189.230,2551.902,0.0,0.0,-17.0,-0.10911055654287338,0.0,0
1778208190.233,2552.905,0.0,0.0,-17.0,-0.08662797510623932,0.0,0
1778208191.237,2553.909,0.0,0.0,-17.0,-0.08847595751285553,0.0,0
1778208192.240,2554.913,0.0,0.0,-17.0,-0.09329035878181458,0.0,0
1778208193.193,2555.866,0.0,0.0,-17.0,-0.09052553027868271,0.0,0
1778208194.198,2556.870,0.0,0.0,-17.0,-0.09680817276239395,0.0,0
1778208195.201,2557.873,0.0,0.0,-17.0,-0.11070692539215088,0.0,0
1778208196.205,2558.877,0.0,0.0,-17.0,-0.12040538340806961,0.0,0
1778208197.208,2559.880,0.0,0.0,-17.0,-0.12341897934675217,0.0,0
1778208198.211,2560.883,0.0,0.0,-17.0,-0.13187575340270996,0.0,0
1778208199.214,2561.886,0.0,0.0,-17.0,-0.13240081071853638,0.0,0
1778208200.217,2562.889,0.0,0.0,-17.0,-0.1015128642320633,0.0,0
1778208201.220,2563.892,0.0,0.0,-17.0,-0.09655546396970749,0.0,0
1778208202.223,2564.895,0.0,0.0,-17.0,-0.0950135737657547,0.0,0
1778208203.226,2565.898,0.0,0.0,-17.0,-0.10027626901865005,0.0,0
1778208204.229,2566.901,0.0,0.0,-17.0,-0.10752896219491959,0.0,0
1778208205.232,2567.904,0.0,0.0,-17.0,-0.11227342486381531,0.0,0
1778208206.238,2568.910,0.0,0.0,-17.0,-0.119866743683815,0.0,0
1778208207.241,2569.913,0.0,0.0,-17.0,-0.12525521218776703,0.0,0
1778208208.194,2570.867,0.0,0.0,-17.0,-0.127407968044281,0.0,0
1778208209.197,2571.870,0.0,0.0,-17.0,-0.13428975641727448,0.0,0
1778208210.200,2572.873,0.0,0.0,-17.0,-0.14253148436546326,0.0,0
1778208211.204,2573.876,0.0,0.0,-17.0,-0.16415318846702576,0.0,0
1778208212.206,2574.879,0.0,0.0,-17.0,-0.18577532470226288,0.0,0
1778208213.210,2575.882,0.0,0.0,-17.0,-0.2032286375761032,0.0,0
1778208214.212,2576.885,0.0,0.0,-17.0,-0.21019800007343292,0.0,0
1778208215.216,2577.888,0.0,0.0,-17.0,-0.2171313613653183,0.0,0
1778208216.220,2578.892,0.0,0.0,-17.0,-0.20650164783000946,0.0,0
1778208217.223,2579.896,0.0,0.0,-17.0,-0.19590649008750916,0.0,0
1778208218.228,2580.900,0.0,0.0,-17.0,-0.19541089236736298,0.0,0
1778208219.231,2581.903,0.0,0.0,-17.0,-0.2055387943983078,0.0,0
1778208220.235,2582.907,0.0,0.0,-17.0,-0.2151409089565277,0.0,0
1778208221.238,2583.910,0.0,0.0,-17.0,-0.21775051951408386,0.0,0
1778208222.242,2584.915,0.0,0.0,-17.0,-0.22040621936321259,0.0,0
1778208223.197,2585.869,0.0,0.0,-17.0,-0.18284760415554047,0.0,0
1778208224.200,2586.873,0.0,0.0,-17.0,-0.15555019676685333,0.0,0
1778208225.203,2587.876,0.0,0.0,-17.0,-0.14533968269824982,0.0,0
1778208226.207,2588.879,0.0,0.0,-17.0,-0.14446121454238892,0.0,0
1778208227.210,2589.882,0.0,0.0,-17.0,-0.14220939576625824,0.0,0
1778208228.213,2590.885,0.0,0.0,-17.0,-0.12640027701854706,0.0,0
1778208229.216,2591.888,0.0,0.0,-17.0,-0.1409512311220169,0.0,0
1778208230.220,2592.892,0.0,0.0,-17.0,-0.15840290486812592,0.0,0
1778208231.223,2593.895,0.0,0.0,-17.0,-0.16752515733242035,0.0,0
1778208232.226,2594.899,0.0,0.0,-17.0,-0.167918860912323,0.0,0
1778208233.230,2595.902,0.0,0.0,-17.0,-0.17200329899787903,0.0,0
1778208234.234,2596.906,0.0,0.0,-17.0,-0.18197941780090332,0.0,0
1778208235.237,2597.910,0.0,0.0,-17.0,-0.192811980843544,0.0,0
1778208236.241,2598.913,0.0,0.0,-17.0,-0.2078162133693695,0.0,0
1778208237.194,2599.866,0.0,0.0,-17.0,-0.23326793313026428,0.0,0
1778208238.201,2600.874,0.0,0.0,-17.0,-0.25523433089256287,0.0,0
1778208239.204,2601.876,0.0,0.0,-17.0,-0.28661927580833435,0.0,0
1778208240.207,2602.880,0.0,0.0,-17.0,-0.31256574392318726,0.0,0
1778208241.210,2603.882,0.0,0.0,-17.0,-0.3320390582084656,0.0,0
1778208242.213,2604.886,0.0,0.0,-17.0,-0.35121211409568787,0.0,0
1778208243.216,2605.888,0.0,0.0,-17.0,-0.35656410455703735,0.0,0
1778208244.219,2606.891,0.0,0.0,-17.0,-0.36767321825027466,0.0,0
1778208245.222,2607.894,0.0,0.0,-17.0,-0.39499497413635254,0.0,0
1778208246.225,2608.897,0.0,0.0,-17.0,-0.41956019401550293,0.0,0
1778208247.228,2609.900,0.0,0.0,-17.0,-0.43823665380477905,0.0,0
1778208248.231,2610.903,0.0,0.0,-17.0,-0.4479798674583435,0.0,0
1778208249.234,2611.906,0.0,0.0,-17.0,-0.4597921669483185,0.0,0
1778208250.237,2612.909,0.0,0.0,-17.0,-0.4860125780105591,0.0,0
1778208251.242,2613.914,0.0,0.0,-17.0,-0.49042198061943054,0.0,0
1778208252.195,2614.868,0.0,0.0,-17.0,-0.5144297480583191,0.0,0
1778208253.198,2615.870,0.0,0.0,-17.0,-0.5243567824363708,0.0,0
1778208254.201,2616.874,0.0,0.0,-17.0,-0.5583116412162781,0.0,0
1778208255.205,2617.877,0.0,0.0,-17.0,-0.5971469283103943,0.0,0
1778208256.209,2618.881,0.0,0.0,-17.0,-0.6221600770950317,0.0,0
1778208257.212,2619.884,0.0,0.0,-17.0,-0.6252771019935608,0.0,0
1778208258.216,2620.889,0.0,0.0,-17.0,-0.6352978944778442,0.0,0
1778208259.224,2621.896,0.0,0.0,-17.0,-0.6481985449790955,0.0,0
1778208260.227,2622.899,0.0,0.0,-17.0,-0.6600484848022461,0.0,0
1778208261.232,2623.904,0.0,0.0,-17.0,-0.6553136110305786,0.0,0
1778208262.236,2624.908,0.0,0.0,-17.0,-0.6318074464797974,0.0,0
1778208263.239,2625.912,0.0,0.0,-17.0,-0.6346830725669861,0.0,0
1778208264.242,2626.914,0.0,0.0,-17.0,-0.6333876252174377,0.0,0
1778208265.197,2627.869,0.0,0.0,-17.0,-0.6244373917579651,0.0,0
1778208266.201,2628.873,0.0,0.0,-17.0,-0.607797384262085,0.0,0
1778208267.204,2629.876,0.0,0.0,-17.0,-0.6164681315422058,0.0,0
1778208268.208,2630.881,0.0,0.0,-17.0,-0.6297392845153809,0.0,0
1778208269.212,2631.884,0.0,0.0,-17.0,-0.6403664946556091,0.0,0
1778208270.216,2632.888,0.0,0.0,-17.0,-0.6521049737930298,0.0,0
1778208271.219,2633.892,0.0,0.0,-17.0,-0.6674894094467163,0.0,0
1778208272.222,2634.894,0.0,0.0,-17.0,-0.6916549205780029,0.0,0
1778208273.227,2635.899,0.0,0.0,-17.0,-0.7014872431755066,0.0,0
1778208274.230,2636.902,0.0,0.0,-17.0,-0.7130172848701477,0.0,0
1778208275.233,2637.905,0.0,0.0,-17.0,-0.7261042594909668,0.0,0
1778208276.237,2638.909,0.0,0.0,-17.0,-0.7290797233581543,0.0,0
1778208277.241,2639.913,0.0,0.0,-17.0,-0.7338438630104065,0.0,0
1778208278.193,2640.866,0.0,0.0,-17.0,-0.7561690807342529,0.0,0
1778208279.196,2641.869,0.0,0.0,-17.0,-0.7622511386871338,0.0,0
1778208280.201,2642.873,0.0,0.0,-17.0,-0.770066499710083,0.0,0
1778208281.205,2643.877,0.0,0.0,-17.0,-0.7661779522895813,0.0,0
1778208282.207,2644.880,0.0,0.0,-17.0,-0.779780387878418,0.0,0
1778208283.211,2645.883,0.0,0.0,-17.0,-0.7910810708999634,0.0,0
1778208284.218,2646.891,0.0,0.0,-17.0,-0.8028278946876526,0.0,0
1778208285.222,2647.894,0.0,0.0,-17.0,-0.7907416224479675,0.0,0
1778208286.225,2648.897,0.0,0.0,-17.0,-0.7886458039283752,0.0,0
1778208287.227,2649.900,0.0,0.0,-17.0,-0.7765418291091919,0.0,0
1778208288.231,2650.904,0.0,0.0,-17.0,-0.7686628103256226,0.0,0
1778208289.234,2651.907,0.0,0.0,-17.0,-0.7595052123069763,0.0,0
1778208290.239,2652.911,0.0,0.0,-17.0,-0.769631028175354,0.0,0
1778208291.242,2653.915,0.0,0.0,-17.0,-0.76193767786026,0.0,0
1778208292.195,2654.867,0.0,0.0,-17.0,-0.784858763217926,0.0,0
1778208293.200,2655.872,0.0,0.0,-17.0,-0.8314905166625977,0.0,0
