time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1778608219.797,3967.596,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608220.298,3968.097,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608220.750,3968.549,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608221.252,3969.050,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608221.753,3969.552,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608222.255,3970.054,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608222.757,3970.555,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608223.258,3971.057,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608223.760,3971.559,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608224.262,3972.060,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608224.763,3972.562,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608225.265,3973.063,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608225.766,3973.565,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608226.267,3974.066,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608226.769,3974.567,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608227.270,3975.069,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608227.772,3975.570,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608228.273,3976.072,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608228.775,3976.573,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608229.276,3977.075,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608229.778,3977.576,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608230.279,3978.078,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608230.781,3978.579,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608231.282,3979.081,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608231.783,3979.582,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608232.285,3980.083,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608232.786,3980.585,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608233.288,3981.086,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608233.789,3981.588,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608234.291,3982.089,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608234.792,3982.591,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608235.294,3983.092,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608235.795,3983.594,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608236.297,3984.095,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608236.798,3984.597,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608237.250,3985.048,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608237.751,3985.550,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608238.252,3986.051,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608238.754,3986.552,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608239.256,3987.054,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608239.757,3987.555,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608240.258,3988.057,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608240.760,3988.558,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608241.261,3989.060,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608241.763,3989.561,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608242.265,3990.063,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608242.766,3990.564,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608243.267,3991.066,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608243.769,3991.567,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608244.270,3992.069,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608244.772,3992.570,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608245.273,3993.072,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608245.775,3993.573,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608246.276,3994.075,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608246.778,3994.576,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608247.279,3995.078,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608247.781,3995.579,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608248.282,3996.081,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608248.784,3996.582,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608249.285,3997.084,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608249.787,3997.585,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608250.288,3998.087,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608250.789,3998.588,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608251.291,3999.090,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608251.792,3999.591,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608252.294,4000.093,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608252.795,4000.594,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608253.297,4001.095,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608253.799,4001.597,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608254.250,4002.048,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608254.751,4002.550,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608255.253,4003.052,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608255.754,4003.553,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608256.256,4004.054,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608256.758,4004.556,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608257.259,4005.058,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608257.761,4005.559,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608258.262,4006.061,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608258.764,4006.562,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608259.265,4007.064,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608259.767,4007.565,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608260.268,4008.067,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608260.770,4008.568,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608261.271,4009.070,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608261.773,4009.571,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608262.274,4010.073,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608262.776,4010.574,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608263.277,4011.076,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608263.779,4011.577,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608264.280,4012.079,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608264.781,4012.580,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608265.283,4013.082,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608265.784,4013.583,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608266.286,4014.085,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608266.787,4014.586,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608267.289,4015.088,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608267.791,4015.589,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608268.292,4016.091,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608268.794,4016.592,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608269.295,4017.094,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608269.796,4017.595,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608270.298,4018.096,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608270.749,4018.548,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608271.251,4019.049,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608271.752,4019.551,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608272.254,4020.052,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608272.755,4020.554,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608273.257,4021.055,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608273.758,4021.557,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608274.260,4022.058,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608274.761,4022.560,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608275.263,4023.061,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608275.764,4023.563,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608276.266,4024.064,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608276.767,4024.566,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608277.269,4025.067,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608277.770,4025.569,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608278.272,4026.071,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608278.774,4026.572,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608279.275,4027.074,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608279.777,4027.575,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608280.278,4028.076,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608280.779,4028.578,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608281.281,4029.079,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608281.782,4029.581,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608282.284,4030.083,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608282.786,4030.584,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608283.287,4031.086,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608283.789,4031.587,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608284.290,4032.089,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608284.791,4032.590,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608285.293,4033.091,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608285.794,4033.593,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608286.296,4034.094,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608286.797,4034.596,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608287.299,4035.098,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608287.750,4035.549,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608288.252,4036.051,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608288.753,4036.552,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608289.255,4037.053,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608289.756,4037.555,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608290.258,4038.056,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608290.759,4038.558,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608291.261,4039.059,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608291.762,4039.561,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608292.264,4040.063,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608292.766,4040.564,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608293.267,4041.066,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608293.769,4041.568,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608294.271,4042.070,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608294.773,4042.571,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608295.275,4043.073,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608295.777,4043.575,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608296.278,4044.077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608296.780,4044.579,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608297.282,4045.081,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608297.784,4045.583,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608298.286,4046.085,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608298.788,4046.587,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608299.290,4047.088,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608299.792,4047.590,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608300.294,4048.092,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608300.795,4048.594,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608301.297,4049.095,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608301.798,4049.597,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608302.249,4050.048,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608302.751,4050.549,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608303.252,4051.051,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608303.754,4051.552,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608304.255,4052.054,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608304.757,4052.555,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608305.258,4053.057,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608305.760,4053.558,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608306.261,4054.060,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608306.762,4054.561,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608307.264,4055.063,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608307.765,4055.564,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608308.267,4056.065,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608308.768,4056.567,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608309.270,4057.068,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608309.771,4057.570,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608310.273,4058.071,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608310.774,4058.573,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608311.276,4059.074,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608311.777,4059.575,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608312.278,4060.077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608312.780,4060.578,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608313.281,4061.080,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608313.783,4061.581,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608314.284,4062.083,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608314.786,4062.584,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608315.287,4063.086,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608315.789,4063.587,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608316.290,4064.089,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608316.792,4064.590,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608317.293,4065.092,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608317.794,4065.593,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608318.296,4066.094,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608318.797,4066.596,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608319.299,4067.097,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608319.750,4067.549,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608320.252,4068.050,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608320.753,4068.552,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608321.254,4069.053,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608321.756,4069.555,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608322.257,4070.056,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608322.759,4070.557,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608323.260,4071.059,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608323.762,4071.560,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608324.263,4072.062,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608324.765,4072.563,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608325.266,4073.065,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608325.768,4073.566,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608326.269,4074.068,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608326.771,4074.569,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608327.272,4075.071,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608327.774,4075.572,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608328.275,4076.074,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608328.777,4076.575,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608329.278,4077.077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608329.779,4077.578,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608330.281,4078.079,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608330.782,4078.581,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608331.284,4079.082,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608331.785,4079.584,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608332.287,4080.085,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608332.788,4080.587,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608333.290,4081.088,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608333.791,4081.590,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608334.293,4082.091,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608334.794,4082.593,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608335.296,4083.094,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608335.797,4083.596,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608336.299,4084.097,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608336.750,4084.549,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608337.252,4085.050,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608337.753,4085.552,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608338.255,4086.053,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608338.756,4086.555,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608339.258,4087.056,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608339.759,4087.558,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608340.261,4088.059,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608340.762,4088.561,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608341.264,4089.062,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608341.765,4089.564,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608342.267,4090.065,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608342.768,4090.567,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608343.270,4091.068,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608343.771,4091.570,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608344.273,4092.071,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608344.774,4092.573,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608345.275,4093.074,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608345.777,4093.576,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608346.278,4094.077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608346.780,4094.578,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608347.281,4095.080,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608347.783,4095.581,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608348.284,4096.083,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608348.786,4096.584,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608349.287,4097.086,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608349.789,4097.587,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608350.290,4098.088,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608350.791,4098.590,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608351.293,4099.091,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608351.794,4099.593,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608352.296,4100.094,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608352.797,4100.596,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608353.298,4101.097,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608353.750,4101.548,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608354.251,4102.050,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608354.753,4102.551,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608355.254,4103.053,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608355.755,4103.554,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608356.257,4104.055,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608356.758,4104.557,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608357.260,4105.058,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608357.761,4105.560,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608358.263,4106.061,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608358.764,4106.563,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608359.266,4107.064,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608359.767,4107.566,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608360.268,4108.067,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608360.770,4108.568,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608361.271,4109.070,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608361.773,4109.571,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608362.274,4110.073,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608362.776,4110.574,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608363.277,4111.076,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608363.779,4111.578,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608364.280,4112.079,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608364.782,4112.580,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608365.283,4113.082,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608365.785,4113.583,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608366.287,4114.085,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608366.788,4114.587,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608367.290,4115.088,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608367.791,4115.590,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608368.293,4116.091,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608368.794,4116.593,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608369.296,4117.094,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608369.797,4117.596,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608370.299,4118.097,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608370.750,4118.548,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608371.252,4119.050,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608371.753,4119.552,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778608372.254,4120.053,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
