time_unix,monotonic,voltage_24v,current_24v,voltage_12v,current_12v,voltage_5v,current_5v
1778608236.598,3984.396,0.0,0.0,0.0,0.0,0.0,0.0
1778608237.601,3985.399,0.0,0.0,0.0,0.0,0.0,0.0
1778608238.603,3986.402,0.0,0.0,0.0,0.0,0.0,0.0
1778608239.607,3987.405,0.0,0.0,0.0,0.0,0.0,0.0
1778608240.559,3988.358,0.0,0.0,0.0,0.0,0.0,0.0
1778608241.562,3989.361,0.0,0.0,0.0,0.0,0.0,0.0
1778608242.565,3990.364,0.0,0.0,0.0,0.0,0.0,0.0
1778608243.568,3991.367,0.0,0.0,0.0,0.0,0.0,0.0
1778608244.571,3992.370,0.0,0.0,0.0,0.0,0.0,0.0
1778608245.574,3993.373,0.0,0.0,0.0,0.0,0.0,0.0
1778608246.577,3994.376,0.0,0.0,0.0,0.0,0.0,0.0
1778608247.580,3995.379,0.0,0.0,0.0,0.0,0.0,0.0
1778608248.583,3996.382,0.0,0.0,0.0,0.0,0.0,0.0
1778608249.586,3997.385,0.0,0.0,0.0,0.0,0.0,0.0
1778608250.589,3998.387,0.0,0.0,0.0,0.0,0.0,0.0
1778608251.592,3999.390,0.0,0.0,0.0,0.0,0.0,0.0
1778608252.595,4000.393,0.0,0.0,0.0,0.0,0.0,0.0
1778608253.598,4001.396,0.0,0.0,0.0,0.0,0.0,0.0
1778608254.601,4002.399,0.0,0.0,0.0,0.0,0.0,0.0
1778608255.604,4003.403,0.0,0.0,0.0,0.0,0.0,0.0
1778608256.557,4004.355,0.0,0.0,0.0,0.0,0.0,0.0
1778608257.560,4005.359,0.0,0.0,0.0,0.0,0.0,0.0
1778608258.563,4006.362,0.0,0.0,0.0,0.0,0.0,0.0
1778608259.566,4007.365,0.0,0.0,0.0,0.0,0.0,0.0
1778608260.569,4008.368,0.0,0.0,0.0,0.0,0.0,0.0
1778608261.572,4009.371,0.0,0.0,0.0,0.0,0.0,0.0
1778608262.575,4010.374,0.0,0.0,0.0,0.0,0.0,0.0
1778608263.578,4011.377,0.0,0.0,0.0,0.0,0.0,0.0
1778608264.581,4012.379,0.0,0.0,0.0,0.0,0.0,0.0
1778608265.584,4013.382,0.0,0.0,0.0,0.0,0.0,0.0
1778608266.587,4014.385,0.0,0.0,0.0,0.0,0.0,0.0
1778608267.590,4015.389,0.0,0.0,0.0,0.0,0.0,0.0
1778608268.593,4016.392,0.0,0.0,0.0,0.0,0.0,0.0
1778608269.596,4017.394,0.0,0.0,0.0,0.0,0.0,0.0
1778608270.599,4018.397,0.0,0.0,0.0,0.0,0.0,0.0
1778608271.602,4019.400,0.0,0.0,0.0,0.0,0.0,0.0
1778608272.605,4020.403,0.0,0.0,0.0,0.0,0.0,0.0
1778608273.558,4021.356,0.0,0.0,0.0,0.0,0.0,0.0
1778608274.561,4022.359,0.0,0.0,0.0,0.0,0.0,0.0
1778608275.564,4023.362,0.0,0.0,0.0,0.0,0.0,0.0
1778608276.567,4024.365,0.0,0.0,0.0,0.0,0.0,0.0
1778608277.570,4025.368,0.0,0.0,0.0,0.0,0.0,0.0
1778608278.573,4026.371,0.0,0.0,0.0,0.0,0.0,0.0
1778608279.576,4027.375,0.0,0.0,0.0,0.0,0.0,0.0
1778608280.579,4028.377,0.0,0.0,0.0,0.0,0.0,0.0
1778608281.582,4029.380,0.0,0.0,0.0,0.0,0.0,0.0
1778608282.585,4030.384,0.0,0.0,0.0,0.0,0.0,0.0
1778608283.588,4031.387,0.0,0.0,0.0,0.0,0.0,0.0
1778608284.591,4032.389,0.0,0.0,0.0,0.0,0.0,0.0
1778608285.594,4033.392,0.0,0.0,0.0,0.0,0.0,0.0
1778608286.597,4034.395,0.0,0.0,0.0,0.0,0.0,0.0
1778608287.600,4035.399,0.0,0.0,0.0,0.0,0.0,0.0
1778608288.603,4036.402,0.0,0.0,0.0,0.0,0.0,0.0
1778608289.606,4037.404,0.0,0.0,0.0,0.0,0.0,0.0
1778608290.559,4038.357,0.0,0.0,0.0,0.0,0.0,0.0
1778608291.562,4039.360,0.0,0.0,0.0,0.0,0.0,0.0
1778608292.565,4040.363,0.0,0.0,0.0,0.0,0.0,0.0
1778608293.568,4041.367,0.0,0.0,0.0,0.0,0.0,0.0
1778608294.572,4042.371,0.0,0.0,0.0,0.0,0.0,0.0
1778608295.576,4043.374,0.0,0.0,0.0,0.0,0.0,0.0
1778608296.580,4044.378,0.0,0.0,0.0,0.0,0.0,0.0
1778608297.584,4045.382,0.0,0.0,0.0,0.0,0.0,0.0
1778608298.587,4046.386,0.0,0.0,0.0,0.0,0.0,0.0
1778608299.591,4047.389,0.0,0.0,0.0,0.0,0.0,0.0
1778608300.595,4048.393,0.0,0.0,0.0,0.0,0.0,0.0
1778608301.598,4049.396,0.0,0.0,0.0,0.0,0.0,0.0
1778608302.600,4050.399,0.0,0.0,0.0,0.0,0.0,0.0
1778608303.603,4051.402,0.0,0.0,0.0,0.0,0.0,0.0
1778608304.606,4052.405,0.0,0.0,0.0,0.0,0.0,0.0
1778608305.559,4053.358,0.0,0.0,0.0,0.0,0.0,0.0
1778608306.562,4054.360,0.0,0.0,0.0,0.0,0.0,0.0
1778608307.565,4055.363,0.0,0.0,0.0,0.0,0.0,0.0
1778608308.568,4056.366,0.0,0.0,0.0,0.0,0.0,0.0
1778608309.571,4057.369,0.0,0.0,0.0,0.0,0.0,0.0
1778608310.573,4058.372,0.0,0.0,0.0,0.0,0.0,0.0
1778608311.576,4059.375,0.0,0.0,0.0,0.0,0.0,0.0
1778608312.579,4060.378,0.0,0.0,0.0,0.0,0.0,0.0
1778608313.582,4061.381,0.0,0.0,0.0,0.0,0.0,0.0
1778608314.585,4062.384,0.0,0.0,0.0,0.0,0.0,0.0
1778608315.588,4063.387,0.0,0.0,0.0,0.0,0.0,0.0
1778608316.591,4064.390,0.0,0.0,0.0,0.0,0.0,0.0
1778608317.594,4065.392,0.0,0.0,0.0,0.0,0.0,0.0
1778608318.597,4066.395,0.0,0.0,0.0,0.0,0.0,0.0
1778608319.600,4067.398,0.0,0.0,0.0,0.0,0.0,0.0
1778608320.603,4068.401,0.0,0.0,0.0,0.0,0.0,0.0
1778608321.606,4069.404,0.0,0.0,0.0,0.0,0.0,0.0
1778608322.558,4070.357,0.0,0.0,0.0,0.0,0.0,0.0
1778608323.561,4071.360,0.0,0.0,0.0,0.0,0.0,0.0
1778608324.564,4072.363,0.0,0.0,0.0,0.0,0.0,0.0
1778608325.567,4073.366,0.0,0.0,0.0,0.0,0.0,0.0
1778608326.570,4074.369,0.0,0.0,0.0,0.0,0.0,0.0
1778608327.573,4075.372,0.0,0.0,0.0,0.0,0.0,0.0
1778608328.576,4076.375,0.0,0.0,0.0,0.0,0.0,0.0
1778608329.579,4077.378,0.0,0.0,0.0,0.0,0.0,0.0
1778608330.582,4078.380,0.0,0.0,0.0,0.0,0.0,0.0
1778608331.585,4079.383,0.0,0.0,0.0,0.0,0.0,0.0
1778608332.588,4080.386,0.0,0.0,0.0,0.0,0.0,0.0
1778608333.591,4081.389,0.0,0.0,0.0,0.0,0.0,0.0
1778608334.594,4082.392,0.0,0.0,0.0,0.0,0.0,0.0
1778608335.597,4083.395,0.0,0.0,0.0,0.0,0.0,0.0
1778608336.600,4084.398,0.0,0.0,0.0,0.0,0.0,0.0
1778608337.603,4085.401,0.0,0.0,0.0,0.0,0.0,0.0
1778608338.606,4086.404,0.0,0.0,0.0,0.0,0.0,0.0
1778608339.559,4087.357,0.0,0.0,0.0,0.0,0.0,0.0
1778608340.561,4088.360,0.0,0.0,0.0,0.0,0.0,0.0
1778608341.565,4089.363,0.0,0.0,0.0,0.0,0.0,0.0
1778608342.568,4090.366,0.0,0.0,0.0,0.0,0.0,0.0
1778608343.570,4091.369,0.0,0.0,0.0,0.0,0.0,0.0
1778608344.573,4092.372,0.0,0.0,0.0,0.0,0.0,0.0
1778608345.576,4093.375,0.0,0.0,0.0,0.0,0.0,0.0
1778608346.579,4094.378,0.0,0.0,0.0,0.0,0.0,0.0
1778608347.582,4095.381,0.0,0.0,0.0,0.0,0.0,0.0
1778608348.585,4096.384,0.0,0.0,0.0,0.0,0.0,0.0
1778608349.588,4097.386,0.0,0.0,0.0,0.0,0.0,0.0
1778608350.591,4098.389,0.0,0.0,0.0,0.0,0.0,0.0
1778608351.594,4099.392,0.0,0.0,0.0,0.0,0.0,0.0
1778608352.597,4100.395,0.0,0.0,0.0,0.0,0.0,0.0
1778608353.599,4101.398,0.0,0.0,0.0,0.0,0.0,0.0
1778608354.602,4102.401,0.0,0.0,0.0,0.0,0.0,0.0
1778608355.605,4103.404,0.0,0.0,0.0,0.0,0.0,0.0
1778608356.558,4104.356,0.0,0.0,0.0,0.0,0.0,0.0
1778608357.561,4105.359,0.0,0.0,0.0,0.0,0.0,0.0
1778608358.564,4106.362,0.0,0.0,0.0,0.0,0.0,0.0
1778608359.566,4107.365,0.0,0.0,0.0,0.0,0.0,0.0
1778608360.569,4108.368,0.0,0.0,0.0,0.0,0.0,0.0
1778608361.572,4109.371,0.0,0.0,0.0,0.0,0.0,0.0
1778608362.575,4110.374,0.0,0.0,0.0,0.0,0.0,0.0
1778608363.578,4111.377,0.0,0.0,0.0,0.0,0.0,0.0
1778608364.581,4112.380,0.0,0.0,0.0,0.0,0.0,0.0
1778608365.584,4113.383,0.0,0.0,0.0,0.0,0.0,0.0
1778608366.587,4114.386,0.0,0.0,0.0,0.0,0.0,0.0
1778608367.591,4115.389,0.0,0.0,0.0,0.0,0.0,0.0
1778608368.594,4116.392,0.0,0.0,0.0,0.0,0.0,0.0
1778608369.597,4117.395,0.0,0.0,0.0,0.0,0.0,0.0
1778608370.599,4118.398,0.0,0.0,0.0,0.0,0.0,0.0
1778608371.603,4119.401,0.0,0.0,0.0,0.0,0.0,0.0
1778608372.605,4120.404,0.0,0.0,0.0,0.0,0.0,0.0
1778608373.558,4121.357,0.0,0.0,0.0,0.0,0.0,0.0
1778608374.561,4122.360,0.0,0.0,0.0,0.0,0.0,0.0
1778608375.564,4123.363,0.0,0.0,0.0,0.0,0.0,0.0
1778608376.567,4124.366,0.0,0.0,0.0,0.0,0.0,0.0
1778608377.570,4125.369,0.0,0.0,0.0,0.0,0.0,0.0
1778608378.573,4126.372,0.0,0.0,0.0,0.0,0.0,0.0
1778608379.576,4127.375,0.0,0.0,0.0,0.0,0.0,0.0
1778608380.579,4128.378,0.0,0.0,0.0,0.0,0.0,0.0
1778608381.582,4129.381,0.0,0.0,0.0,0.0,0.0,0.0
1778608382.585,4130.383,0.0,0.0,0.0,0.0,0.0,0.0
1778608383.588,4131.386,0.0,0.0,0.0,0.0,0.0,0.0
1778608384.591,4132.389,0.0,0.0,0.0,0.0,0.0,0.0
1778608385.594,4133.392,0.0,0.0,0.0,0.0,0.0,0.0
1778608386.597,4134.395,0.0,0.0,0.0,0.0,0.0,0.0
1778608387.600,4135.398,0.0,0.0,0.0,0.0,0.0,0.0
1778608388.604,4136.402,0.0,0.0,0.0,0.0,0.0,0.0
1778608389.607,4137.405,0.0,0.0,0.0,0.0,0.0,0.0
1778608390.559,4138.358,0.0,0.0,0.0,0.0,0.0,0.0
1778608391.562,4139.361,0.0,0.0,0.0,0.0,0.0,0.0
1778608392.565,4140.364,0.0,0.0,0.0,0.0,0.0,0.0
1778608393.568,4141.367,0.0,0.0,0.0,0.0,0.0,0.0
1778608394.571,4142.370,0.0,0.0,0.0,0.0,0.0,0.0
1778608395.574,4143.372,0.0,0.0,0.0,0.0,0.0,0.0
1778608396.577,4144.375,0.0,0.0,0.0,0.0,0.0,0.0
1778608397.580,4145.378,0.0,0.0,0.0,0.0,0.0,0.0
1778608398.583,4146.381,0.0,0.0,0.0,0.0,0.0,0.0
1778608399.586,4147.384,0.0,0.0,0.0,0.0,0.0,0.0
1778608400.588,4148.387,0.0,0.0,0.0,0.0,0.0,0.0
1778608401.591,4149.390,0.0,0.0,0.0,0.0,0.0,0.0
1778608402.594,4150.393,0.0,0.0,0.0,0.0,0.0,0.0
1778608403.598,4151.396,0.0,0.0,0.0,0.0,0.0,0.0
1778608404.600,4152.399,0.0,0.0,0.0,0.0,0.0,0.0
1778608405.603,4153.402,0.0,0.0,0.0,0.0,0.0,0.0
1778608406.607,4154.405,0.0,0.0,0.0,0.0,0.0,0.0
1778608407.560,4155.358,0.0,0.0,0.0,0.0,0.0,0.0
1778608408.563,4156.361,0.0,0.0,0.0,0.0,0.0,0.0
1778608409.566,4157.364,0.0,0.0,0.0,0.0,0.0,0.0
1778608410.569,4158.367,0.0,0.0,0.0,0.0,0.0,0.0
1778608411.571,4159.370,0.0,0.0,0.0,0.0,0.0,0.0
1778608412.575,4160.373,0.0,0.0,0.0,0.0,0.0,0.0
1778608413.577,4161.376,0.0,0.0,0.0,0.0,0.0,0.0
1778608414.580,4162.379,0.0,0.0,0.0,0.0,0.0,0.0
1778608415.583,4163.382,0.0,0.0,0.0,0.0,0.0,0.0
1778608416.586,4164.385,0.0,0.0,0.0,0.0,0.0,0.0
1778608417.590,4165.388,0.0,0.0,0.0,0.0,0.0,0.0
1778608418.593,4166.391,0.0,0.0,0.0,0.0,0.0,0.0
1778608419.595,4167.394,0.0,0.0,0.0,0.0,0.0,0.0
1778608420.598,4168.397,0.0,0.0,0.0,0.0,0.0,0.0
1778608421.601,4169.400,0.0,0.0,0.0,0.0,0.0,0.0
1778608422.605,4170.403,0.0,0.0,0.0,0.0,0.0,0.0
1778608423.558,4171.356,0.0,0.0,0.0,0.0,0.0,0.0
1778608424.561,4172.359,0.0,0.0,0.0,0.0,0.0,0.0
1778608425.564,4173.362,0.0,0.0,0.0,0.0,0.0,0.0
1778608426.567,4174.365,0.0,0.0,0.0,0.0,0.0,0.0
1778608427.570,4175.368,0.0,0.0,0.0,0.0,0.0,0.0
1778608428.573,4176.371,0.0,0.0,0.0,0.0,0.0,0.0
1778608429.576,4177.374,0.0,0.0,0.0,0.0,0.0,0.0
1778608430.579,4178.377,0.0,0.0,0.0,0.0,0.0,0.0
1778608431.582,4179.380,0.0,0.0,0.0,0.0,0.0,0.0
1778608432.585,4180.383,0.0,0.0,0.0,0.0,0.0,0.0
1778608433.588,4181.387,0.0,0.0,0.0,0.0,0.0,0.0
1778608434.591,4182.390,0.0,0.0,0.0,0.0,0.0,0.0
1778608435.594,4183.393,0.0,0.0,0.0,0.0,0.0,0.0
1778608436.597,4184.395,0.0,0.0,0.0,0.0,0.0,0.0
1778608437.600,4185.398,0.0,0.0,0.0,0.0,0.0,0.0
1778608438.603,4186.401,0.0,0.0,0.0,0.0,0.0,0.0
1778608439.605,4187.404,0.0,0.0,0.0,0.0,0.0,0.0
1778608440.558,4188.357,0.0,0.0,0.0,0.0,0.0,0.0
1778608441.561,4189.360,0.0,0.0,0.0,0.0,0.0,0.0
1778608442.564,4190.363,0.0,0.0,0.0,0.0,0.0,0.0
1778608443.567,4191.366,0.0,0.0,0.0,0.0,0.0,0.0
1778608444.570,4192.369,0.0,0.0,0.0,0.0,0.0,0.0
1778608445.573,4193.372,0.0,0.0,0.0,0.0,0.0,0.0
1778608446.576,4194.375,0.0,0.0,0.0,0.0,0.0,0.0
1778608447.579,4195.378,0.0,0.0,0.0,0.0,0.0,0.0
1778608448.582,4196.381,0.0,0.0,0.0,0.0,0.0,0.0
1778608449.585,4197.384,0.0,0.0,0.0,0.0,0.0,0.0
1778608450.588,4198.387,0.0,0.0,0.0,0.0,0.0,0.0
1778608451.591,4199.390,0.0,0.0,0.0,0.0,0.0,0.0
1778608452.594,4200.393,0.0,0.0,0.0,0.0,0.0,0.0
1778608453.597,4201.396,0.0,0.0,0.0,0.0,0.0,0.0
1778608454.600,4202.399,0.0,0.0,0.0,0.0,0.0,0.0
1778608455.603,4203.401,0.0,0.0,0.0,0.0,0.0,0.0
1778608456.606,4204.404,0.0,0.0,0.0,0.0,0.0,0.0
1778608457.559,4205.357,0.0,0.0,0.0,0.0,0.0,0.0
1778608458.562,4206.360,0.0,0.0,0.0,0.0,0.0,0.0
1778608459.565,4207.363,0.0,0.0,0.0,0.0,0.0,0.0
1778608460.568,4208.366,0.0,0.0,0.0,0.0,0.0,0.0
1778608461.571,4209.369,0.0,0.0,0.0,0.0,0.0,0.0
1778608462.574,4210.372,0.0,0.0,0.0,0.0,0.0,0.0
1778608463.577,4211.375,0.0,0.0,0.0,0.0,0.0,0.0
1778608464.580,4212.378,0.0,0.0,0.0,0.0,0.0,0.0
1778608465.583,4213.381,0.0,0.0,0.0,0.0,0.0,0.0
1778608466.586,4214.384,0.0,0.0,0.0,0.0,0.0,0.0
1778608467.589,4215.387,0.0,0.0,0.0,0.0,0.0,0.0
1778608468.592,4216.390,0.0,0.0,0.0,0.0,0.0,0.0
1778608469.595,4217.393,0.0,0.0,0.0,0.0,0.0,0.0
1778608470.598,4218.396,0.0,0.0,0.0,0.0,0.0,0.0
1778608471.600,4219.399,0.0,0.0,0.0,0.0,0.0,0.0
1778608472.604,4220.402,0.0,0.0,0.0,0.0,0.0,0.0
1778608473.607,4221.405,0.0,0.0,0.0,0.0,0.0,0.0
1778608474.560,4222.358,0.0,0.0,0.0,0.0,0.0,0.0
1778608475.562,4223.361,0.0,0.0,0.0,0.0,0.0,0.0
1778608476.566,4224.364,0.0,0.0,0.0,0.0,0.0,0.0
1778608477.569,4225.367,0.0,0.0,0.0,0.0,0.0,0.0
1778608478.571,4226.370,0.0,0.0,0.0,0.0,0.0,0.0
1778608479.574,4227.373,0.0,0.0,0.0,0.0,0.0,0.0
1778608480.577,4228.376,0.0,0.0,0.0,0.0,0.0,0.0
1778608481.580,4229.379,0.0,0.0,0.0,0.0,0.0,0.0
1778608482.583,4230.382,0.0,0.0,0.0,0.0,0.0,0.0
1778608483.587,4231.385,0.0,0.0,0.0,0.0,0.0,0.0
1778608484.590,4232.388,0.0,0.0,0.0,0.0,0.0,0.0
1778608485.593,4233.391,0.0,0.0,0.0,0.0,0.0,0.0
1778608486.595,4234.394,0.0,0.0,0.0,0.0,0.0,0.0
1778608487.598,4235.397,0.0,0.0,0.0,0.0,0.0,0.0
1778608488.601,4236.400,0.0,0.0,0.0,0.0,0.0,0.0
1778608489.604,4237.403,0.0,0.0,0.0,0.0,0.0,0.0
1778608490.558,4238.356,0.0,0.0,0.0,0.0,0.0,0.0
1778608491.560,4239.359,0.0,0.0,0.0,0.0,0.0,0.0
1778608492.564,4240.362,0.0,0.0,0.0,0.0,0.0,0.0
1778608493.566,4241.365,0.0,0.0,0.0,0.0,0.0,0.0
1778608494.570,4242.368,0.0,0.0,0.0,0.0,0.0,0.0
1778608495.572,4243.371,0.0,0.0,0.0,0.0,0.0,0.0
1778608496.575,4244.374,0.0,0.0,0.0,0.0,0.0,0.0
1778608497.578,4245.377,0.0,0.0,0.0,0.0,0.0,0.0
1778608498.581,4246.380,0.0,0.0,0.0,0.0,0.0,0.0
1778608499.584,4247.383,0.0,0.0,0.0,0.0,0.0,0.0
1778608500.587,4248.386,0.0,0.0,0.0,0.0,0.0,0.0
1778608501.590,4249.389,0.0,0.0,0.0,0.0,0.0,0.0
1778608502.594,4250.392,0.0,0.0,0.0,0.0,0.0,0.0
1778608503.597,4251.395,0.0,0.0,0.0,0.0,0.0,0.0
1778608504.601,4252.399,0.0,0.0,0.0,0.0,0.0,0.0
1778608505.604,4253.403,0.0,0.0,0.0,0.0,0.0,0.0
1778608506.557,4254.355,0.0,0.0,0.0,0.0,0.0,0.0
1778608507.560,4255.358,0.0,0.0,0.0,0.0,0.0,0.0
1778608508.563,4256.361,0.0,0.0,0.0,0.0,0.0,0.0
1778608509.566,4257.364,0.0,0.0,0.0,0.0,0.0,0.0
1778608510.568,4258.367,0.0,0.0,0.0,0.0,0.0,0.0
1778608511.571,4259.370,0.0,0.0,0.0,0.0,0.0,0.0
1778608512.574,4260.373,0.0,0.0,0.0,0.0,0.0,0.0
1778608513.577,4261.376,0.0,0.0,0.0,0.0,0.0,0.0
1778608514.580,4262.379,0.0,0.0,0.0,0.0,0.0,0.0
1778608515.584,4263.382,0.0,0.0,0.0,0.0,0.0,0.0
1778608516.587,4264.385,0.0,0.0,0.0,0.0,0.0,0.0
1778608517.590,4265.388,0.0,0.0,0.0,0.0,0.0,0.0
1778608518.593,4266.391,0.0,0.0,0.0,0.0,0.0,0.0
1778608519.596,4267.394,0.0,0.0,0.0,0.0,0.0,0.0
1778608520.599,4268.397,0.0,0.0,0.0,0.0,0.0,0.0
1778608521.602,4269.400,0.0,0.0,0.0,0.0,0.0,0.0
1778608522.605,4270.403,0.0,0.0,0.0,0.0,0.0,0.0
1778608523.563,4271.361,0.0,0.0,0.0,0.0,0.0,0.0
1778608524.570,4272.368,0.0,0.0,0.0,0.0,0.0,0.0
1778608525.573,4273.371,0.0,0.0,0.0,0.0,0.0,0.0
1778608526.576,4274.375,0.0,0.0,0.0,0.0,0.0,0.0
1778608527.580,4275.378,0.0,0.0,0.0,0.0,0.0,0.0
1778608528.583,4276.381,0.0,0.0,0.0,0.0,0.0,0.0
1778608529.588,4277.386,0.0,0.0,0.0,0.0,0.0,0.0
1778608530.590,4278.389,0.0,0.0,0.0,0.0,0.0,0.0
1778608531.593,4279.392,0.0,0.0,0.0,0.0,0.0,0.0
1778608532.596,4280.394,0.0,0.0,0.0,0.0,0.0,0.0
1778608533.599,4281.398,0.0,0.0,0.0,0.0,0.0,0.0
1778608534.602,4282.400,0.0,0.0,0.0,0.0,0.0,0.0
1778608535.605,4283.403,0.0,0.0,0.0,0.0,0.0,0.0
1778608536.557,4284.356,0.0,0.0,0.0,0.0,0.0,0.0
1778608537.560,4285.359,0.0,0.0,0.0,0.0,0.0,0.0
1778608538.565,4286.363,0.0,0.0,0.0,0.0,0.0,0.0
1778608539.568,4287.366,0.0,0.0,0.0,0.0,0.0,0.0
1778608540.571,4288.369,0.0,0.0,0.0,0.0,0.0,0.0
1778608541.574,4289.372,0.0,0.0,0.0,0.0,0.0,0.0
1778608542.577,4290.375,0.0,0.0,0.0,0.0,0.0,0.0
1778608543.582,4291.380,0.0,0.0,0.0,0.0,0.0,0.0
1778608544.585,4292.383,0.0,0.0,0.0,0.0,0.0,0.0
1778608545.587,4293.386,0.0,0.0,0.0,0.0,0.0,0.0
1778608546.590,4294.389,0.0,0.0,0.0,0.0,0.0,0.0
1778608547.593,4295.392,0.0,0.0,0.0,0.0,0.0,0.0
1778608548.596,4296.395,0.0,0.0,0.0,0.0,0.0,0.0
1778608549.599,4297.397,0.0,0.0,0.0,0.0,0.0,0.0
1778608550.602,4298.400,0.0,0.0,0.0,0.0,0.0,0.0
1778608551.605,4299.403,0.0,0.0,0.0,0.0,0.0,0.0
1778608552.557,4300.356,0.0,0.0,0.0,0.0,0.0,0.0
1778608553.561,4301.359,0.0,0.0,0.0,0.0,0.0,0.0
1778608554.564,4302.362,0.0,0.0,0.0,0.0,0.0,0.0
1778608555.567,4303.366,0.0,0.0,0.0,0.0,0.0,0.0
1778608556.570,4304.369,0.0,0.0,0.0,0.0,0.0,0.0
1778608557.573,4305.372,0.0,0.0,0.0,0.0,0.0,0.0
1778608558.577,4306.376,0.0,0.0,0.0,0.0,0.0,0.0
1778608559.580,4307.379,0.0,0.0,0.0,0.0,0.0,0.0
1778608560.585,4308.383,0.0,0.0,0.0,0.0,0.0,0.0
1778608561.587,4309.386,0.0,0.0,0.0,0.0,0.0,0.0
1778608562.590,4310.388,0.0,0.0,0.0,0.0,0.0,0.0
1778608563.593,4311.391,0.0,0.0,0.0,0.0,0.0,0.0
1778608564.595,4312.394,0.0,0.0,0.0,0.0,0.0,0.0
1778608565.598,4313.397,0.0,0.0,0.0,0.0,0.0,0.0
1778608566.601,4314.399,0.0,0.0,0.0,0.0,0.0,0.0
1778608567.604,4315.402,0.0,0.0,0.0,0.0,0.0,0.0
1778608568.607,4316.405,0.0,0.0,0.0,0.0,0.0,0.0
1778608569.559,4317.358,0.0,0.0,0.0,0.0,0.0,0.0
1778608570.562,4318.361,0.0,0.0,0.0,0.0,0.0,0.0
1778608571.567,4319.365,0.0,0.0,0.0,0.0,0.0,0.0
1778608572.570,4320.369,0.0,0.0,0.0,0.0,0.0,0.0
1778608573.573,4321.372,0.0,0.0,0.0,0.0,0.0,0.0
1778608574.576,4322.375,0.0,0.0,0.0,0.0,0.0,0.0
1778608575.580,4323.379,0.0,0.0,0.0,0.0,0.0,0.0
1778608576.583,4324.381,0.0,0.0,0.0,0.0,0.0,0.0
1778608577.586,4325.384,0.0,0.0,0.0,0.0,0.0,0.0
1778608578.589,4326.387,0.0,0.0,0.0,0.0,0.0,0.0
1778608579.591,4327.390,0.0,0.0,0.0,0.0,0.0,0.0
1778608580.594,4328.393,0.0,0.0,0.0,0.0,0.0,0.0
1778608581.597,4329.396,0.0,0.0,0.0,0.0,0.0,0.0
1778608582.600,4330.398,0.0,0.0,0.0,0.0,0.0,0.0
1778608583.603,4331.401,0.0,0.0,0.0,0.0,0.0,0.0
1778608584.606,4332.404,0.0,0.0,0.0,0.0,0.0,0.0
1778608585.559,4333.357,0.0,0.0,0.0,0.0,0.0,0.0
1778608586.561,4334.360,0.0,0.0,0.0,0.0,0.0,0.0
1778608587.565,4335.363,0.0,0.0,0.0,0.0,0.0,0.0
1778608588.569,4336.368,0.0,0.0,0.0,0.0,0.0,0.0
1778608589.572,4337.370,0.0,0.0,0.0,0.0,0.0,0.0
1778608590.575,4338.373,0.0,0.0,0.0,0.0,0.0,0.0
1778608591.578,4339.376,0.0,0.0,0.0,0.0,0.0,0.0
1778608592.581,4340.379,0.0,0.0,0.0,0.0,0.0,0.0
1778608593.585,4341.384,0.0,0.0,0.0,0.0,0.0,0.0
