time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778608241.863,3989.662,0.0,0.0,0.0,0.0
1778608242.365,3990.163,0.0,0.0,0.0,0.0
1778608242.866,3990.665,0.0,0.0,0.0,0.0
1778608243.368,3991.166,0.0,0.0,0.0,0.0
1778608243.869,3991.668,0.0,0.0,0.0,0.0
1778608244.371,3992.169,0.0,0.0,0.0,0.0
1778608244.872,3992.671,0.0,0.0,0.0,0.0
1778608245.374,3993.172,0.0,0.0,0.0,0.0
1778608245.875,3993.674,0.0,0.0,0.0,0.0
1778608246.326,3994.125,0.0,0.0,0.0,0.0
1778608246.828,3994.626,0.0,0.0,0.0,0.0
1778608247.329,3995.128,0.0,0.0,0.0,0.0
1778608247.831,3995.629,0.0,0.0,0.0,0.0
1778608248.332,3996.131,0.0,0.0,0.0,0.0
1778608248.834,3996.632,0.0,0.0,0.0,0.0
1778608249.335,3997.134,0.0,0.0,0.0,0.0
1778608249.837,3997.635,0.0,0.0,0.0,0.0
1778608250.338,3998.137,0.0,0.0,0.0,0.0
1778608250.840,3998.638,0.0,0.0,0.0,0.0
1778608251.341,3999.140,0.0,0.0,0.0,0.0
1778608251.842,3999.641,0.0,0.0,0.0,0.0
1778608252.344,4000.143,0.0,0.0,0.0,0.0
1778608252.846,4000.644,0.0,0.0,0.0,0.0
1778608253.347,4001.146,0.0,0.0,0.0,0.0
1778608253.849,4001.647,0.0,0.0,0.0,0.0
1778608254.350,4002.149,0.0,0.0,0.0,0.0
1778608254.852,4002.650,0.0,0.0,0.0,0.0
1778608255.353,4003.152,0.0,0.0,0.0,0.0
1778608255.855,4003.653,0.0,0.0,0.0,0.0
1778608256.356,4004.155,0.0,0.0,0.0,0.0
1778608256.858,4004.656,0.0,0.0,0.0,0.0
1778608257.360,4005.158,0.0,0.0,0.0,0.0
1778608257.861,4005.660,0.0,0.0,0.0,0.0
1778608258.363,4006.161,0.0,0.0,0.0,0.0
1778608258.864,4006.663,0.0,0.0,0.0,0.0
1778608259.366,4007.164,0.0,0.0,0.0,0.0
1778608259.867,4007.666,0.0,0.0,0.0,0.0
1778608260.369,4008.167,0.0,0.0,0.0,0.0
1778608260.870,4008.669,0.0,0.0,0.0,0.0
1778608261.371,4009.170,0.0,0.0,0.0,0.0
1778608261.873,4009.671,0.0,0.0,0.0,0.0
1778608262.374,4010.173,0.0,0.0,0.0,0.0
1778608262.876,4010.675,0.0,0.0,0.0,0.0
1778608263.327,4011.126,0.0,0.0,0.0,0.0
1778608263.829,4011.627,0.0,0.0,0.0,0.0
1778608264.330,4012.129,0.0,0.0,0.0,0.0
1778608264.832,4012.630,0.0,0.0,0.0,0.0
1778608265.333,4013.132,0.0,0.0,0.0,0.0
1778608265.835,4013.633,0.0,0.0,0.0,0.0
1778608266.336,4014.135,0.0,0.0,0.0,0.0
1778608266.838,4014.636,0.0,0.0,0.0,0.0
1778608267.340,4015.138,0.0,0.0,0.0,0.0
1778608267.841,4015.640,0.0,0.0,0.0,0.0
1778608268.342,4016.141,0.0,0.0,0.0,0.0
1778608268.844,4016.642,0.0,0.0,0.0,0.0
1778608269.345,4017.144,0.0,0.0,0.0,0.0
1778608269.847,4017.645,0.0,0.0,0.0,0.0
1778608270.348,4018.147,0.0,0.0,0.0,0.0
1778608270.850,4018.648,0.0,0.0,0.0,0.0
1778608271.351,4019.150,0.0,0.0,0.0,0.0
1778608271.853,4019.651,0.0,0.0,0.0,0.0
1778608272.354,4020.153,0.0,0.0,0.0,0.0
1778608272.856,4020.654,0.0,0.0,0.0,0.0
1778608273.357,4021.156,0.0,0.0,0.0,0.0
1778608273.859,4021.657,0.0,0.0,0.0,0.0
1778608274.360,4022.159,0.0,0.0,0.0,0.0
1778608274.862,4022.660,0.0,0.0,0.0,0.0
1778608275.363,4023.162,0.0,0.0,0.0,0.0
1778608275.865,4023.663,0.0,0.0,0.0,0.0
1778608276.366,4024.165,0.0,0.0,0.0,0.0
1778608276.868,4024.666,0.0,0.0,0.0,0.0
1778608277.369,4025.168,0.0,0.0,0.0,0.0
1778608277.871,4025.669,0.0,0.0,0.0,0.0
1778608278.372,4026.171,0.0,0.0,0.0,0.0
1778608278.874,4026.672,0.0,0.0,0.0,0.0
1778608279.375,4027.174,0.0,0.0,0.0,0.0
1778608279.827,4027.625,0.0,0.0,0.0,0.0
1778608280.328,4028.127,0.0,0.0,0.0,0.0
1778608280.830,4028.628,0.0,0.0,0.0,0.0
1778608281.331,4029.130,0.0,0.0,0.0,0.0
1778608281.833,4029.631,0.0,0.0,0.0,0.0
1778608282.334,4030.133,0.0,0.0,0.0,0.0
1778608282.836,4030.634,0.0,0.0,0.0,0.0
1778608283.337,4031.136,0.0,0.0,0.0,0.0
1778608283.839,4031.637,0.0,0.0,0.0,0.0
1778608284.340,4032.139,0.0,0.0,0.0,0.0
1778608284.842,4032.640,0.0,0.0,0.0,0.0
1778608285.343,4033.142,0.0,0.0,0.0,0.0
1778608285.845,4033.643,0.0,0.0,0.0,0.0
1778608286.346,4034.145,0.0,0.0,0.0,0.0
1778608286.847,4034.646,0.0,0.0,0.0,0.0
1778608287.349,4035.148,0.0,0.0,0.0,0.0
1778608287.851,4035.649,0.0,0.0,0.0,0.0
1778608288.352,4036.151,0.0,0.0,0.0,0.0
1778608288.854,4036.652,0.0,0.0,0.0,0.0
1778608289.355,4037.154,0.0,0.0,0.0,0.0
1778608289.857,4037.655,0.0,0.0,0.0,0.0
1778608290.358,4038.157,0.0,0.0,0.0,0.0
1778608290.860,4038.658,0.0,0.0,0.0,0.0
1778608291.361,4039.160,0.0,0.0,0.0,0.0
1778608291.863,4039.661,0.0,0.0,0.0,0.0
1778608292.364,4040.163,0.0,0.0,0.0,0.0
1778608292.866,4040.664,0.0,0.0,0.0,0.0
1778608293.367,4041.166,0.0,0.0,0.0,0.0
1778608293.869,4041.668,0.0,0.0,0.0,0.0
1778608294.371,4042.170,0.0,0.0,0.0,0.0
1778608294.873,4042.672,0.0,0.0,0.0,0.0
1778608295.375,4043.174,0.0,0.0,0.0,0.0
1778608295.827,4043.625,0.0,0.0,0.0,0.0
1778608296.329,4044.127,0.0,0.0,0.0,0.0
1778608296.831,4044.629,0.0,0.0,0.0,0.0
1778608297.333,4045.131,0.0,0.0,0.0,0.0
1778608297.835,4045.633,0.0,0.0,0.0,0.0
1778608298.336,4046.135,0.0,0.0,0.0,0.0
1778608298.838,4046.637,0.0,0.0,0.0,0.0
1778608299.340,4047.139,0.0,0.0,0.0,0.0
1778608299.842,4047.641,0.0,0.0,0.0,0.0
1778608300.344,4048.142,0.0,0.0,0.0,0.0
1778608300.845,4048.644,0.0,0.0,0.0,0.0
1778608301.347,4049.145,0.0,0.0,0.0,0.0
1778608301.848,4049.647,0.0,0.0,0.0,0.0
1778608302.350,4050.148,0.0,0.0,0.0,0.0
1778608302.851,4050.650,0.0,0.0,0.0,0.0
1778608303.353,4051.151,0.0,0.0,0.0,0.0
1778608303.854,4051.653,0.0,0.0,0.0,0.0
1778608304.355,4052.154,0.0,0.0,0.0,0.0
1778608304.857,4052.655,0.0,0.0,0.0,0.0
1778608305.358,4053.157,0.0,0.0,0.0,0.0
1778608305.860,4053.658,0.0,0.0,0.0,0.0
1778608306.361,4054.160,0.0,0.0,0.0,0.0
1778608306.863,4054.661,0.0,0.0,0.0,0.0
1778608307.364,4055.163,0.0,0.0,0.0,0.0
1778608307.866,4055.664,0.0,0.0,0.0,0.0
1778608308.367,4056.166,0.0,0.0,0.0,0.0
1778608308.869,4056.667,0.0,0.0,0.0,0.0
1778608309.370,4057.169,0.0,0.0,0.0,0.0
1778608309.871,4057.670,0.0,0.0,0.0,0.0
1778608310.373,4058.171,0.0,0.0,0.0,0.0
1778608310.874,4058.673,0.0,0.0,0.0,0.0
1778608311.376,4059.174,0.0,0.0,0.0,0.0
1778608311.827,4059.626,0.0,0.0,0.0,0.0
1778608312.329,4060.127,0.0,0.0,0.0,0.0
1778608312.830,4060.629,0.0,0.0,0.0,0.0
1778608313.332,4061.130,0.0,0.0,0.0,0.0
1778608313.833,4061.632,0.0,0.0,0.0,0.0
1778608314.334,4062.133,0.0,0.0,0.0,0.0
1778608314.836,4062.634,0.0,0.0,0.0,0.0
1778608315.337,4063.136,0.0,0.0,0.0,0.0
1778608315.839,4063.637,0.0,0.0,0.0,0.0
1778608316.340,4064.139,0.0,0.0,0.0,0.0
1778608316.842,4064.640,0.0,0.0,0.0,0.0
1778608317.343,4065.142,0.0,0.0,0.0,0.0
1778608317.845,4065.643,0.0,0.0,0.0,0.0
1778608318.346,4066.145,0.0,0.0,0.0,0.0
1778608318.848,4066.646,0.0,0.0,0.0,0.0
1778608319.349,4067.148,0.0,0.0,0.0,0.0
1778608319.850,4067.649,0.0,0.0,0.0,0.0
1778608320.352,4068.150,0.0,0.0,0.0,0.0
1778608320.853,4068.652,0.0,0.0,0.0,0.0
1778608321.355,4069.153,0.0,0.0,0.0,0.0
1778608321.856,4069.655,0.0,0.0,0.0,0.0
1778608322.358,4070.156,0.0,0.0,0.0,0.0
1778608322.859,4070.658,0.0,0.0,0.0,0.0
1778608323.361,4071.159,0.0,0.0,0.0,0.0
1778608323.862,4071.661,0.0,0.0,0.0,0.0
1778608324.364,4072.162,0.0,0.0,0.0,0.0
1778608324.865,4072.664,0.0,0.0,0.0,0.0
1778608325.367,4073.165,0.0,0.0,0.0,0.0
1778608325.868,4073.667,0.0,0.0,0.0,0.0
1778608326.370,4074.168,0.0,0.0,0.0,0.0
1778608326.871,4074.670,0.0,0.0,0.0,0.0
1778608327.373,4075.171,0.0,0.0,0.0,0.0
1778608327.874,4075.673,0.0,0.0,0.0,0.0
1778608328.375,4076.174,0.0,0.0,0.0,0.0
1778608328.827,4076.625,0.0,0.0,0.0,0.0
1778608329.328,4077.127,0.0,0.0,0.0,0.0
1778608329.830,4077.628,0.0,0.0,0.0,0.0
1778608330.331,4078.130,0.0,0.0,0.0,0.0
1778608330.833,4078.631,0.0,0.0,0.0,0.0
1778608331.334,4079.133,0.0,0.0,0.0,0.0
1778608331.836,4079.634,0.0,0.0,0.0,0.0
1778608332.337,4080.136,0.0,0.0,0.0,0.0
1778608332.838,4080.637,0.0,0.0,0.0,0.0
1778608333.340,4081.139,0.0,0.0,0.0,0.0
1778608333.841,4081.640,0.0,0.0,0.0,0.0
1778608334.343,4082.142,0.0,0.0,0.0,0.0
1778608334.844,4082.643,0.0,0.0,0.0,0.0
1778608335.346,4083.145,0.0,0.0,0.0,0.0
1778608335.847,4083.646,0.0,0.0,0.0,0.0
1778608336.349,4084.147,0.0,0.0,0.0,0.0
1778608336.850,4084.649,0.0,0.0,0.0,0.0
1778608337.352,4085.151,0.0,0.0,0.0,0.0
1778608337.854,4085.652,0.0,0.0,0.0,0.0
1778608338.355,4086.154,0.0,0.0,0.0,0.0
1778608338.857,4086.655,0.0,0.0,0.0,0.0
1778608339.358,4087.157,0.0,0.0,0.0,0.0
1778608339.859,4087.658,0.0,0.0,0.0,0.0
1778608340.361,4088.159,0.0,0.0,0.0,0.0
1778608340.862,4088.661,0.0,0.0,0.0,0.0
1778608341.364,4089.163,0.0,0.0,0.0,0.0
1778608341.865,4089.664,0.0,0.0,0.0,0.0
1778608342.367,4090.165,0.0,0.0,0.0,0.0
1778608342.868,4090.667,0.0,0.0,0.0,0.0
1778608343.370,4091.168,0.0,0.0,0.0,0.0
1778608343.871,4091.670,0.0,0.0,0.0,0.0
1778608344.373,4092.171,0.0,0.0,0.0,0.0
1778608344.874,4092.673,0.0,0.0,0.0,0.0
1778608345.376,4093.174,0.0,0.0,0.0,0.0
1778608345.827,4093.626,0.0,0.0,0.0,0.0
1778608346.329,4094.127,0.0,0.0,0.0,0.0
1778608346.830,4094.629,0.0,0.0,0.0,0.0
1778608347.332,4095.130,0.0,0.0,0.0,0.0
1778608347.833,4095.632,0.0,0.0,0.0,0.0
1778608348.334,4096.133,0.0,0.0,0.0,0.0
1778608348.836,4096.634,0.0,0.0,0.0,0.0
1778608349.337,4097.136,0.0,0.0,0.0,0.0
1778608349.839,4097.637,0.0,0.0,0.0,0.0
1778608350.340,4098.139,0.0,0.0,0.0,0.0
1778608350.842,4098.640,0.0,0.0,0.0,0.0
1778608351.343,4099.141,0.0,0.0,0.0,0.0
1778608351.844,4099.643,0.0,0.0,0.0,0.0
1778608352.346,4100.144,0.0,0.0,0.0,0.0
1778608352.847,4100.646,0.0,0.0,0.0,0.0
1778608353.349,4101.147,0.0,0.0,0.0,0.0
1778608353.850,4101.649,0.0,0.0,0.0,0.0
1778608354.352,4102.150,0.0,0.0,0.0,0.0
1778608354.853,4102.652,0.0,0.0,0.0,0.0
1778608355.354,4103.153,0.0,0.0,0.0,0.0
1778608355.856,4103.654,0.0,0.0,0.0,0.0
1778608356.357,4104.156,0.0,0.0,0.0,0.0
1778608356.859,4104.657,0.0,0.0,0.0,0.0
1778608357.360,4105.159,0.0,0.0,0.0,0.0
1778608357.862,4105.660,0.0,0.0,0.0,0.0
1778608358.363,4106.162,0.0,0.0,0.0,0.0
1778608358.864,4106.663,0.0,0.0,0.0,0.0
1778608359.366,4107.164,0.0,0.0,0.0,0.0
1778608359.867,4107.666,0.0,0.0,0.0,0.0
1778608360.369,4108.167,0.0,0.0,0.0,0.0
1778608360.870,4108.669,0.0,0.0,0.0,0.0
1778608361.372,4109.170,0.0,0.0,0.0,0.0
1778608361.873,4109.672,0.0,0.0,0.0,0.0
1778608362.375,4110.173,0.0,0.0,0.0,0.0
1778608362.876,4110.675,0.0,0.0,0.0,0.0
1778608363.328,4111.126,0.0,0.0,0.0,0.0
1778608363.829,4111.628,0.0,0.0,0.0,0.0
1778608364.331,4112.129,0.0,0.0,0.0,0.0
1778608364.832,4112.631,0.0,0.0,0.0,0.0
1778608365.333,4113.132,0.0,0.0,0.0,0.0
1778608365.835,4113.633,0.0,0.0,0.0,0.0
1778608366.337,4114.135,0.0,0.0,0.0,0.0
1778608366.838,4114.637,0.0,0.0,0.0,0.0
1778608367.340,4115.138,0.0,0.0,0.0,0.0
1778608367.841,4115.640,0.0,0.0,0.0,0.0
1778608368.343,4116.141,0.0,0.0,0.0,0.0
1778608368.844,4116.643,0.0,0.0,0.0,0.0
1778608369.346,4117.145,0.0,0.0,0.0,0.0
1778608369.847,4117.646,0.0,0.0,0.0,0.0
1778608370.349,4118.147,0.0,0.0,0.0,0.0
1778608370.850,4118.649,0.0,0.0,0.0,0.0
1778608371.352,4119.150,0.0,0.0,0.0,0.0
1778608371.853,4119.652,0.0,0.0,0.0,0.0
1778608372.355,4120.153,0.0,0.0,0.0,0.0
1778608372.856,4120.655,0.0,0.0,0.0,0.0
1778608373.358,4121.156,0.0,0.0,0.0,0.0
1778608373.859,4121.658,0.0,0.0,0.0,0.0
1778608374.361,4122.159,0.0,0.0,0.0,0.0
1778608374.862,4122.661,0.0,0.0,0.0,0.0
1778608375.364,4123.162,0.0,0.0,0.0,0.0
1778608375.865,4123.664,0.0,0.0,0.0,0.0
1778608376.367,4124.165,0.0,0.0,0.0,0.0
1778608376.868,4124.667,0.0,0.0,0.0,0.0
1778608377.369,4125.168,0.0,0.0,0.0,0.0
1778608377.871,4125.670,0.0,0.0,0.0,0.0
1778608378.373,4126.171,0.0,0.0,0.0,0.0
1778608378.874,4126.673,0.0,0.0,0.0,0.0
1778608379.376,4127.174,0.0,0.0,0.0,0.0
1778608379.827,4127.625,0.0,0.0,0.0,0.0
1778608380.328,4128.127,0.0,0.0,0.0,0.0
1778608380.830,4128.628,0.0,0.0,0.0,0.0
1778608381.331,4129.130,0.0,0.0,0.0,0.0
1778608381.833,4129.631,0.0,0.0,0.0,0.0
1778608382.334,4130.133,0.0,0.0,0.0,0.0
1778608382.836,4130.634,0.0,0.0,0.0,0.0
1778608383.337,4131.136,0.0,0.0,0.0,0.0
1778608383.839,4131.637,0.0,0.0,0.0,0.0
1778608384.340,4132.138,0.0,0.0,0.0,0.0
1778608384.842,4132.640,0.0,0.0,0.0,0.0
1778608385.343,4133.142,0.0,0.0,0.0,0.0
1778608385.844,4133.643,0.0,0.0,0.0,0.0
1778608386.346,4134.144,0.0,0.0,0.0,0.0
1778608386.847,4134.646,0.0,0.0,0.0,0.0
1778608387.349,4135.147,0.0,0.0,0.0,0.0
1778608387.850,4135.649,0.0,0.0,0.0,0.0
1778608388.352,4136.151,0.0,0.0,0.0,0.0
1778608388.854,4136.653,0.0,0.0,0.0,0.0
1778608389.356,4137.154,0.0,0.0,0.0,0.0
1778608389.857,4137.656,0.0,0.0,0.0,0.0
1778608390.359,4138.157,0.0,0.0,0.0,0.0
1778608390.860,4138.659,0.0,0.0,0.0,0.0
1778608391.362,4139.160,0.0,0.0,0.0,0.0
1778608391.863,4139.662,0.0,0.0,0.0,0.0
1778608392.365,4140.163,0.0,0.0,0.0,0.0
1778608392.866,4140.665,0.0,0.0,0.0,0.0
1778608393.368,4141.166,0.0,0.0,0.0,0.0
1778608393.869,4141.668,0.0,0.0,0.0,0.0
1778608394.370,4142.169,0.0,0.0,0.0,0.0
1778608394.872,4142.670,0.0,0.0,0.0,0.0
1778608395.373,4143.172,0.0,0.0,0.0,0.0
1778608395.875,4143.673,0.0,0.0,0.0,0.0
1778608396.326,4144.125,0.0,0.0,0.0,0.0
1778608396.827,4144.626,0.0,0.0,0.0,0.0
1778608397.329,4145.127,0.0,0.0,0.0,0.0
1778608397.830,4145.629,0.0,0.0,0.0,0.0
1778608398.332,4146.130,0.0,0.0,0.0,0.0
1778608398.833,4146.632,0.0,0.0,0.0,0.0
1778608399.335,4147.133,0.0,0.0,0.0,0.0
1778608399.836,4147.635,0.0,0.0,0.0,0.0
1778608400.338,4148.136,0.0,0.0,0.0,0.0
1778608400.839,4148.638,0.0,0.0,0.0,0.0
1778608401.341,4149.139,0.0,0.0,0.0,0.0
1778608401.842,4149.641,0.0,0.0,0.0,0.0
1778608402.344,4150.142,0.0,0.0,0.0,0.0
1778608402.845,4150.644,0.0,0.0,0.0,0.0
1778608403.347,4151.145,0.0,0.0,0.0,0.0
1778608403.848,4151.647,0.0,0.0,0.0,0.0
1778608404.350,4152.148,0.0,0.0,0.0,0.0
1778608404.851,4152.650,0.0,0.0,0.0,0.0
1778608405.353,4153.151,0.0,0.0,0.0,0.0
1778608405.854,4153.653,0.0,0.0,0.0,0.0
1778608406.356,4154.154,0.0,0.0,0.0,0.0
1778608406.857,4154.656,0.0,0.0,0.0,0.0
1778608407.359,4155.158,0.0,0.0,0.0,0.0
1778608407.860,4155.659,0.0,0.0,0.0,0.0
1778608408.362,4156.161,0.0,0.0,0.0,0.0
1778608408.864,4156.662,0.0,0.0,0.0,0.0
1778608409.365,4157.164,0.0,0.0,0.0,0.0
1778608409.867,4157.665,0.0,0.0,0.0,0.0
1778608410.368,4158.167,0.0,0.0,0.0,0.0
1778608410.869,4158.668,0.0,0.0,0.0,0.0
1778608411.371,4159.169,0.0,0.0,0.0,0.0
1778608411.872,4159.671,0.0,0.0,0.0,0.0
1778608412.374,4160.172,0.0,0.0,0.0,0.0
1778608412.875,4160.674,0.0,0.0,0.0,0.0
1778608413.327,4161.125,0.0,0.0,0.0,0.0
1778608413.828,4161.627,0.0,0.0,0.0,0.0
1778608414.330,4162.128,0.0,0.0,0.0,0.0
1778608414.831,4162.630,0.0,0.0,0.0,0.0
1778608415.333,4163.131,0.0,0.0,0.0,0.0
1778608415.834,4163.633,0.0,0.0,0.0,0.0
1778608416.336,4164.134,0.0,0.0,0.0,0.0
1778608416.837,4164.636,0.0,0.0,0.0,0.0
1778608417.339,4165.137,0.0,0.0,0.0,0.0
1778608417.840,4165.639,0.0,0.0,0.0,0.0
1778608418.342,4166.140,0.0,0.0,0.0,0.0
1778608418.843,4166.642,0.0,0.0,0.0,0.0
1778608419.345,4167.143,0.0,0.0,0.0,0.0
1778608419.846,4167.645,0.0,0.0,0.0,0.0
1778608420.348,4168.146,0.0,0.0,0.0,0.0
1778608420.849,4168.648,0.0,0.0,0.0,0.0
1778608421.351,4169.149,0.0,0.0,0.0,0.0
1778608421.852,4169.651,0.0,0.0,0.0,0.0
1778608422.354,4170.153,0.0,0.0,0.0,0.0
1778608422.855,4170.654,0.0,0.0,0.0,0.0
1778608423.357,4171.156,0.0,0.0,0.0,0.0
1778608423.859,4171.657,0.0,0.0,0.0,0.0
1778608424.360,4172.159,0.0,0.0,0.0,0.0
1778608424.862,4172.660,0.0,0.0,0.0,0.0
1778608425.363,4173.162,0.0,0.0,0.0,0.0
1778608425.865,4173.663,0.0,0.0,0.0,0.0
1778608426.366,4174.165,0.0,0.0,0.0,0.0
1778608426.868,4174.666,0.0,0.0,0.0,0.0
1778608427.369,4175.168,0.0,0.0,0.0,0.0
1778608427.871,4175.669,0.0,0.0,0.0,0.0
1778608428.372,4176.171,0.0,0.0,0.0,0.0
1778608428.874,4176.672,0.0,0.0,0.0,0.0
1778608429.375,4177.174,0.0,0.0,0.0,0.0
1778608429.827,4177.625,0.0,0.0,0.0,0.0
1778608430.328,4178.127,0.0,0.0,0.0,0.0
1778608430.829,4178.628,0.0,0.0,0.0,0.0
1778608431.331,4179.129,0.0,0.0,0.0,0.0
1778608431.832,4179.631,0.0,0.0,0.0,0.0
1778608432.334,4180.132,0.0,0.0,0.0,0.0
1778608432.836,4180.634,0.0,0.0,0.0,0.0
1778608433.337,4181.136,0.0,0.0,0.0,0.0
1778608433.839,4181.637,0.0,0.0,0.0,0.0
1778608434.340,4182.139,0.0,0.0,0.0,0.0
1778608434.842,4182.640,0.0,0.0,0.0,0.0
1778608435.343,4183.142,0.0,0.0,0.0,0.0
1778608435.845,4183.643,0.0,0.0,0.0,0.0
1778608436.346,4184.145,0.0,0.0,0.0,0.0
1778608436.848,4184.646,0.0,0.0,0.0,0.0
1778608437.349,4185.148,0.0,0.0,0.0,0.0
1778608437.850,4185.649,0.0,0.0,0.0,0.0
1778608438.352,4186.150,0.0,0.0,0.0,0.0
1778608438.853,4186.652,0.0,0.0,0.0,0.0
1778608439.355,4187.153,0.0,0.0,0.0,0.0
1778608439.856,4187.655,0.0,0.0,0.0,0.0
1778608440.358,4188.156,0.0,0.0,0.0,0.0
1778608440.859,4188.658,0.0,0.0,0.0,0.0
1778608441.361,4189.159,0.0,0.0,0.0,0.0
1778608441.862,4189.661,0.0,0.0,0.0,0.0
1778608442.364,4190.162,0.0,0.0,0.0,0.0
1778608442.865,4190.664,0.0,0.0,0.0,0.0
1778608443.367,4191.165,0.0,0.0,0.0,0.0
1778608443.868,4191.667,0.0,0.0,0.0,0.0
1778608444.370,4192.168,0.0,0.0,0.0,0.0
1778608444.871,4192.670,0.0,0.0,0.0,0.0
1778608445.373,4193.171,0.0,0.0,0.0,0.0
1778608445.874,4193.673,0.0,0.0,0.0,0.0
1778608446.376,4194.174,0.0,0.0,0.0,0.0
1778608446.827,4194.626,0.0,0.0,0.0,0.0
1778608447.329,4195.127,0.0,0.0,0.0,0.0
1778608447.830,4195.629,0.0,0.0,0.0,0.0
1778608448.332,4196.130,0.0,0.0,0.0,0.0
1778608448.833,4196.632,0.0,0.0,0.0,0.0
1778608449.335,4197.133,0.0,0.0,0.0,0.0
1778608449.836,4197.635,0.0,0.0,0.0,0.0
1778608450.338,4198.136,0.0,0.0,0.0,0.0
1778608450.839,4198.638,0.0,0.0,0.0,0.0
1778608451.340,4199.139,0.0,0.0,0.0,0.0
1778608451.842,4199.640,0.0,0.0,0.0,0.0
1778608452.343,4200.142,0.0,0.0,0.0,0.0
1778608452.845,4200.644,0.0,0.0,0.0,0.0
1778608453.346,4201.145,0.0,0.0,0.0,0.0
1778608453.848,4201.646,0.0,0.0,0.0,0.0
1778608454.349,4202.148,0.0,0.0,0.0,0.0
1778608454.851,4202.649,0.0,0.0,0.0,0.0
1778608455.352,4203.151,0.0,0.0,0.0,0.0
1778608455.854,4203.652,0.0,0.0,0.0,0.0
1778608456.355,4204.154,0.0,0.0,0.0,0.0
