time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778608235.645,3983.443,0.0,0.0,0.0,0.0
1778608236.096,3983.895,0.0,0.0,0.0,0.0
1778608236.598,3984.396,0.0,0.0,0.0,0.0
1778608237.099,3984.898,0.0,0.0,0.0,0.0
1778608237.601,3985.399,0.0,0.0,0.0,0.0
1778608238.102,3985.901,0.0,0.0,0.0,0.0
1778608238.603,3986.402,0.0,0.0,0.0,0.0
1778608239.105,3986.903,0.0,0.0,0.0,0.0
1778608239.607,3987.405,0.0,0.0,0.0,0.0
1778608240.108,3987.907,0.0,0.0,0.0,0.0
1778608240.609,3988.408,0.0,0.0,0.0,0.0
1778608241.111,3988.910,0.0,0.0,0.0,0.0
1778608241.612,3989.411,0.0,0.0,0.0,0.0
1778608242.114,3989.912,0.0,0.0,0.0,0.0
1778608242.616,3990.414,0.0,0.0,0.0,0.0
1778608243.117,3990.915,0.0,0.0,0.0,0.0
1778608243.618,3991.417,0.0,0.0,0.0,0.0
1778608244.120,3991.919,0.0,0.0,0.0,0.0
1778608244.621,3992.420,0.0,0.0,0.0,0.0
1778608245.123,3992.921,0.0,0.0,0.0,0.0
1778608245.624,3993.423,0.0,0.0,0.0,0.0
1778608246.126,3993.924,0.0,0.0,0.0,0.0
1778608246.627,3994.426,0.0,0.0,0.0,0.0
1778608247.129,3994.927,0.0,0.0,0.0,0.0
1778608247.630,3995.429,0.0,0.0,0.0,0.0
1778608248.132,3995.930,0.0,0.0,0.0,0.0
1778608248.633,3996.432,0.0,0.0,0.0,0.0
1778608249.135,3996.933,0.0,0.0,0.0,0.0
1778608249.636,3997.435,0.0,0.0,0.0,0.0
1778608250.138,3997.936,0.0,0.0,0.0,0.0
1778608250.639,3998.438,0.0,0.0,0.0,0.0
1778608251.141,3998.939,0.0,0.0,0.0,0.0
1778608251.642,3999.440,0.0,0.0,0.0,0.0
1778608252.143,3999.942,0.0,0.0,0.0,0.0
1778608252.645,4000.444,0.0,0.0,0.0,0.0
1778608253.096,4000.895,0.0,0.0,0.0,0.0
1778608253.598,4001.396,0.0,0.0,0.0,0.0
1778608254.099,4001.898,0.0,0.0,0.0,0.0
1778608254.601,4002.399,0.0,0.0,0.0,0.0
1778608255.103,4002.901,0.0,0.0,0.0,0.0
1778608255.604,4003.403,0.0,0.0,0.0,0.0
1778608256.105,4003.904,0.0,0.0,0.0,0.0
1778608256.607,4004.406,0.0,0.0,0.0,0.0
1778608257.109,4004.907,0.0,0.0,0.0,0.0
1778608257.610,4005.409,0.0,0.0,0.0,0.0
1778608258.112,4005.910,0.0,0.0,0.0,0.0
1778608258.613,4006.412,0.0,0.0,0.0,0.0
1778608259.115,4006.913,0.0,0.0,0.0,0.0
1778608259.616,4007.415,0.0,0.0,0.0,0.0
1778608260.118,4007.916,0.0,0.0,0.0,0.0
1778608260.619,4008.418,0.0,0.0,0.0,0.0
1778608261.121,4008.919,0.0,0.0,0.0,0.0
1778608261.622,4009.421,0.0,0.0,0.0,0.0
1778608262.124,4009.922,0.0,0.0,0.0,0.0
1778608262.625,4010.424,0.0,0.0,0.0,0.0
1778608263.127,4010.925,0.0,0.0,0.0,0.0
1778608263.628,4011.427,0.0,0.0,0.0,0.0
1778608264.130,4011.928,0.0,0.0,0.0,0.0
1778608264.631,4012.430,0.0,0.0,0.0,0.0
1778608265.133,4012.931,0.0,0.0,0.0,0.0
1778608265.634,4013.433,0.0,0.0,0.0,0.0
1778608266.135,4013.934,0.0,0.0,0.0,0.0
1778608266.637,4014.436,0.0,0.0,0.0,0.0
1778608267.139,4014.937,0.0,0.0,0.0,0.0
1778608267.640,4015.439,0.0,0.0,0.0,0.0
1778608268.142,4015.940,0.0,0.0,0.0,0.0
1778608268.643,4016.442,0.0,0.0,0.0,0.0
1778608269.145,4016.943,0.0,0.0,0.0,0.0
1778608269.596,4017.394,0.0,0.0,0.0,0.0
1778608270.097,4017.896,0.0,0.0,0.0,0.0
1778608270.599,4018.397,0.0,0.0,0.0,0.0
1778608271.100,4018.899,0.0,0.0,0.0,0.0
1778608271.602,4019.400,0.0,0.0,0.0,0.0
1778608272.103,4019.902,0.0,0.0,0.0,0.0
1778608272.605,4020.403,0.0,0.0,0.0,0.0
1778608273.106,4020.905,0.0,0.0,0.0,0.0
1778608273.608,4021.406,0.0,0.0,0.0,0.0
1778608274.109,4021.908,0.0,0.0,0.0,0.0
1778608274.611,4022.409,0.0,0.0,0.0,0.0
1778608275.112,4022.911,0.0,0.0,0.0,0.0
1778608275.614,4023.412,0.0,0.0,0.0,0.0
1778608276.115,4023.914,0.0,0.0,0.0,0.0
1778608276.617,4024.415,0.0,0.0,0.0,0.0
1778608277.118,4024.917,0.0,0.0,0.0,0.0
1778608277.620,4025.418,0.0,0.0,0.0,0.0
1778608278.122,4025.920,0.0,0.0,0.0,0.0
1778608278.623,4026.422,0.0,0.0,0.0,0.0
1778608279.125,4026.923,0.0,0.0,0.0,0.0
1778608279.626,4027.425,0.0,0.0,0.0,0.0
1778608280.128,4027.926,0.0,0.0,0.0,0.0
1778608280.629,4028.427,0.0,0.0,0.0,0.0
1778608281.130,4028.929,0.0,0.0,0.0,0.0
1778608281.632,4029.430,0.0,0.0,0.0,0.0
1778608282.134,4029.932,0.0,0.0,0.0,0.0
1778608282.635,4030.434,0.0,0.0,0.0,0.0
1778608283.137,4030.935,0.0,0.0,0.0,0.0
1778608283.638,4031.437,0.0,0.0,0.0,0.0
1778608284.140,4031.938,0.0,0.0,0.0,0.0
1778608284.641,4032.440,0.0,0.0,0.0,0.0
1778608285.142,4032.941,0.0,0.0,0.0,0.0
1778608285.644,4033.442,0.0,0.0,0.0,0.0
1778608286.095,4033.894,0.0,0.0,0.0,0.0
1778608286.597,4034.395,0.0,0.0,0.0,0.0
1778608287.098,4034.897,0.0,0.0,0.0,0.0
1778608287.600,4035.399,0.0,0.0,0.0,0.0
1778608288.102,4035.900,0.0,0.0,0.0,0.0
1778608288.603,4036.402,0.0,0.0,0.0,0.0
1778608289.104,4036.903,0.0,0.0,0.0,0.0
1778608289.606,4037.404,0.0,0.0,0.0,0.0
1778608290.107,4037.906,0.0,0.0,0.0,0.0
1778608290.609,4038.408,0.0,0.0,0.0,0.0
1778608291.110,4038.909,0.0,0.0,0.0,0.0
1778608291.612,4039.411,0.0,0.0,0.0,0.0
1778608292.114,4039.912,0.0,0.0,0.0,0.0
1778608292.615,4040.414,0.0,0.0,0.0,0.0
1778608293.117,4040.915,0.0,0.0,0.0,0.0
1778608293.619,4041.417,0.0,0.0,0.0,0.0
1778608294.121,4041.919,0.0,0.0,0.0,0.0
1778608294.622,4042.421,0.0,0.0,0.0,0.0
1778608295.124,4042.923,0.0,0.0,0.0,0.0
1778608295.626,4043.425,0.0,0.0,0.0,0.0
1778608296.128,4043.926,0.0,0.0,0.0,0.0
1778608296.630,4044.428,0.0,0.0,0.0,0.0
1778608297.132,4044.930,0.0,0.0,0.0,0.0
1778608297.634,4045.432,0.0,0.0,0.0,0.0
1778608298.136,4045.934,0.0,0.0,0.0,0.0
1778608298.638,4046.436,0.0,0.0,0.0,0.0
1778608299.139,4046.938,0.0,0.0,0.0,0.0
1778608299.641,4047.440,0.0,0.0,0.0,0.0
1778608300.143,4047.942,0.0,0.0,0.0,0.0
1778608300.645,4048.443,0.0,0.0,0.0,0.0
1778608301.096,4048.895,0.0,0.0,0.0,0.0
1778608301.598,4049.396,0.0,0.0,0.0,0.0
1778608302.099,4049.898,0.0,0.0,0.0,0.0
1778608302.600,4050.399,0.0,0.0,0.0,0.0
1778608303.102,4050.900,0.0,0.0,0.0,0.0
1778608303.603,4051.402,0.0,0.0,0.0,0.0
1778608304.105,4051.903,0.0,0.0,0.0,0.0
1778608304.606,4052.405,0.0,0.0,0.0,0.0
1778608305.108,4052.906,0.0,0.0,0.0,0.0
1778608305.609,4053.408,0.0,0.0,0.0,0.0
1778608306.111,4053.909,0.0,0.0,0.0,0.0
1778608306.612,4054.411,0.0,0.0,0.0,0.0
1778608307.113,4054.912,0.0,0.0,0.0,0.0
1778608307.615,4055.413,0.0,0.0,0.0,0.0
1778608308.116,4055.915,0.0,0.0,0.0,0.0
1778608308.618,4056.416,0.0,0.0,0.0,0.0
1778608309.119,4056.918,0.0,0.0,0.0,0.0
1778608309.621,4057.419,0.0,0.0,0.0,0.0
1778608310.122,4057.921,0.0,0.0,0.0,0.0
1778608310.624,4058.422,0.0,0.0,0.0,0.0
1778608311.125,4058.924,0.0,0.0,0.0,0.0
1778608311.626,4059.425,0.0,0.0,0.0,0.0
1778608312.128,4059.927,0.0,0.0,0.0,0.0
1778608312.629,4060.428,0.0,0.0,0.0,0.0
1778608313.131,4060.929,0.0,0.0,0.0,0.0
1778608313.632,4061.431,0.0,0.0,0.0,0.0
1778608314.134,4061.932,0.0,0.0,0.0,0.0
1778608314.635,4062.434,0.0,0.0,0.0,0.0
1778608315.137,4062.935,0.0,0.0,0.0,0.0
1778608315.638,4063.437,0.0,0.0,0.0,0.0
1778608316.140,4063.938,0.0,0.0,0.0,0.0
1778608316.641,4064.440,0.0,0.0,0.0,0.0
1778608317.143,4064.941,0.0,0.0,0.0,0.0
1778608317.644,4065.443,0.0,0.0,0.0,0.0
1778608318.095,4065.894,0.0,0.0,0.0,0.0
1778608318.597,4066.395,0.0,0.0,0.0,0.0
1778608319.098,4066.897,0.0,0.0,0.0,0.0
1778608319.600,4067.398,0.0,0.0,0.0,0.0
1778608320.101,4067.900,0.0,0.0,0.0,0.0
1778608320.603,4068.401,0.0,0.0,0.0,0.0
1778608321.104,4068.903,0.0,0.0,0.0,0.0
1778608321.606,4069.404,0.0,0.0,0.0,0.0
1778608322.107,4069.906,0.0,0.0,0.0,0.0
1778608322.608,4070.407,0.0,0.0,0.0,0.0
1778608323.110,4070.908,0.0,0.0,0.0,0.0
1778608323.611,4071.410,0.0,0.0,0.0,0.0
1778608324.113,4071.912,0.0,0.0,0.0,0.0
1778608324.614,4072.413,0.0,0.0,0.0,0.0
1778608325.116,4072.914,0.0,0.0,0.0,0.0
1778608325.617,4073.416,0.0,0.0,0.0,0.0
1778608326.119,4073.917,0.0,0.0,0.0,0.0
1778608326.620,4074.419,0.0,0.0,0.0,0.0
1778608327.122,4074.920,0.0,0.0,0.0,0.0
1778608327.623,4075.422,0.0,0.0,0.0,0.0
1778608328.125,4075.923,0.0,0.0,0.0,0.0
1778608328.626,4076.425,0.0,0.0,0.0,0.0
1778608329.128,4076.926,0.0,0.0,0.0,0.0
1778608329.629,4077.428,0.0,0.0,0.0,0.0
1778608330.130,4077.929,0.0,0.0,0.0,0.0
1778608330.632,4078.430,0.0,0.0,0.0,0.0
1778608331.133,4078.932,0.0,0.0,0.0,0.0
1778608331.635,4079.434,0.0,0.0,0.0,0.0
1778608332.136,4079.935,0.0,0.0,0.0,0.0
1778608332.638,4080.436,0.0,0.0,0.0,0.0
1778608333.139,4080.938,0.0,0.0,0.0,0.0
1778608333.641,4081.439,0.0,0.0,0.0,0.0
1778608334.142,4081.941,0.0,0.0,0.0,0.0
1778608334.644,4082.442,0.0,0.0,0.0,0.0
1778608335.145,4082.944,0.0,0.0,0.0,0.0
1778608335.597,4083.395,0.0,0.0,0.0,0.0
1778608336.098,4083.897,0.0,0.0,0.0,0.0
1778608336.600,4084.398,0.0,0.0,0.0,0.0
1778608337.101,4084.900,0.0,0.0,0.0,0.0
1778608337.603,4085.401,0.0,0.0,0.0,0.0
1778608338.104,4085.903,0.0,0.0,0.0,0.0
1778608338.606,4086.404,0.0,0.0,0.0,0.0
1778608339.107,4086.906,0.0,0.0,0.0,0.0
1778608339.609,4087.407,0.0,0.0,0.0,0.0
1778608340.110,4087.909,0.0,0.0,0.0,0.0
1778608340.612,4088.410,0.0,0.0,0.0,0.0
1778608341.113,4088.912,0.0,0.0,0.0,0.0
1778608341.615,4089.413,0.0,0.0,0.0,0.0
1778608342.116,4089.915,0.0,0.0,0.0,0.0
1778608342.618,4090.416,0.0,0.0,0.0,0.0
1778608343.119,4090.918,0.0,0.0,0.0,0.0
1778608343.621,4091.419,0.0,0.0,0.0,0.0
1778608344.122,4091.921,0.0,0.0,0.0,0.0
1778608344.624,4092.422,0.0,0.0,0.0,0.0
1778608345.125,4092.924,0.0,0.0,0.0,0.0
1778608345.627,4093.425,0.0,0.0,0.0,0.0
1778608346.128,4093.927,0.0,0.0,0.0,0.0
1778608346.629,4094.428,0.0,0.0,0.0,0.0
1778608347.131,4094.929,0.0,0.0,0.0,0.0
1778608347.632,4095.431,0.0,0.0,0.0,0.0
1778608348.134,4095.932,0.0,0.0,0.0,0.0
1778608348.635,4096.434,0.0,0.0,0.0,0.0
1778608349.137,4096.935,0.0,0.0,0.0,0.0
1778608349.638,4097.437,0.0,0.0,0.0,0.0
1778608350.139,4097.938,0.0,0.0,0.0,0.0
1778608350.641,4098.439,0.0,0.0,0.0,0.0
1778608351.142,4098.941,0.0,0.0,0.0,0.0
1778608351.644,4099.442,0.0,0.0,0.0,0.0
1778608352.145,4099.944,0.0,0.0,0.0,0.0
1778608352.597,4100.395,0.0,0.0,0.0,0.0
1778608353.098,4100.896,0.0,0.0,0.0,0.0
1778608353.599,4101.398,0.0,0.0,0.0,0.0
1778608354.101,4101.899,0.0,0.0,0.0,0.0
1778608354.602,4102.401,0.0,0.0,0.0,0.0
1778608355.104,4102.902,0.0,0.0,0.0,0.0
1778608355.605,4103.404,0.0,0.0,0.0,0.0
1778608356.106,4103.905,0.0,0.0,0.0,0.0
1778608356.608,4104.406,0.0,0.0,0.0,0.0
1778608357.109,4104.908,0.0,0.0,0.0,0.0
1778608357.611,4105.409,0.0,0.0,0.0,0.0
1778608358.112,4105.911,0.0,0.0,0.0,0.0
1778608358.614,4106.412,0.0,0.0,0.0,0.0
1778608359.115,4106.914,0.0,0.0,0.0,0.0
1778608359.617,4107.415,0.0,0.0,0.0,0.0
1778608360.118,4107.917,0.0,0.0,0.0,0.0
1778608360.619,4108.418,0.0,0.0,0.0,0.0
1778608361.121,4108.919,0.0,0.0,0.0,0.0
1778608361.622,4109.421,0.0,0.0,0.0,0.0
1778608362.124,4109.922,0.0,0.0,0.0,0.0
1778608362.625,4110.424,0.0,0.0,0.0,0.0
1778608363.127,4110.926,0.0,0.0,0.0,0.0
1778608363.629,4111.427,0.0,0.0,0.0,0.0
1778608364.130,4111.929,0.0,0.0,0.0,0.0
1778608364.631,4112.430,0.0,0.0,0.0,0.0
1778608365.133,4112.931,0.0,0.0,0.0,0.0
1778608365.634,4113.433,0.0,0.0,0.0,0.0
1778608366.136,4113.935,0.0,0.0,0.0,0.0
1778608366.638,4114.436,0.0,0.0,0.0,0.0
1778608367.139,4114.938,0.0,0.0,0.0,0.0
1778608367.641,4115.439,0.0,0.0,0.0,0.0
1778608368.142,4115.941,0.0,0.0,0.0,0.0
1778608368.644,4116.442,0.0,0.0,0.0,0.0
1778608369.145,4116.944,0.0,0.0,0.0,0.0
1778608369.597,4117.395,0.0,0.0,0.0,0.0
1778608370.098,4117.897,0.0,0.0,0.0,0.0
1778608370.599,4118.398,0.0,0.0,0.0,0.0
1778608371.101,4118.900,0.0,0.0,0.0,0.0
1778608371.603,4119.401,0.0,0.0,0.0,0.0
1778608372.104,4119.903,0.0,0.0,0.0,0.0
1778608372.605,4120.404,0.0,0.0,0.0,0.0
1778608373.107,4120.905,0.0,0.0,0.0,0.0
1778608373.609,4121.407,0.0,0.0,0.0,0.0
1778608374.110,4121.909,0.0,0.0,0.0,0.0
1778608374.612,4122.410,0.0,0.0,0.0,0.0
1778608375.113,4122.912,0.0,0.0,0.0,0.0
1778608375.614,4123.413,0.0,0.0,0.0,0.0
1778608376.116,4123.915,0.0,0.0,0.0,0.0
1778608376.617,4124.416,0.0,0.0,0.0,0.0
1778608377.119,4124.917,0.0,0.0,0.0,0.0
1778608377.620,4125.419,0.0,0.0,0.0,0.0
1778608378.122,4125.920,0.0,0.0,0.0,0.0
1778608378.623,4126.422,0.0,0.0,0.0,0.0
1778608379.125,4126.923,0.0,0.0,0.0,0.0
1778608379.626,4127.425,0.0,0.0,0.0,0.0
1778608380.128,4127.926,0.0,0.0,0.0,0.0
1778608380.629,4128.428,0.0,0.0,0.0,0.0
1778608381.131,4128.929,0.0,0.0,0.0,0.0
1778608381.632,4129.431,0.0,0.0,0.0,0.0
1778608382.134,4129.932,0.0,0.0,0.0,0.0
1778608382.635,4130.434,0.0,0.0,0.0,0.0
1778608383.137,4130.935,0.0,0.0,0.0,0.0
1778608383.638,4131.437,0.0,0.0,0.0,0.0
1778608384.139,4131.938,0.0,0.0,0.0,0.0
1778608384.641,4132.439,0.0,0.0,0.0,0.0
1778608385.142,4132.941,0.0,0.0,0.0,0.0
1778608385.644,4133.442,0.0,0.0,0.0,0.0
1778608386.145,4133.944,0.0,0.0,0.0,0.0
1778608386.597,4134.395,0.0,0.0,0.0,0.0
1778608387.098,4134.897,0.0,0.0,0.0,0.0
1778608387.600,4135.398,0.0,0.0,0.0,0.0
1778608388.101,4135.900,0.0,0.0,0.0,0.0
1778608388.604,4136.402,0.0,0.0,0.0,0.0
1778608389.105,4136.904,0.0,0.0,0.0,0.0
1778608389.607,4137.405,0.0,0.0,0.0,0.0
1778608390.108,4137.907,0.0,0.0,0.0,0.0
1778608390.610,4138.408,0.0,0.0,0.0,0.0
1778608391.111,4138.910,0.0,0.0,0.0,0.0
1778608391.612,4139.411,0.0,0.0,0.0,0.0
1778608392.114,4139.912,0.0,0.0,0.0,0.0
1778608392.615,4140.414,0.0,0.0,0.0,0.0
1778608393.117,4140.915,0.0,0.0,0.0,0.0
1778608393.618,4141.417,0.0,0.0,0.0,0.0
1778608394.120,4141.918,0.0,0.0,0.0,0.0
1778608394.621,4142.420,0.0,0.0,0.0,0.0
1778608395.123,4142.921,0.0,0.0,0.0,0.0
1778608395.624,4143.423,0.0,0.0,0.0,0.0
1778608396.126,4143.924,0.0,0.0,0.0,0.0
1778608396.627,4144.425,0.0,0.0,0.0,0.0
1778608397.128,4144.927,0.0,0.0,0.0,0.0
1778608397.630,4145.428,0.0,0.0,0.0,0.0
1778608398.131,4145.930,0.0,0.0,0.0,0.0
1778608398.633,4146.431,0.0,0.0,0.0,0.0
1778608399.134,4146.933,0.0,0.0,0.0,0.0
1778608399.636,4147.434,0.0,0.0,0.0,0.0
1778608400.137,4147.936,0.0,0.0,0.0,0.0
1778608400.639,4148.437,0.0,0.0,0.0,0.0
1778608401.140,4148.939,0.0,0.0,0.0,0.0
1778608401.642,4149.440,0.0,0.0,0.0,0.0
1778608402.143,4149.941,0.0,0.0,0.0,0.0
1778608402.645,4150.443,0.0,0.0,0.0,0.0
1778608403.096,4150.895,0.0,0.0,0.0,0.0
1778608403.598,4151.396,0.0,0.0,0.0,0.0
1778608404.099,4151.898,0.0,0.0,0.0,0.0
1778608404.600,4152.399,0.0,0.0,0.0,0.0
1778608405.102,4152.901,0.0,0.0,0.0,0.0
1778608405.603,4153.402,0.0,0.0,0.0,0.0
1778608406.105,4153.904,0.0,0.0,0.0,0.0
1778608406.607,4154.405,0.0,0.0,0.0,0.0
1778608407.108,4154.907,0.0,0.0,0.0,0.0
1778608407.610,4155.408,0.0,0.0,0.0,0.0
1778608408.111,4155.910,0.0,0.0,0.0,0.0
1778608408.613,4156.412,0.0,0.0,0.0,0.0
1778608409.114,4156.913,0.0,0.0,0.0,0.0
1778608409.616,4157.415,0.0,0.0,0.0,0.0
1778608410.117,4157.916,0.0,0.0,0.0,0.0
1778608410.619,4158.417,0.0,0.0,0.0,0.0
1778608411.120,4158.919,0.0,0.0,0.0,0.0
1778608411.622,4159.420,0.0,0.0,0.0,0.0
1778608412.123,4159.922,0.0,0.0,0.0,0.0
1778608412.625,4160.423,0.0,0.0,0.0,0.0
1778608413.126,4160.925,0.0,0.0,0.0,0.0
1778608413.628,4161.426,0.0,0.0,0.0,0.0
1778608414.129,4161.928,0.0,0.0,0.0,0.0
1778608414.631,4162.429,0.0,0.0,0.0,0.0
1778608415.132,4162.931,0.0,0.0,0.0,0.0
1778608415.634,4163.432,0.0,0.0,0.0,0.0
1778608416.135,4163.934,0.0,0.0,0.0,0.0
1778608416.637,4164.435,0.0,0.0,0.0,0.0
1778608417.138,4164.937,0.0,0.0,0.0,0.0
1778608417.640,4165.438,0.0,0.0,0.0,0.0
1778608418.141,4165.940,0.0,0.0,0.0,0.0
1778608418.643,4166.441,0.0,0.0,0.0,0.0
1778608419.144,4166.943,0.0,0.0,0.0,0.0
1778608419.595,4167.394,0.0,0.0,0.0,0.0
1778608420.097,4167.895,0.0,0.0,0.0,0.0
1778608420.598,4168.397,0.0,0.0,0.0,0.0
1778608421.100,4168.899,0.0,0.0,0.0,0.0
1778608421.601,4169.400,0.0,0.0,0.0,0.0
1778608422.103,4169.901,0.0,0.0,0.0,0.0
1778608422.605,4170.403,0.0,0.0,0.0,0.0
1778608423.106,4170.905,0.0,0.0,0.0,0.0
1778608423.608,4171.406,0.0,0.0,0.0,0.0
1778608424.109,4171.908,0.0,0.0,0.0,0.0
1778608424.611,4172.409,0.0,0.0,0.0,0.0
1778608425.112,4172.911,0.0,0.0,0.0,0.0
1778608425.614,4173.412,0.0,0.0,0.0,0.0
1778608426.115,4173.914,0.0,0.0,0.0,0.0
1778608426.617,4174.415,0.0,0.0,0.0,0.0
1778608427.119,4174.917,0.0,0.0,0.0,0.0
1778608427.620,4175.419,0.0,0.0,0.0,0.0
1778608428.121,4175.920,0.0,0.0,0.0,0.0
1778608428.623,4176.422,0.0,0.0,0.0,0.0
1778608429.124,4176.923,0.0,0.0,0.0,0.0
1778608429.626,4177.424,0.0,0.0,0.0,0.0
1778608430.127,4177.926,0.0,0.0,0.0,0.0
1778608430.629,4178.427,0.0,0.0,0.0,0.0
1778608431.130,4178.929,0.0,0.0,0.0,0.0
1778608431.632,4179.430,0.0,0.0,0.0,0.0
1778608432.133,4179.932,0.0,0.0,0.0,0.0
1778608432.635,4180.433,0.0,0.0,0.0,0.0
1778608433.137,4180.935,0.0,0.0,0.0,0.0
1778608433.638,4181.437,0.0,0.0,0.0,0.0
1778608434.140,4181.938,0.0,0.0,0.0,0.0
1778608434.641,4182.440,0.0,0.0,0.0,0.0
1778608435.143,4182.941,0.0,0.0,0.0,0.0
1778608435.644,4183.443,0.0,0.0,0.0,0.0
1778608436.095,4183.894,0.0,0.0,0.0,0.0
1778608436.597,4184.395,0.0,0.0,0.0,0.0
1778608437.098,4184.897,0.0,0.0,0.0,0.0
1778608437.600,4185.398,0.0,0.0,0.0,0.0
1778608438.101,4185.900,0.0,0.0,0.0,0.0
1778608438.603,4186.401,0.0,0.0,0.0,0.0
1778608439.104,4186.903,0.0,0.0,0.0,0.0
1778608439.605,4187.404,0.0,0.0,0.0,0.0
1778608440.107,4187.905,0.0,0.0,0.0,0.0
1778608440.608,4188.407,0.0,0.0,0.0,0.0
1778608441.110,4188.909,0.0,0.0,0.0,0.0
1778608441.611,4189.410,0.0,0.0,0.0,0.0
1778608442.113,4189.912,0.0,0.0,0.0,0.0
1778608442.615,4190.413,0.0,0.0,0.0,0.0
1778608443.116,4190.915,0.0,0.0,0.0,0.0
1778608443.618,4191.416,0.0,0.0,0.0,0.0
1778608444.119,4191.918,0.0,0.0,0.0,0.0
1778608444.620,4192.419,0.0,0.0,0.0,0.0
1778608445.122,4192.921,0.0,0.0,0.0,0.0
1778608445.623,4193.422,0.0,0.0,0.0,0.0
1778608446.125,4193.924,0.0,0.0,0.0,0.0
1778608446.626,4194.425,0.0,0.0,0.0,0.0
1778608447.128,4194.927,0.0,0.0,0.0,0.0
1778608447.629,4195.428,0.0,0.0,0.0,0.0
1778608448.131,4195.930,0.0,0.0,0.0,0.0
1778608448.633,4196.431,0.0,0.0,0.0,0.0
1778608449.134,4196.933,0.0,0.0,0.0,0.0
1778608449.636,4197.434,0.0,0.0,0.0,0.0
1778608450.137,4197.936,0.0,0.0,0.0,0.0
1778608450.638,4198.437,0.0,0.0,0.0,0.0
1778608451.140,4198.938,0.0,0.0,0.0,0.0
1778608451.641,4199.440,0.0,0.0,0.0,0.0
1778608452.143,4199.941,0.0,0.0,0.0,0.0
1778608452.644,4200.443,0.0,0.0,0.0,0.0
1778608453.096,4200.894,0.0,0.0,0.0,0.0
1778608453.597,4201.396,0.0,0.0,0.0,0.0
1778608454.099,4201.897,0.0,0.0,0.0,0.0
1778608454.600,4202.399,0.0,0.0,0.0,0.0
1778608455.101,4202.900,0.0,0.0,0.0,0.0
1778608455.603,4203.401,0.0,0.0,0.0,0.0
1778608456.104,4203.903,0.0,0.0,0.0,0.0
1778608456.606,4204.404,0.0,0.0,0.0,0.0
