time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778609550.113,387.925,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609551.065,388.878,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609552.068,389.881,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609553.071,390.884,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609554.074,391.887,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609555.077,392.890,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609556.080,393.892,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609557.083,394.895,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609558.086,395.898,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609559.089,396.901,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609560.092,397.904,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609561.094,398.907,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609562.097,399.910,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609563.100,400.913,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609564.103,401.916,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609565.106,402.918,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609566.109,403.921,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609567.112,404.924,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609568.065,405.877,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609569.068,406.881,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609570.072,407.884,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609571.075,408.887,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609572.077,409.890,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609573.080,410.893,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609574.083,411.896,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609575.086,412.899,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609576.089,413.902,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609577.092,414.905,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609578.095,415.908,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609579.098,416.911,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609580.101,417.914,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609581.104,418.917,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609582.107,419.920,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609583.110,420.922,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609584.113,421.926,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609585.066,422.878,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609586.069,423.881,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609587.072,424.884,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609588.075,425.887,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609589.078,426.890,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609590.080,427.893,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609591.083,428.896,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609592.086,429.899,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609593.089,430.902,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609594.092,431.905,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609595.095,432.908,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609596.098,433.911,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609597.101,434.914,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609598.104,435.917,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609599.107,436.920,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609600.110,437.923,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609601.113,438.926,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609602.066,439.878,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609603.069,440.881,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609604.072,441.884,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609605.075,442.887,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609606.078,443.890,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609607.081,444.893,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609608.084,445.896,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609609.086,446.899,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609610.089,447.902,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609611.092,448.905,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609612.095,449.908,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609613.098,450.911,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609614.101,451.914,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609615.104,452.917,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609616.108,453.920,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609617.111,454.923,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609618.114,455.926,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609619.066,456.879,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609620.069,457.882,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609621.072,458.885,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609622.075,459.888,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609623.078,460.891,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609624.081,461.894,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609625.084,462.896,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609626.087,463.899,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609627.090,464.902,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609628.093,465.905,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609629.095,466.908,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609630.098,467.911,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609631.101,468.914,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609632.104,469.917,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609633.107,470.920,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609634.110,471.922,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609635.113,472.925,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609636.065,473.878,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609637.068,474.881,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609638.071,475.884,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609639.074,476.887,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609640.077,477.890,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609641.080,478.893,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609642.083,479.896,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609643.087,480.900,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609644.091,481.904,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609645.095,482.908,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609646.098,483.911,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609647.101,484.914,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609648.104,485.917,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609649.107,486.920,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609650.111,487.923,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609651.114,488.926,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609652.067,489.879,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609653.070,490.882,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609654.073,491.885,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609655.076,492.888,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609656.079,493.891,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609657.082,494.894,0,0.0,0.0,0.0,0.0,0.0,0,0
1778609658.085,495.897,0,0.0,0.0,0.0,0.0,0.0,0,0
