time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778604492.073,239.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604493.077,240.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604494.080,241.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604495.084,242.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604496.087,243.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604497.090,244.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604498.093,245.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604499.096,246.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604500.049,247.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604501.053,248.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604502.056,249.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604503.060,250.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604504.063,251.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604505.067,252.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604506.070,253.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604507.073,254.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604508.077,255.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604509.080,256.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604510.083,257.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604511.087,258.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604512.090,259.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604513.093,260.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604514.047,261.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604515.050,262.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604516.053,263.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604517.057,264.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604518.059,265.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604519.063,266.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604520.067,267.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604521.070,268.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604522.074,269.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604523.077,270.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604524.080,271.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604525.084,272.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604526.087,273.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604527.090,274.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604528.093,275.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604529.096,276.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604530.049,277.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604531.053,278.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604532.056,279.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604533.059,280.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604534.062,281.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604535.066,282.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604536.069,283.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604537.073,284.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604538.076,285.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604539.080,286.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604540.083,287.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604541.086,288.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604542.090,289.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604543.093,290.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604544.096,291.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604545.049,292.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604546.053,293.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604547.056,294.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604548.059,295.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604549.063,296.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604550.066,297.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604551.070,298.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604552.073,299.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604553.076,300.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604554.080,301.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604555.083,302.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604556.086,303.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604557.089,304.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604558.093,305.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604559.096,306.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604560.049,307.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604561.052,308.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604562.056,309.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604563.059,310.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604564.063,311.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604565.066,312.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604566.070,313.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604567.073,314.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604568.077,315.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604569.080,316.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604570.083,317.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604571.086,318.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604572.090,319.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604573.093,320.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604574.096,321.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604575.049,322.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604576.053,323.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604577.056,324.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604578.059,325.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604579.063,326.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604580.066,327.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604581.070,328.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604582.073,329.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604583.077,330.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604584.080,331.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604585.083,332.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604586.087,333.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604587.090,334.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604588.093,335.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604589.096,336.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604590.050,337.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604591.053,338.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604592.056,339.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604593.060,340.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604594.063,341.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604595.066,342.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604596.070,343.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604597.073,344.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604598.077,345.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604599.080,346.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604600.084,347.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604601.087,348.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604602.091,349.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604603.094,350.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604604.047,351.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604605.051,352.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604606.054,353.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604607.057,354.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604608.060,355.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604609.064,356.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604610.067,357.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604611.070,358.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604612.074,359.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604613.077,360.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604614.080,361.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604615.084,362.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604616.087,363.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604617.090,364.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604618.093,365.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604619.046,366.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604620.050,367.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604621.053,368.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604622.057,369.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604623.060,370.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604624.063,371.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604625.067,372.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604626.070,373.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604627.074,374.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604628.077,375.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604629.080,376.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604630.084,377.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604631.087,378.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604632.090,379.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604633.094,380.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604634.047,381.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604635.050,382.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604636.054,383.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604637.057,384.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604638.060,385.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778604639.064,386.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
