time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1774360509.367,29.045,0.0,0.0,0.0,0.0,0.0,0
1774360509.868,29.546,0.0,0.0,0.0,0.0,0.0,0
1774360510.369,30.048,0.0,0.0,0.0,0.0,0.0,0
1774360510.871,30.549,0.0,0.0,0.0,0.0,0.0,0
1774360511.372,31.050,0.0,0.0,0.0,0.0,0.0,0
1774360511.873,31.551,0.0,0.0,0.0,0.0,0.0,0
1774360512.374,32.052,0.0,0.0,0.0,0.0,0.0,0
1774360512.876,32.554,0.0,0.0,0.0,0.0,0.0,0
1774360513.377,33.055,0.0,0.0,0.0,0.0,0.0,0
1774360513.878,33.556,0.0,0.0,0.0,0.0,0.0,0
1778604286.235,34.034,0.0,0.0,0.0,0.0,0.0,0
1778604286.800,34.598,0.0,0.0,0.0,0.0,0.0,0
1778604287.251,35.050,0.0,0.0,0.0,0.0,0.0,0
1778604287.753,35.551,0.0,0.0,0.0,0.0,0.0,0
1778604288.254,36.053,0.0,0.0,0.0,0.0,0.0,0
1778604288.755,36.554,0.0,0.0,0.0,0.0,0.0,0
1778604289.257,37.055,0.0,0.0,0.0,0.0,0.0,0
1778604289.758,37.556,0.0,0.0,0.0,0.0,0.0,0
1778604290.259,38.058,0.0,0.0,0.0,0.0,0.0,0
1778604290.760,38.559,0.0,0.0,0.0,0.0,0.0,0
1778604291.262,39.060,0.0,0.0,0.0,0.0,0.0,0
1778604291.763,39.562,0.0,0.0,0.0,0.0,0.0,0
1778604292.214,40.013,0.0,0.0,0.0,0.0,0.0,0
1778604292.715,40.514,0.0,0.0,0.0,0.0,0.0,0
1778604293.217,41.015,0.0,0.0,0.0,0.0,0.0,0
1778604293.718,41.517,0.0,0.0,0.0,0.0,0.0,0
1778604294.219,42.018,0.0,0.0,0.0,0.0,0.0,0
1778604294.721,42.519,0.0,0.0,0.0,0.0,0.0,0
1778604295.222,43.021,0.0,0.0,0.0,0.0,0.0,0
1778604295.723,43.522,0.0,0.0,0.0,0.0,0.0,0
1778604296.225,44.023,0.0,0.0,0.0,0.0,0.0,0
1778604296.726,44.525,0.0,0.0,0.0,0.0,0.0,0
1778604297.227,45.026,0.0,0.0,0.0,0.0,0.0,0
1778604297.729,45.527,0.0,0.0,0.0,0.0,0.0,0
1778604298.230,46.029,0.0,0.0,0.0,0.0,0.0,0
1778604298.731,46.530,0.0,0.0,0.0,0.0,0.0,0
1778604299.233,47.031,0.0,0.0,0.0,0.0,0.0,0
1778604299.734,47.533,0.0,0.0,0.0,0.0,0.0,0
1778604300.235,48.034,0.0,0.0,0.0,0.0,0.0,0
1778604300.737,48.535,0.0,0.0,0.0,0.0,0.0,0
1778604301.238,49.037,0.0,0.0,0.0,0.0,0.0,0
1778604301.739,49.538,0.0,0.0,0.0,0.0,0.0,0
1778604302.241,50.039,0.0,0.0,0.0,0.0,0.0,0
1778604302.742,50.541,0.0,0.0,0.0,0.0,0.0,0
1778604303.243,51.042,0.0,0.0,0.0,0.0,0.0,0
1778604303.745,51.543,0.0,0.0,0.0,0.0,0.0,0
1778604304.246,52.045,0.0,0.0,0.0,0.0,0.0,0
