time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778619048.662,9345.671,0.0,0.0,0.0,0.0,0.0,0
1778619049.163,9346.172,0.0,0.0,0.0,0.0,0.0,0
1778619049.665,9346.674,0.0,0.0,0.0,0.0,0.0,0
1778619050.166,9347.175,0.0,0.0,0.0,0.0,0.0,0
1778619050.668,9347.677,0.0,0.0,0.0,0.0,0.0,0
1778619051.169,9348.178,0.0,0.0,0.0,0.0,0.0,0
1778619051.671,9348.680,0.0,0.0,0.0,0.0,0.0,0
1778619052.172,9349.181,0.0,0.0,0.0,0.0,0.0,0
1778619052.674,9349.683,0.0,0.0,0.0,0.0,0.0,0
1778619053.175,9350.184,0.0,0.0,0.0,0.0,0.0,0
1778619053.677,9350.686,0.0,0.0,0.0,0.0,0.0,0
1778619054.178,9351.187,0.0,0.0,0.0,0.0,0.0,0
1778619054.680,9351.689,0.0,0.0,0.0,0.0,0.0,0
1778619055.181,9352.190,0.0,0.0,0.0,0.0,0.0,0
1778619055.683,9352.692,0.0,0.0,0.0,0.0,0.0,0
1778619056.184,9353.193,0.0,0.0,0.0,0.0,0.0,0
1778619056.686,9353.695,0.0,0.0,0.0,0.0,0.0,0
1778619057.187,9354.196,0.0,0.0,0.0,0.0,0.0,0
