time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778619048.511,9345.521,1778619048.50862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619048.762,9345.771,1778619048.7594235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619049.013,9346.022,1778619049.0101693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619049.264,9346.273,1778619049.2609518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619049.514,9346.523,1778619049.5116706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619049.765,9346.774,1778619049.7624133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619050.016,9347.025,1778619050.0131583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619050.267,9347.276,1778619050.2639198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619050.517,9347.526,1778619050.5146308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619050.768,9347.777,1778619050.7654705,4.008478433999699,31.54296875,5.96778365408428,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619051.019,9348.028,1778619051.0161872,4.008478433999699,31.54296875,5.96778365408428,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619051.270,9348.279,1778619051.266982,4.008478433999699,31.54296875,5.96778365408428,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619051.520,9348.529,1778619051.5176458,4.008478433999699,31.54296875,5.96778365408428,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619051.771,9348.780,1778619051.7683666,4.008478433999699,31.54296875,5.96778365408428,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619052.022,9349.031,1778619052.019042,4.008478433999699,31.54296875,5.96778365408428,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619052.272,9349.282,1778619052.2697906,4.008478433999699,31.54296875,5.96778365408428,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619052.523,9349.532,1778619052.5205114,4.008478433999699,31.54296875,5.96778365408428,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619052.774,9349.783,1778619052.7713184,6.02997026400044,31.54296875,5.970435246365446,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619053.025,9350.034,1778619053.0220885,6.02997026400044,31.54296875,5.970435246365446,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619053.275,9350.285,1778619053.2729173,6.02997026400044,31.54296875,5.970435246365446,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619053.526,9350.535,1778619053.5236394,6.02997026400044,31.54296875,5.970435246365446,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619053.777,9350.786,1778619053.774347,6.02997026400044,31.54296875,5.970435246365446,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619054.028,9351.037,1778619054.0250828,6.02997026400044,31.54296875,5.970435246365446,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619054.279,9351.288,1778619054.2758255,6.02997026400044,31.54296875,5.970435246365446,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619054.529,9351.538,1778619054.5265188,6.02997026400044,31.54296875,5.970435246365446,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619054.780,9351.789,1778619054.7772026,8.050907548000396,31.54296875,5.9735871390770185,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619055.031,9352.040,1778619055.027939,8.050907548000396,31.54296875,5.9735871390770185,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619055.281,9352.290,1778619055.2786772,8.050907548000396,31.54296875,5.9735871390770185,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619055.532,9352.541,1778619055.5294423,8.050907548000396,31.54296875,5.9735871390770185,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619055.783,9352.792,1778619055.7802153,8.050907548000396,31.54296875,5.9735871390770185,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619056.034,9353.043,1778619056.031003,8.050907548000396,31.54296875,5.9735871390770185,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619056.284,9353.294,1778619056.2817492,8.050907548000396,31.54296875,5.9735871390770185,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619056.535,9353.544,1778619056.5324874,8.050907548000396,31.54296875,5.9735871390770185,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619056.786,9353.795,1778619056.783182,10.071972403999098,29.00390625,5.97668900174555,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619057.037,9354.046,1778619057.0339193,10.071972403999098,29.00390625,5.97668900174555,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778619057.288,9354.297,1778619057.2846658,10.071972403999098,29.00390625,5.97668900174555,13.0,0.0,0.0,0.0,0.0,0.0,0.0
