time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778619048.662,9345.671,0.0,0.0,0.0,0.0,0.0,0
1778619049.163,9346.172,0.0,0.0,0.0,0.0,0.0,0
1778619049.615,9346.624,0.0,0.0,0.0,0.0,0.0,0
1778619050.116,9347.125,0.0,0.0,0.0,0.0,0.0,0
1778619050.618,9347.627,0.0,0.0,0.0,0.0,0.0,0
1778619051.119,9348.128,0.0,0.0,0.0,0.0,0.0,0
1778619051.621,9348.630,0.0,0.0,0.0,0.0,0.0,0
1778619052.122,9349.131,0.0,0.0,0.0,0.0,0.0,0
1778619052.624,9349.633,0.0,0.0,0.0,0.0,0.0,0
1778619053.125,9350.134,0.0,0.0,0.0,0.0,0.0,0
1778619053.627,9350.636,0.0,0.0,0.0,0.0,0.0,0
1778619054.128,9351.137,0.0,0.0,0.0,0.0,0.0,0
1778619054.630,9351.639,0.0,0.0,0.0,0.0,0.0,0
1778619055.131,9352.140,0.0,0.0,0.0,0.0,0.0,0
1778619055.633,9352.642,0.0,0.0,0.0,0.0,0.0,0
1778619056.134,9353.143,0.0,0.0,0.0,0.0,0.0,0
1778619056.635,9353.645,0.0,0.0,0.0,0.0,0.0,0
1778619057.137,9354.146,0.0,0.0,0.0,0.0,0.0,0
