time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778270217.385,55.841,0.0,0.0,0.0,0.0
1778270217.887,56.343,0.0,0.0,0.0,0.0
1778270218.388,56.844,0.0,0.0,0.0,0.0
1778270218.889,57.345,0.0,0.0,0.0,0.0
1778270219.390,57.847,0.0,0.0,0.0,0.0
1778270219.893,58.349,0.0,0.0,0.0,0.0
1778270220.394,58.850,0.0,0.0,0.0,0.0
1778270220.895,59.351,0.0,0.0,0.0,0.0
1778270221.346,59.802,0.0,0.0,0.0,0.0
1778270221.847,60.303,0.0,0.0,0.0,0.0
1778270222.349,60.805,0.0,0.0,0.0,0.0
1778270222.850,61.306,0.0,0.0,0.0,0.0
1778270223.352,61.808,0.0,0.0,0.0,0.0
1778270223.853,62.309,0.0,0.0,0.0,0.0
1778270224.354,62.810,0.0,0.0,0.0,0.0
1778270224.855,63.311,0.0,0.0,0.0,0.0
1778270225.357,63.813,0.0,0.0,0.0,0.0
1778270225.859,64.315,0.0,0.0,0.0,0.0
1778270226.360,64.816,0.0,0.0,0.0,0.0
1778270226.861,65.317,0.0,0.0,0.0,0.0
1778270227.364,65.820,0.0,0.0,0.0,0.0
1778270227.870,66.326,0.0,0.0,0.0,0.0
1778270228.371,66.827,0.0,0.0,0.0,0.0
1778270228.876,67.332,0.0,0.0,0.0,0.0
1778270229.378,67.834,0.0,0.0,0.0,0.0
1778270229.879,68.336,0.0,0.0,0.0,0.0
1778270230.345,68.802,0.0,0.0,0.0,0.0
1778270230.847,69.303,0.0,0.0,0.0,0.0
1778270231.349,69.805,0.0,0.0,0.0,0.0
1778270231.851,70.307,0.0,0.0,0.0,0.0
1778270232.352,70.809,0.0,0.0,0.0,0.0
1778270232.854,71.310,0.0,0.0,0.0,0.0
1778270233.355,71.812,0.0,0.0,0.0,0.0
1778270233.857,72.313,0.0,0.0,0.0,0.0
1778270234.359,72.815,0.0,0.0,0.0,0.0
1778270234.860,73.316,0.0,0.0,0.0,0.0
1778270235.362,73.818,0.0,0.0,0.0,0.0
1778270235.863,74.319,0.0,0.0,0.0,0.0
1778270236.365,74.821,0.0,0.0,0.0,0.0
1778270236.866,75.323,0.0,0.0,0.0,0.0
1778270237.368,75.824,0.0,0.0,0.0,0.0
1778270237.869,76.326,0.0,0.0,0.0,0.0
1778270238.371,76.828,0.0,0.0,0.0,0.0
1778270238.873,77.329,0.0,0.0,0.0,0.0
1778270239.375,77.831,0.0,0.0,0.0,0.0
1778270239.877,78.333,0.0,0.0,0.0,0.0
1778270240.378,78.834,0.0,0.0,0.0,0.0
1778270240.879,79.335,0.0,0.0,0.0,0.0
1778270241.381,79.837,0.0,0.0,0.0,0.0
1778270241.883,80.339,0.0,0.0,0.0,0.0
1778270242.385,80.841,0.0,0.0,0.0,0.0
1778270242.887,81.343,0.0,0.0,0.0,0.0
1778270243.389,81.845,0.0,0.0,0.0,0.0
1778270243.891,82.347,0.0,0.0,0.0,0.0
1778270244.392,82.848,0.0,0.0,0.0,0.0
1778270244.894,83.350,0.0,0.0,0.0,0.0
1778270245.346,83.802,0.0,0.0,0.0,0.0
1778270245.847,84.303,0.0,0.0,0.0,0.0
1778270246.349,84.805,0.0,0.0,0.0,0.0
1778270246.850,85.306,0.0,0.0,0.0,0.0
1778270247.352,85.808,0.0,0.0,0.0,0.0
1778270247.853,86.309,0.0,0.0,0.0,0.0
1778270248.355,86.811,0.0,0.0,0.0,0.0
1778270248.856,87.312,0.0,0.0,0.0,0.0
1778270249.358,87.814,0.0,0.0,0.0,0.0
1778270249.860,88.316,0.0,0.0,0.0,0.0
1778270250.361,88.817,0.0,0.0,0.0,0.0
1778270250.863,89.319,0.0,0.0,0.0,0.0
1778270251.364,89.820,0.0,0.0,0.0,0.0
1778270251.867,90.323,0.0,0.0,0.0,0.0
1778270252.369,90.825,0.0,0.0,0.0,0.0
1778270252.870,91.326,0.0,0.0,0.0,0.0
1778270253.372,91.828,0.0,0.0,0.0,0.0
1778270253.873,92.329,0.0,0.0,0.0,0.0
1778270254.375,92.832,0.0,0.0,0.0,0.0
1778270254.877,93.333,0.0,0.0,0.0,0.0
1778270255.379,93.835,0.0,0.0,0.0,0.0
1778270255.880,94.337,0.0,0.0,0.0,0.0
1778270256.382,94.838,0.0,0.0,0.0,0.0
1778270256.884,95.341,0.0,0.0,0.0,0.0
1778270257.386,95.842,0.0,0.0,0.0,0.0
1778270257.888,96.344,0.0,0.0,0.0,0.0
1778270258.389,96.845,0.0,0.0,0.0,0.0
1778270258.891,97.347,0.0,0.0,0.0,0.0
1778270259.393,97.849,0.0,0.0,0.0,0.0
1778270259.895,98.351,0.0,0.0,0.0,0.0
1778270260.346,98.802,0.0,0.0,0.0,0.0
1778270260.848,99.304,0.0,0.0,0.0,0.0
1778270261.349,99.805,0.0,0.0,0.0,0.0
1778270261.851,100.307,0.0,0.0,0.0,0.0
1778270262.353,100.809,0.0,0.0,0.0,0.0
1778270262.854,101.310,0.0,0.0,0.0,0.0
1778270263.356,101.812,0.0,0.0,0.0,0.0
1778270263.858,102.314,0.0,0.0,0.0,0.0
1778270264.359,102.815,0.0,0.0,0.0,0.0
1778270264.861,103.317,0.0,0.0,0.0,0.0
1778270265.362,103.818,0.0,0.0,0.0,0.0
1778270265.864,104.320,0.0,0.0,0.0,0.0
1778270266.366,104.822,0.0,0.0,0.0,0.0
1778270266.867,105.324,0.0,0.0,0.0,0.0
1778270267.369,105.825,0.0,0.0,0.0,0.0
1778270267.870,106.327,0.0,0.0,0.0,0.0
1778270268.372,106.829,0.0,0.0,0.0,0.0
1778270268.874,107.331,0.0,0.0,0.0,0.0
1778270269.376,107.832,0.0,0.0,0.0,0.0
1778270269.878,108.334,0.0,0.0,0.0,0.0
1778270270.379,108.836,0.0,0.0,0.0,0.0
1778270270.882,109.338,0.0,0.0,0.0,0.0
1778270271.383,109.840,0.0,0.0,0.0,0.0
1778270271.885,110.341,0.0,0.0,0.0,0.0
1778270272.387,110.843,0.0,0.0,0.0,0.0
1778270272.889,111.345,0.0,0.0,0.0,0.0
1778270273.391,111.847,0.0,0.0,0.0,0.0
1778270273.892,112.348,0.0,0.0,0.0,0.0
1778270274.394,112.850,0.0,0.0,0.0,0.0
1778270274.845,113.302,0.0,0.0,0.0,0.0
1778270275.347,113.803,0.0,0.0,0.0,0.0
1778270275.849,114.305,0.0,0.0,0.0,0.0
1778270276.350,114.806,0.0,0.0,0.0,0.0
1778270276.852,115.308,0.0,0.0,0.0,0.0
1778270277.353,115.809,0.0,0.0,0.0,0.0
1778270277.855,116.311,0.0,0.0,0.0,0.0
1778270278.356,116.812,0.0,0.0,0.0,0.0
1778270278.858,117.314,0.0,0.0,0.0,0.0
1778270279.359,117.815,0.0,0.0,0.0,0.0
1778270279.861,118.317,0.0,0.0,0.0,0.0
1778270280.363,118.819,0.0,0.0,0.0,0.0
1778270280.864,119.321,0.0,0.0,0.0,0.0
