time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1774360499.119,28.769,1000.6321411132812,0.0,31.16,106.0019302368164,0.004186250735074282,0.0,0.0018819745164364576
1774360500.121,29.772,1000.6345825195312,0.0,31.19,105.941162109375,0.0036004609428346157,0.0,0.002444566460326314
1774360501.124,30.775,1000.6568603515625,0.0,31.21,106.19217681884766,0.0036889808252453804,0.0,0.0028075622394680977
1774360502.127,31.777,1000.66748046875,0.0,31.25,106.35865020751953,0.005292863585054874,0.0,0.0022427435033023357
1774360503.130,32.780,1000.6607055664062,0.0,31.28,106.30315399169922,0.007314894814044237,0.0,0.0027323286049067974
1778270195.325,33.781,1000.6510620117188,0.0,31.31,106.35600280761719,0.008254075422883034,0.0,0.0030131859239190817
1778270196.329,34.785,1000.6699829101562,0.0,31.32,106.51982879638672,0.008528380654752254,0.0,0.002687677973881364
1778270197.331,35.787,1000.6807861328125,0.0,31.36,106.57795715332031,0.008549222722649574,0.0,0.0025103779044002295
1778270198.336,36.792,1000.6857299804688,0.0,31.39,106.36392974853516,0.008373288437724113,0.0,0.001816550618968904
1778270199.338,37.794,1000.71044921875,0.0,31.41,106.4696273803711,0.008700924925506115,0.0,0.002343015745282173
1778270200.340,38.796,1000.683349609375,0.0,31.44,106.38771057128906,0.008068499155342579,0.0,0.0022865242790430784
1778270201.343,39.799,1000.7061767578125,0.0,31.47,106.35600280761719,0.007133598439395428,0.0,0.0021702570375055075
1778270202.345,40.801,1000.703857421875,0.0,31.5,106.62816619873047,0.005547034554183483,0.0,0.0023018447682261467
1778270203.348,41.804,1000.6885986328125,0.0,31.52,106.2978744506836,0.005620251875370741,0.0,0.0032568478491157293
1778270204.350,42.806,1000.7060546875,0.0,31.55,106.22653198242188,0.005058861803263426,0.0,0.002872045850381255
1778270205.352,43.808,1000.7459716796875,0.0,31.58,106.1816177368164,0.004494837019592524,0.0,0.0023020864464342594
1778270206.305,44.761,1000.7257080078125,0.0,31.6,106.09176635742188,0.0036102349404245615,0.0,0.002813325496390462
1778270207.307,45.763,1000.7283325195312,0.0,31.63,106.21067810058594,0.0027499415446072817,0.0,0.0029728757217526436
1778270208.310,46.766,1000.7210693359375,0.0,31.65,106.02835845947266,0.0015247274423018098,0.0,0.002812513615936041
1778270209.313,47.769,1000.7310791015625,0.0,31.68,106.26087951660156,0.0015892672818154097,0.0,0.0025060828775167465
1778270210.316,48.772,1000.7186279296875,0.0,31.71,105.90681457519531,0.0005596390692517161,0.0,0.00228631473146379
1778270211.318,49.774,1000.71875,0.0,31.73,106.18425750732422,0.0007019876502454281,0.0,0.002419814933091402
1778270212.321,50.777,1000.7286987304688,0.0,31.76,106.18425750732422,0.0008117902907542884,0.0,0.0021556743886321783
1778270213.323,51.780,1000.7289428710938,0.0,31.79,106.02571868896484,-0.000271504744887352,0.0,0.001329198363237083
1778270214.326,52.782,1000.7191162109375,0.0,31.82,105.94908142089844,-0.0008615762926638126,0.0,0.0017301194602623582
1778270215.330,53.786,1000.719970703125,0.0,31.86,106.05741882324219,-0.0010614438215270638,0.0,0.0012321725953370333
1778270216.332,54.789,1000.7196044921875,0.0,31.88,106.16840362548828,-0.0019023880595341325,0.0,0.00043513759737834334
1778270217.335,55.791,1000.7394409179688,0.0,31.91,106.10762023925781,-0.0016885825898498297,0.0,0.0009357864037156105
1778270218.338,56.794,1000.7447509765625,0.0,31.94,106.09176635742188,-0.0006742873229086399,0.0,0.0020936124492436647
1778270219.340,57.796,1000.7373046875,0.0,31.96,106.05477905273438,-7.340022420976311e-05,0.0,0.002178784226998687
1778270220.344,58.800,1000.737060546875,0.0,31.99,106.25823974609375,9.572264389134943e-05,0.0,0.002735999645665288
1778270221.346,59.802,1000.7003173828125,0.0,32.02,105.86188507080078,0.00037244163104332983,0.0,0.0014351392164826393
1778270222.349,60.805,1000.7101440429688,0.0,32.05,106.09442138671875,0.0014559898991137743,0.0,0.002350887283682823
1778270223.352,61.808,1000.7105102539062,0.0,32.08,106.18689727783203,0.001018941169604659,0.0,0.001982023473829031
1778270224.304,62.760,1000.7102661132812,0.0,32.1,106.25823974609375,0.0008335629245266318,0.0,0.001880634925328195
1778270225.307,63.763,1000.7030029296875,0.0,32.13,106.01514434814453,0.0006690272130072117,0.0,0.0023051477037370205
1778270226.310,64.766,1000.7223510742188,0.0,32.15,106.0019302368164,0.00021920162544120103,0.0,0.0011391828302294016
1778270227.314,65.770,1000.71044921875,0.0,32.19,106.13404846191406,0.0006506677600555122,0.0,0.0011133813532069325
1778270228.321,66.777,1000.698486328125,0.0,32.22,106.38507080078125,0.002156957285478711,0.0,0.0007229268667288125
