time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1774360498.467,28.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774360498.718,28.368,1774360498.6707222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360498.968,28.619,1774360498.9213226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360499.219,28.870,1774360499.171895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360499.470,29.120,1774360499.4224699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360499.720,29.371,1774360499.673102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360499.971,29.621,1774360499.9237092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360500.222,29.872,1774360500.1742725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360500.472,30.123,1774360500.4248292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360500.723,30.374,1774360500.6755495,8.481452099999998,239.35546875,5.726388696412199,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360500.974,30.624,1774360500.9262295,8.481452099999998,239.35546875,5.726388696412199,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360501.224,30.875,1774360501.1767745,8.481452099999998,239.35546875,5.726388696412199,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360501.475,31.126,1774360501.4274588,8.481452099999998,239.35546875,5.726388696412199,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360501.726,31.376,1774360501.6781094,8.481452099999998,239.35546875,5.726388696412199,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360501.976,31.627,1774360501.9286802,8.481452099999998,239.35546875,5.726388696412199,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360502.227,31.878,1774360502.1792612,8.481452099999998,239.35546875,5.726388696412199,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360502.478,32.129,1774360502.4297624,8.481452099999998,239.35546875,5.726388696412199,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360502.729,32.379,1774360502.6807914,10.490370706999997,239.35546875,5.70707709979843,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1774360502.979,32.630,1774360502.9315627,10.490370706999997,239.35546875,5.70707709979843,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270194.423,32.879,1778270194.4216757,10.490370706999997,239.35546875,5.70707709979843,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270194.674,33.130,1778270194.6725316,11.393300263,239.35546875,5.676008443070069,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270194.924,33.380,1778270194.9232697,11.393300263,239.35546875,5.676008443070069,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270195.175,33.631,1778270195.1740637,11.393300263,239.35546875,5.676008443070069,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270195.426,33.882,1778270195.42498,11.393300263,239.35546875,5.676008443070069,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270195.676,34.132,1778270195.675833,11.393300263,239.35546875,5.676008443070069,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270195.928,34.384,1778270195.9265292,11.393300263,239.35546875,5.676008443070069,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270196.178,34.635,1778270196.1772442,11.393300263,239.35546875,5.676008443070069,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270196.429,34.885,1778270196.4279568,11.393300263,239.35546875,5.676008443070069,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270196.680,35.136,1778270196.6786008,13.403444346,239.35546875,5.634333417217041,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270196.930,35.386,1778270196.9293153,13.403444346,239.35546875,5.634333417217041,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270197.181,35.637,1778270197.1798759,13.403444346,239.35546875,5.634333417217041,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270197.431,35.887,1778270197.4305131,13.403444346,239.35546875,5.634333417217041,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270197.682,36.138,1778270197.681598,13.403444346,239.35546875,5.634333417217041,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270197.933,36.389,1778270197.9324038,13.403444346,239.35546875,5.634333417217041,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270198.185,36.641,1778270198.1832848,13.403444346,239.35546875,5.634333417217041,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270198.436,36.892,1778270198.4339187,13.403444346,239.35546875,5.634333417217041,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270198.687,37.143,1778270198.684528,15.414336536999997,244.23828125,5.623526927920219,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270198.887,37.343,1778270198.8850179,15.414336536999997,244.23828125,5.623526927920219,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270199.138,37.594,1778270199.1356068,15.414336536999997,244.23828125,5.623526927920219,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270199.388,37.844,1778270199.3862562,15.414336536999997,244.23828125,5.623526927920219,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270199.639,38.095,1778270199.6368155,15.414336536999997,244.23828125,5.623526927920219,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270199.889,38.345,1778270199.8873594,15.414336536999997,244.23828125,5.623526927920219,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270200.140,38.596,1778270200.1380067,15.414336536999997,244.23828125,5.623526927920219,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270200.390,38.846,1778270200.3886108,15.414336536999997,244.23828125,5.623526927920219,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270200.641,39.097,1778270200.6392608,17.424610295,244.23828125,5.610318996557428,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270200.892,39.348,1778270200.88989,17.424610295,244.23828125,5.610318996557428,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270201.143,39.599,1778270201.1405642,17.424610295,244.23828125,5.610318996557428,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270201.393,39.849,1778270201.3912287,17.424610295,244.23828125,5.610318996557428,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270201.644,40.100,1778270201.6418583,17.424610295,244.23828125,5.610318996557428,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270201.894,40.350,1778270201.8925402,17.424610295,244.23828125,5.610318996557428,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270202.145,40.601,1778270202.1431994,17.424610295,244.23828125,5.610318996557428,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270202.395,40.851,1778270202.3938193,17.424610295,244.23828125,5.610318996557428,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270202.646,41.102,1778270202.6444626,19.433605518999997,248.73046875,5.596660794807285,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270202.897,41.353,1778270202.8951614,19.433605518999997,248.73046875,5.596660794807285,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270203.147,41.603,1778270203.1457984,19.433605518999997,248.73046875,5.596660794807285,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270203.398,41.854,1778270203.3964345,19.433605518999997,248.73046875,5.596660794807285,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270203.648,42.104,1778270203.647058,19.433605518999997,248.73046875,5.596660794807285,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270203.899,42.355,1778270203.8977096,19.433605518999997,248.73046875,5.596660794807285,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270204.149,42.605,1778270204.1482904,19.433605518999997,248.73046875,5.596660794807285,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270204.400,42.856,1778270204.3988848,19.433605518999997,248.73046875,5.596660794807285,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270204.650,43.107,1778270204.6494849,21.443287898,248.73046875,5.611719837762575,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270204.901,43.357,1778270204.900111,21.443287898,248.73046875,5.611719837762575,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270205.152,43.608,1778270205.1510513,21.443287898,248.73046875,5.611719837762575,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270205.402,43.858,1778270205.4017303,21.443287898,248.73046875,5.611719837762575,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270205.653,44.109,1778270205.6524062,21.443287898,248.73046875,5.611719837762575,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270205.904,44.360,1778270205.9031308,21.443287898,248.73046875,5.611719837762575,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270206.154,44.610,1778270206.153778,21.443287898,248.73046875,5.611719837762575,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270206.405,44.861,1778270206.4044116,21.443287898,248.73046875,5.611719837762575,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270206.656,45.112,1778270206.6551042,23.452759373,252.880859375,5.619574554519991,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270206.906,45.362,1778270206.905763,23.452759373,252.880859375,5.619574554519991,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270207.157,45.613,1778270207.1563768,23.452759373,252.880859375,5.619574554519991,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270207.407,45.864,1778270207.4071274,23.452759373,252.880859375,5.619574554519991,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270207.658,46.115,1778270207.6578405,23.452759373,252.880859375,5.619574554519991,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270207.909,46.365,1778270207.9085045,23.452759373,252.880859375,5.619574554519991,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270208.159,46.616,1778270208.1590917,23.452759373,252.880859375,5.619574554519991,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270208.410,46.866,1778270208.4098372,23.452759373,252.880859375,5.619574554519991,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270208.661,47.117,1778270208.6604908,25.462738301999998,252.880859375,5.614371430043741,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270208.912,47.368,1778270208.9111252,25.462738301999998,252.880859375,5.614371430043741,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270209.162,47.618,1778270209.1617384,25.462738301999998,252.880859375,5.614371430043741,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270209.413,47.869,1778270209.412409,25.462738301999998,252.880859375,5.614371430043741,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270209.663,48.120,1778270209.663034,25.462738301999998,252.880859375,5.614371430043741,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270209.914,48.370,1778270209.9138448,25.462738301999998,252.880859375,5.614371430043741,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270210.166,48.622,1778270210.1645286,25.462738301999998,252.880859375,5.614371430043741,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270210.416,48.873,1778270210.4151833,25.462738301999998,252.880859375,5.614371430043741,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270210.667,49.123,1778270210.6657882,27.471381031999996,252.880859375,5.603614970789961,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270210.917,49.374,1778270210.9164982,27.471381031999996,252.880859375,5.603614970789961,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270211.168,49.624,1778270211.1671689,27.471381031999996,252.880859375,5.603614970789961,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270211.418,49.875,1778270211.4178038,27.471381031999996,252.880859375,5.603614970789961,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270211.669,50.125,1778270211.6684504,27.471381031999996,252.880859375,5.603614970789961,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270211.920,50.376,1778270211.91906,27.471381031999996,252.880859375,5.603614970789961,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270212.170,50.626,1778270212.1697118,27.471381031999996,252.880859375,5.603614970789961,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270212.421,50.877,1778270212.4205031,27.471381031999996,252.880859375,5.603614970789961,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270212.672,51.128,1778270212.671214,27.471381031999996,252.880859375,5.603614970789961,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270212.923,51.379,1778270212.9219913,29.480864433,256.689453125,5.607217133888898,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270213.173,51.629,1778270213.1726518,29.480864433,256.689453125,5.607217133888898,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270213.424,51.880,1778270213.4233003,29.480864433,256.689453125,5.607217133888898,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270213.674,52.130,1778270213.6739516,29.480864433,256.689453125,5.607217133888898,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270213.925,52.381,1778270213.9246042,29.480864433,256.689453125,5.607217133888898,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270214.176,52.632,1778270214.175191,29.480864433,256.689453125,5.607217133888898,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270214.427,52.883,1778270214.4258776,29.480864433,256.689453125,5.607217133888898,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270214.678,53.134,1778270214.6771252,29.480864433,256.689453125,5.607217133888898,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270214.929,53.386,1778270214.9279532,31.492296410999998,256.689453125,5.5935589321387535,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270215.180,53.636,1778270215.1786685,31.492296410999998,256.689453125,5.5935589321387535,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270215.431,53.887,1778270215.4293678,31.492296410999998,256.689453125,5.5935589321387535,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270215.681,54.137,1778270215.6800754,31.492296410999998,256.689453125,5.5935589321387535,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270215.932,54.388,1778270215.9307525,31.492296410999998,256.689453125,5.5935589321387535,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270216.182,54.638,1778270216.1814415,31.492296410999998,256.689453125,5.5935589321387535,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270216.433,54.889,1778270216.4320438,31.492296410999998,256.689453125,5.5935589321387535,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270216.683,55.139,1778270216.682708,31.492296410999998,256.689453125,5.5935589321387535,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270216.934,55.390,1778270216.9332633,33.502176583,252.1484375,5.585003794778764,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270217.184,55.640,1778270217.1839342,33.502176583,252.1484375,5.585003794778764,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270217.435,55.891,1778270217.4345374,33.502176583,252.1484375,5.585003794778764,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270217.686,56.142,1778270217.685366,33.502176583,252.1484375,5.585003794778764,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270217.887,56.343,1778270217.8860865,33.502176583,252.1484375,5.585003794778764,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270218.137,56.593,1778270218.1367526,33.502176583,252.1484375,5.585003794778764,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270218.388,56.844,1778270218.3874109,33.502176583,252.1484375,5.585003794778764,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270218.639,57.095,1778270218.6380908,33.502176583,252.1484375,5.585003794778764,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270218.889,57.345,1778270218.88868,35.510420968,252.1484375,5.583052623100171,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270219.140,57.596,1778270219.1393387,35.510420968,252.1484375,5.583052623100171,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270219.390,57.847,1778270219.389959,35.510420968,252.1484375,5.583052623100171,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270219.641,58.097,1778270219.640559,35.510420968,252.1484375,5.583052623100171,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270219.893,58.349,1778270219.8915038,35.510420968,252.1484375,5.583052623100171,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270220.143,58.599,1778270220.1423817,35.510420968,252.1484375,5.583052623100171,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270220.394,58.850,1778270220.3930905,35.510420968,252.1484375,5.583052623100171,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270220.644,59.101,1778270220.6437376,35.510420968,252.1484375,5.583052623100171,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270220.895,59.351,1778270220.894457,37.520213993,252.1484375,5.581101451421578,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270221.145,59.602,1778270221.1451097,37.520213993,252.1484375,5.581101451421578,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270221.396,59.852,1778270221.395845,37.520213993,252.1484375,5.581101451421578,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270221.647,60.103,1778270221.6465304,37.520213993,252.1484375,5.581101451421578,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270221.898,60.354,1778270221.8971827,37.520213993,252.1484375,5.581101451421578,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270222.148,60.604,1778270222.1477644,37.520213993,252.1484375,5.581101451421578,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270222.399,60.855,1778270222.398365,37.520213993,252.1484375,5.581101451421578,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270222.650,61.106,1778270222.649044,37.520213993,252.1484375,5.581101451421578,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270222.900,61.356,1778270222.8997805,39.530481862,247.94921875,5.591707820546244,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270223.151,61.607,1778270223.1504598,39.530481862,247.94921875,5.591707820546244,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270223.402,61.858,1778270223.4011028,39.530481862,247.94921875,5.591707820546244,12.0,1.0,0.0,0.0,0.0,0.0,0.0
1778270223.652,62.108,1778270223.6517835,39.530481862,247.94921875,5.591707820546244,12.0,1.0,0.0,0.0,0.0,0.0,0.0
