time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1774360498.567,28.218,0.0,0.0,0.0,0.0,0.0,0
1774360499.069,28.719,0.0,0.0,0.0,0.0,0.0,0
1774360499.570,29.220,0.0,0.0,0.0,0.0,0.0,0
1774360500.071,29.722,0.0,0.0,0.0,0.0,0.0,0
1774360500.573,30.223,0.0,0.0,0.0,0.0,0.0,0
1774360501.074,30.725,0.0,0.0,0.0,0.0,0.0,0
1774360501.575,31.226,0.0,0.0,0.0,0.0,0.0,0
1774360502.077,31.727,0.0,0.0,0.0,0.0,0.0,0
1774360502.578,32.229,0.0,0.0,0.0,0.0,0.0,0
1774360503.080,32.730,0.0,0.0,0.0,0.0,0.0,0
1778270194.774,33.230,0.0,0.0,0.0,0.0,0.0,0
1778270195.275,33.731,0.0,0.0,0.0,0.0,0.0,0
1778270195.778,34.234,0.0,0.0,0.0,0.0,0.0,0
1778270196.279,34.735,0.0,0.0,0.0,0.0,0.0,0
1778270196.780,35.236,0.0,0.0,0.0,0.0,0.0,0
1778270197.281,35.737,0.0,0.0,0.0,0.0,0.0,0
1778270197.783,36.239,0.0,0.0,0.0,0.0,0.0,0
1778270198.285,36.742,0.0,0.0,0.0,0.0,0.0,0
1778270198.787,37.243,0.0,0.0,0.0,0.0,0.0,0
1778270199.288,37.744,0.0,0.0,0.0,0.0,0.0,0
1778270199.789,38.245,0.0,0.0,0.0,0.0,0.0,0
1778270200.290,38.746,0.0,0.0,0.0,0.0,0.0,0
1778270200.792,39.248,0.0,0.0,0.0,0.0,0.0,0
1778270201.293,39.749,0.0,0.0,0.0,0.0,0.0,0
1778270201.794,40.250,0.0,0.0,0.0,0.0,0.0,0
1778270202.295,40.751,0.0,0.0,0.0,0.0,0.0,0
1778270202.796,41.252,0.0,0.0,0.0,0.0,0.0,0
1778270203.298,41.754,0.0,0.0,0.0,0.0,0.0,0
1778270203.799,42.255,0.0,0.0,0.0,0.0,0.0,0
1778270204.300,42.756,0.0,0.0,0.0,0.0,0.0,0
1778270204.801,43.257,0.0,0.0,0.0,0.0,0.0,0
1778270205.302,43.758,0.0,0.0,0.0,0.0,0.0,0
1778270205.803,44.259,0.0,0.0,0.0,0.0,0.0,0
1778270206.305,44.761,0.0,0.0,0.0,0.0,0.0,0
1778270206.806,45.262,0.0,0.0,0.0,0.0,0.0,0
1778270207.307,45.763,0.0,0.0,0.0,0.0,0.0,0
1778270207.809,46.265,0.0,0.0,0.0,0.0,0.0,0
1778270208.310,46.766,0.0,0.0,0.0,0.0,0.0,0
1778270208.811,47.267,0.0,0.0,0.0,0.0,0.0,0
1778270209.263,47.719,0.0,0.0,0.0,0.0,0.0,0
1778270209.764,48.220,0.0,0.0,0.0,0.0,0.0,0
1778270210.266,48.722,0.0,0.0,0.0,0.0,0.0,0
1778270210.767,49.223,0.0,0.0,0.0,0.0,0.0,0
1778270211.268,49.724,0.0,0.0,0.0,0.0,0.0,0
1778270211.769,50.225,0.0,0.0,0.0,0.0,0.0,0
1778270212.271,50.727,0.0,0.0,0.0,0.0,0.0,0
1778270212.772,51.228,0.0,0.0,0.0,0.0,0.0,0
1778270213.273,51.729,0.0,0.0,0.0,0.0,0.0,0
1778270213.775,52.231,0.0,0.0,0.0,0.0,0.0,0
1778270214.276,52.732,0.0,0.0,0.0,0.0,0.0,0
1778270214.778,53.234,0.0,0.0,0.0,0.0,0.0,0
1778270215.280,53.736,0.0,0.0,0.0,0.0,0.0,0
1778270215.781,54.237,0.0,0.0,0.0,0.0,0.0,0
1778270216.282,54.738,0.0,0.0,0.0,0.0,0.0,0
1778270216.783,55.240,0.0,0.0,0.0,0.0,0.0,0
1778270217.285,55.741,0.0,0.0,0.0,0.0,0.0,0
1778270217.786,56.242,0.0,0.0,0.0,0.0,0.0,0
1778270218.288,56.744,0.0,0.0,0.0,0.0,0.0,0
1778270218.789,57.245,0.0,0.0,0.0,0.0,0.0,0
1778270219.290,57.746,0.0,0.0,0.0,0.0,0.0,0
1778270219.792,58.248,0.0,0.0,0.0,0.0,0.0,0
1778270220.294,58.750,0.0,0.0,0.0,0.0,0.0,0
1778270220.795,59.251,0.0,0.0,0.0,0.0,0.0,0
1778270221.296,59.752,0.0,0.0,0.0,0.0,0.0,0
1778270221.797,60.253,0.0,0.0,0.0,0.0,0.0,0
1778270222.299,60.755,0.0,0.0,0.0,0.0,0.0,0
1778270222.800,61.256,0.0,0.0,0.0,0.0,0.0,0
1778270223.301,61.757,0.0,0.0,0.0,0.0,0.0,0
1778270223.803,62.259,0.0,0.0,0.0,0.0,0.0,0
1778270224.304,62.760,0.0,0.0,0.0,0.0,0.0,0
1778270224.805,63.261,0.0,0.0,0.0,0.0,0.0,0
1778270225.307,63.763,0.0,0.0,0.0,0.0,0.0,0
1778270225.808,64.264,0.0,0.0,0.0,0.0,0.0,0
1778270226.310,64.766,0.0,0.0,0.0,0.0,0.0,0
1778270226.811,65.267,0.0,0.0,0.0,0.0,0.0,0
1778270227.264,65.720,0.0,0.0,0.0,0.0,0.0,0
1778270227.768,66.224,0.0,0.0,0.0,0.0,0.0,0
1778270228.271,66.727,0.0,0.0,0.0,0.0,0.0,0
1778270228.776,67.232,0.0,0.0,0.0,0.0,0.0,0
1778270229.278,67.734,0.0,0.0,0.0,0.0,0.0,0
1778270229.779,68.235,0.0,0.0,0.0,0.0,0.0,0
1778270230.295,68.751,0.0,0.0,0.0,0.0,0.0,0
1778270230.797,69.253,0.0,0.0,0.0,0.0,0.0,0
1778270231.299,69.755,0.0,0.0,0.0,0.0,0.0,0
1778270231.800,70.256,0.0,0.0,0.0,0.0,0.0,0
1778270232.302,70.758,0.0,0.0,0.0,0.0,0.0,0
1778270232.804,71.260,0.0,0.0,0.0,0.0,0.0,0
1778270233.305,71.761,0.0,0.0,0.0,0.0,0.0,0
1778270233.807,72.263,0.0,0.0,0.0,0.0,0.0,0
1778270234.308,72.764,0.0,0.0,0.0,0.0,0.0,0
1778270234.810,73.266,0.0,0.0,0.0,0.0,0.0,0
1778270235.311,73.768,0.0,0.0,0.0,0.0,0.0,0
1778270235.763,74.219,0.0,0.0,0.0,0.0,0.0,0
1778270236.264,74.721,0.0,0.0,0.0,0.0,0.0,0
1778270236.766,75.222,0.0,0.0,0.0,0.0,0.0,0
1778270237.268,75.724,0.0,0.0,0.0,0.0,0.0,0
1778270237.769,76.225,0.0,0.0,0.0,0.0,0.0,0
1778270238.271,76.727,0.0,0.0,0.0,0.0,0.0,0
1778270238.773,77.229,0.0,0.0,0.0,0.0,0.0,0
1778270239.275,77.731,0.0,0.0,0.0,0.0,0.0,0
1778270239.776,78.233,0.0,0.0,0.0,0.0,0.0,0
1778270240.278,78.734,0.0,0.0,0.0,0.0,0.0,0
1778270240.779,79.235,0.0,0.0,0.0,0.0,0.0,0
1778270241.281,79.737,0.0,0.0,0.0,0.0,0.0,0
1778270241.782,80.239,0.0,0.0,0.0,0.0,0.0,0
1778270242.284,80.741,0.0,0.0,0.0,0.0,0.0,0
1778270242.786,81.243,0.0,0.0,0.0,0.0,0.0,0
1778270243.289,81.745,0.0,0.0,0.0,0.0,0.0,0
1778270243.790,82.246,0.0,0.0,0.0,0.0,0.0,0
1778270244.292,82.748,0.0,0.0,0.0,0.0,0.0,0
1778270244.794,83.250,0.0,0.0,0.0,0.0,0.0,0
1778270245.295,83.752,0.0,0.0,0.0,0.0,0.0,0
1778270245.797,84.253,0.0,0.0,0.0,0.0,0.0,0
1778270246.298,84.754,0.0,0.0,0.0,0.0,0.0,0
1778270246.800,85.256,0.0,0.0,0.0,0.0,0.0,0
1778270247.302,85.758,0.0,0.0,0.0,0.0,0.0,0
1778270247.803,86.259,0.0,0.0,0.0,0.0,0.0,0
1778270248.305,86.761,0.0,0.0,0.0,0.0,0.0,0
1778270248.806,87.262,0.0,0.0,0.0,0.0,0.0,0
1778270249.308,87.764,0.0,0.0,0.0,0.0,0.0,0
1778270249.810,88.266,0.0,0.0,0.0,0.0,0.0,0
1778270250.311,88.767,0.0,0.0,0.0,0.0,0.0,0
1778270250.763,89.219,0.0,0.0,0.0,0.0,0.0,0
1778270251.264,89.720,0.0,0.0,0.0,0.0,0.0,0
1778270251.766,90.222,0.0,0.0,0.0,0.0,0.0,0
1778270252.268,90.724,0.0,0.0,0.0,0.0,0.0,0
1778270252.770,91.226,0.0,0.0,0.0,0.0,0.0,0
1778270253.271,91.727,0.0,0.0,0.0,0.0,0.0,0
1778270253.773,92.229,0.0,0.0,0.0,0.0,0.0,0
1778270254.275,92.731,0.0,0.0,0.0,0.0,0.0,0
1778270254.777,93.233,0.0,0.0,0.0,0.0,0.0,0
1778270255.279,93.735,0.0,0.0,0.0,0.0,0.0,0
1778270255.780,94.236,0.0,0.0,0.0,0.0,0.0,0
1778270256.282,94.738,0.0,0.0,0.0,0.0,0.0,0
1778270256.784,95.240,0.0,0.0,0.0,0.0,0.0,0
1778270257.286,95.742,0.0,0.0,0.0,0.0,0.0,0
1778270257.788,96.244,0.0,0.0,0.0,0.0,0.0,0
1778270258.289,96.745,0.0,0.0,0.0,0.0,0.0,0
1778270258.790,97.247,0.0,0.0,0.0,0.0,0.0,0
1778270259.292,97.748,0.0,0.0,0.0,0.0,0.0,0
1778270259.794,98.250,0.0,0.0,0.0,0.0,0.0,0
1778270260.296,98.752,0.0,0.0,0.0,0.0,0.0,0
1778270260.797,99.254,0.0,0.0,0.0,0.0,0.0,0
1778270261.299,99.755,0.0,0.0,0.0,0.0,0.0,0
1778270261.801,100.257,0.0,0.0,0.0,0.0,0.0,0
1778270262.303,100.759,0.0,0.0,0.0,0.0,0.0,0
1778270262.804,101.260,0.0,0.0,0.0,0.0,0.0,0
1778270263.306,101.762,0.0,0.0,0.0,0.0,0.0,0
1778270263.807,102.263,0.0,0.0,0.0,0.0,0.0,0
1778270264.309,102.765,0.0,0.0,0.0,0.0,0.0,0
1778270264.811,103.267,0.0,0.0,0.0,0.0,0.0,0
1778270265.262,103.718,0.0,0.0,0.0,0.0,0.0,0
1778270265.764,104.220,0.0,0.0,0.0,0.0,0.0,0
