time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1778260519.329,2468.285,0.0,0.0,-17.0,-0.1986589878797531,0.0,0
1778260520.332,2469.288,0.0,0.0,-17.0,-0.16346292197704315,0.0,0
1778260521.335,2470.291,0.0,0.0,-17.0,-0.14083252847194672,0.0,0
1778260522.338,2471.294,0.0,0.0,-17.0,-0.12002680450677872,0.0,0
1778260523.292,2472.248,0.0,0.0,-17.0,-0.09767195582389832,0.0,0
1778260524.295,2473.251,0.0,0.0,-17.0,-0.07847395539283752,0.0,0
1778260525.298,2474.254,0.0,0.0,-17.0,-0.05780094489455223,0.0,0
1778260526.302,2475.258,0.0,0.0,-17.0,-0.03766871243715286,0.0,0
1778260527.306,2476.261,0.0,0.0,-17.0,-0.025021018460392952,0.0,0
1778260528.310,2477.266,0.0,0.0,-17.0,-0.011798308230936527,0.0,0
1778260529.314,2478.270,0.0,0.0,-17.0,0.003929920494556427,0.0,0
1778260530.317,2479.273,0.0,0.0,-17.0,0.020759647712111473,0.0,0
1778260531.322,2480.278,0.0,0.0,-17.0,0.030804652720689774,0.0,0
1778260532.325,2481.281,0.0,0.0,-17.0,0.05037951469421387,0.0,0
1778260533.328,2482.284,0.0,0.0,-17.0,0.06840034574270248,0.0,0
1778260534.332,2483.288,0.0,0.0,-17.0,0.0692543238401413,0.0,0
1778260535.335,2484.291,0.0,0.0,-17.0,0.06625864654779434,0.0,0
1778260536.338,2485.294,0.0,0.0,-17.0,0.06077839806675911,0.0,0
1778260537.341,2486.297,0.0,0.0,-17.0,0.06044759228825569,0.0,0
1778260538.294,2487.250,0.0,0.0,-17.0,0.07271502912044525,0.0,0
1778260539.297,2488.253,0.0,0.0,-17.0,0.0984930470585823,0.0,0
1778260540.302,2489.258,0.0,0.0,-17.0,0.1027946025133133,0.0,0
1778260541.307,2490.263,0.0,0.0,-17.0,0.09864804148674011,0.0,0
1778260542.310,2491.266,0.0,0.0,-17.0,0.10795879364013672,0.0,0
1778260543.312,2492.268,0.0,0.0,-17.0,0.12121596187353134,0.0,0
1778260544.315,2493.271,0.0,0.0,-17.0,0.1271936297416687,0.0,0
1778260545.319,2494.275,0.0,0.0,-17.0,0.13689608871936798,0.0,0
1778260546.323,2495.279,0.0,0.0,-17.0,0.14495082199573517,0.0,0
1778260547.325,2496.281,0.0,0.0,-17.0,0.14086998999118805,0.0,0
1778260548.329,2497.285,0.0,0.0,-17.0,0.13476432859897614,0.0,0
1778260549.331,2498.287,0.0,0.0,-17.0,0.14165616035461426,0.0,0
1778260550.334,2499.290,0.0,0.0,-17.0,0.15171818435192108,0.0,0
1778260551.337,2500.293,0.0,0.0,-17.0,0.1561693400144577,0.0,0
1778260552.292,2501.248,0.0,0.0,-17.0,0.16206856071949005,0.0,0
1778260553.295,2502.251,0.0,0.0,-17.0,0.17366081476211548,0.0,0
1778260554.298,2503.254,0.0,0.0,-17.0,0.18123038113117218,0.0,0
1778260555.301,2504.257,0.0,0.0,-17.0,0.18045122921466827,0.0,0
1778260556.305,2505.261,0.0,0.0,-17.0,0.18251565098762512,0.0,0
1778260557.309,2506.265,0.0,0.0,-17.0,0.18632549047470093,0.0,0
1778260558.312,2507.268,0.0,0.0,-17.0,0.1967359036207199,0.0,0
1778260559.317,2508.273,0.0,0.0,-17.0,0.1971624791622162,0.0,0
1778260560.320,2509.276,0.0,0.0,-17.0,0.19375470280647278,0.0,0
1778260561.323,2510.279,0.0,0.0,-17.0,0.18708436191082,0.0,0
1778260562.326,2511.282,0.0,0.0,-17.0,0.18515098094940186,0.0,0
1778260563.329,2512.285,0.0,0.0,-17.0,0.18619541823863983,0.0,0
