time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778260518.727,2467.683,1778260518.7256136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1778260518.978,2467.934,1778260518.97641,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260519.229,2468.185,1778260519.2271905,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260519.480,2468.436,1778260519.4780085,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260519.730,2468.686,1778260519.7288375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260519.981,2468.937,1778260519.9795523,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260520.232,2469.188,1778260520.2302747,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260520.483,2469.439,1778260520.4809594,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260520.733,2469.689,1778260520.7316926,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260520.984,2469.940,1778260520.9826574,4.031669090999912,8.935546875,6.153945444239262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260521.235,2470.191,1778260521.2335503,4.031669090999912,8.935546875,6.153945444239262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260521.486,2470.442,1778260521.4845018,4.031669090999912,8.935546875,6.153945444239262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260521.736,2470.692,1778260521.7353795,4.031669090999912,8.935546875,6.153945444239262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260521.987,2470.943,1778260521.986128,4.031669090999912,8.935546875,6.153945444239262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260522.238,2471.194,1778260522.2369246,4.031669090999912,8.935546875,6.153945444239262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260522.488,2471.444,1778260522.487717,4.031669090999912,8.935546875,6.153945444239262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260522.739,2471.695,1778260522.7384372,4.031669090999912,8.935546875,6.153945444239262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260522.990,2471.946,1778260522.9892454,6.055686494999918,8.935546875,6.15389541419622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260523.242,2472.198,1778260523.2402952,6.055686494999918,8.935546875,6.15389541419622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260523.492,2472.448,1778260523.4911392,6.055686494999918,8.935546875,6.15389541419622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260523.743,2472.699,1778260523.7420344,6.055686494999918,8.935546875,6.15389541419622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260523.994,2472.950,1778260523.9928246,6.055686494999918,8.935546875,6.15389541419622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260524.244,2473.200,1778260524.243525,6.055686494999918,8.935546875,6.15389541419622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260524.495,2473.451,1778260524.4943974,6.055686494999918,8.935546875,6.15389541419622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260524.746,2473.702,1778260524.7451081,6.055686494999918,8.935546875,6.15389541419622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260524.997,2473.953,1778260524.9957874,8.078525679999984,16.259765625,6.156747126649553,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260525.247,2474.203,1778260525.246531,8.078525679999984,16.259765625,6.156747126649553,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260525.499,2474.455,1778260525.497737,8.078525679999984,16.259765625,6.156747126649553,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260525.750,2474.706,1778260525.7486172,8.078525679999984,16.259765625,6.156747126649553,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260526.001,2474.957,1778260525.999394,8.078525679999984,16.259765625,6.156747126649553,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260526.252,2475.208,1778260526.2502136,8.078525679999984,16.259765625,6.156747126649553,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260526.503,2475.459,1778260526.5012763,8.078525679999984,16.259765625,6.156747126649553,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260526.753,2475.709,1778260526.7519774,8.078525679999984,16.259765625,6.156747126649553,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260527.004,2475.960,1778260527.0029619,10.103278219999993,16.259765625,6.159748929232,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260527.255,2476.211,1778260527.2539806,10.103278219999993,16.259765625,6.159748929232,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260527.506,2476.462,1778260527.5048602,10.103278219999993,16.259765625,6.159748929232,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260527.757,2476.713,1778260527.756385,10.103278219999993,16.259765625,6.159748929232,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260527.959,2476.914,1778260527.957108,10.103278219999993,16.259765625,6.159748929232,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260528.209,2477.165,1778260528.2080762,10.103278219999993,16.259765625,6.159748929232,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260528.461,2477.417,1778260528.4593265,10.103278219999993,16.259765625,6.159748929232,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260528.712,2477.668,1778260528.7101347,10.103278219999993,16.259765625,6.159748929232,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260528.963,2477.919,1778260528.9608974,12.127020610999807,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260529.214,2478.170,1778260529.2116163,12.127020610999807,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260529.465,2478.421,1778260529.4626782,12.127020610999807,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260529.716,2478.672,1778260529.7135875,12.127020610999807,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260529.966,2478.922,1778260529.96435,12.127020610999807,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260530.217,2479.173,1778260530.2152033,12.127020610999807,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260530.468,2479.424,1778260530.4659972,12.127020610999807,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260530.718,2479.674,1778260530.7170768,12.127020610999807,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260530.970,2479.926,1778260530.9681869,14.155231072999868,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260531.222,2480.178,1778260531.2189875,14.155231072999868,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260531.473,2480.429,1778260531.469853,14.155231072999868,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260531.723,2480.679,1778260531.72061,14.155231072999868,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260531.974,2480.930,1778260531.971308,14.155231072999868,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260532.225,2481.181,1778260532.2219608,14.155231072999868,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260532.475,2481.431,1778260532.472727,14.155231072999868,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260532.726,2481.682,1778260532.72345,14.155231072999868,14.94140625,6.159548809059845,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260532.977,2481.933,1778260532.9741566,16.1756735580002,14.94140625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260533.228,2482.184,1778260533.2251186,16.1756735580002,14.94140625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260533.479,2482.435,1778260533.4759579,16.1756735580002,14.94140625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260533.730,2482.686,1778260533.7267451,16.1756735580002,14.94140625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260533.981,2482.937,1778260533.9775803,16.1756735580002,14.94140625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260534.231,2483.187,1778260534.2282906,16.1756735580002,14.94140625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260534.482,2483.438,1778260534.4791405,16.1756735580002,14.94140625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260534.733,2483.689,1778260534.7298794,16.1756735580002,14.94140625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260534.984,2483.940,1778260534.980813,18.199699239999973,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260535.234,2484.190,1778260535.231874,18.199699239999973,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260535.485,2484.441,1778260535.4829865,18.199699239999973,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260535.736,2484.692,1778260535.7338357,18.199699239999973,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260535.987,2484.943,1778260535.9847305,18.199699239999973,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260536.238,2485.194,1778260536.235589,18.199699239999973,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260536.488,2485.444,1778260536.4864075,18.199699239999973,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260536.739,2485.695,1778260536.737259,18.199699239999973,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260536.990,2485.946,1778260536.9882288,20.224244005999935,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260537.240,2486.196,1778260537.2388904,20.224244005999935,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260537.491,2486.447,1778260537.489711,20.224244005999935,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260537.742,2486.698,1778260537.740667,20.224244005999935,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260537.993,2486.949,1778260537.9919062,20.224244005999935,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260538.244,2487.200,1778260538.2426846,20.224244005999935,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260538.495,2487.450,1778260538.4934278,20.224244005999935,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260538.745,2487.701,1778260538.7442286,20.224244005999935,29.78515625,6.15939871893072,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260538.996,2487.952,1778260538.9949698,22.248307966000084,43.45703125,6.159348688887678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260539.247,2488.203,1778260539.2457972,22.248307966000084,43.45703125,6.159348688887678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260539.498,2488.454,1778260539.4968235,22.248307966000084,43.45703125,6.159348688887678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260539.749,2488.705,1778260539.7476754,22.248307966000084,43.45703125,6.159348688887678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260540.000,2488.956,1778260539.9991229,22.248307966000084,43.45703125,6.159348688887678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260540.252,2489.208,1778260540.2502558,22.248307966000084,43.45703125,6.159348688887678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778260540.503,2489.459,1778260540.5014691,22.248307966000084,43.45703125,6.159348688887678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
