time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1774360487.297,28.974,0.0,0.0,-17.0,0.36412182450294495,0.0,0
1774360488.299,29.976,0.0,0.0,-17.0,0.37398770451545715,0.0,0
1774360489.301,30.979,0.0,0.0,-17.0,0.36791545152664185,0.0,0
1774360490.304,31.981,0.0,0.0,-17.0,0.3563792407512665,0.0,0
1774360491.307,32.984,0.0,0.0,-17.0,0.3547203838825226,0.0,0
1774360492.259,33.936,0.0,0.0,-17.0,0.36152565479278564,0.0,0
1774360493.262,34.939,0.0,0.0,-17.0,0.3651997447013855,0.0,0
1778264700.008,35.956,0.0,0.0,-17.0,0.37266305088996887,0.0,0
1778264701.012,36.959,0.0,0.0,-17.0,0.3728720545768738,0.0,0
1778264702.014,37.961,0.0,0.0,-17.0,0.3734457492828369,0.0,0
1778264703.017,38.964,0.0,0.0,-17.0,0.3726496398448944,0.0,0
1778264704.019,39.966,0.0,0.0,-17.0,0.37494876980781555,0.0,0
1778264705.021,40.968,0.0,0.0,-17.0,0.3730407655239105,0.0,0
1778264706.023,41.971,0.0,0.0,-17.0,0.3693571090698242,0.0,0
1778264707.025,42.973,0.0,0.0,-17.0,0.36554065346717834,0.0,0
1778264708.028,43.976,0.0,0.0,-17.0,0.367410272359848,0.0,0
1778264709.030,44.978,0.0,0.0,-17.0,0.3647083342075348,0.0,0
1778264710.034,45.981,0.0,0.0,-17.0,0.3647029399871826,0.0,0
1778264710.988,46.935,0.0,0.0,-17.0,0.36724853515625,0.0,0
1778264711.990,47.937,0.0,0.0,-17.0,0.3632251024246216,0.0,0
1778264712.993,48.941,0.0,0.0,-17.0,0.36281242966651917,0.0,0
1778264713.996,49.943,0.0,0.0,-17.0,0.36010345816612244,0.0,0
1778264714.998,50.945,0.0,0.0,-17.0,0.3616456985473633,0.0,0
1778264716.001,51.948,0.0,0.0,-17.0,0.3653842806816101,0.0,0
1778264717.004,52.951,0.0,0.0,-17.0,0.35970479249954224,0.0,0
