time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1774360486.846,28.523,0.0,0.0,0.0,0.0,0.0,0
1774360487.347,29.024,0.0,0.0,0.0,0.0,0.0,0
1774360487.848,29.525,0.0,0.0,0.0,0.0,0.0,0
1774360488.299,29.976,0.0,0.0,0.0,0.0,0.0,0
1774360488.800,30.478,0.0,0.0,0.0,0.0,0.0,0
1774360489.301,30.979,0.0,0.0,0.0,0.0,0.0,0
1774360489.802,31.480,0.0,0.0,0.0,0.0,0.0,0
1774360490.304,31.981,0.0,0.0,0.0,0.0,0.0,0
1774360490.805,32.483,0.0,0.0,0.0,0.0,0.0,0
1774360491.307,32.984,0.0,0.0,0.0,0.0,0.0,0
1774360491.808,33.485,0.0,0.0,0.0,0.0,0.0,0
1774360492.309,33.986,0.0,0.0,0.0,0.0,0.0,0
1774360492.810,34.488,0.0,0.0,0.0,0.0,0.0,0
1774360493.312,34.989,0.0,0.0,0.0,0.0,0.0,0
1778264699.557,35.505,0.0,0.0,0.0,0.0,0.0,0
1778264700.059,36.006,0.0,0.0,0.0,0.0,0.0,0
1778264700.561,36.508,0.0,0.0,0.0,0.0,0.0,0
1778264701.062,37.009,0.0,0.0,0.0,0.0,0.0,0
1778264701.563,37.510,0.0,0.0,0.0,0.0,0.0,0
1778264702.064,38.011,0.0,0.0,0.0,0.0,0.0,0
1778264702.565,38.513,0.0,0.0,0.0,0.0,0.0,0
1778264703.067,39.014,0.0,0.0,0.0,0.0,0.0,0
1778264703.568,39.515,0.0,0.0,0.0,0.0,0.0,0
1778264704.069,40.016,0.0,0.0,0.0,0.0,0.0,0
1778264704.570,40.517,0.0,0.0,0.0,0.0,0.0,0
1778264705.071,41.018,0.0,0.0,0.0,0.0,0.0,0
1778264705.572,41.520,0.0,0.0,0.0,0.0,0.0,0
1778264706.073,42.021,0.0,0.0,0.0,0.0,0.0,0
1778264706.574,42.522,0.0,0.0,0.0,0.0,0.0,0
1778264707.076,43.023,0.0,0.0,0.0,0.0,0.0,0
1778264707.577,43.525,0.0,0.0,0.0,0.0,0.0,0
1778264708.078,44.026,0.0,0.0,0.0,0.0,0.0,0
1778264708.529,44.477,0.0,0.0,0.0,0.0,0.0,0
1778264709.030,44.978,0.0,0.0,0.0,0.0,0.0,0
1778264709.532,45.479,0.0,0.0,0.0,0.0,0.0,0
1778264710.034,45.981,0.0,0.0,0.0,0.0,0.0,0
1778264710.535,46.482,0.0,0.0,0.0,0.0,0.0,0
1778264711.038,46.985,0.0,0.0,0.0,0.0,0.0,0
1778264711.539,47.486,0.0,0.0,0.0,0.0,0.0,0
1778264712.040,47.988,0.0,0.0,0.0,0.0,0.0,0
1778264712.542,48.489,0.0,0.0,0.0,0.0,0.0,0
1778264713.044,48.991,0.0,0.0,0.0,0.0,0.0,0
1778264713.545,49.492,0.0,0.0,0.0,0.0,0.0,0
1778264714.046,49.993,0.0,0.0,0.0,0.0,0.0,0
1778264714.547,50.494,0.0,0.0,0.0,0.0,0.0,0
1778264715.048,50.996,0.0,0.0,0.0,0.0,0.0,0
1778264715.550,51.497,0.0,0.0,0.0,0.0,0.0,0
1778264716.051,51.998,0.0,0.0,0.0,0.0,0.0,0
1778264716.552,52.500,0.0,0.0,0.0,0.0,0.0,0
1778264717.054,53.001,0.0,0.0,0.0,0.0,0.0,0
1778264717.555,53.502,0.0,0.0,0.0,0.0,0.0,0
1778264718.056,54.004,0.0,0.0,0.0,0.0,0.0,0
1778264718.558,54.505,0.0,0.0,0.0,0.0,0.0,0
1778264719.059,55.006,0.0,0.0,0.0,0.0,0.0,0
1778264719.560,55.507,0.0,0.0,0.0,0.0,0.0,0
1778264720.063,56.010,0.0,0.0,0.0,0.0,0.0,0
1778264720.564,56.511,0.0,0.0,0.0,0.0,0.0,0
1778264721.065,57.013,0.0,0.0,0.0,0.0,0.0,0
1778264721.566,57.514,0.0,0.0,0.0,0.0,0.0,0
1778264722.068,58.015,0.0,0.0,0.0,0.0,0.0,0
1778264722.568,58.516,0.0,0.0,0.0,0.0,0.0,0
1778264723.071,59.018,0.0,0.0,0.0,0.0,0.0,0
1778264723.572,59.519,0.0,0.0,0.0,0.0,0.0,0
1778264724.073,60.020,0.0,0.0,0.0,0.0,0.0,0
1778264724.574,60.521,0.0,0.0,0.0,0.0,0.0,0
1778264725.075,61.022,0.0,0.0,0.0,0.0,0.0,0
1778264725.576,61.524,0.0,0.0,0.0,0.0,0.0,0
1778264726.078,62.025,0.0,0.0,0.0,0.0,0.0,0
1778264726.529,62.476,0.0,0.0,0.0,0.0,0.0,0
1778264727.030,62.978,0.0,0.0,0.0,0.0,0.0,0
1778264727.532,63.479,0.0,0.0,0.0,0.0,0.0,0
1778264728.034,63.981,0.0,0.0,0.0,0.0,0.0,0
1778264728.535,64.482,0.0,0.0,0.0,0.0,0.0,0
1778264729.036,64.983,0.0,0.0,0.0,0.0,0.0,0
1778264729.537,65.484,0.0,0.0,0.0,0.0,0.0,0
1778264730.039,65.986,0.0,0.0,0.0,0.0,0.0,0
1778264730.540,66.488,0.0,0.0,0.0,0.0,0.0,0
1778264731.042,66.989,0.0,0.0,0.0,0.0,0.0,0
1778264731.544,67.491,0.0,0.0,0.0,0.0,0.0,0
1778264732.046,67.993,0.0,0.0,0.0,0.0,0.0,0
1778264732.555,68.502,0.0,0.0,0.0,0.0,0.0,0
1778264733.057,69.004,0.0,0.0,0.0,0.0,0.0,0
1778264733.560,69.507,0.0,0.0,0.0,0.0,0.0,0
1778264734.066,70.013,0.0,0.0,0.0,0.0,0.0,0
1778264734.570,70.517,0.0,0.0,0.0,0.0,0.0,0
1778264735.074,71.022,0.0,0.0,0.0,0.0,0.0,0
1778264735.576,71.523,0.0,0.0,0.0,0.0,0.0,0
1778264736.078,72.025,0.0,0.0,0.0,0.0,0.0,0
1778264736.529,72.476,0.0,0.0,0.0,0.0,0.0,0
1778264737.031,72.978,0.0,0.0,0.0,0.0,0.0,0
1778264737.533,73.480,0.0,0.0,0.0,0.0,0.0,0
1778264738.034,73.981,0.0,0.0,0.0,0.0,0.0,0
1778264738.535,74.483,0.0,0.0,0.0,0.0,0.0,0
1778264739.037,74.984,0.0,0.0,0.0,0.0,0.0,0
1778264739.539,75.486,0.0,0.0,0.0,0.0,0.0,0
1778264740.041,75.988,0.0,0.0,0.0,0.0,0.0,0
1778264740.542,76.489,0.0,0.0,0.0,0.0,0.0,0
1778264741.044,76.991,0.0,0.0,0.0,0.0,0.0,0
1778264741.546,77.493,0.0,0.0,0.0,0.0,0.0,0
1778264742.047,77.995,0.0,0.0,0.0,0.0,0.0,0
1778264742.549,78.496,0.0,0.0,0.0,0.0,0.0,0
1778264743.051,78.998,0.0,0.0,0.0,0.0,0.0,0
1778264743.553,79.500,0.0,0.0,0.0,0.0,0.0,0
1778264744.054,80.001,0.0,0.0,0.0,0.0,0.0,0
