time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1774360486.695,28.373,0.0,0.0,0.0,0.0,0.0,0.0
1774360486.946,28.624,-0.009350383654236794,-0.023230526596307755,-1.6252020597457886,-0.00044677965342998505,-0.0003709846641868353,0.0002129587810486555
1774360487.197,28.874,-0.009354092180728912,-0.023219672963023186,-1.6252217292785645,-0.000768907368183136,0.00016328366473317146,-0.000508792232722044
1774360487.447,29.125,-0.009356512688100338,-0.02320718578994274,-1.6251908540725708,-7.827207446098328e-05,0.00021114619448781013,-6.337533704936504e-05
1774360487.698,29.375,-0.009351136162877083,-0.02317151241004467,-1.6251451969146729,-0.00016760360449552536,0.00020840694196522236,-0.00024475855752825737
1774360487.948,29.626,-0.009352144785225391,-0.023194700479507446,-1.6251471042633057,-0.0006532436236739159,-0.000331648625433445,-0.00032244110479950905
1774360488.199,29.876,-0.009338262490928173,-0.023220200091600418,-1.625017762184143,0.0002554748207330704,0.0001561285462230444,-5.419319495558739e-05
1774360488.449,30.127,-0.009327548556029797,-0.023198915645480156,-1.624904990196228,-7.144361734390259e-05,-0.0008408771827816963,-0.0005678967572748661
1774360488.700,30.377,-0.00933281984180212,-0.023178059607744217,-1.624945878982544,-0.00038784416392445564,0.00045187072828412056,8.00455454736948e-05
1774360488.951,30.628,-0.009369474835693836,-0.023149531334638596,-1.6248981952667236,-0.00018440326675772667,0.0007650973275303841,-0.0005447326693683863
1774360489.201,30.878,-0.009392009116709232,-0.023135993629693985,-1.6248596906661987,-0.0004212665371596813,-2.487143501639366e-05,0.0004690836649388075
1774360489.452,31.129,-0.009412032552063465,-0.023141322657465935,-1.6248449087142944,4.680408164858818e-05,-0.0002656073775142431,0.00018626847304403782
1774360489.702,31.380,-0.009424197487533092,-0.023134807124733925,-1.6247889995574951,-0.0005585188046097755,-0.0003163635265082121,-2.558203414082527e-05
1774360489.953,31.630,-0.009401218965649605,-0.02312425896525383,-1.6247566938400269,0.0004043756052851677,0.0002364036627113819,-4.608207382261753e-05
1774360490.204,31.881,-0.009399008937180042,-0.023096833378076553,-1.6247791051864624,-0.00023920927196741104,0.000691387802362442,-0.00017682951875030994
1774360490.454,32.131,-0.009409410879015923,-0.023103533312678337,-1.624951720237732,-0.0003745732828974724,0.0004883878864347935,9.673531167209148e-05
1774360490.705,32.382,-0.009382879361510277,-0.023092761635780334,-1.6250702142715454,-0.0010507991537451744,0.0009633260779082775,0.00021753809414803982
1774360490.956,32.633,-0.009362908080220222,-0.0230832751840353,-1.625203013420105,-0.00024882564321160316,1.968187279999256e-05,-0.0008940370753407478
1774360491.206,32.884,-0.00933386106044054,-0.023090757429599762,-1.6253950595855713,-0.00042367586866021156,0.0001563632395118475,-0.00029062642715871334
1774360491.457,33.134,-0.009322701953351498,-0.023148750886321068,-1.6253092288970947,0.00020881416276097298,-0.0005600694566965103,8.491845801472664e-05
1774360491.708,33.385,-0.009288880974054337,-0.023185797035694122,-1.6253432035446167,9.224610403180122e-05,-0.0004847729578614235,-0.0005073919892311096
1774360491.958,33.636,-0.009250940755009651,-0.023209180682897568,-1.6253644227981567,0.0001104581169784069,-0.00034041376784443855,-9.285379201173782e-05
