time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778264764.875,100.822,0.0,0.0,0.0,0.0
1778264765.376,101.323,0.0,0.0,0.0,0.0
1778264765.878,101.825,0.0,0.0,0.0,0.0
1778264766.379,102.326,0.0,0.0,0.0,0.0
1778264766.881,102.828,0.0,0.0,0.0,0.0
1778264767.382,103.329,0.0,0.0,0.0,0.0
1778264767.883,103.831,0.0,0.0,0.0,0.0
1778264768.385,104.332,0.0,0.0,0.0,0.0
1778264768.887,104.834,0.0,0.0,0.0,0.0
1778264769.388,105.335,0.0,0.0,0.0,0.0
1778264769.890,105.837,0.0,0.0,0.0,0.0
1778264770.391,106.339,0.0,0.0,0.0,0.0
1778264770.893,106.840,0.0,0.0,0.0,0.0
1778264771.395,107.342,0.0,0.0,0.0,0.0
1778264771.896,107.843,0.0,0.0,0.0,0.0
1778264772.398,108.345,0.0,0.0,0.0,0.0
1778264772.899,108.847,0.0,0.0,0.0,0.0
1778264773.401,109.348,0.0,0.0,0.0,0.0
1778264773.903,109.850,0.0,0.0,0.0,0.0
1778264774.404,110.351,0.0,0.0,0.0,0.0
1778264774.906,110.853,0.0,0.0,0.0,0.0
1778264775.408,111.355,0.0,0.0,0.0,0.0
1778264775.909,111.857,0.0,0.0,0.0,0.0
1778264776.411,112.358,0.0,0.0,0.0,0.0
1778264776.863,112.810,0.0,0.0,0.0,0.0
1778264777.365,113.312,0.0,0.0,0.0,0.0
1778264777.867,113.814,0.0,0.0,0.0,0.0
1778264778.369,114.316,0.0,0.0,0.0,0.0
1778264778.870,114.817,0.0,0.0,0.0,0.0
1778264779.372,115.319,0.0,0.0,0.0,0.0
1778264779.874,115.821,0.0,0.0,0.0,0.0
1778264780.375,116.322,0.0,0.0,0.0,0.0
1778264780.877,116.824,0.0,0.0,0.0,0.0
1778264781.378,117.325,0.0,0.0,0.0,0.0
1778264781.880,117.827,0.0,0.0,0.0,0.0
1778264782.381,118.328,0.0,0.0,0.0,0.0
1778264782.883,118.830,0.0,0.0,0.0,0.0
1778264783.384,119.331,0.0,0.0,0.0,0.0
1778264783.886,119.833,0.0,0.0,0.0,0.0
1778264784.388,120.336,0.0,0.0,0.0,0.0
1778264784.890,120.837,0.0,0.0,0.0,0.0
1778264785.391,121.339,0.0,0.0,0.0,0.0
1778264785.893,121.840,0.0,0.0,0.0,0.0
1778264786.394,122.342,0.0,0.0,0.0,0.0
1778264786.896,122.843,0.0,0.0,0.0,0.0
1778264787.397,123.344,0.0,0.0,0.0,0.0
1778264787.899,123.846,0.0,0.0,0.0,0.0
1778264788.401,124.348,0.0,0.0,0.0,0.0
1778264788.903,124.850,0.0,0.0,0.0,0.0
1778264789.405,125.352,0.0,0.0,0.0,0.0
1778264789.906,125.853,0.0,0.0,0.0,0.0
1778264790.408,126.356,0.0,0.0,0.0,0.0
1778264790.913,126.860,0.0,0.0,0.0,0.0
1778264791.365,127.312,0.0,0.0,0.0,0.0
1778264791.867,127.815,0.0,0.0,0.0,0.0
1778264792.369,128.316,0.0,0.0,0.0,0.0
1778264792.870,128.817,0.0,0.0,0.0,0.0
1778264793.372,129.319,0.0,0.0,0.0,0.0
1778264793.874,129.821,0.0,0.0,0.0,0.0
1778264794.375,130.323,0.0,0.0,0.0,0.0
1778264794.877,130.824,0.0,0.0,0.0,0.0
1778264795.378,131.325,0.0,0.0,0.0,0.0
1778264795.880,131.827,0.0,0.0,0.0,0.0
1778264796.381,132.329,0.0,0.0,0.0,0.0
1778264796.883,132.830,0.0,0.0,0.0,0.0
1778264797.384,133.331,0.0,0.0,0.0,0.0
1778264797.886,133.833,0.0,0.0,0.0,0.0
1778264798.387,134.335,0.0,0.0,0.0,0.0
1778264798.889,134.836,0.0,0.0,0.0,0.0
1778264799.390,135.338,0.0,0.0,0.0,0.0
1778264799.892,135.839,0.0,0.0,0.0,0.0
1778264800.394,136.341,0.0,0.0,0.0,0.0
1778264800.896,136.843,0.0,0.0,0.0,0.0
1778264801.397,137.344,0.0,0.0,0.0,0.0
1778264801.899,137.846,0.0,0.0,0.0,0.0
1778264802.400,138.348,0.0,0.0,0.0,0.0
1778264802.902,138.849,0.0,0.0,0.0,0.0
1778264803.404,139.351,0.0,0.0,0.0,0.0
1778264803.905,139.852,0.0,0.0,0.0,0.0
1778264804.407,140.354,0.0,0.0,0.0,0.0
1778264804.909,140.856,0.0,0.0,0.0,0.0
1778264805.410,141.357,0.0,0.0,0.0,0.0
1778264805.912,141.859,0.0,0.0,0.0,0.0
1778264806.363,142.310,0.0,0.0,0.0,0.0
1778264806.865,142.812,0.0,0.0,0.0,0.0
1778264807.367,143.314,0.0,0.0,0.0,0.0
1778264807.868,143.815,0.0,0.0,0.0,0.0
1778264808.370,144.317,0.0,0.0,0.0,0.0
1778264808.871,144.818,0.0,0.0,0.0,0.0
1778264809.374,145.321,0.0,0.0,0.0,0.0
1778264809.875,145.823,0.0,0.0,0.0,0.0
1778264810.377,146.324,0.0,0.0,0.0,0.0
1778264810.878,146.826,0.0,0.0,0.0,0.0
1778264811.380,147.327,0.0,0.0,0.0,0.0
1778264811.881,147.829,0.0,0.0,0.0,0.0
1778264812.383,148.330,0.0,0.0,0.0,0.0
1778264812.884,148.831,0.0,0.0,0.0,0.0
1778264813.386,149.333,0.0,0.0,0.0,0.0
1778264813.887,149.834,0.0,0.0,0.0,0.0
1778264814.389,150.337,0.0,0.0,0.0,0.0
1778264814.891,150.838,0.0,0.0,0.0,0.0
1778264815.392,151.339,0.0,0.0,0.0,0.0
1778264815.894,151.841,0.0,0.0,0.0,0.0
1778264816.396,152.343,0.0,0.0,0.0,0.0
1778264816.897,152.845,0.0,0.0,0.0,0.0
1778264817.399,153.346,0.0,0.0,0.0,0.0
1778264817.901,153.848,0.0,0.0,0.0,0.0
1778264818.402,154.349,0.0,0.0,0.0,0.0
1778264818.904,154.851,0.0,0.0,0.0,0.0
1778264819.405,155.353,0.0,0.0,0.0,0.0
1778264819.907,155.854,0.0,0.0,0.0,0.0
1778264820.409,156.356,0.0,0.0,0.0,0.0
1778264820.911,156.858,0.0,0.0,0.0,0.0
1778264821.363,157.310,0.0,0.0,0.0,0.0
1778264821.865,157.812,0.0,0.0,0.0,0.0
1778264822.366,158.313,0.0,0.0,0.0,0.0
1778264822.868,158.815,0.0,0.0,0.0,0.0
1778264823.369,159.317,0.0,0.0,0.0,0.0
1778264823.872,159.819,0.0,0.0,0.0,0.0
1778264824.374,160.321,0.0,0.0,0.0,0.0
1778264824.875,160.822,0.0,0.0,0.0,0.0
1778264825.377,161.324,0.0,0.0,0.0,0.0
1778264825.879,161.826,0.0,0.0,0.0,0.0
