time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778264748.619,84.567,0.0,0.0,0.0,0.0
1778264749.121,85.068,0.0,0.0,0.0,0.0
1778264749.623,85.570,0.0,0.0,0.0,0.0
1778264750.124,86.071,0.0,0.0,0.0,0.0
1778264750.626,86.574,0.0,0.0,0.0,0.0
1778264751.128,87.075,0.0,0.0,0.0,0.0
1778264751.629,87.577,0.0,0.0,0.0,0.0
1778264752.131,88.078,0.0,0.0,0.0,0.0
1778264752.632,88.580,0.0,0.0,0.0,0.0
1778264753.134,89.081,0.0,0.0,0.0,0.0
1778264753.636,89.583,0.0,0.0,0.0,0.0
1778264754.137,90.084,0.0,0.0,0.0,0.0
1778264754.638,90.586,0.0,0.0,0.0,0.0
1778264755.140,91.087,0.0,0.0,0.0,0.0
1778264755.642,91.589,0.0,0.0,0.0,0.0
1778264756.144,92.091,0.0,0.0,0.0,0.0
1778264756.645,92.593,0.0,0.0,0.0,0.0
1778264757.147,93.094,0.0,0.0,0.0,0.0
1778264757.648,93.596,0.0,0.0,0.0,0.0
1778264758.150,94.097,0.0,0.0,0.0,0.0
1778264758.652,94.599,0.0,0.0,0.0,0.0
1778264759.154,95.101,0.0,0.0,0.0,0.0
1778264759.655,95.602,0.0,0.0,0.0,0.0
1778264760.157,96.104,0.0,0.0,0.0,0.0
1778264760.659,96.606,0.0,0.0,0.0,0.0
1778264761.161,97.108,0.0,0.0,0.0,0.0
1778264761.613,97.560,0.0,0.0,0.0,0.0
1778264762.115,98.062,0.0,0.0,0.0,0.0
1778264762.616,98.563,0.0,0.0,0.0,0.0
1778264763.118,99.065,0.0,0.0,0.0,0.0
1778264763.620,99.567,0.0,0.0,0.0,0.0
1778264764.122,100.070,0.0,0.0,0.0,0.0
1778264764.624,100.571,0.0,0.0,0.0,0.0
1778264765.125,101.073,0.0,0.0,0.0,0.0
1778264765.627,101.574,0.0,0.0,0.0,0.0
1778264766.128,102.075,0.0,0.0,0.0,0.0
1778264766.630,102.577,0.0,0.0,0.0,0.0
1778264767.131,103.079,0.0,0.0,0.0,0.0
1778264767.633,103.580,0.0,0.0,0.0,0.0
1778264768.134,104.081,0.0,0.0,0.0,0.0
1778264768.636,104.583,0.0,0.0,0.0,0.0
1778264769.138,105.085,0.0,0.0,0.0,0.0
1778264769.639,105.586,0.0,0.0,0.0,0.0
1778264770.141,106.088,0.0,0.0,0.0,0.0
1778264770.642,106.589,0.0,0.0,0.0,0.0
1778264771.144,107.091,0.0,0.0,0.0,0.0
1778264771.645,107.593,0.0,0.0,0.0,0.0
1778264772.147,108.094,0.0,0.0,0.0,0.0
1778264772.649,108.596,0.0,0.0,0.0,0.0
1778264773.150,109.097,0.0,0.0,0.0,0.0
1778264773.652,109.599,0.0,0.0,0.0,0.0
1778264774.153,110.101,0.0,0.0,0.0,0.0
1778264774.655,110.602,0.0,0.0,0.0,0.0
1778264775.157,111.104,0.0,0.0,0.0,0.0
1778264775.659,111.606,0.0,0.0,0.0,0.0
1778264776.160,112.107,0.0,0.0,0.0,0.0
1778264776.662,112.609,0.0,0.0,0.0,0.0
1778264777.114,113.061,0.0,0.0,0.0,0.0
1778264777.616,113.563,0.0,0.0,0.0,0.0
1778264778.118,114.065,0.0,0.0,0.0,0.0
1778264778.619,114.567,0.0,0.0,0.0,0.0
1778264779.121,115.068,0.0,0.0,0.0,0.0
1778264779.623,115.570,0.0,0.0,0.0,0.0
1778264780.124,116.072,0.0,0.0,0.0,0.0
1778264780.626,116.573,0.0,0.0,0.0,0.0
1778264781.127,117.075,0.0,0.0,0.0,0.0
1778264781.629,117.576,0.0,0.0,0.0,0.0
1778264782.131,118.078,0.0,0.0,0.0,0.0
1778264782.632,118.579,0.0,0.0,0.0,0.0
1778264783.133,119.081,0.0,0.0,0.0,0.0
1778264783.635,119.582,0.0,0.0,0.0,0.0
1778264784.137,120.085,0.0,0.0,0.0,0.0
1778264784.639,120.586,0.0,0.0,0.0,0.0
1778264785.141,121.088,0.0,0.0,0.0,0.0
1778264785.642,121.589,0.0,0.0,0.0,0.0
1778264786.144,122.091,0.0,0.0,0.0,0.0
1778264786.645,122.592,0.0,0.0,0.0,0.0
1778264787.146,123.094,0.0,0.0,0.0,0.0
1778264787.648,123.595,0.0,0.0,0.0,0.0
1778264788.150,124.097,0.0,0.0,0.0,0.0
1778264788.652,124.599,0.0,0.0,0.0,0.0
1778264789.154,125.101,0.0,0.0,0.0,0.0
1778264789.656,125.603,0.0,0.0,0.0,0.0
1778264790.157,126.104,0.0,0.0,0.0,0.0
1778264790.659,126.607,0.0,0.0,0.0,0.0
1778264791.114,127.061,0.0,0.0,0.0,0.0
1778264791.616,127.563,0.0,0.0,0.0,0.0
1778264792.118,128.065,0.0,0.0,0.0,0.0
1778264792.620,128.567,0.0,0.0,0.0,0.0
1778264793.121,129.068,0.0,0.0,0.0,0.0
1778264793.623,129.570,0.0,0.0,0.0,0.0
1778264794.125,130.072,0.0,0.0,0.0,0.0
1778264794.626,130.573,0.0,0.0,0.0,0.0
1778264795.127,131.075,0.0,0.0,0.0,0.0
1778264795.629,131.576,0.0,0.0,0.0,0.0
1778264796.131,132.078,0.0,0.0,0.0,0.0
1778264796.632,132.579,0.0,0.0,0.0,0.0
1778264797.133,133.081,0.0,0.0,0.0,0.0
1778264797.635,133.582,0.0,0.0,0.0,0.0
1778264798.137,134.084,0.0,0.0,0.0,0.0
1778264798.638,134.585,0.0,0.0,0.0,0.0
1778264799.140,135.087,0.0,0.0,0.0,0.0
1778264799.641,135.588,0.0,0.0,0.0,0.0
1778264800.143,136.090,0.0,0.0,0.0,0.0
1778264800.645,136.592,0.0,0.0,0.0,0.0
1778264801.146,137.094,0.0,0.0,0.0,0.0
1778264801.648,137.595,0.0,0.0,0.0,0.0
1778264802.149,138.097,0.0,0.0,0.0,0.0
1778264802.651,138.599,0.0,0.0,0.0,0.0
1778264803.153,139.100,0.0,0.0,0.0,0.0
1778264803.654,139.602,0.0,0.0,0.0,0.0
1778264804.156,140.103,0.0,0.0,0.0,0.0
1778264804.658,140.605,0.0,0.0,0.0,0.0
1778264805.159,141.107,0.0,0.0,0.0,0.0
1778264805.661,141.608,0.0,0.0,0.0,0.0
1778264806.112,142.060,0.0,0.0,0.0,0.0
1778264806.614,142.561,0.0,0.0,0.0,0.0
1778264807.116,143.063,0.0,0.0,0.0,0.0
1778264807.617,143.564,0.0,0.0,0.0,0.0
1778264808.119,144.066,0.0,0.0,0.0,0.0
1778264808.620,144.567,0.0,0.0,0.0,0.0
1778264809.122,145.069,0.0,0.0,0.0,0.0
1778264809.624,145.572,0.0,0.0,0.0,0.0
1778264810.126,146.073,0.0,0.0,0.0,0.0
1778264810.628,146.575,0.0,0.0,0.0,0.0
1778264811.129,147.076,0.0,0.0,0.0,0.0
1778264811.631,147.578,0.0,0.0,0.0,0.0
1778264812.132,148.079,0.0,0.0,0.0,0.0
1778264812.634,148.581,0.0,0.0,0.0,0.0
1778264813.135,149.082,0.0,0.0,0.0,0.0
1778264813.636,149.583,0.0,0.0,0.0,0.0
1778264814.138,150.085,0.0,0.0,0.0,0.0
1778264814.640,150.587,0.0,0.0,0.0,0.0
1778264815.142,151.089,0.0,0.0,0.0,0.0
1778264815.643,151.590,0.0,0.0,0.0,0.0
1778264816.145,152.092,0.0,0.0,0.0,0.0
1778264816.647,152.594,0.0,0.0,0.0,0.0
1778264817.148,153.095,0.0,0.0,0.0,0.0
1778264817.650,153.597,0.0,0.0,0.0,0.0
1778264818.151,154.099,0.0,0.0,0.0,0.0
1778264818.653,154.600,0.0,0.0,0.0,0.0
1778264819.155,155.102,0.0,0.0,0.0,0.0
1778264819.656,155.603,0.0,0.0,0.0,0.0
1778264820.158,156.105,0.0,0.0,0.0,0.0
1778264820.660,156.607,0.0,0.0,0.0,0.0
1778264821.162,157.110,0.0,0.0,0.0,0.0
1778264821.614,157.561,0.0,0.0,0.0,0.0
1778264822.115,158.063,0.0,0.0,0.0,0.0
1778264822.617,158.564,0.0,0.0,0.0,0.0
1778264823.119,159.066,0.0,0.0,0.0,0.0
1778264823.621,159.568,0.0,0.0,0.0,0.0
1778264824.123,160.070,0.0,0.0,0.0,0.0
1778264824.624,160.572,0.0,0.0,0.0,0.0
1778264825.126,161.073,0.0,0.0,0.0,0.0
1778264825.628,161.575,0.0,0.0,0.0,0.0
1778264826.130,162.077,0.0,0.0,0.0,0.0
