time_unix,monotonic,voltage_24v,current_24v,voltage_12v,current_12v,voltage_5v,current_5v
1774360486.846,28.523,24.50400161743164,0.3920000195503235,12.432000160217285,-0.004000000189989805,5.28000020980835,1.3000000715255737
1774360487.848,29.525,24.496000289916992,0.5,12.392000198364258,-0.004000000189989805,5.28000020980835,1.2360000610351562
1774360488.850,30.528,24.496000289916992,0.3680000305175781,12.42400074005127,-0.004000000189989805,5.28000020980835,1.25600004196167
1774360489.853,31.530,24.496000289916992,0.5,12.440000534057617,-0.00800000037997961,5.28000020980835,1.2760000228881836
1774360490.855,32.533,24.50400161743164,0.35199999809265137,12.384000778198242,-0.004000000189989805,5.28000020980835,1.24399995803833
1774360491.858,33.535,24.50400161743164,0.36000001430511475,12.40000057220459,-0.004000000189989805,5.28000020980835,1.2200000286102295
1774360492.860,34.538,24.50400161743164,0.35600000619888306,12.40000057220459,-0.004000000189989805,5.28000020980835,1.2280000448226929
1778264699.607,35.555,24.50400161743164,0.3720000088214874,12.440000534057617,-0.004000000189989805,5.28000020980835,1.3200000524520874
1778264700.611,36.558,24.496000289916992,0.4920000433921814,12.44800090789795,-0.004000000189989805,5.28000020980835,1.3799999952316284
1778264701.613,37.560,24.496000289916992,0.3800000250339508,12.392000198364258,-0.004000000189989805,5.28000020980835,1.284000039100647
1778264702.615,38.563,24.496000289916992,0.5160000324249268,12.40000057220459,-0.004000000189989805,5.28000020980835,1.2919999361038208
1778264703.618,39.565,24.50400161743164,0.3760000169277191,12.44800090789795,-0.00800000037997961,5.28000020980835,1.2239999771118164
1778264704.620,40.567,24.496000289916992,0.3920000195503235,12.40000057220459,-0.004000000189989805,5.28000020980835,1.3079999685287476
1778264705.572,41.520,24.50400161743164,0.36000001430511475,12.432000160217285,-0.004000000189989805,5.28000020980835,1.527999997138977
1778264706.574,42.522,24.496000289916992,0.5120000243186951,12.440000534057617,-0.00800000037997961,5.28000020980835,1.7519999742507935
1778264707.577,43.525,24.50400161743164,0.3760000169277191,12.416000366210938,-0.004000000189989805,5.28000020980835,1.3000000715255737
1778264708.579,44.527,24.488000869750977,0.5479999780654907,12.432000160217285,-0.004000000189989805,5.28000020980835,1.5560001134872437
1778264709.582,45.529,24.50400161743164,0.3479999899864197,12.432000160217285,-0.004000000189989805,5.28000020980835,1.2000000476837158
1778264710.585,46.532,24.50400161743164,0.5,12.408000946044922,-0.004000000189989805,5.28000020980835,1.696000099182129
1778264711.589,47.536,24.496000289916992,0.3680000305175781,12.392000198364258,-0.004000000189989805,5.28000020980835,1.7039999961853027
1778264712.592,48.539,24.496000289916992,0.35199999809265137,12.416000366210938,-0.004000000189989805,5.28000020980835,1.7279999256134033
1778264713.595,49.542,24.488000869750977,0.35600000619888306,12.432000160217285,-0.004000000189989805,5.28000020980835,1.1920000314712524
1778264714.597,50.544,24.496000289916992,0.4960000216960907,12.40000057220459,0.0,5.28000020980835,1.2200000286102295
1778264715.600,51.547,24.496000289916992,0.4399999976158142,12.440000534057617,-0.00800000037997961,5.28000020980835,1.2960000038146973
1778264716.603,52.550,24.496000289916992,0.36000001430511475,12.440000534057617,-0.00800000037997961,5.28000020980835,1.2360000610351562
1778264717.605,53.552,24.496000289916992,0.3680000305175781,12.40000057220459,-0.004000000189989805,5.28000020980835,1.7760000228881836
1778264718.608,54.555,24.50400161743164,0.3680000305175781,12.44800090789795,-0.00800000037997961,5.28000020980835,1.7239999771118164
1778264719.610,55.558,24.496000289916992,0.5,12.432000160217285,-0.004000000189989805,5.28000020980835,1.24399995803833
1778264720.614,56.562,24.496000289916992,0.3800000250339508,12.40000057220459,0.0,5.28000020980835,1.3079999685287476
1778264721.617,57.564,24.496000289916992,0.36000001430511475,12.40000057220459,-0.004000000189989805,5.28000020980835,1.1920000314712524
1778264722.619,58.566,24.496000289916992,0.3959999978542328,12.40000057220459,0.0,5.28000020980835,1.3880000114440918
1778264723.572,59.519,24.496000289916992,0.3760000169277191,12.392000198364258,-0.004000000189989805,5.28000020980835,1.2799999713897705
1778264724.574,60.521,24.496000289916992,0.3840000033378601,12.416000366210938,-0.004000000189989805,5.28000020980835,1.3040000200271606
1778264725.576,61.524,24.496000289916992,0.35199999809265137,12.44800090789795,-0.004000000189989805,5.28000020980835,1.2239999771118164
1778264726.579,62.526,24.496000289916992,0.35199999809265137,12.408000946044922,-0.004000000189989805,5.28000020980835,1.1880000829696655
1778264727.582,63.529,24.496000289916992,0.35199999809265137,12.392000198364258,-0.004000000189989805,5.28000020980835,1.2360000610351562
1778264728.585,64.532,24.496000289916992,0.35199999809265137,12.440000534057617,-0.004000000189989805,5.28000020980835,1.2160000801086426
1778264729.587,65.534,24.496000289916992,0.36000001430511475,12.432000160217285,-0.004000000189989805,5.28000020980835,1.2400000095367432
1778264730.591,66.538,24.496000289916992,0.3840000033378601,12.408000946044922,-0.004000000189989805,5.28000020980835,1.3279999494552612
1778264731.595,67.542,24.496000289916992,0.3840000033378601,12.392000198364258,-0.004000000189989805,5.28000020980835,1.3840000629425049
1778264732.605,68.552,24.496000289916992,0.4399999976158142,12.440000534057617,-0.004000000189989805,5.28000020980835,1.540000081062317
1778264733.610,69.557,24.488000869750977,0.5239999890327454,12.440000534057617,-0.004000000189989805,5.28000020980835,1.5520000457763672
1778264734.623,70.570,24.496000289916992,0.4240000247955322,12.408000946044922,-0.004000000189989805,5.28000020980835,1.4240000247955322
1778264735.576,71.523,24.496000289916992,0.40400001406669617,12.40000057220459,-0.004000000189989805,5.28000020980835,1.444000005722046
1778264736.579,72.527,24.496000289916992,0.335999995470047,12.392000198364258,-0.004000000189989805,5.28000020980835,1.2000000476837158
1778264737.583,73.530,24.496000289916992,0.335999995470047,12.432000160217285,-0.004000000189989805,5.28000020980835,1.1720000505447388
1778264738.586,74.533,24.496000289916992,0.3400000035762787,12.440000534057617,-0.004000000189989805,5.28000020980835,1.7279999256134033
1778264739.589,75.536,24.496000289916992,0.35199999809265137,12.440000534057617,-0.00800000037997961,5.28000020980835,1.2239999771118164
1778264740.592,76.540,24.496000289916992,0.35199999809265137,12.432000160217285,-0.004000000189989805,5.28000020980835,1.2200000286102295
1778264741.596,77.543,24.488000869750977,0.47600001096725464,12.416000366210938,-0.004000000189989805,5.28000020980835,1.1959999799728394
1778264742.599,78.546,24.496000289916992,0.36000001430511475,12.432000160217285,-0.004000000189989805,5.28000020980835,1.1439999341964722
1778264743.603,79.550,24.496000289916992,0.5280000567436218,12.392000198364258,-0.004000000189989805,5.28000020980835,1.8959999084472656
1778264744.606,80.553,24.496000289916992,0.3800000250339508,12.440000534057617,-0.00800000037997961,5.28000020980835,1.444000005722046
1778264745.609,81.556,24.488000869750977,0.3959999978542328,12.432000160217285,-0.004000000189989805,5.28000020980835,1.8920000791549683
1778264746.613,82.560,24.496000289916992,0.3800000250339508,12.40000057220459,-0.004000000189989805,5.28000020980835,1.8320000171661377
1778264747.616,83.563,24.488000869750977,0.5559999942779541,12.40000057220459,-0.004000000189989805,5.28000020980835,1.5839999914169312
1778264748.619,84.567,24.496000289916992,0.3800000250339508,12.40000057220459,-0.004000000189989805,5.28000020980835,1.2960000038146973
1778264749.572,85.520,24.488000869750977,0.5280000567436218,12.416000366210938,-0.004000000189989805,5.28000020980835,1.7960001230239868
1778264750.576,86.523,24.496000289916992,0.343999981880188,12.440000534057617,-0.00800000037997961,5.28000020980835,1.2319999933242798
1778264751.579,87.526,24.496000289916992,0.3680000305175781,12.40000057220459,-0.004000000189989805,5.28000020980835,1.840000033378601
1778264752.582,88.529,24.496000289916992,0.36000001430511475,12.42400074005127,-0.004000000189989805,5.28000020980835,1.2880001068115234
1778264753.586,89.533,24.488000869750977,0.40000003576278687,12.440000534057617,-0.004000000189989805,5.28000020980835,1.8880001306533813
1778264754.588,90.536,24.488000869750977,0.5360000133514404,12.408000946044922,-0.004000000189989805,5.28000020980835,1.3360000848770142
1778264755.592,91.539,24.488000869750977,0.4960000216960907,12.440000534057617,-0.004000000189989805,5.28000020980835,1.7279999256134033
1778264756.595,92.542,24.496000289916992,0.47200003266334534,12.40000057220459,0.0,5.28000020980835,1.1759999990463257
1778264757.598,93.546,24.488000869750977,0.4960000216960907,12.440000534057617,-0.004000000189989805,5.28000020980835,1.3639999628067017
1778264758.601,94.549,24.496000289916992,0.3479999899864197,12.392000198364258,-0.004000000189989805,5.28000020980835,1.1920000314712524
1778264759.605,95.552,24.496000289916992,0.35199999809265137,12.408000946044922,-0.004000000189989805,5.28000020980835,1.7799999713897705
1778264760.609,96.556,24.496000289916992,0.35199999809265137,12.440000534057617,-0.00800000037997961,5.28000020980835,1.2040001153945923
1778264761.613,97.560,24.496000289916992,0.36000001430511475,12.392000198364258,-0.004000000189989805,5.28000020980835,1.75600004196167
1778264762.616,98.563,24.488000869750977,0.335999995470047,12.40000057220459,-0.004000000189989805,5.28000020980835,1.1920000314712524
1778264763.620,99.567,24.496000289916992,0.3319999873638153,12.440000534057617,-0.004000000189989805,5.28000020980835,1.1799999475479126
1778264764.574,100.521,24.488000869750977,0.47600001096725464,12.44800090789795,-0.00800000037997961,5.28000020980835,1.159999966621399
1778264765.577,101.524,24.488000869750977,0.47200003266334534,12.440000534057617,-0.00800000037997961,5.28000020980835,1.184000015258789
1778264766.580,102.527,24.496000289916992,0.4880000054836273,12.392000198364258,-0.004000000189989805,5.28000020980835,1.2120000123977661
1778264767.583,103.530,24.496000289916992,0.343999981880188,12.432000160217285,-0.004000000189989805,5.28000020980835,1.2080000638961792
1778264768.586,104.533,24.496000289916992,0.343999981880188,12.392000198364258,-0.004000000189989805,5.28000020980835,1.2000000476837158
1778264769.589,105.536,24.488000869750977,0.5239999890327454,12.416000366210938,-0.004000000189989805,5.28000020980835,1.7640000581741333
1778264770.592,106.539,24.496000289916992,0.3720000088214874,12.40000057220459,-0.004000000189989805,5.28000020980835,1.252000093460083
1778264771.595,107.543,24.496000289916992,0.35199999809265137,12.42400074005127,-0.004000000189989805,5.28000020980835,1.7400000095367432
1778264772.598,108.546,24.496000289916992,0.36400002241134644,12.392000198364258,-0.004000000189989805,5.28000020980835,1.1439999341964722
1778264773.602,109.549,24.488000869750977,0.4560000002384186,12.408000946044922,-0.004000000189989805,5.28000020980835,1.7239999771118164
1778264774.605,110.552,24.488000869750977,0.4560000002384186,12.408000946044922,-0.004000000189989805,5.28000020980835,1.7239999771118164
1778264775.608,111.556,24.496000289916992,0.3880000114440918,12.44800090789795,-0.004000000189989805,5.28000020980835,1.2160000801086426
1778264776.612,112.559,24.488000869750977,0.5600000023841858,12.40000057220459,-0.004000000189989805,5.28000020980835,1.8600000143051147
1778264777.616,113.563,24.488000869750977,0.3959999978542328,12.408000946044922,-0.004000000189989805,5.28000020980835,1.2160000801086426
1778264778.619,114.567,24.488000869750977,0.3920000195503235,12.440000534057617,-0.00800000037997961,5.28000020980835,1.7120000123977661
1778264779.573,115.520,24.48000144958496,0.5559999942779541,12.40000057220459,-0.004000000189989805,5.28000020980835,1.2319999933242798
1778264780.576,116.523,24.48000144958496,0.47600001096725464,12.44800090789795,-0.00800000037997961,5.28000020980835,1.2080000638961792
1778264781.579,117.526,24.488000869750977,0.3800000250339508,12.392000198364258,-0.004000000189989805,5.28000020980835,1.2000000476837158
1778264782.582,118.529,24.496000289916992,0.3800000250339508,12.408000946044922,-0.004000000189989805,5.28000020980835,1.1439999341964722
1778264783.585,119.532,24.488000869750977,0.3840000033378601,12.440000534057617,-0.004000000189989805,5.28000020980835,1.1959999799728394
1778264784.589,120.536,24.496000289916992,0.3840000033378601,12.40000057220459,-0.004000000189989805,5.28000020980835,1.748000144958496
1778264785.592,121.539,24.48000144958496,0.5440000295639038,12.40000057220459,0.0,5.28000020980835,1.5839999914169312
1778264786.595,122.542,24.488000869750977,0.3920000195503235,12.42400074005127,-0.004000000189989805,5.28000020980835,1.2080000638961792
1778264787.598,123.545,24.48000144958496,0.5400000214576721,12.44800090789795,-0.00800000037997961,5.28000020980835,1.1720000505447388
1778264788.602,124.549,24.496000289916992,0.41600000858306885,12.40000057220459,-0.004000000189989805,5.28000020980835,1.1439999341964722
1778264789.605,125.553,24.48000144958496,0.5440000295639038,12.42400074005127,-0.004000000189989805,5.28000020980835,1.1920000314712524
1778264790.609,126.557,24.488000869750977,0.3720000088214874,12.432000160217285,-0.004000000189989805,5.28000020980835,1.1880000829696655
1778264791.616,127.563,24.488000869750977,0.3720000088214874,12.408000946044922,-0.004000000189989805,5.28000020980835,1.156000018119812
1778264792.620,128.567,24.496000289916992,0.36400002241134644,12.40000057220459,-0.004000000189989805,5.28000020980835,1.1880000829696655
1778264793.573,129.520,24.488000869750977,0.3920000195503235,12.416000366210938,-0.004000000189989805,5.28000020980835,1.1759999990463257
1778264794.576,130.523,24.48000144958496,0.5360000133514404,12.44800090789795,-0.004000000189989805,5.28000020980835,1.2319999933242798
1778264795.579,131.526,24.496000289916992,0.3760000169277191,12.40000057220459,-0.004000000189989805,5.28000020980835,1.1920000314712524
1778264796.582,132.529,24.48000144958496,0.5320000052452087,12.432000160217285,-0.004000000189989805,5.28000020980835,1.1759999990463257
1778264797.585,133.532,24.48000144958496,0.5280000567436218,12.432000160217285,-0.004000000189989805,5.28000020980835,1.1759999990463257
1778264798.588,134.535,24.488000869750977,0.47999998927116394,12.408000946044922,-0.004000000189989805,5.28000020980835,1.1640000343322754
1778264799.591,135.538,24.48000144958496,0.5360000133514404,12.44800090789795,-0.00800000037997961,5.28000020980835,1.5880000591278076
1778264800.595,136.542,24.488000869750977,0.3720000088214874,12.40000057220459,-0.004000000189989805,5.28000020980835,1.2120000123977661
1778264801.598,137.545,24.488000869750977,0.3720000088214874,12.440000534057617,-0.00800000037997961,5.28000020980835,1.7360000610351562
1778264802.601,138.548,24.488000869750977,0.3680000305175781,12.40000057220459,-0.004000000189989805,5.28000020980835,1.1399999856948853
1778264803.604,139.552,24.488000869750977,0.3840000033378601,12.432000160217285,-0.004000000189989805,5.28000020980835,1.252000093460083
1778264804.607,140.554,24.488000869750977,0.3959999978542328,12.432000160217285,-0.004000000189989805,5.28000020980835,1.184000015258789
1778264805.611,141.558,24.488000869750977,0.3800000250339508,12.408000946044922,-0.004000000189989805,5.28000020980835,1.1720000505447388
1778264806.614,142.561,24.488000869750977,0.47600001096725464,12.440000534057617,-0.004000000189989805,5.28000020980835,1.2040001153945923
1778264807.617,143.564,24.488000869750977,0.3800000250339508,12.392000198364258,-0.004000000189989805,5.28000020980835,1.1799999475479126
1778264808.620,144.567,24.488000869750977,0.3920000195503235,12.416000366210938,-0.004000000189989805,5.28000020980835,1.1399999856948853
1778264809.574,145.521,24.488000869750977,0.3800000250339508,12.408000946044922,-0.004000000189989805,5.28000020980835,1.184000015258789
1778264810.578,146.525,24.488000869750977,0.3840000033378601,12.40000057220459,-0.004000000189989805,5.28000020980835,1.1480000019073486
1778264811.581,147.528,24.488000869750977,0.3680000305175781,12.40000057220459,-0.004000000189989805,5.28000020980835,1.156000018119812
1778264812.583,148.531,24.488000869750977,0.3880000114440918,12.40000057220459,-0.004000000189989805,5.28000020980835,1.2040001153945923
1778264813.586,149.533,24.488000869750977,0.3720000088214874,12.432000160217285,-0.004000000189989805,5.28000020980835,1.2080000638961792
1778264814.590,150.537,24.488000869750977,0.3840000033378601,12.432000160217285,-0.004000000189989805,5.28000020980835,1.2080000638961792
1778264815.593,151.540,24.48000144958496,0.5520000457763672,12.440000534057617,-0.00800000037997961,5.28000020980835,1.6119999885559082
1778264816.597,152.544,24.488000869750977,0.3800000250339508,12.440000534057617,-0.004000000189989805,5.28000020980835,1.2120000123977661
1778264817.600,153.547,24.488000869750977,0.3840000033378601,12.416000366210938,-0.004000000189989805,5.28000020980835,1.7640000581741333
1778264818.603,154.550,24.488000869750977,0.41200003027915955,12.408000946044922,-0.004000000189989805,5.28000020980835,1.252000093460083
1778264819.606,155.553,24.488000869750977,0.5520000457763672,12.432000160217285,-0.004000000189989805,5.28000020980835,1.7599999904632568
1778264820.610,156.557,24.488000869750977,0.3880000114440918,12.40000057220459,-0.004000000189989805,5.28000020980835,1.3639999628067017
1778264821.614,157.561,24.48000144958496,0.5360000133514404,12.42400074005127,-0.004000000189989805,5.28000020980835,1.748000144958496
1778264822.617,158.564,24.488000869750977,0.3800000250339508,12.432000160217285,-0.004000000189989805,5.28000020980835,1.2239999771118164
1778264823.621,159.568,24.488000869750977,0.3840000033378601,12.408000946044922,-0.004000000189989805,5.28000020980835,1.2040001153945923
1778264824.574,160.521,24.488000869750977,0.3800000250339508,12.40000057220459,-0.004000000189989805,5.28000020980835,1.159999966621399
1778264825.578,161.525,24.488000869750977,0.3880000114440918,12.40000057220459,0.0,5.28000020980835,1.1959999799728394
