time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778258869.257,818.213,0.0,0.0,0.0,0.0
1778258869.759,818.715,0.0,0.0,0.0,0.0
1778258870.261,819.217,0.0,0.0,0.0,0.0
1778258870.763,819.719,0.0,0.0,0.0,0.0
1778258871.264,820.220,0.0,0.0,0.0,0.0
1778258871.766,820.722,0.0,0.0,0.0,0.0
1778258872.268,821.224,0.0,0.0,0.0,0.0
1778258872.769,821.725,0.0,0.0,0.0,0.0
1778258873.271,822.227,0.0,0.0,0.0,0.0
1778258873.772,822.728,0.0,0.0,0.0,0.0
1778258874.274,823.230,0.0,0.0,0.0,0.0
1778258874.775,823.731,0.0,0.0,0.0,0.0
1778258875.277,824.233,0.0,0.0,0.0,0.0
1778258875.778,824.734,0.0,0.0,0.0,0.0
1778258876.280,825.236,0.0,0.0,0.0,0.0
1778258876.782,825.738,0.0,0.0,0.0,0.0
1778258877.283,826.239,0.0,0.0,0.0,0.0
1778258877.785,826.741,0.0,0.0,0.0,0.0
1778258878.286,827.242,0.0,0.0,0.0,0.0
1778258878.788,827.744,0.0,0.0,0.0,0.0
1778258879.290,828.246,0.0,0.0,0.0,0.0
1778258879.791,828.747,0.0,0.0,0.0,0.0
1778258880.293,829.249,0.0,0.0,0.0,0.0
1778258880.795,829.751,0.0,0.0,0.0,0.0
1778258881.296,830.252,0.0,0.0,0.0,0.0
1778258881.798,830.754,0.0,0.0,0.0,0.0
1778258882.300,831.256,0.0,0.0,0.0,0.0
1778258882.801,831.757,0.0,0.0,0.0,0.0
1778258883.303,832.259,0.0,0.0,0.0,0.0
1778258883.804,832.760,0.0,0.0,0.0,0.0
1778258884.256,833.212,0.0,0.0,0.0,0.0
1778258884.757,833.713,0.0,0.0,0.0,0.0
1778258885.259,834.215,0.0,0.0,0.0,0.0
1778258885.761,834.717,0.0,0.0,0.0,0.0
1778258886.262,835.218,0.0,0.0,0.0,0.0
1778258886.764,835.720,0.0,0.0,0.0,0.0
1778258887.266,836.222,0.0,0.0,0.0,0.0
1778258887.767,836.723,0.0,0.0,0.0,0.0
1778258888.269,837.225,0.0,0.0,0.0,0.0
1778258888.771,837.727,0.0,0.0,0.0,0.0
1778258889.272,838.228,0.0,0.0,0.0,0.0
1778258889.774,838.730,0.0,0.0,0.0,0.0
1778258890.276,839.232,0.0,0.0,0.0,0.0
1778258890.778,839.734,0.0,0.0,0.0,0.0
1778258891.279,840.235,0.0,0.0,0.0,0.0
1778258891.781,840.737,0.0,0.0,0.0,0.0
1778258892.283,841.239,0.0,0.0,0.0,0.0
1778258892.784,841.740,0.0,0.0,0.0,0.0
1778258893.286,842.241,0.0,0.0,0.0,0.0
1778258893.787,842.743,0.0,0.0,0.0,0.0
1778258894.288,843.244,0.0,0.0,0.0,0.0
1778258894.790,843.746,0.0,0.0,0.0,0.0
1778258895.292,844.248,0.0,0.0,0.0,0.0
1778258895.793,844.749,0.0,0.0,0.0,0.0
1778258896.295,845.251,0.0,0.0,0.0,0.0
1778258896.797,845.753,0.0,0.0,0.0,0.0
1778258897.299,846.255,0.0,0.0,0.0,0.0
1778258897.800,846.756,0.0,0.0,0.0,0.0
1778258898.302,847.258,0.0,0.0,0.0,0.0
1778258898.804,847.760,0.0,0.0,0.0,0.0
