time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778258822.558,771.514,1778258822.5554574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258822.809,771.765,1778258822.8062987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258823.060,772.016,1778258823.0571015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258823.311,772.267,1778258823.3078725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258823.561,772.517,1778258823.5586479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258823.812,772.768,1778258823.8094354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258824.063,773.019,1778258824.0601654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258824.314,773.270,1778258824.3109715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258824.564,773.520,1778258824.5618055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258824.815,773.771,1778258824.8125458,6.644894134999959,42.578125,6.05838806203125,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258825.066,774.022,1778258825.0632796,6.644894134999959,42.578125,6.05838806203125,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258825.317,774.273,1778258825.3141055,6.644894134999959,42.578125,6.05838806203125,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258825.567,774.523,1778258825.5648673,6.644894134999959,42.578125,6.05838806203125,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258825.818,774.774,1778258825.8155715,6.644894134999959,42.578125,6.05838806203125,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258826.069,775.025,1778258826.0663028,6.644894134999959,42.578125,6.05838806203125,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258826.320,775.275,1778258826.3171682,6.644894134999959,42.578125,6.05838806203125,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258826.570,775.526,1778258826.568073,6.644894134999959,42.578125,6.05838806203125,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1778258826.821,775.777,1778258826.8190129,8.65989746699995,42.578125,6.057987821686927,12.0,0.0,0.0,0.0,0.0,0.0,0.0
