time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778607085.048,2832.846,0.0,0.0,0.0,0.0,0.0,0.0
1778607085.298,2833.097,0.0,0.0,0.0,0.0,0.0,0.0
1778607085.549,2833.348,0.0,0.0,0.0,0.0,0.0,0.0
1778607085.800,2833.598,0.0,0.0,0.0,0.0,0.0,0.0
1778607086.050,2833.849,0.0,0.0,0.0,0.0,0.0,0.0
1778607086.301,2834.100,0.0,0.0,0.0,0.0,0.0,0.0
1778607086.552,2834.350,0.0,0.0,0.0,0.0,0.0,0.0
1778607086.803,2834.601,0.0,0.0,0.0,0.0,0.0,0.0
1778607087.053,2834.852,0.0,0.0,0.0,0.0,0.0,0.0
1778607087.304,2835.103,0.0,0.0,0.0,0.0,0.0,0.0
1778607087.555,2835.353,0.0,0.0,0.0,0.0,0.0,0.0
1778607087.805,2835.604,0.0,0.0,0.0,0.0,0.0,0.0
1778607088.056,2835.855,0.0,0.0,0.0,0.0,0.0,0.0
1778607088.257,2836.055,0.0,0.0,0.0,0.0,0.0,0.0
1778607088.507,2836.306,0.0,0.0,0.0,0.0,0.0,0.0
1778607088.758,2836.557,0.0,0.0,0.0,0.0,0.0,0.0
1778607089.009,2836.807,0.0,0.0,0.0,0.0,0.0,0.0
1778607089.260,2837.058,0.0,0.0,0.0,0.0,0.0,0.0
1778607089.510,2837.309,0.0,0.0,0.0,0.0,0.0,0.0
1778607089.761,2837.560,0.0,0.0,0.0,0.0,0.0,0.0
1778607090.012,2837.810,0.0,0.0,0.0,0.0,0.0,0.0
1778607090.262,2838.061,0.0,0.0,0.0,0.0,0.0,0.0
1778607090.513,2838.312,0.0,0.0,0.0,0.0,0.0,0.0
1778607090.764,2838.563,0.0,0.0,0.0,0.0,0.0,0.0
1778607091.015,2838.814,0.0,0.0,0.0,0.0,0.0,0.0
1778607091.266,2839.064,0.0,0.0,0.0,0.0,0.0,0.0
1778607091.517,2839.315,0.0,0.0,0.0,0.0,0.0,0.0
1778607091.768,2839.566,0.0,0.0,0.0,0.0,0.0,0.0
1778607092.018,2839.817,0.0,0.0,0.0,0.0,0.0,0.0
1778607092.269,2840.068,0.0,0.0,0.0,0.0,0.0,0.0
1778607092.520,2840.319,0.0,0.0,0.0,0.0,0.0,0.0
1778607092.771,2840.570,0.0,0.0,0.0,0.0,0.0,0.0
1778607093.022,2840.820,0.0,0.0,0.0,0.0,0.0,0.0
1778607093.273,2841.071,0.0,0.0,0.0,0.0,0.0,0.0
1778607093.524,2841.322,0.0,0.0,0.0,0.0,0.0,0.0
1778607093.774,2841.573,0.0,0.0,0.0,0.0,0.0,0.0
1778607094.026,2841.824,0.0,0.0,0.0,0.0,0.0,0.0
1778607094.277,2842.075,0.0,0.0,0.0,0.0,0.0,0.0
1778607094.527,2842.326,0.0,0.0,0.0,0.0,0.0,0.0
1778607094.778,2842.577,0.0,0.0,0.0,0.0,0.0,0.0
1778607095.029,2842.827,0.0,0.0,0.0,0.0,0.0,0.0
1778607095.280,2843.078,0.0,0.0,0.0,0.0,0.0,0.0
1778607095.531,2843.329,0.0,0.0,0.0,0.0,0.0,0.0
1778607095.781,2843.580,0.0,0.0,0.0,0.0,0.0,0.0
1778607096.032,2843.831,0.0,0.0,0.0,0.0,0.0,0.0
1778607096.283,2844.082,0.0,0.0,0.0,0.0,0.0,0.0
1778607096.534,2844.333,0.0,0.0,0.0,0.0,0.0,0.0
1778607096.785,2844.583,0.0,0.0,0.0,0.0,0.0,0.0
1778607097.036,2844.834,0.0,0.0,0.0,0.0,0.0,0.0
1778607097.286,2845.085,0.0,0.0,0.0,0.0,0.0,0.0
1778607097.538,2845.336,0.0,0.0,0.0,0.0,0.0,0.0
