time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778616647.207,6944.216,0.0,0.0,0.0,0.0
1778616647.709,6944.718,0.0,0.0,0.0,0.0
1778616648.210,6945.219,0.0,0.0,0.0,0.0
1778616648.712,6945.721,0.0,0.0,0.0,0.0
1778616649.213,6946.222,0.0,0.0,0.0,0.0
1778616649.715,6946.724,0.0,0.0,0.0,0.0
1778616650.216,6947.225,0.0,0.0,0.0,0.0
1778616650.718,6947.727,0.0,0.0,0.0,0.0
1778616651.219,6948.228,0.0,0.0,0.0,0.0
1778616651.721,6948.730,0.0,0.0,0.0,0.0
1778616652.222,6949.231,0.0,0.0,0.0,0.0
1778616652.723,6949.732,0.0,0.0,0.0,0.0
1778616653.225,6950.234,0.0,0.0,0.0,0.0
1778616653.726,6950.735,0.0,0.0,0.0,0.0
1778616654.228,6951.237,0.0,0.0,0.0,0.0
1778616654.729,6951.738,0.0,0.0,0.0,0.0
1778616655.231,6952.240,0.0,0.0,0.0,0.0
1778616655.682,6952.691,0.0,0.0,0.0,0.0
1778616656.184,6953.193,0.0,0.0,0.0,0.0
1778616656.685,6953.694,0.0,0.0,0.0,0.0
1778616657.186,6954.195,0.0,0.0,0.0,0.0
1778616657.688,6954.697,0.0,0.0,0.0,0.0
1778616658.189,6955.199,0.0,0.0,0.0,0.0
1778616658.691,6955.700,0.0,0.0,0.0,0.0
1778616659.192,6956.201,0.0,0.0,0.0,0.0
1778616659.694,6956.703,0.0,0.0,0.0,0.0
1778616660.195,6957.204,0.0,0.0,0.0,0.0
1778616660.697,6957.706,0.0,0.0,0.0,0.0
1778616661.198,6958.207,0.0,0.0,0.0,0.0
1778616661.700,6958.709,0.0,0.0,0.0,0.0
1778616662.202,6959.211,0.0,0.0,0.0,0.0
1778616662.703,6959.712,0.0,0.0,0.0,0.0
1778616663.205,6960.214,0.0,0.0,0.0,0.0
1778616663.706,6960.715,0.0,0.0,0.0,0.0
1778616664.208,6961.217,0.0,0.0,0.0,0.0
1778616664.709,6961.718,0.0,0.0,0.0,0.0
1778616665.210,6962.219,0.0,0.0,0.0,0.0
1778616665.712,6962.721,0.0,0.0,0.0,0.0
1778616666.213,6963.222,0.0,0.0,0.0,0.0
1778616666.715,6963.724,0.0,0.0,0.0,0.0
1778616667.216,6964.225,0.0,0.0,0.0,0.0
1778616667.718,6964.727,0.0,0.0,0.0,0.0
1778616668.219,6965.229,0.0,0.0,0.0,0.0
1778616668.721,6965.730,0.0,0.0,0.0,0.0
1778616669.223,6966.232,0.0,0.0,0.0,0.0
1778616669.724,6966.733,0.0,0.0,0.0,0.0
1778616670.226,6967.235,0.0,0.0,0.0,0.0
1778616670.727,6967.736,0.0,0.0,0.0,0.0
1778616671.229,6968.238,0.0,0.0,0.0,0.0
1778616671.730,6968.739,0.0,0.0,0.0,0.0
1778616672.232,6969.241,0.0,0.0,0.0,0.0
1778616672.683,6969.692,0.0,0.0,0.0,0.0
1778616673.184,6970.193,0.0,0.0,0.0,0.0
1778616673.686,6970.695,0.0,0.0,0.0,0.0
1778616674.187,6971.196,0.0,0.0,0.0,0.0
1778616674.689,6971.698,0.0,0.0,0.0,0.0
1778616675.190,6972.199,0.0,0.0,0.0,0.0
1778616675.692,6972.701,0.0,0.0,0.0,0.0
1778616676.193,6973.202,0.0,0.0,0.0,0.0
1778616676.695,6973.704,0.0,0.0,0.0,0.0
1778616677.196,6974.205,0.0,0.0,0.0,0.0
1778616677.698,6974.707,0.0,0.0,0.0,0.0
1778616678.199,6975.208,0.0,0.0,0.0,0.0
1778616678.701,6975.710,0.0,0.0,0.0,0.0
1778616679.202,6976.211,0.0,0.0,0.0,0.0
1778616679.704,6976.713,0.0,0.0,0.0,0.0
1778616680.205,6977.214,0.0,0.0,0.0,0.0
1778616680.707,6977.716,0.0,0.0,0.0,0.0
1778616681.208,6978.217,0.0,0.0,0.0,0.0
1778616681.710,6978.719,0.0,0.0,0.0,0.0
1778616682.211,6979.220,0.0,0.0,0.0,0.0
1778616682.713,6979.722,0.0,0.0,0.0,0.0
1778616683.214,6980.223,0.0,0.0,0.0,0.0
1778616683.716,6980.725,0.0,0.0,0.0,0.0
1778616684.217,6981.226,0.0,0.0,0.0,0.0
1778616684.719,6981.728,0.0,0.0,0.0,0.0
1778616685.220,6982.229,0.0,0.0,0.0,0.0
1778616685.722,6982.731,0.0,0.0,0.0,0.0
1778616686.224,6983.233,0.0,0.0,0.0,0.0
1778616686.725,6983.734,0.0,0.0,0.0,0.0
1778616687.227,6984.236,0.0,0.0,0.0,0.0
1778616687.728,6984.737,0.0,0.0,0.0,0.0
1778616688.230,6985.239,0.0,0.0,0.0,0.0
1778616688.731,6985.740,0.0,0.0,0.0,0.0
1778616689.182,6986.191,0.0,0.0,0.0,0.0
1778616689.684,6986.693,0.0,0.0,0.0,0.0
1778616690.186,6987.195,0.0,0.0,0.0,0.0
1778616690.687,6987.696,0.0,0.0,0.0,0.0
1778616691.189,6988.198,0.0,0.0,0.0,0.0
1778616691.690,6988.699,0.0,0.0,0.0,0.0
1778616692.192,6989.201,0.0,0.0,0.0,0.0
1778616692.693,6989.702,0.0,0.0,0.0,0.0
1778616693.195,6990.204,0.0,0.0,0.0,0.0
1778616693.696,6990.705,0.0,0.0,0.0,0.0
1778616694.198,6991.207,0.0,0.0,0.0,0.0
1778616694.699,6991.708,0.0,0.0,0.0,0.0
1778616695.201,6992.210,0.0,0.0,0.0,0.0
1778616695.702,6992.711,0.0,0.0,0.0,0.0
1778616696.204,6993.213,0.0,0.0,0.0,0.0
1778616696.705,6993.714,0.0,0.0,0.0,0.0
1778616697.207,6994.216,0.0,0.0,0.0,0.0
1778616697.708,6994.717,0.0,0.0,0.0,0.0
1778616698.210,6995.219,0.0,0.0,0.0,0.0
1778616698.711,6995.720,0.0,0.0,0.0,0.0
1778616699.213,6996.222,0.0,0.0,0.0,0.0
1778616699.714,6996.723,0.0,0.0,0.0,0.0
1778616700.216,6997.225,0.0,0.0,0.0,0.0
1778616700.717,6997.726,0.0,0.0,0.0,0.0
1778616701.218,6998.228,0.0,0.0,0.0,0.0
1778616701.720,6998.729,0.0,0.0,0.0,0.0
1778616702.221,6999.230,0.0,0.0,0.0,0.0
1778616702.723,6999.732,0.0,0.0,0.0,0.0
1778616703.224,7000.233,0.0,0.0,0.0,0.0
1778616703.726,7000.735,0.0,0.0,0.0,0.0
1778616704.227,7001.236,0.0,0.0,0.0,0.0
1778616704.729,7001.738,0.0,0.0,0.0,0.0
1778616705.230,7002.239,0.0,0.0,0.0,0.0
1778616705.732,7002.741,0.0,0.0,0.0,0.0
1778616706.183,7003.192,0.0,0.0,0.0,0.0
1778616706.685,7003.694,0.0,0.0,0.0,0.0
1778616707.186,7004.195,0.0,0.0,0.0,0.0
1778616707.688,7004.697,0.0,0.0,0.0,0.0
1778616708.189,7005.198,0.0,0.0,0.0,0.0
1778616708.690,7005.699,0.0,0.0,0.0,0.0
1778616709.192,7006.201,0.0,0.0,0.0,0.0
1778616709.694,7006.703,0.0,0.0,0.0,0.0
1778616710.195,7007.204,0.0,0.0,0.0,0.0
1778616710.697,7007.706,0.0,0.0,0.0,0.0
1778616711.198,7008.207,0.0,0.0,0.0,0.0
1778616711.700,7008.709,0.0,0.0,0.0,0.0
1778616712.201,7009.210,0.0,0.0,0.0,0.0
1778616712.702,7009.712,0.0,0.0,0.0,0.0
1778616713.204,7010.213,0.0,0.0,0.0,0.0
1778616713.705,7010.715,0.0,0.0,0.0,0.0
1778616714.207,7011.216,0.0,0.0,0.0,0.0
1778616714.708,7011.717,0.0,0.0,0.0,0.0
1778616715.210,7012.219,0.0,0.0,0.0,0.0
1778616715.711,7012.720,0.0,0.0,0.0,0.0
1778616716.213,7013.222,0.0,0.0,0.0,0.0
1778616716.714,7013.723,0.0,0.0,0.0,0.0
1778616717.216,7014.225,0.0,0.0,0.0,0.0
1778616717.718,7014.727,0.0,0.0,0.0,0.0
1778616718.219,7015.228,0.0,0.0,0.0,0.0
1778616718.721,7015.730,0.0,0.0,0.0,0.0
1778616719.222,7016.231,0.0,0.0,0.0,0.0
1778616719.723,7016.732,0.0,0.0,0.0,0.0
1778616720.225,7017.234,0.0,0.0,0.0,0.0
1778616720.726,7017.735,0.0,0.0,0.0,0.0
1778616721.228,7018.237,0.0,0.0,0.0,0.0
1778616721.729,7018.738,0.0,0.0,0.0,0.0
1778616722.231,7019.240,0.0,0.0,0.0,0.0
1778616722.682,7019.691,0.0,0.0,0.0,0.0
1778616723.184,7020.193,0.0,0.0,0.0,0.0
1778616723.685,7020.694,0.0,0.0,0.0,0.0
1778616724.187,7021.196,0.0,0.0,0.0,0.0
1778616724.688,7021.697,0.0,0.0,0.0,0.0
1778616725.190,7022.199,0.0,0.0,0.0,0.0
1778616725.691,7022.700,0.0,0.0,0.0,0.0
1778616726.193,7023.202,0.0,0.0,0.0,0.0
1778616726.694,7023.703,0.0,0.0,0.0,0.0
1778616727.196,7024.205,0.0,0.0,0.0,0.0
1778616727.697,7024.706,0.0,0.0,0.0,0.0
1778616728.199,7025.208,0.0,0.0,0.0,0.0
1778616728.700,7025.709,0.0,0.0,0.0,0.0
1778616729.202,7026.211,0.0,0.0,0.0,0.0
1778616729.703,7026.712,0.0,0.0,0.0,0.0
1778616730.205,7027.214,0.0,0.0,0.0,0.0
1778616730.706,7027.715,0.0,0.0,0.0,0.0
1778616731.208,7028.217,0.0,0.0,0.0,0.0
1778616731.709,7028.718,0.0,0.0,0.0,0.0
1778616732.211,7029.220,0.0,0.0,0.0,0.0
1778616732.712,7029.721,0.0,0.0,0.0,0.0
1778616733.214,7030.223,0.0,0.0,0.0,0.0
1778616733.715,7030.724,0.0,0.0,0.0,0.0
1778616734.216,7031.226,0.0,0.0,0.0,0.0
1778616734.718,7031.727,0.0,0.0,0.0,0.0
1778616735.219,7032.229,0.0,0.0,0.0,0.0
1778616735.721,7032.730,0.0,0.0,0.0,0.0
1778616736.222,7033.232,0.0,0.0,0.0,0.0
1778616736.724,7033.733,0.0,0.0,0.0,0.0
1778616737.226,7034.235,0.0,0.0,0.0,0.0
1778616737.727,7034.736,0.0,0.0,0.0,0.0
1778616738.229,7035.238,0.0,0.0,0.0,0.0
1778616738.730,7035.739,0.0,0.0,0.0,0.0
1778616739.231,7036.241,0.0,0.0,0.0,0.0
1778616739.683,7036.692,0.0,0.0,0.0,0.0
1778616740.184,7037.193,0.0,0.0,0.0,0.0
1778616740.686,7037.695,0.0,0.0,0.0,0.0
1778616741.187,7038.196,0.0,0.0,0.0,0.0
1778616741.689,7038.698,0.0,0.0,0.0,0.0
1778616742.190,7039.200,0.0,0.0,0.0,0.0
1778616742.692,7039.701,0.0,0.0,0.0,0.0
1778616743.193,7040.202,0.0,0.0,0.0,0.0
1778616743.695,7040.704,0.0,0.0,0.0,0.0
1778616744.197,7041.206,0.0,0.0,0.0,0.0
1778616744.698,7041.707,0.0,0.0,0.0,0.0
1778616745.200,7042.209,0.0,0.0,0.0,0.0
1778616745.701,7042.710,0.0,0.0,0.0,0.0
1778616746.203,7043.212,0.0,0.0,0.0,0.0
1778616746.704,7043.713,0.0,0.0,0.0,0.0
1778616747.206,7044.215,0.0,0.0,0.0,0.0
1778616747.707,7044.716,0.0,0.0,0.0,0.0
1778616748.209,7045.218,0.0,0.0,0.0,0.0
1778616748.710,7045.719,0.0,0.0,0.0,0.0
1778616749.212,7046.221,0.0,0.0,0.0,0.0
1778616749.713,7046.722,0.0,0.0,0.0,0.0
1778616750.215,7047.224,0.0,0.0,0.0,0.0
1778616750.716,7047.725,0.0,0.0,0.0,0.0
1778616751.218,7048.227,0.0,0.0,0.0,0.0
1778616751.719,7048.728,0.0,0.0,0.0,0.0
1778616752.221,7049.230,0.0,0.0,0.0,0.0
1778616752.722,7049.731,0.0,0.0,0.0,0.0
1778616753.224,7050.233,0.0,0.0,0.0,0.0
1778616753.725,7050.735,0.0,0.0,0.0,0.0
1778616754.227,7051.236,0.0,0.0,0.0,0.0
1778616754.728,7051.738,0.0,0.0,0.0,0.0
1778616755.230,7052.239,0.0,0.0,0.0,0.0
1778616755.732,7052.741,0.0,0.0,0.0,0.0
1778616756.183,7053.192,0.0,0.0,0.0,0.0
1778616756.684,7053.694,0.0,0.0,0.0,0.0
1778616757.186,7054.195,0.0,0.0,0.0,0.0
1778616757.688,7054.697,0.0,0.0,0.0,0.0
1778616758.189,7055.198,0.0,0.0,0.0,0.0
1778616758.691,7055.700,0.0,0.0,0.0,0.0
1778616759.192,7056.201,0.0,0.0,0.0,0.0
1778616759.693,7056.703,0.0,0.0,0.0,0.0
1778616760.195,7057.204,0.0,0.0,0.0,0.0
1778616760.697,7057.706,0.0,0.0,0.0,0.0
1778616761.198,7058.207,0.0,0.0,0.0,0.0
1778616761.700,7058.709,0.0,0.0,0.0,0.0
1778616762.201,7059.210,0.0,0.0,0.0,0.0
1778616762.703,7059.712,0.0,0.0,0.0,0.0
1778616763.204,7060.213,0.0,0.0,0.0,0.0
1778616763.706,7060.715,0.0,0.0,0.0,0.0
1778616764.207,7061.216,0.0,0.0,0.0,0.0
1778616764.709,7061.718,0.0,0.0,0.0,0.0
1778616765.210,7062.219,0.0,0.0,0.0,0.0
1778616765.712,7062.721,0.0,0.0,0.0,0.0
1778616766.213,7063.222,0.0,0.0,0.0,0.0
1778616766.714,7063.724,0.0,0.0,0.0,0.0
1778616767.216,7064.225,0.0,0.0,0.0,0.0
1778616767.718,7064.727,0.0,0.0,0.0,0.0
1778616768.219,7065.228,0.0,0.0,0.0,0.0
1778616768.720,7065.730,0.0,0.0,0.0,0.0
1778616769.222,7066.231,0.0,0.0,0.0,0.0
1778616769.723,7066.732,0.0,0.0,0.0,0.0
1778616770.225,7067.234,0.0,0.0,0.0,0.0
1778616770.727,7067.736,0.0,0.0,0.0,0.0
1778616771.228,7068.237,0.0,0.0,0.0,0.0
1778616771.729,7068.739,0.0,0.0,0.0,0.0
1778616772.231,7069.240,0.0,0.0,0.0,0.0
1778616772.682,7069.691,0.0,0.0,0.0,0.0
1778616773.184,7070.193,0.0,0.0,0.0,0.0
1778616773.685,7070.695,0.0,0.0,0.0,0.0
1778616774.187,7071.196,0.0,0.0,0.0,0.0
1778616774.688,7071.697,0.0,0.0,0.0,0.0
1778616775.190,7072.199,0.0,0.0,0.0,0.0
1778616775.691,7072.700,0.0,0.0,0.0,0.0
1778616776.193,7073.202,0.0,0.0,0.0,0.0
1778616776.694,7073.703,0.0,0.0,0.0,0.0
1778616777.196,7074.205,0.0,0.0,0.0,0.0
1778616777.697,7074.706,0.0,0.0,0.0,0.0
1778616778.199,7075.208,0.0,0.0,0.0,0.0
1778616778.700,7075.709,0.0,0.0,0.0,0.0
1778616779.202,7076.211,0.0,0.0,0.0,0.0
1778616779.703,7076.712,0.0,0.0,0.0,0.0
1778616780.205,7077.214,0.0,0.0,0.0,0.0
1778616780.706,7077.715,0.0,0.0,0.0,0.0
1778616781.208,7078.217,0.0,0.0,0.0,0.0
1778616781.710,7078.719,0.0,0.0,0.0,0.0
1778616782.211,7079.220,0.0,0.0,0.0,0.0
1778616782.713,7079.722,0.0,0.0,0.0,0.0
1778616783.215,7080.224,0.0,0.0,0.0,0.0
1778616783.716,7080.725,0.0,0.0,0.0,0.0
1778616784.218,7081.227,0.0,0.0,0.0,0.0
1778616784.720,7081.729,0.0,0.0,0.0,0.0
1778616785.221,7082.230,0.0,0.0,0.0,0.0
1778616785.723,7082.732,0.0,0.0,0.0,0.0
1778616786.224,7083.233,0.0,0.0,0.0,0.0
1778616786.726,7083.735,0.0,0.0,0.0,0.0
1778616787.227,7084.236,0.0,0.0,0.0,0.0
1778616787.729,7084.738,0.0,0.0,0.0,0.0
1778616788.230,7085.239,0.0,0.0,0.0,0.0
1778616788.732,7085.741,0.0,0.0,0.0,0.0
1778616789.183,7086.192,0.0,0.0,0.0,0.0
1778616789.685,7086.694,0.0,0.0,0.0,0.0
1778616790.186,7087.195,0.0,0.0,0.0,0.0
1778616790.688,7087.697,0.0,0.0,0.0,0.0
1778616791.189,7088.198,0.0,0.0,0.0,0.0
1778616791.690,7088.699,0.0,0.0,0.0,0.0
1778616792.192,7089.201,0.0,0.0,0.0,0.0
1778616792.694,7089.703,0.0,0.0,0.0,0.0
1778616793.195,7090.204,0.0,0.0,0.0,0.0
1778616793.697,7090.706,0.0,0.0,0.0,0.0
1778616794.198,7091.207,0.0,0.0,0.0,0.0
1778616794.699,7091.709,0.0,0.0,0.0,0.0
1778616795.201,7092.210,0.0,0.0,0.0,0.0
1778616795.702,7092.712,0.0,0.0,0.0,0.0
1778616796.204,7093.213,0.0,0.0,0.0,0.0
1778616796.705,7093.715,0.0,0.0,0.0,0.0
1778616797.207,7094.216,0.0,0.0,0.0,0.0
1778616797.708,7094.718,0.0,0.0,0.0,0.0
1778616798.210,7095.219,0.0,0.0,0.0,0.0
1778616798.712,7095.721,0.0,0.0,0.0,0.0
1778616799.213,7096.223,0.0,0.0,0.0,0.0
1778616799.715,7096.724,0.0,0.0,0.0,0.0
1778616800.216,7097.225,0.0,0.0,0.0,0.0
1778616800.718,7097.727,0.0,0.0,0.0,0.0
1778616801.219,7098.228,0.0,0.0,0.0,0.0
1778616801.721,7098.730,0.0,0.0,0.0,0.0
1778616802.222,7099.231,0.0,0.0,0.0,0.0
1778616802.724,7099.733,0.0,0.0,0.0,0.0
1778616803.225,7100.234,0.0,0.0,0.0,0.0
1778616803.727,7100.736,0.0,0.0,0.0,0.0
1778616804.228,7101.237,0.0,0.0,0.0,0.0
1778616804.730,7101.739,0.0,0.0,0.0,0.0
1778616805.231,7102.240,0.0,0.0,0.0,0.0
1778616805.683,7102.692,0.0,0.0,0.0,0.0
1778616806.184,7103.193,0.0,0.0,0.0,0.0
1778616806.686,7103.695,0.0,0.0,0.0,0.0
1778616807.187,7104.196,0.0,0.0,0.0,0.0
1778616807.689,7104.698,0.0,0.0,0.0,0.0
1778616808.190,7105.199,0.0,0.0,0.0,0.0
1778616808.692,7105.701,0.0,0.0,0.0,0.0
1778616809.193,7106.202,0.0,0.0,0.0,0.0
1778616809.695,7106.704,0.0,0.0,0.0,0.0
1778616810.196,7107.205,0.0,0.0,0.0,0.0
1778616810.698,7107.707,0.0,0.0,0.0,0.0
1778616811.199,7108.208,0.0,0.0,0.0,0.0
1778616811.701,7108.710,0.0,0.0,0.0,0.0
1778616812.202,7109.211,0.0,0.0,0.0,0.0
1778616812.704,7109.713,0.0,0.0,0.0,0.0
1778616813.205,7110.215,0.0,0.0,0.0,0.0
1778616813.707,7110.716,0.0,0.0,0.0,0.0
1778616814.209,7111.218,0.0,0.0,0.0,0.0
1778616814.710,7111.719,0.0,0.0,0.0,0.0
1778616815.211,7112.221,0.0,0.0,0.0,0.0
1778616815.713,7112.722,0.0,0.0,0.0,0.0
1778616816.214,7113.223,0.0,0.0,0.0,0.0
1778616816.716,7113.725,0.0,0.0,0.0,0.0
1778616817.217,7114.226,0.0,0.0,0.0,0.0
1778616817.719,7114.728,0.0,0.0,0.0,0.0
1778616818.220,7115.229,0.0,0.0,0.0,0.0
1778616818.722,7115.731,0.0,0.0,0.0,0.0
1778616819.223,7116.232,0.0,0.0,0.0,0.0
1778616819.725,7116.734,0.0,0.0,0.0,0.0
1778616820.226,7117.235,0.0,0.0,0.0,0.0
1778616820.728,7117.737,0.0,0.0,0.0,0.0
1778616821.229,7118.238,0.0,0.0,0.0,0.0
1778616821.731,7118.740,0.0,0.0,0.0,0.0
1778616822.182,7119.191,0.0,0.0,0.0,0.0
1778616822.684,7119.693,0.0,0.0,0.0,0.0
1778616823.185,7120.194,0.0,0.0,0.0,0.0
1778616823.687,7120.696,0.0,0.0,0.0,0.0
1778616824.188,7121.197,0.0,0.0,0.0,0.0
1778616824.690,7121.699,0.0,0.0,0.0,0.0
1778616825.191,7122.200,0.0,0.0,0.0,0.0
1778616825.693,7122.702,0.0,0.0,0.0,0.0
1778616826.194,7123.203,0.0,0.0,0.0,0.0
1778616826.696,7123.705,0.0,0.0,0.0,0.0
1778616827.197,7124.206,0.0,0.0,0.0,0.0
1778616827.699,7124.708,0.0,0.0,0.0,0.0
1778616828.200,7125.209,0.0,0.0,0.0,0.0
1778616828.702,7125.711,0.0,0.0,0.0,0.0
1778616829.203,7126.212,0.0,0.0,0.0,0.0
1778616829.705,7126.714,0.0,0.0,0.0,0.0
1778616830.206,7127.215,0.0,0.0,0.0,0.0
1778616830.708,7127.717,0.0,0.0,0.0,0.0
1778616831.209,7128.218,0.0,0.0,0.0,0.0
1778616831.711,7128.720,0.0,0.0,0.0,0.0
1778616832.212,7129.221,0.0,0.0,0.0,0.0
1778616832.714,7129.723,0.0,0.0,0.0,0.0
1778616833.215,7130.224,0.0,0.0,0.0,0.0
1778616833.717,7130.726,0.0,0.0,0.0,0.0
1778616834.218,7131.227,0.0,0.0,0.0,0.0
1778616834.720,7131.729,0.0,0.0,0.0,0.0
1778616835.221,7132.230,0.0,0.0,0.0,0.0
1778616835.723,7132.732,0.0,0.0,0.0,0.0
1778616836.224,7133.233,0.0,0.0,0.0,0.0
1778616836.726,7133.735,0.0,0.0,0.0,0.0
1778616837.227,7134.236,0.0,0.0,0.0,0.0
1778616837.729,7134.738,0.0,0.0,0.0,0.0
1778616838.230,7135.239,0.0,0.0,0.0,0.0
1778616838.732,7135.741,0.0,0.0,0.0,0.0
1778616839.183,7136.192,0.0,0.0,0.0,0.0
1778616839.684,7136.694,0.0,0.0,0.0,0.0
1778616840.186,7137.195,0.0,0.0,0.0,0.0
1778616840.687,7137.697,0.0,0.0,0.0,0.0
1778616841.189,7138.198,0.0,0.0,0.0,0.0
1778616841.690,7138.699,0.0,0.0,0.0,0.0
1778616842.192,7139.201,0.0,0.0,0.0,0.0
1778616842.694,7139.703,0.0,0.0,0.0,0.0
1778616843.195,7140.204,0.0,0.0,0.0,0.0
1778616843.697,7140.706,0.0,0.0,0.0,0.0
1778616844.198,7141.207,0.0,0.0,0.0,0.0
1778616844.700,7141.709,0.0,0.0,0.0,0.0
1778616845.201,7142.210,0.0,0.0,0.0,0.0
1778616845.703,7142.712,0.0,0.0,0.0,0.0
1778616846.204,7143.213,0.0,0.0,0.0,0.0
1778616846.706,7143.715,0.0,0.0,0.0,0.0
1778616847.207,7144.216,0.0,0.0,0.0,0.0
1778616847.709,7144.718,0.0,0.0,0.0,0.0
1778616848.210,7145.219,0.0,0.0,0.0,0.0
1778616848.712,7145.721,0.0,0.0,0.0,0.0
1778616849.213,7146.222,0.0,0.0,0.0,0.0
1778616849.715,7146.724,0.0,0.0,0.0,0.0
1778616850.216,7147.226,0.0,0.0,0.0,0.0
1778616850.718,7147.727,0.0,0.0,0.0,0.0
1778616851.220,7148.229,0.0,0.0,0.0,0.0
1778616851.721,7148.730,0.0,0.0,0.0,0.0
1778616852.223,7149.232,0.0,0.0,0.0,0.0
1778616852.725,7149.734,0.0,0.0,0.0,0.0
1778616853.226,7150.235,0.0,0.0,0.0,0.0
1778616853.728,7150.737,0.0,0.0,0.0,0.0
1778616854.229,7151.238,0.0,0.0,0.0,0.0
1778616854.731,7151.740,0.0,0.0,0.0,0.0
1778616855.182,7152.191,0.0,0.0,0.0,0.0
1778616855.684,7152.693,0.0,0.0,0.0,0.0
1778616856.185,7153.194,0.0,0.0,0.0,0.0
1778616856.687,7153.696,0.0,0.0,0.0,0.0
1778616857.188,7154.197,0.0,0.0,0.0,0.0
1778616857.690,7154.699,0.0,0.0,0.0,0.0
1778616858.191,7155.200,0.0,0.0,0.0,0.0
1778616858.693,7155.702,0.0,0.0,0.0,0.0
1778616859.194,7156.203,0.0,0.0,0.0,0.0
1778616859.696,7156.705,0.0,0.0,0.0,0.0
1778616860.197,7157.206,0.0,0.0,0.0,0.0
1778616860.699,7157.708,0.0,0.0,0.0,0.0
1778616861.200,7158.209,0.0,0.0,0.0,0.0
1778616861.702,7158.711,0.0,0.0,0.0,0.0
1778616862.203,7159.212,0.0,0.0,0.0,0.0
1778616862.705,7159.714,0.0,0.0,0.0,0.0
1778616863.206,7160.215,0.0,0.0,0.0,0.0
1778616863.708,7160.717,0.0,0.0,0.0,0.0
1778616864.209,7161.218,0.0,0.0,0.0,0.0
1778616864.711,7161.720,0.0,0.0,0.0,0.0
1778616865.212,7162.221,0.0,0.0,0.0,0.0
1778616865.714,7162.723,0.0,0.0,0.0,0.0
1778616866.216,7163.225,0.0,0.0,0.0,0.0
1778616866.717,7163.726,0.0,0.0,0.0,0.0
