time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778616618.822,6915.831,0.0,0.0,0.0,0.0,0.0,0.0
1778616619.073,6916.082,0.0,0.0,0.0,0.0,0.0,0.0
1778616619.324,6916.333,0.0,0.0,0.0,0.0,0.0,0.0
1778616619.574,6916.584,0.0,0.0,0.0,0.0,0.0,0.0
1778616619.825,6916.834,0.0,0.0,0.0,0.0,0.0,0.0
1778616620.076,6917.085,0.0,0.0,0.0,0.0,0.0,0.0
1778616620.327,6917.336,0.0,0.0,0.0,0.0,0.0,0.0
1778616620.577,6917.586,0.0,0.0,0.0,0.0,0.0,0.0
1778616620.778,6917.787,0.0,0.0,0.0,0.0,0.0,0.0
1778616621.029,6918.038,0.0,0.0,0.0,0.0,0.0,0.0
1778616621.279,6918.288,0.0,0.0,0.0,0.0,0.0,0.0
1778616621.530,6918.539,0.0,0.0,0.0,0.0,0.0,0.0
1778616621.781,6918.790,0.0,0.0,0.0,0.0,0.0,0.0
1778616622.032,6919.041,0.0,0.0,0.0,0.0,0.0,0.0
1778616622.282,6919.291,0.0,0.0,0.0,0.0,0.0,0.0
1778616622.533,6919.542,0.0,0.0,0.0,0.0,0.0,0.0
1778616622.784,6919.793,0.0,0.0,0.0,0.0,0.0,0.0
1778616623.035,6920.044,0.0,0.0,0.0,0.0,0.0,0.0
1778616623.285,6920.294,0.0,0.0,0.0,0.0,0.0,0.0
1778616623.536,6920.545,0.0,0.0,0.0,0.0,0.0,0.0
1778616623.787,6920.796,0.0,0.0,0.0,0.0,0.0,0.0
1778616624.038,6921.047,0.0,0.0,0.0,0.0,0.0,0.0
1778616624.288,6921.297,0.0,0.0,0.0,0.0,0.0,0.0
1778616624.539,6921.548,0.0,0.0,0.0,0.0,0.0,0.0
1778616624.790,6921.799,0.0,0.0,0.0,0.0,0.0,0.0
1778616625.041,6922.050,0.0,0.0,0.0,0.0,0.0,0.0
1778616625.291,6922.300,0.0,0.0,0.0,0.0,0.0,0.0
1778616625.542,6922.551,0.0,0.0,0.0,0.0,0.0,0.0
1778616625.793,6922.802,0.0,0.0,0.0,0.0,0.0,0.0
1778616626.043,6923.053,0.0,0.0,0.0,0.0,0.0,0.0
1778616626.294,6923.303,0.0,0.0,0.0,0.0,0.0,0.0
1778616626.545,6923.554,0.0,0.0,0.0,0.0,0.0,0.0
1778616626.796,6923.805,0.0,0.0,0.0,0.0,0.0,0.0
1778616627.047,6924.056,0.0,0.0,0.0,0.0,0.0,0.0
1778616627.297,6924.307,0.0,0.0,0.0,0.0,0.0,0.0
1778616627.548,6924.557,0.0,0.0,0.0,0.0,0.0,0.0
1778616627.799,6924.808,0.0,0.0,0.0,0.0,0.0,0.0
1778616628.050,6925.059,0.0,0.0,0.0,0.0,0.0,0.0
1778616628.300,6925.309,0.0,0.0,0.0,0.0,0.0,0.0
1778616628.551,6925.560,0.0,0.0,0.0,0.0,0.0,0.0
1778616628.802,6925.811,0.0,0.0,0.0,0.0,0.0,0.0
1778616629.053,6926.062,0.0,0.0,0.0,0.0,0.0,0.0
1778616629.304,6926.313,0.0,0.0,0.0,0.0,0.0,0.0
1778616629.555,6926.564,0.0,0.0,0.0,0.0,0.0,0.0
1778616629.805,6926.815,0.0,0.0,0.0,0.0,0.0,0.0
1778616630.056,6927.065,0.0,0.0,0.0,0.0,0.0,0.0
1778616630.307,6927.316,0.0,0.0,0.0,0.0,0.0,0.0
1778616630.558,6927.567,0.0,0.0,0.0,0.0,0.0,0.0
1778616630.809,6927.818,0.0,0.0,0.0,0.0,0.0,0.0
1778616631.059,6928.068,0.0,0.0,0.0,0.0,0.0,0.0
1778616631.310,6928.319,0.0,0.0,0.0,0.0,0.0,0.0
1778616631.561,6928.570,0.0,0.0,0.0,0.0,0.0,0.0
1778616631.812,6928.821,0.0,0.0,0.0,0.0,0.0,0.0
1778616632.062,6929.071,0.0,0.0,0.0,0.0,0.0,0.0
1778616632.313,6929.322,0.0,0.0,0.0,0.0,0.0,0.0
1778616632.564,6929.573,0.0,0.0,0.0,0.0,0.0,0.0
1778616632.814,6929.824,0.0,0.0,0.0,0.0,0.0,0.0
1778616633.065,6930.074,0.0,0.0,0.0,0.0,0.0,0.0
1778616633.316,6930.325,0.0,0.0,0.0,0.0,0.0,0.0
1778616633.567,6930.576,0.0,0.0,0.0,0.0,0.0,0.0
1778616633.817,6930.827,0.0,0.0,0.0,0.0,0.0,0.0
1778616634.068,6931.077,0.0,0.0,0.0,0.0,0.0,0.0
1778616634.319,6931.328,0.0,0.0,0.0,0.0,0.0,0.0
1778616634.570,6931.579,0.0,0.0,0.0,0.0,0.0,0.0
1778616634.821,6931.830,0.0,0.0,0.0,0.0,0.0,0.0
1778616635.071,6932.080,0.0,0.0,0.0,0.0,0.0,0.0
1778616635.322,6932.331,0.0,0.0,0.0,0.0,0.0,0.0
1778616635.573,6932.582,0.0,0.0,0.0,0.0,0.0,0.0
1778616635.823,6932.833,0.0,0.0,0.0,0.0,0.0,0.0
1778616636.074,6933.083,0.0,0.0,0.0,0.0,0.0,0.0
1778616636.325,6933.334,0.0,0.0,0.0,0.0,0.0,0.0
1778616636.576,6933.585,0.0,0.0,0.0,0.0,0.0,0.0
1778616636.826,6933.835,0.0,0.0,0.0,0.0,0.0,0.0
1778616637.077,6934.086,0.0,0.0,0.0,0.0,0.0,0.0
1778616637.328,6934.337,0.0,0.0,0.0,0.0,0.0,0.0
1778616637.528,6934.537,0.0,0.0,0.0,0.0,0.0,0.0
1778616637.779,6934.788,0.0,0.0,0.0,0.0,0.0,0.0
1778616638.030,6935.039,0.0,0.0,0.0,0.0,0.0,0.0
1778616638.281,6935.290,0.0,0.0,0.0,0.0,0.0,0.0
1778616638.531,6935.540,0.0,0.0,0.0,0.0,0.0,0.0
1778616638.782,6935.791,0.0,0.0,0.0,0.0,0.0,0.0
1778616639.033,6936.042,0.0,0.0,0.0,0.0,0.0,0.0
1778616639.283,6936.293,0.0,0.0,0.0,0.0,0.0,0.0
1778616639.534,6936.543,0.0,0.0,0.0,0.0,0.0,0.0
1778616639.785,6936.794,0.0,0.0,0.0,0.0,0.0,0.0
1778616640.036,6937.045,0.0,0.0,0.0,0.0,0.0,0.0
1778616640.287,6937.296,0.0,0.0,0.0,0.0,0.0,0.0
1778616640.537,6937.546,0.0,0.0,0.0,0.0,0.0,0.0
1778616640.788,6937.797,0.0,0.0,0.0,0.0,0.0,0.0
1778616641.039,6938.048,0.0,0.0,0.0,0.0,0.0,0.0
