time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778616618.923,6915.932,0.0,0.0,0.0,0.0,0.0,0
1778616619.424,6916.433,0.0,0.0,0.0,0.0,0.0,0
1778616619.925,6916.935,0.0,0.0,0.0,0.0,0.0,0
1778616620.427,6917.436,0.0,0.0,0.0,0.0,0.0,0
1778616620.928,6917.937,0.0,0.0,0.0,0.0,0.0,0
1778616621.430,6918.439,0.0,0.0,0.0,0.0,0.0,0
1778616621.931,6918.940,0.0,0.0,0.0,0.0,0.0,0
1778616622.433,6919.442,0.0,0.0,0.0,0.0,0.0,0
1778616622.934,6919.943,0.0,0.0,0.0,0.0,0.0,0
1778616623.436,6920.445,0.0,0.0,0.0,0.0,0.0,0
1778616623.937,6920.946,0.0,0.0,0.0,0.0,0.0,0
1778616624.439,6921.448,0.0,0.0,0.0,0.0,0.0,0
1778616624.940,6921.949,0.0,0.0,0.0,0.0,0.0,0
1778616625.442,6922.451,0.0,0.0,0.0,0.0,0.0,0
1778616625.943,6922.952,0.0,0.0,0.0,0.0,0.0,0
1778616626.445,6923.454,0.0,0.0,0.0,0.0,0.0,0
1778616626.946,6923.955,0.0,0.0,0.0,0.0,0.0,0
1778616627.448,6924.457,0.0,0.0,0.0,0.0,0.0,0
1778616627.949,6924.958,0.0,0.0,0.0,0.0,0.0,0
1778616628.451,6925.460,0.0,0.0,0.0,0.0,0.0,0
1778616628.953,6925.962,0.0,0.0,0.0,0.0,0.0,0
1778616629.454,6926.463,0.0,0.0,0.0,0.0,0.0,0
1778616629.956,6926.965,0.0,0.0,0.0,0.0,0.0,0
1778616630.458,6927.467,0.0,0.0,0.0,0.0,0.0,0
1778616630.959,6927.968,0.0,0.0,0.0,0.0,0.0,0
1778616631.460,6928.470,0.0,0.0,0.0,0.0,0.0,0
1778616631.962,6928.971,0.0,0.0,0.0,0.0,0.0,0
1778616632.413,6929.422,0.0,0.0,0.0,0.0,0.0,0
1778616632.915,6929.924,0.0,0.0,0.0,0.0,0.0,0
1778616633.416,6930.425,0.0,0.0,0.0,0.0,0.0,0
1778616633.918,6930.927,0.0,0.0,0.0,0.0,0.0,0
