time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1778616638.130,6935.139,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616638.632,6935.641,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616639.133,6936.142,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616639.635,6936.644,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616640.136,6937.145,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616640.638,6937.647,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616641.139,6938.148,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616641.640,6938.649,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616642.142,6939.151,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616642.643,6939.653,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616643.145,6940.154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616643.646,6940.655,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616644.148,6941.157,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616644.650,6941.659,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616645.151,6942.160,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616645.652,6942.662,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616646.154,6943.163,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616646.605,6943.615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616647.107,6944.116,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616647.608,6944.617,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616648.110,6945.119,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616648.611,6945.620,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616649.113,6946.122,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616649.615,6946.624,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616650.116,6947.125,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616650.617,6947.627,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616651.119,6948.128,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616651.620,6948.629,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616652.122,6949.131,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616652.623,6949.632,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616653.125,6950.134,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616653.626,6950.635,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616654.128,6951.137,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616654.629,6951.638,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616655.130,6952.140,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616655.632,6952.641,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616656.133,6953.143,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616656.635,6953.644,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616657.136,6954.145,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616657.638,6954.647,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616658.139,6955.148,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616658.641,6955.650,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616659.142,6956.151,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616659.644,6956.653,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616660.145,6957.154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616660.647,6957.656,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616661.148,6958.157,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616661.650,6958.659,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616662.151,6959.160,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616662.653,6959.662,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616663.154,6960.163,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616663.606,6960.615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616664.107,6961.116,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616664.609,6961.618,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616665.110,6962.119,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616665.612,6962.621,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616666.113,6963.122,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616666.615,6963.624,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616667.116,6964.125,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616667.618,6964.627,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616668.119,6965.128,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616668.621,6965.630,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616669.122,6966.131,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616669.624,6966.633,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616670.125,6967.134,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616670.627,6967.636,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616671.128,6968.137,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616671.630,6968.639,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616672.131,6969.140,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616672.633,6969.642,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616673.134,6970.143,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616673.636,6970.645,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616674.137,6971.146,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616674.639,6971.648,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616675.140,6972.149,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616675.642,6972.651,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616676.143,6973.152,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616676.645,6973.654,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616677.146,6974.155,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616677.648,6974.657,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616678.149,6975.158,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616678.651,6975.660,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616679.152,6976.161,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616679.654,6976.663,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616680.105,6977.114,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616680.606,6977.615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616681.108,6978.117,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616681.609,6978.618,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616682.111,6979.120,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616682.612,6979.621,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616683.114,6980.123,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616683.615,6980.624,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616684.117,6981.126,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616684.619,6981.628,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616685.120,6982.129,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616685.622,6982.631,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616686.123,6983.132,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616686.625,6983.634,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616687.126,6984.135,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616687.628,6984.637,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616688.129,6985.138,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616688.631,6985.640,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616689.132,6986.141,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616689.634,6986.643,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616690.135,6987.144,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616690.637,6987.646,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616691.138,6988.148,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616691.640,6988.649,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616692.142,6989.151,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616692.643,6989.652,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616693.145,6990.154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616693.646,6990.655,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616694.148,6991.157,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616694.649,6991.658,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616695.151,6992.160,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616695.652,6992.661,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616696.154,6993.163,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616696.605,6993.614,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616697.107,6994.116,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616697.608,6994.617,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616698.110,6995.119,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616698.611,6995.620,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616699.112,6996.122,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616699.614,6996.623,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616700.115,6997.124,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616700.617,6997.626,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616701.118,6998.127,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616701.620,6998.629,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616702.121,6999.130,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616702.622,6999.632,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616703.124,7000.133,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616703.626,7000.635,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616704.127,7001.136,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616704.628,7001.638,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616705.130,7002.139,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616705.632,7002.641,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616706.133,7003.142,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616706.634,7003.644,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616707.136,7004.145,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616707.637,7004.646,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616708.139,7005.148,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616708.640,7005.649,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616709.142,7006.151,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616709.643,7006.652,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616710.145,7007.154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616710.647,7007.656,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616711.148,7008.157,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616711.649,7008.658,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616712.151,7009.160,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616712.652,7009.661,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616713.154,7010.163,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616713.605,7010.614,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616714.107,7011.116,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616714.608,7011.617,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616715.110,7012.119,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616715.611,7012.620,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616716.113,7013.122,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616716.614,7013.623,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616717.116,7014.125,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616717.617,7014.626,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616718.119,7015.128,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616718.620,7015.629,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616719.122,7016.131,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616719.623,7016.632,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616720.125,7017.134,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616720.626,7017.635,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616721.128,7018.137,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616721.629,7018.638,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616722.130,7019.140,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616722.632,7019.641,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616723.134,7020.143,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616723.635,7020.644,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616724.137,7021.146,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616724.638,7021.647,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616725.139,7022.149,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616725.641,7022.650,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616726.142,7023.152,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616726.644,7023.653,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616727.146,7024.155,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616727.647,7024.656,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616728.149,7025.158,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616728.650,7025.659,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616729.152,7026.161,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616729.653,7026.662,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616730.155,7027.164,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616730.606,7027.615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616731.107,7028.116,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616731.609,7028.618,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616732.110,7029.119,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616732.612,7029.621,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616733.113,7030.122,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616733.615,7030.624,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616734.116,7031.125,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616734.618,7031.627,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616735.119,7032.128,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616735.621,7032.630,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616736.122,7033.131,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616736.624,7033.633,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616737.125,7034.134,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616737.627,7034.636,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616738.128,7035.137,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616738.630,7035.639,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616739.131,7036.140,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616739.633,7036.642,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616740.134,7037.143,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616740.636,7037.645,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616741.137,7038.146,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616741.639,7038.648,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616742.140,7039.149,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616742.642,7039.651,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616743.143,7040.152,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616743.645,7040.654,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616744.147,7041.156,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616744.648,7041.657,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616745.150,7042.159,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616745.651,7042.660,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616746.152,7043.162,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616746.654,7043.663,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616747.105,7044.114,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616747.607,7044.616,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616748.108,7045.117,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616748.610,7045.619,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616749.111,7046.120,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616749.613,7046.622,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616750.114,7047.123,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616750.616,7047.625,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616751.117,7048.127,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616751.619,7048.628,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616752.120,7049.130,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616752.622,7049.631,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616753.124,7050.133,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616753.625,7050.634,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616754.127,7051.136,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616754.628,7051.637,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616755.130,7052.139,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616755.631,7052.640,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616756.133,7053.142,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616756.634,7053.643,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616757.136,7054.145,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616757.637,7054.646,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616758.139,7055.148,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616758.640,7055.650,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616759.142,7056.151,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616759.643,7056.652,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616760.145,7057.154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616760.646,7057.656,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616761.148,7058.157,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616761.650,7058.659,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616762.151,7059.160,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616762.653,7059.662,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616763.154,7060.163,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616763.605,7060.615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616764.107,7061.116,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616764.608,7061.618,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616765.110,7062.119,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616765.611,7062.620,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616766.113,7063.122,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616766.614,7063.623,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616767.116,7064.125,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616767.617,7064.626,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616768.119,7065.128,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616768.620,7065.629,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616769.122,7066.131,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616769.623,7066.632,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616770.124,7067.134,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616770.626,7067.635,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616771.128,7068.137,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616771.629,7068.638,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616772.131,7069.140,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616772.632,7069.641,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616773.134,7070.143,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616773.635,7070.644,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616774.137,7071.146,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616774.638,7071.647,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616775.140,7072.149,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616775.641,7072.650,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616776.143,7073.152,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616776.644,7073.653,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616777.146,7074.155,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616777.647,7074.656,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616778.149,7075.158,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616778.650,7075.659,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616779.152,7076.161,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616779.653,7076.662,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616780.155,7077.164,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616780.606,7077.615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616781.107,7078.116,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616781.609,7078.618,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616782.111,7079.120,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778616782.613,7079.622,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
