time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778616764.408,7061.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616765.411,7062.420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616766.414,7063.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616767.417,7064.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616768.420,7065.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616769.422,7066.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616770.375,7067.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616771.379,7068.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616772.381,7069.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616773.385,7070.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616774.388,7071.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616775.390,7072.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616776.393,7073.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616777.396,7074.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616778.399,7075.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616779.402,7076.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616780.405,7077.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616781.409,7078.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616782.412,7079.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616783.415,7080.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616784.418,7081.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616785.422,7082.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616786.375,7083.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616787.378,7084.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616788.381,7085.390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616789.384,7086.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616790.387,7087.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616791.390,7088.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616792.393,7089.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616793.396,7090.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616794.399,7091.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616795.402,7092.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616796.405,7093.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616797.408,7094.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616798.411,7095.420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616799.414,7096.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616800.417,7097.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616801.420,7098.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616802.423,7099.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616803.376,7100.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616804.379,7101.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616805.382,7102.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616806.385,7103.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616807.388,7104.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616808.391,7105.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616809.394,7106.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616810.397,7107.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616811.400,7108.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616812.403,7109.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616813.406,7110.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616814.409,7111.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616815.412,7112.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616816.415,7113.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616817.418,7114.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616818.421,7115.430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616819.424,7116.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616820.377,7117.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616821.380,7118.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616822.383,7119.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616823.386,7120.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616824.389,7121.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616825.392,7122.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616826.395,7123.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616827.398,7124.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616828.401,7125.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616829.404,7126.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616830.407,7127.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616831.410,7128.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616832.413,7129.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616833.416,7130.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616834.419,7131.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616835.422,7132.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616836.375,7133.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616837.378,7134.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616838.381,7135.390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616839.384,7136.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616840.387,7137.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616841.389,7138.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616842.392,7139.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616843.396,7140.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616844.399,7141.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616845.402,7142.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616846.405,7143.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616847.408,7144.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616848.411,7145.420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616849.414,7146.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616850.417,7147.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616851.420,7148.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616852.423,7149.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616853.376,7150.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616854.380,7151.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616855.383,7152.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616856.386,7153.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616857.389,7154.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616858.392,7155.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616859.395,7156.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616860.398,7157.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616861.401,7158.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616862.404,7159.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616863.407,7160.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616864.410,7161.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616865.413,7162.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616866.416,7163.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616867.419,7164.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616868.422,7165.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616869.375,7166.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616870.378,7167.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616871.381,7168.390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616872.384,7169.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616873.387,7170.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616874.390,7171.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616875.393,7172.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616876.396,7173.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616877.399,7174.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616878.403,7175.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616879.405,7176.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616880.409,7177.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616881.412,7178.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616882.415,7179.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616883.418,7180.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616884.421,7181.430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616885.374,7182.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616886.377,7183.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616887.380,7184.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616888.383,7185.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616889.386,7186.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616890.389,7187.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616891.392,7188.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616892.395,7189.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616893.398,7190.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616894.401,7191.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616895.404,7192.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616896.407,7193.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616897.410,7194.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616898.413,7195.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616899.416,7196.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616900.419,7197.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616901.422,7198.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616902.375,7199.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616903.378,7200.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616904.381,7201.390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616905.384,7202.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616906.387,7203.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616907.390,7204.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616908.394,7205.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616909.397,7206.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616910.400,7207.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616911.403,7208.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616912.406,7209.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616913.408,7210.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616914.412,7211.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616915.415,7212.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616916.418,7213.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616917.421,7214.430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616918.424,7215.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616919.377,7216.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616920.380,7217.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616921.383,7218.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616922.386,7219.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616923.389,7220.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616924.392,7221.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616925.395,7222.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616926.398,7223.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616927.401,7224.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616928.404,7225.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616929.407,7226.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616930.410,7227.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616931.412,7228.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616932.415,7229.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616933.418,7230.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616934.421,7231.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616935.374,7232.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616936.377,7233.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616937.380,7234.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616938.383,7235.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616939.386,7236.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616940.389,7237.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616941.392,7238.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616942.396,7239.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616943.399,7240.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616944.402,7241.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616945.405,7242.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616946.408,7243.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616947.411,7244.420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616948.414,7245.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616949.417,7246.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616950.420,7247.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616951.423,7248.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616952.376,7249.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616953.379,7250.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616954.382,7251.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616955.385,7252.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616956.388,7253.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616957.391,7254.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616958.394,7255.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616959.397,7256.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616960.400,7257.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616961.403,7258.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616962.406,7259.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616963.409,7260.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616964.412,7261.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778616965.415,7262.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
