time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1778620809.035,11106.044,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620809.536,11106.546,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620810.038,11107.047,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620810.539,11107.548,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620811.041,11108.050,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620811.542,11108.551,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620812.044,11109.053,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620812.545,11109.554,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620813.047,11110.056,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620813.548,11110.557,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620814.050,11111.059,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620814.501,11111.510,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620815.003,11112.012,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620815.504,11112.513,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620816.006,11113.015,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620816.507,11113.516,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620817.009,11114.018,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620817.510,11114.519,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620818.012,11115.021,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620818.514,11115.523,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620819.015,11116.024,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620819.517,11116.526,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620820.018,11117.027,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620820.520,11117.529,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620821.021,11118.030,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620821.523,11118.532,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620822.024,11119.033,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620822.526,11119.535,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620823.027,11120.036,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620823.528,11120.538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620824.030,11121.039,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620824.531,11121.540,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620825.033,11122.042,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620825.535,11122.544,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620826.036,11123.045,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620826.538,11123.547,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620827.039,11124.048,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620827.540,11124.550,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620828.042,11125.051,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620828.543,11125.552,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620829.045,11126.054,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620829.546,11126.555,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620830.048,11127.057,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620830.549,11127.558,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620831.051,11128.060,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620831.502,11128.511,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620832.003,11129.012,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620832.505,11129.514,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620833.006,11130.015,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620833.508,11130.517,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620834.009,11131.018,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620834.511,11131.520,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620835.012,11132.021,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620835.513,11132.522,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620836.015,11133.024,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620836.516,11133.525,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620837.018,11134.027,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620837.519,11134.528,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620838.021,11135.030,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620838.522,11135.531,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620839.024,11136.033,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620839.525,11136.534,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620840.027,11137.036,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620840.528,11137.537,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620841.029,11138.039,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620841.531,11138.540,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620842.032,11139.041,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620842.534,11139.543,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620843.035,11140.044,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620843.537,11140.546,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620844.038,11141.047,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620844.540,11141.549,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620845.041,11142.050,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620845.543,11142.552,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620846.044,11143.053,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620846.546,11143.555,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620847.047,11144.056,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620847.549,11144.558,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620848.050,11145.059,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620848.502,11145.511,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620849.003,11146.012,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620849.504,11146.513,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620850.006,11147.015,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620850.507,11147.516,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620851.009,11148.018,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620851.510,11148.519,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620852.012,11149.021,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620852.513,11149.522,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620853.014,11150.023,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620853.516,11150.525,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620854.017,11151.026,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620854.519,11151.528,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620855.020,11152.029,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620855.522,11152.531,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620856.023,11153.032,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620856.524,11153.534,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620857.026,11154.035,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620857.527,11154.536,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620858.029,11155.038,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620858.530,11155.539,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620859.032,11156.041,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620859.533,11156.542,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620860.035,11157.044,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620860.536,11157.545,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620861.038,11158.047,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620861.539,11158.548,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620862.041,11159.050,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620862.542,11159.551,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620863.043,11160.052,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620863.545,11160.554,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620864.046,11161.055,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620864.548,11161.557,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620865.049,11162.058,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620865.551,11162.560,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620866.002,11163.011,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620866.504,11163.513,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620867.005,11164.014,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620867.506,11164.515,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620868.008,11165.017,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620868.509,11165.519,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620869.011,11166.020,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620869.512,11166.522,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620870.014,11167.023,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620870.515,11167.524,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620871.017,11168.026,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620871.518,11168.527,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620872.020,11169.029,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620872.521,11169.530,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620873.023,11170.032,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620873.524,11170.533,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620874.026,11171.035,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620874.527,11171.536,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620875.029,11172.038,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620875.530,11172.539,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620876.032,11173.041,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620876.533,11173.542,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620877.035,11174.044,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620877.536,11174.545,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620878.037,11175.047,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620878.539,11175.548,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620879.040,11176.049,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620879.542,11176.551,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620880.043,11177.052,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620880.545,11177.554,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620881.046,11178.055,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620881.548,11178.557,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620882.049,11179.058,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620882.550,11179.559,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620883.002,11180.011,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620883.503,11180.512,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620884.005,11181.014,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620884.506,11181.515,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620885.008,11182.017,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620885.509,11182.518,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620886.011,11183.020,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620886.512,11183.521,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620887.013,11184.022,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620887.515,11184.524,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620888.017,11185.026,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620888.518,11185.527,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620889.020,11186.029,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620889.521,11186.530,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620890.022,11187.032,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620890.524,11187.533,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620891.025,11188.035,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620891.527,11188.536,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620892.028,11189.038,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620892.530,11189.539,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620893.031,11190.041,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620893.533,11190.542,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620894.034,11191.043,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620894.536,11191.545,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620895.037,11192.047,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620895.539,11192.548,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620896.040,11193.049,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620896.542,11193.551,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620897.043,11194.052,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620897.545,11194.554,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620898.046,11195.055,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620898.547,11195.557,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620899.049,11196.058,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620899.550,11196.559,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620900.002,11197.011,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620900.503,11197.512,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620901.005,11198.014,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620901.506,11198.515,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620902.008,11199.017,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620902.509,11199.518,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620903.011,11200.020,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620903.512,11200.521,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620904.013,11201.023,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620904.515,11201.524,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620905.016,11202.026,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620905.518,11202.527,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620906.020,11203.029,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620906.521,11203.530,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620907.022,11204.031,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620907.524,11204.533,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620908.025,11205.034,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620908.527,11205.536,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620909.028,11206.037,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620909.530,11206.539,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620910.031,11207.040,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620910.533,11207.542,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620911.034,11208.043,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620911.536,11208.545,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620912.037,11209.046,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620912.538,11209.547,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620913.040,11210.049,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620913.541,11210.550,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620914.043,11211.052,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620914.545,11211.554,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620915.046,11212.055,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620915.548,11212.557,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620916.049,11213.058,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620916.551,11213.560,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620917.002,11214.011,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620917.503,11214.512,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620918.005,11215.014,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620918.507,11215.516,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620919.009,11216.018,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620919.510,11216.520,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620920.012,11217.021,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620920.514,11217.523,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620921.016,11218.025,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620921.517,11218.527,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620922.019,11219.028,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620922.520,11219.530,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620923.022,11220.031,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620923.523,11220.533,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620924.025,11221.034,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620924.526,11221.535,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620925.028,11222.037,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620925.529,11222.538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620926.031,11223.040,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620926.532,11223.541,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620927.034,11224.043,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620927.535,11224.544,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620928.037,11225.046,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620928.538,11225.547,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620929.040,11226.049,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620929.541,11226.550,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620930.043,11227.052,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620930.544,11227.553,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620931.046,11228.055,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620931.547,11228.556,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778620932.048,11229.057,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
