time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778620851.861,11148.870,0.0,0.0,0.0,0.0
1778620852.363,11149.372,0.0,0.0,0.0,0.0
1778620852.864,11149.873,0.0,0.0,0.0,0.0
1778620853.365,11150.375,0.0,0.0,0.0,0.0
1778620853.867,11150.876,0.0,0.0,0.0,0.0
1778620854.368,11151.377,0.0,0.0,0.0,0.0
1778620854.870,11151.879,0.0,0.0,0.0,0.0
1778620855.371,11152.380,0.0,0.0,0.0,0.0
1778620855.873,11152.882,0.0,0.0,0.0,0.0
1778620856.374,11153.383,0.0,0.0,0.0,0.0
1778620856.875,11153.885,0.0,0.0,0.0,0.0
1778620857.377,11154.386,0.0,0.0,0.0,0.0
1778620857.878,11154.888,0.0,0.0,0.0,0.0
1778620858.380,11155.389,0.0,0.0,0.0,0.0
1778620858.881,11155.890,0.0,0.0,0.0,0.0
1778620859.383,11156.392,0.0,0.0,0.0,0.0
1778620859.884,11156.893,0.0,0.0,0.0,0.0
1778620860.386,11157.395,0.0,0.0,0.0,0.0
1778620860.887,11157.896,0.0,0.0,0.0,0.0
1778620861.389,11158.398,0.0,0.0,0.0,0.0
1778620861.890,11158.899,0.0,0.0,0.0,0.0
1778620862.392,11159.401,0.0,0.0,0.0,0.0
1778620862.893,11159.902,0.0,0.0,0.0,0.0
1778620863.394,11160.403,0.0,0.0,0.0,0.0
1778620863.896,11160.905,0.0,0.0,0.0,0.0
1778620864.347,11161.356,0.0,0.0,0.0,0.0
1778620864.849,11161.858,0.0,0.0,0.0,0.0
1778620865.350,11162.359,0.0,0.0,0.0,0.0
1778620865.852,11162.861,0.0,0.0,0.0,0.0
1778620866.353,11163.362,0.0,0.0,0.0,0.0
1778620866.855,11163.864,0.0,0.0,0.0,0.0
1778620867.356,11164.365,0.0,0.0,0.0,0.0
1778620867.857,11164.867,0.0,0.0,0.0,0.0
1778620868.359,11165.368,0.0,0.0,0.0,0.0
1778620868.861,11165.870,0.0,0.0,0.0,0.0
1778620869.362,11166.371,0.0,0.0,0.0,0.0
1778620869.863,11166.873,0.0,0.0,0.0,0.0
1778620870.365,11167.374,0.0,0.0,0.0,0.0
1778620870.866,11167.875,0.0,0.0,0.0,0.0
1778620871.368,11168.377,0.0,0.0,0.0,0.0
1778620871.869,11168.878,0.0,0.0,0.0,0.0
1778620872.371,11169.380,0.0,0.0,0.0,0.0
1778620872.872,11169.881,0.0,0.0,0.0,0.0
1778620873.374,11170.383,0.0,0.0,0.0,0.0
1778620873.875,11170.884,0.0,0.0,0.0,0.0
1778620874.377,11171.386,0.0,0.0,0.0,0.0
1778620874.878,11171.887,0.0,0.0,0.0,0.0
1778620875.380,11172.389,0.0,0.0,0.0,0.0
1778620875.881,11172.890,0.0,0.0,0.0,0.0
1778620876.383,11173.392,0.0,0.0,0.0,0.0
1778620876.884,11173.893,0.0,0.0,0.0,0.0
1778620877.386,11174.395,0.0,0.0,0.0,0.0
1778620877.887,11174.896,0.0,0.0,0.0,0.0
1778620878.388,11175.398,0.0,0.0,0.0,0.0
1778620878.890,11175.899,0.0,0.0,0.0,0.0
1778620879.391,11176.400,0.0,0.0,0.0,0.0
1778620879.893,11176.902,0.0,0.0,0.0,0.0
1778620880.394,11177.403,0.0,0.0,0.0,0.0
1778620880.896,11177.905,0.0,0.0,0.0,0.0
1778620881.347,11178.356,0.0,0.0,0.0,0.0
1778620881.848,11178.857,0.0,0.0,0.0,0.0
1778620882.350,11179.359,0.0,0.0,0.0,0.0
1778620882.851,11179.860,0.0,0.0,0.0,0.0
1778620883.353,11180.362,0.0,0.0,0.0,0.0
1778620883.854,11180.863,0.0,0.0,0.0,0.0
1778620884.356,11181.365,0.0,0.0,0.0,0.0
1778620884.857,11181.866,0.0,0.0,0.0,0.0
1778620885.359,11182.368,0.0,0.0,0.0,0.0
1778620885.860,11182.869,0.0,0.0,0.0,0.0
1778620886.362,11183.371,0.0,0.0,0.0,0.0
1778620886.863,11183.872,0.0,0.0,0.0,0.0
1778620887.364,11184.374,0.0,0.0,0.0,0.0
1778620887.866,11184.875,0.0,0.0,0.0,0.0
1778620888.368,11185.377,0.0,0.0,0.0,0.0
1778620888.869,11185.878,0.0,0.0,0.0,0.0
1778620889.371,11186.380,0.0,0.0,0.0,0.0
1778620889.872,11186.881,0.0,0.0,0.0,0.0
1778620890.374,11187.383,0.0,0.0,0.0,0.0
1778620890.875,11187.884,0.0,0.0,0.0,0.0
1778620891.376,11188.386,0.0,0.0,0.0,0.0
1778620891.878,11188.887,0.0,0.0,0.0,0.0
1778620892.379,11189.389,0.0,0.0,0.0,0.0
1778620892.881,11189.890,0.0,0.0,0.0,0.0
1778620893.382,11190.392,0.0,0.0,0.0,0.0
1778620893.884,11190.893,0.0,0.0,0.0,0.0
1778620894.385,11191.395,0.0,0.0,0.0,0.0
1778620894.887,11191.896,0.0,0.0,0.0,0.0
1778620895.388,11192.398,0.0,0.0,0.0,0.0
1778620895.890,11192.899,0.0,0.0,0.0,0.0
1778620896.391,11193.400,0.0,0.0,0.0,0.0
1778620896.893,11193.902,0.0,0.0,0.0,0.0
1778620897.394,11194.403,0.0,0.0,0.0,0.0
1778620897.896,11194.905,0.0,0.0,0.0,0.0
1778620898.347,11195.356,0.0,0.0,0.0,0.0
1778620898.848,11195.857,0.0,0.0,0.0,0.0
1778620899.350,11196.359,0.0,0.0,0.0,0.0
1778620899.851,11196.860,0.0,0.0,0.0,0.0
1778620900.353,11197.362,0.0,0.0,0.0,0.0
1778620900.854,11197.863,0.0,0.0,0.0,0.0
1778620901.356,11198.365,0.0,0.0,0.0,0.0
1778620901.857,11198.866,0.0,0.0,0.0,0.0
1778620902.359,11199.368,0.0,0.0,0.0,0.0
1778620902.860,11199.869,0.0,0.0,0.0,0.0
1778620903.362,11200.371,0.0,0.0,0.0,0.0
1778620903.863,11200.872,0.0,0.0,0.0,0.0
1778620904.364,11201.374,0.0,0.0,0.0,0.0
1778620904.866,11201.875,0.0,0.0,0.0,0.0
1778620905.368,11202.377,0.0,0.0,0.0,0.0
1778620905.869,11202.878,0.0,0.0,0.0,0.0
1778620906.371,11203.380,0.0,0.0,0.0,0.0
1778620906.872,11203.881,0.0,0.0,0.0,0.0
1778620907.373,11204.383,0.0,0.0,0.0,0.0
1778620907.875,11204.884,0.0,0.0,0.0,0.0
1778620908.376,11205.385,0.0,0.0,0.0,0.0
1778620908.878,11205.887,0.0,0.0,0.0,0.0
1778620909.379,11206.388,0.0,0.0,0.0,0.0
1778620909.881,11206.890,0.0,0.0,0.0,0.0
1778620910.382,11207.391,0.0,0.0,0.0,0.0
1778620910.884,11207.893,0.0,0.0,0.0,0.0
1778620911.385,11208.394,0.0,0.0,0.0,0.0
1778620911.886,11208.896,0.0,0.0,0.0,0.0
1778620912.388,11209.397,0.0,0.0,0.0,0.0
1778620912.889,11209.898,0.0,0.0,0.0,0.0
1778620913.391,11210.400,0.0,0.0,0.0,0.0
1778620913.893,11210.902,0.0,0.0,0.0,0.0
1778620914.394,11211.403,0.0,0.0,0.0,0.0
1778620914.896,11211.905,0.0,0.0,0.0,0.0
1778620915.347,11212.356,0.0,0.0,0.0,0.0
1778620915.849,11212.858,0.0,0.0,0.0,0.0
1778620916.350,11213.359,0.0,0.0,0.0,0.0
1778620916.851,11213.861,0.0,0.0,0.0,0.0
1778620917.353,11214.362,0.0,0.0,0.0,0.0
1778620917.854,11214.863,0.0,0.0,0.0,0.0
1778620918.356,11215.365,0.0,0.0,0.0,0.0
1778620918.858,11215.867,0.0,0.0,0.0,0.0
1778620919.360,11216.369,0.0,0.0,0.0,0.0
1778620919.862,11216.871,0.0,0.0,0.0,0.0
1778620920.364,11217.373,0.0,0.0,0.0,0.0
1778620920.865,11217.874,0.0,0.0,0.0,0.0
1778620921.367,11218.376,0.0,0.0,0.0,0.0
1778620921.869,11218.878,0.0,0.0,0.0,0.0
1778620922.370,11219.379,0.0,0.0,0.0,0.0
1778620922.872,11219.881,0.0,0.0,0.0,0.0
1778620923.373,11220.382,0.0,0.0,0.0,0.0
1778620923.874,11220.884,0.0,0.0,0.0,0.0
1778620924.376,11221.385,0.0,0.0,0.0,0.0
1778620924.877,11221.886,0.0,0.0,0.0,0.0
1778620925.379,11222.388,0.0,0.0,0.0,0.0
1778620925.880,11222.889,0.0,0.0,0.0,0.0
1778620926.382,11223.391,0.0,0.0,0.0,0.0
1778620926.883,11223.892,0.0,0.0,0.0,0.0
1778620927.385,11224.394,0.0,0.0,0.0,0.0
1778620927.886,11224.895,0.0,0.0,0.0,0.0
1778620928.388,11225.397,0.0,0.0,0.0,0.0
1778620928.889,11225.898,0.0,0.0,0.0,0.0
1778620929.391,11226.400,0.0,0.0,0.0,0.0
1778620929.892,11226.901,0.0,0.0,0.0,0.0
1778620930.394,11227.403,0.0,0.0,0.0,0.0
1778620930.895,11227.904,0.0,0.0,0.0,0.0
1778620931.397,11228.406,0.0,0.0,0.0,0.0
1778620931.848,11228.857,0.0,0.0,0.0,0.0
1778620932.349,11229.358,0.0,0.0,0.0,0.0
1778620932.851,11229.860,0.0,0.0,0.0,0.0
1778620933.352,11230.361,0.0,0.0,0.0,0.0
1778620933.854,11230.863,0.0,0.0,0.0,0.0
1778620934.355,11231.364,0.0,0.0,0.0,0.0
1778620934.857,11231.866,0.0,0.0,0.0,0.0
1778620935.358,11232.367,0.0,0.0,0.0,0.0
1778620935.860,11232.869,0.0,0.0,0.0,0.0
1778620936.361,11233.370,0.0,0.0,0.0,0.0
1778620936.863,11233.872,0.0,0.0,0.0,0.0
1778620937.364,11234.373,0.0,0.0,0.0,0.0
1778620937.866,11234.875,0.0,0.0,0.0,0.0
1778620938.367,11235.376,0.0,0.0,0.0,0.0
1778620938.868,11235.878,0.0,0.0,0.0,0.0
1778620939.370,11236.379,0.0,0.0,0.0,0.0
1778620939.871,11236.880,0.0,0.0,0.0,0.0
1778620940.373,11237.382,0.0,0.0,0.0,0.0
1778620940.874,11237.883,0.0,0.0,0.0,0.0
1778620941.376,11238.385,0.0,0.0,0.0,0.0
1778620941.877,11238.886,0.0,0.0,0.0,0.0
1778620942.379,11239.388,0.0,0.0,0.0,0.0
1778620942.880,11239.889,0.0,0.0,0.0,0.0
1778620943.382,11240.391,0.0,0.0,0.0,0.0
1778620943.883,11240.892,0.0,0.0,0.0,0.0
1778620944.385,11241.394,0.0,0.0,0.0,0.0
1778620944.886,11241.895,0.0,0.0,0.0,0.0
1778620945.387,11242.397,0.0,0.0,0.0,0.0
1778620945.889,11242.898,0.0,0.0,0.0,0.0
1778620946.390,11243.399,0.0,0.0,0.0,0.0
1778620946.892,11243.901,0.0,0.0,0.0,0.0
1778620947.393,11244.402,0.0,0.0,0.0,0.0
1778620947.895,11244.904,0.0,0.0,0.0,0.0
1778620948.396,11245.405,0.0,0.0,0.0,0.0
1778620948.848,11245.857,0.0,0.0,0.0,0.0
1778620949.349,11246.358,0.0,0.0,0.0,0.0
1778620949.851,11246.860,0.0,0.0,0.0,0.0
1778620950.352,11247.361,0.0,0.0,0.0,0.0
1778620950.854,11247.863,0.0,0.0,0.0,0.0
1778620951.355,11248.364,0.0,0.0,0.0,0.0
1778620951.857,11248.866,0.0,0.0,0.0,0.0
1778620952.358,11249.367,0.0,0.0,0.0,0.0
1778620952.860,11249.869,0.0,0.0,0.0,0.0
1778620953.361,11250.370,0.0,0.0,0.0,0.0
1778620953.863,11250.872,0.0,0.0,0.0,0.0
1778620954.364,11251.373,0.0,0.0,0.0,0.0
1778620954.866,11251.875,0.0,0.0,0.0,0.0
1778620955.367,11252.376,0.0,0.0,0.0,0.0
1778620955.869,11252.878,0.0,0.0,0.0,0.0
1778620956.370,11253.379,0.0,0.0,0.0,0.0
1778620956.872,11253.881,0.0,0.0,0.0,0.0
1778620957.373,11254.382,0.0,0.0,0.0,0.0
1778620957.875,11254.884,0.0,0.0,0.0,0.0
1778620958.376,11255.385,0.0,0.0,0.0,0.0
1778620958.877,11255.887,0.0,0.0,0.0,0.0
1778620959.379,11256.388,0.0,0.0,0.0,0.0
1778620959.880,11256.890,0.0,0.0,0.0,0.0
1778620960.382,11257.391,0.0,0.0,0.0,0.0
1778620960.883,11257.892,0.0,0.0,0.0,0.0
1778620961.385,11258.394,0.0,0.0,0.0,0.0
1778620961.886,11258.895,0.0,0.0,0.0,0.0
1778620962.388,11259.397,0.0,0.0,0.0,0.0
1778620962.889,11259.899,0.0,0.0,0.0,0.0
1778620963.391,11260.400,0.0,0.0,0.0,0.0
1778620963.892,11260.901,0.0,0.0,0.0,0.0
1778620964.394,11261.403,0.0,0.0,0.0,0.0
1778620964.895,11261.904,0.0,0.0,0.0,0.0
1778620965.397,11262.406,0.0,0.0,0.0,0.0
1778620965.848,11262.857,0.0,0.0,0.0,0.0
1778620966.349,11263.359,0.0,0.0,0.0,0.0
1778620966.851,11263.860,0.0,0.0,0.0,0.0
1778620967.352,11264.361,0.0,0.0,0.0,0.0
1778620967.854,11264.863,0.0,0.0,0.0,0.0
1778620968.355,11265.364,0.0,0.0,0.0,0.0
1778620968.857,11265.866,0.0,0.0,0.0,0.0
1778620969.358,11266.367,0.0,0.0,0.0,0.0
1778620969.860,11266.869,0.0,0.0,0.0,0.0
1778620970.361,11267.370,0.0,0.0,0.0,0.0
1778620970.862,11267.872,0.0,0.0,0.0,0.0
1778620971.364,11268.373,0.0,0.0,0.0,0.0
1778620971.865,11268.874,0.0,0.0,0.0,0.0
1778620972.367,11269.376,0.0,0.0,0.0,0.0
1778620972.868,11269.877,0.0,0.0,0.0,0.0
1778620973.370,11270.379,0.0,0.0,0.0,0.0
1778620973.872,11270.881,0.0,0.0,0.0,0.0
1778620974.373,11271.382,0.0,0.0,0.0,0.0
1778620974.875,11271.884,0.0,0.0,0.0,0.0
1778620975.376,11272.385,0.0,0.0,0.0,0.0
1778620975.878,11272.887,0.0,0.0,0.0,0.0
1778620976.379,11273.388,0.0,0.0,0.0,0.0
1778620976.880,11273.890,0.0,0.0,0.0,0.0
1778620977.382,11274.391,0.0,0.0,0.0,0.0
1778620977.883,11274.893,0.0,0.0,0.0,0.0
1778620978.385,11275.394,0.0,0.0,0.0,0.0
1778620978.886,11275.895,0.0,0.0,0.0,0.0
1778620979.388,11276.397,0.0,0.0,0.0,0.0
1778620979.889,11276.898,0.0,0.0,0.0,0.0
1778620980.391,11277.400,0.0,0.0,0.0,0.0
1778620980.892,11277.901,0.0,0.0,0.0,0.0
1778620981.394,11278.403,0.0,0.0,0.0,0.0
1778620981.895,11278.904,0.0,0.0,0.0,0.0
1778620982.397,11279.406,0.0,0.0,0.0,0.0
1778620982.848,11279.857,0.0,0.0,0.0,0.0
1778620983.350,11280.359,0.0,0.0,0.0,0.0
1778620983.851,11280.860,0.0,0.0,0.0,0.0
1778620984.353,11281.362,0.0,0.0,0.0,0.0
1778620984.854,11281.863,0.0,0.0,0.0,0.0
1778620985.356,11282.365,0.0,0.0,0.0,0.0
1778620985.857,11282.866,0.0,0.0,0.0,0.0
1778620986.358,11283.368,0.0,0.0,0.0,0.0
1778620986.860,11283.869,0.0,0.0,0.0,0.0
1778620987.361,11284.371,0.0,0.0,0.0,0.0
1778620987.863,11284.872,0.0,0.0,0.0,0.0
1778620988.365,11285.374,0.0,0.0,0.0,0.0
1778620988.866,11285.875,0.0,0.0,0.0,0.0
1778620989.368,11286.377,0.0,0.0,0.0,0.0
1778620989.869,11286.878,0.0,0.0,0.0,0.0
1778620990.371,11287.380,0.0,0.0,0.0,0.0
1778620990.872,11287.881,0.0,0.0,0.0,0.0
1778620991.373,11288.383,0.0,0.0,0.0,0.0
1778620991.875,11288.884,0.0,0.0,0.0,0.0
1778620992.376,11289.385,0.0,0.0,0.0,0.0
1778620992.878,11289.887,0.0,0.0,0.0,0.0
1778620993.379,11290.388,0.0,0.0,0.0,0.0
1778620993.881,11290.890,0.0,0.0,0.0,0.0
1778620994.382,11291.391,0.0,0.0,0.0,0.0
1778620994.884,11291.893,0.0,0.0,0.0,0.0
1778620995.385,11292.394,0.0,0.0,0.0,0.0
1778620995.887,11292.896,0.0,0.0,0.0,0.0
1778620996.388,11293.397,0.0,0.0,0.0,0.0
1778620996.889,11293.899,0.0,0.0,0.0,0.0
1778620997.391,11294.400,0.0,0.0,0.0,0.0
1778620997.892,11294.902,0.0,0.0,0.0,0.0
1778620998.394,11295.403,0.0,0.0,0.0,0.0
1778620998.895,11295.904,0.0,0.0,0.0,0.0
1778620999.397,11296.406,0.0,0.0,0.0,0.0
1778620999.848,11296.857,0.0,0.0,0.0,0.0
1778621000.350,11297.359,0.0,0.0,0.0,0.0
1778621000.851,11297.860,0.0,0.0,0.0,0.0
1778621001.353,11298.362,0.0,0.0,0.0,0.0
1778621001.854,11298.863,0.0,0.0,0.0,0.0
1778621002.356,11299.365,0.0,0.0,0.0,0.0
1778621002.858,11299.867,0.0,0.0,0.0,0.0
1778621003.360,11300.369,0.0,0.0,0.0,0.0
1778621003.861,11300.871,0.0,0.0,0.0,0.0
1778621004.363,11301.372,0.0,0.0,0.0,0.0
1778621004.864,11301.873,0.0,0.0,0.0,0.0
1778621005.366,11302.375,0.0,0.0,0.0,0.0
1778621005.867,11302.877,0.0,0.0,0.0,0.0
1778621006.369,11303.378,0.0,0.0,0.0,0.0
1778621006.870,11303.879,0.0,0.0,0.0,0.0
1778621007.372,11304.381,0.0,0.0,0.0,0.0
1778621007.873,11304.882,0.0,0.0,0.0,0.0
1778621008.375,11305.384,0.0,0.0,0.0,0.0
1778621008.876,11305.885,0.0,0.0,0.0,0.0
