time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778620839.124,11136.133,0.0,0.0,0.0,0.0
1778620839.625,11136.635,0.0,0.0,0.0,0.0
1778620840.127,11137.136,0.0,0.0,0.0,0.0
1778620840.578,11137.587,0.0,0.0,0.0,0.0
1778620841.080,11138.089,0.0,0.0,0.0,0.0
1778620841.581,11138.590,0.0,0.0,0.0,0.0
1778620842.083,11139.092,0.0,0.0,0.0,0.0
1778620842.584,11139.593,0.0,0.0,0.0,0.0
1778620843.086,11140.095,0.0,0.0,0.0,0.0
1778620843.587,11140.596,0.0,0.0,0.0,0.0
1778620844.089,11141.098,0.0,0.0,0.0,0.0
1778620844.590,11141.599,0.0,0.0,0.0,0.0
1778620845.091,11142.101,0.0,0.0,0.0,0.0
1778620845.593,11142.602,0.0,0.0,0.0,0.0
1778620846.094,11143.103,0.0,0.0,0.0,0.0
1778620846.596,11143.605,0.0,0.0,0.0,0.0
1778620847.097,11144.106,0.0,0.0,0.0,0.0
1778620847.599,11144.608,0.0,0.0,0.0,0.0
1778620848.100,11145.109,0.0,0.0,0.0,0.0
1778620848.602,11145.611,0.0,0.0,0.0,0.0
1778620849.103,11146.112,0.0,0.0,0.0,0.0
1778620849.605,11146.614,0.0,0.0,0.0,0.0
1778620850.106,11147.115,0.0,0.0,0.0,0.0
1778620850.607,11147.617,0.0,0.0,0.0,0.0
1778620851.109,11148.118,0.0,0.0,0.0,0.0
1778620851.610,11148.619,0.0,0.0,0.0,0.0
1778620852.112,11149.121,0.0,0.0,0.0,0.0
1778620852.613,11149.622,0.0,0.0,0.0,0.0
1778620853.115,11150.124,0.0,0.0,0.0,0.0
1778620853.616,11150.625,0.0,0.0,0.0,0.0
1778620854.118,11151.127,0.0,0.0,0.0,0.0
1778620854.619,11151.628,0.0,0.0,0.0,0.0
1778620855.120,11152.129,0.0,0.0,0.0,0.0
1778620855.622,11152.631,0.0,0.0,0.0,0.0
1778620856.123,11153.132,0.0,0.0,0.0,0.0
1778620856.625,11153.634,0.0,0.0,0.0,0.0
1778620857.126,11154.135,0.0,0.0,0.0,0.0
1778620857.628,11154.637,0.0,0.0,0.0,0.0
1778620858.079,11155.088,0.0,0.0,0.0,0.0
1778620858.581,11155.590,0.0,0.0,0.0,0.0
1778620859.082,11156.091,0.0,0.0,0.0,0.0
1778620859.583,11156.593,0.0,0.0,0.0,0.0
1778620860.085,11157.094,0.0,0.0,0.0,0.0
1778620860.586,11157.596,0.0,0.0,0.0,0.0
1778620861.088,11158.097,0.0,0.0,0.0,0.0
1778620861.589,11158.598,0.0,0.0,0.0,0.0
1778620862.091,11159.100,0.0,0.0,0.0,0.0
1778620862.592,11159.601,0.0,0.0,0.0,0.0
1778620863.094,11160.103,0.0,0.0,0.0,0.0
1778620863.595,11160.604,0.0,0.0,0.0,0.0
1778620864.096,11161.106,0.0,0.0,0.0,0.0
1778620864.598,11161.607,0.0,0.0,0.0,0.0
1778620865.099,11162.108,0.0,0.0,0.0,0.0
1778620865.601,11162.610,0.0,0.0,0.0,0.0
1778620866.102,11163.111,0.0,0.0,0.0,0.0
1778620866.604,11163.613,0.0,0.0,0.0,0.0
1778620867.105,11164.114,0.0,0.0,0.0,0.0
1778620867.607,11164.616,0.0,0.0,0.0,0.0
1778620868.108,11165.117,0.0,0.0,0.0,0.0
1778620868.610,11165.619,0.0,0.0,0.0,0.0
1778620869.111,11166.120,0.0,0.0,0.0,0.0
1778620869.613,11166.622,0.0,0.0,0.0,0.0
1778620870.114,11167.123,0.0,0.0,0.0,0.0
1778620870.616,11167.625,0.0,0.0,0.0,0.0
1778620871.117,11168.126,0.0,0.0,0.0,0.0
1778620871.619,11168.628,0.0,0.0,0.0,0.0
1778620872.120,11169.129,0.0,0.0,0.0,0.0
1778620872.622,11169.631,0.0,0.0,0.0,0.0
1778620873.123,11170.132,0.0,0.0,0.0,0.0
1778620873.625,11170.634,0.0,0.0,0.0,0.0
1778620874.126,11171.135,0.0,0.0,0.0,0.0
1778620874.628,11171.637,0.0,0.0,0.0,0.0
1778620875.079,11172.088,0.0,0.0,0.0,0.0
1778620875.580,11172.589,0.0,0.0,0.0,0.0
1778620876.082,11173.091,0.0,0.0,0.0,0.0
1778620876.583,11173.592,0.0,0.0,0.0,0.0
1778620877.085,11174.094,0.0,0.0,0.0,0.0
1778620877.586,11174.595,0.0,0.0,0.0,0.0
1778620878.088,11175.097,0.0,0.0,0.0,0.0
1778620878.589,11175.598,0.0,0.0,0.0,0.0
1778620879.090,11176.100,0.0,0.0,0.0,0.0
1778620879.592,11176.601,0.0,0.0,0.0,0.0
1778620880.093,11177.102,0.0,0.0,0.0,0.0
1778620880.595,11177.604,0.0,0.0,0.0,0.0
1778620881.096,11178.105,0.0,0.0,0.0,0.0
1778620881.598,11178.607,0.0,0.0,0.0,0.0
1778620882.099,11179.108,0.0,0.0,0.0,0.0
1778620882.601,11179.610,0.0,0.0,0.0,0.0
1778620883.102,11180.111,0.0,0.0,0.0,0.0
1778620883.603,11180.613,0.0,0.0,0.0,0.0
1778620884.105,11181.114,0.0,0.0,0.0,0.0
1778620884.606,11181.615,0.0,0.0,0.0,0.0
1778620885.108,11182.117,0.0,0.0,0.0,0.0
1778620885.609,11182.618,0.0,0.0,0.0,0.0
1778620886.111,11183.120,0.0,0.0,0.0,0.0
1778620886.612,11183.621,0.0,0.0,0.0,0.0
1778620887.114,11184.123,0.0,0.0,0.0,0.0
1778620887.615,11184.624,0.0,0.0,0.0,0.0
1778620888.117,11185.126,0.0,0.0,0.0,0.0
1778620888.618,11185.627,0.0,0.0,0.0,0.0
1778620889.120,11186.129,0.0,0.0,0.0,0.0
1778620889.621,11186.630,0.0,0.0,0.0,0.0
1778620890.123,11187.132,0.0,0.0,0.0,0.0
1778620890.624,11187.633,0.0,0.0,0.0,0.0
1778620891.126,11188.135,0.0,0.0,0.0,0.0
1778620891.627,11188.636,0.0,0.0,0.0,0.0
1778620892.079,11189.088,0.0,0.0,0.0,0.0
1778620892.580,11189.589,0.0,0.0,0.0,0.0
1778620893.082,11190.091,0.0,0.0,0.0,0.0
1778620893.583,11190.592,0.0,0.0,0.0,0.0
1778620894.085,11191.094,0.0,0.0,0.0,0.0
1778620894.586,11191.595,0.0,0.0,0.0,0.0
1778620895.088,11192.097,0.0,0.0,0.0,0.0
1778620895.589,11192.598,0.0,0.0,0.0,0.0
1778620896.090,11193.099,0.0,0.0,0.0,0.0
1778620896.592,11193.601,0.0,0.0,0.0,0.0
1778620897.093,11194.102,0.0,0.0,0.0,0.0
1778620897.595,11194.604,0.0,0.0,0.0,0.0
1778620898.096,11195.105,0.0,0.0,0.0,0.0
1778620898.598,11195.607,0.0,0.0,0.0,0.0
1778620899.099,11196.108,0.0,0.0,0.0,0.0
1778620899.601,11196.610,0.0,0.0,0.0,0.0
1778620900.102,11197.111,0.0,0.0,0.0,0.0
1778620900.603,11197.613,0.0,0.0,0.0,0.0
1778620901.105,11198.114,0.0,0.0,0.0,0.0
1778620901.606,11198.616,0.0,0.0,0.0,0.0
1778620902.108,11199.117,0.0,0.0,0.0,0.0
1778620902.609,11199.618,0.0,0.0,0.0,0.0
1778620903.111,11200.120,0.0,0.0,0.0,0.0
1778620903.612,11200.621,0.0,0.0,0.0,0.0
1778620904.114,11201.123,0.0,0.0,0.0,0.0
1778620904.615,11201.624,0.0,0.0,0.0,0.0
1778620905.117,11202.126,0.0,0.0,0.0,0.0
1778620905.618,11202.627,0.0,0.0,0.0,0.0
1778620906.120,11203.129,0.0,0.0,0.0,0.0
1778620906.621,11203.630,0.0,0.0,0.0,0.0
1778620907.123,11204.132,0.0,0.0,0.0,0.0
1778620907.624,11204.633,0.0,0.0,0.0,0.0
1778620908.126,11205.135,0.0,0.0,0.0,0.0
1778620908.627,11205.636,0.0,0.0,0.0,0.0
1778620909.078,11206.087,0.0,0.0,0.0,0.0
1778620909.580,11206.589,0.0,0.0,0.0,0.0
1778620910.081,11207.090,0.0,0.0,0.0,0.0
1778620910.583,11207.592,0.0,0.0,0.0,0.0
1778620911.084,11208.093,0.0,0.0,0.0,0.0
1778620911.586,11208.595,0.0,0.0,0.0,0.0
1778620912.087,11209.096,0.0,0.0,0.0,0.0
1778620912.589,11209.598,0.0,0.0,0.0,0.0
1778620913.090,11210.099,0.0,0.0,0.0,0.0
1778620913.591,11210.600,0.0,0.0,0.0,0.0
1778620914.094,11211.103,0.0,0.0,0.0,0.0
1778620914.595,11211.604,0.0,0.0,0.0,0.0
1778620915.096,11212.105,0.0,0.0,0.0,0.0
1778620915.598,11212.607,0.0,0.0,0.0,0.0
1778620916.099,11213.108,0.0,0.0,0.0,0.0
1778620916.601,11213.610,0.0,0.0,0.0,0.0
1778620917.102,11214.111,0.0,0.0,0.0,0.0
1778620917.604,11214.613,0.0,0.0,0.0,0.0
1778620918.105,11215.114,0.0,0.0,0.0,0.0
1778620918.607,11215.616,0.0,0.0,0.0,0.0
1778620919.109,11216.118,0.0,0.0,0.0,0.0
1778620919.611,11216.620,0.0,0.0,0.0,0.0
1778620920.113,11217.122,0.0,0.0,0.0,0.0
1778620920.615,11217.624,0.0,0.0,0.0,0.0
1778620921.116,11218.125,0.0,0.0,0.0,0.0
1778620921.618,11218.627,0.0,0.0,0.0,0.0
1778620922.119,11219.128,0.0,0.0,0.0,0.0
1778620922.621,11219.630,0.0,0.0,0.0,0.0
1778620923.122,11220.131,0.0,0.0,0.0,0.0
1778620923.624,11220.633,0.0,0.0,0.0,0.0
1778620924.125,11221.134,0.0,0.0,0.0,0.0
1778620924.627,11221.636,0.0,0.0,0.0,0.0
1778620925.078,11222.087,0.0,0.0,0.0,0.0
1778620925.579,11222.589,0.0,0.0,0.0,0.0
1778620926.081,11223.090,0.0,0.0,0.0,0.0
1778620926.582,11223.591,0.0,0.0,0.0,0.0
1778620927.084,11224.093,0.0,0.0,0.0,0.0
1778620927.585,11224.594,0.0,0.0,0.0,0.0
1778620928.087,11225.096,0.0,0.0,0.0,0.0
1778620928.588,11225.597,0.0,0.0,0.0,0.0
1778620929.090,11226.099,0.0,0.0,0.0,0.0
1778620929.591,11226.600,0.0,0.0,0.0,0.0
1778620930.093,11227.102,0.0,0.0,0.0,0.0
1778620930.594,11227.603,0.0,0.0,0.0,0.0
1778620931.096,11228.105,0.0,0.0,0.0,0.0
1778620931.597,11228.606,0.0,0.0,0.0,0.0
1778620932.099,11229.108,0.0,0.0,0.0,0.0
1778620932.600,11229.609,0.0,0.0,0.0,0.0
1778620933.101,11230.110,0.0,0.0,0.0,0.0
1778620933.603,11230.612,0.0,0.0,0.0,0.0
1778620934.104,11231.114,0.0,0.0,0.0,0.0
1778620934.606,11231.615,0.0,0.0,0.0,0.0
1778620935.108,11232.117,0.0,0.0,0.0,0.0
1778620935.609,11232.618,0.0,0.0,0.0,0.0
1778620936.110,11233.120,0.0,0.0,0.0,0.0
1778620936.612,11233.621,0.0,0.0,0.0,0.0
1778620937.113,11234.123,0.0,0.0,0.0,0.0
1778620937.615,11234.624,0.0,0.0,0.0,0.0
1778620938.116,11235.125,0.0,0.0,0.0,0.0
1778620938.618,11235.627,0.0,0.0,0.0,0.0
1778620939.119,11236.128,0.0,0.0,0.0,0.0
1778620939.621,11236.630,0.0,0.0,0.0,0.0
1778620940.122,11237.131,0.0,0.0,0.0,0.0
1778620940.624,11237.633,0.0,0.0,0.0,0.0
1778620941.125,11238.134,0.0,0.0,0.0,0.0
1778620941.626,11238.636,0.0,0.0,0.0,0.0
1778620942.078,11239.087,0.0,0.0,0.0,0.0
1778620942.579,11239.588,0.0,0.0,0.0,0.0
1778620943.081,11240.090,0.0,0.0,0.0,0.0
1778620943.582,11240.591,0.0,0.0,0.0,0.0
1778620944.084,11241.093,0.0,0.0,0.0,0.0
1778620944.585,11241.594,0.0,0.0,0.0,0.0
1778620945.087,11242.096,0.0,0.0,0.0,0.0
1778620945.588,11242.597,0.0,0.0,0.0,0.0
1778620946.089,11243.099,0.0,0.0,0.0,0.0
1778620946.591,11243.600,0.0,0.0,0.0,0.0
1778620947.092,11244.102,0.0,0.0,0.0,0.0
1778620947.594,11244.603,0.0,0.0,0.0,0.0
1778620948.095,11245.104,0.0,0.0,0.0,0.0
1778620948.597,11245.606,0.0,0.0,0.0,0.0
1778620949.098,11246.107,0.0,0.0,0.0,0.0
1778620949.600,11246.609,0.0,0.0,0.0,0.0
1778620950.102,11247.111,0.0,0.0,0.0,0.0
1778620950.603,11247.612,0.0,0.0,0.0,0.0
1778620951.105,11248.114,0.0,0.0,0.0,0.0
1778620951.606,11248.615,0.0,0.0,0.0,0.0
1778620952.108,11249.117,0.0,0.0,0.0,0.0
1778620952.609,11249.618,0.0,0.0,0.0,0.0
1778620953.111,11250.120,0.0,0.0,0.0,0.0
1778620953.612,11250.621,0.0,0.0,0.0,0.0
1778620954.113,11251.123,0.0,0.0,0.0,0.0
1778620954.615,11251.624,0.0,0.0,0.0,0.0
1778620955.116,11252.126,0.0,0.0,0.0,0.0
1778620955.618,11252.627,0.0,0.0,0.0,0.0
1778620956.119,11253.129,0.0,0.0,0.0,0.0
1778620956.621,11253.630,0.0,0.0,0.0,0.0
1778620957.122,11254.132,0.0,0.0,0.0,0.0
1778620957.624,11254.633,0.0,0.0,0.0,0.0
1778620958.125,11255.134,0.0,0.0,0.0,0.0
1778620958.627,11255.636,0.0,0.0,0.0,0.0
1778620959.078,11256.087,0.0,0.0,0.0,0.0
1778620959.580,11256.589,0.0,0.0,0.0,0.0
1778620960.081,11257.090,0.0,0.0,0.0,0.0
1778620960.582,11257.592,0.0,0.0,0.0,0.0
1778620961.084,11258.093,0.0,0.0,0.0,0.0
1778620961.585,11258.595,0.0,0.0,0.0,0.0
1778620962.087,11259.096,0.0,0.0,0.0,0.0
1778620962.589,11259.598,0.0,0.0,0.0,0.0
1778620963.090,11260.099,0.0,0.0,0.0,0.0
1778620963.591,11260.601,0.0,0.0,0.0,0.0
1778620964.093,11261.102,0.0,0.0,0.0,0.0
1778620964.594,11261.603,0.0,0.0,0.0,0.0
1778620965.096,11262.105,0.0,0.0,0.0,0.0
1778620965.597,11262.606,0.0,0.0,0.0,0.0
1778620966.099,11263.108,0.0,0.0,0.0,0.0
1778620966.600,11263.609,0.0,0.0,0.0,0.0
1778620967.102,11264.111,0.0,0.0,0.0,0.0
1778620967.603,11264.612,0.0,0.0,0.0,0.0
1778620968.105,11265.114,0.0,0.0,0.0,0.0
1778620968.606,11265.615,0.0,0.0,0.0,0.0
1778620969.107,11266.117,0.0,0.0,0.0,0.0
1778620969.609,11266.618,0.0,0.0,0.0,0.0
1778620970.110,11267.119,0.0,0.0,0.0,0.0
1778620970.612,11267.621,0.0,0.0,0.0,0.0
1778620971.113,11268.122,0.0,0.0,0.0,0.0
1778620971.615,11268.624,0.0,0.0,0.0,0.0
1778620972.116,11269.125,0.0,0.0,0.0,0.0
1778620972.618,11269.627,0.0,0.0,0.0,0.0
1778620973.119,11270.128,0.0,0.0,0.0,0.0
1778620973.621,11270.630,0.0,0.0,0.0,0.0
1778620974.122,11271.132,0.0,0.0,0.0,0.0
1778620974.624,11271.633,0.0,0.0,0.0,0.0
1778620975.125,11272.134,0.0,0.0,0.0,0.0
1778620975.627,11272.636,0.0,0.0,0.0,0.0
1778620976.078,11273.087,0.0,0.0,0.0,0.0
1778620976.580,11273.589,0.0,0.0,0.0,0.0
1778620977.081,11274.090,0.0,0.0,0.0,0.0
1778620977.583,11274.592,0.0,0.0,0.0,0.0
1778620978.084,11275.093,0.0,0.0,0.0,0.0
1778620978.586,11275.595,0.0,0.0,0.0,0.0
1778620979.087,11276.096,0.0,0.0,0.0,0.0
1778620979.588,11276.598,0.0,0.0,0.0,0.0
1778620980.090,11277.099,0.0,0.0,0.0,0.0
1778620980.591,11277.600,0.0,0.0,0.0,0.0
1778620981.093,11278.102,0.0,0.0,0.0,0.0
1778620981.594,11278.603,0.0,0.0,0.0,0.0
1778620982.096,11279.105,0.0,0.0,0.0,0.0
1778620982.597,11279.606,0.0,0.0,0.0,0.0
1778620983.099,11280.108,0.0,0.0,0.0,0.0
1778620983.600,11280.609,0.0,0.0,0.0,0.0
1778620984.102,11281.111,0.0,0.0,0.0,0.0
1778620984.603,11281.612,0.0,0.0,0.0,0.0
1778620985.105,11282.114,0.0,0.0,0.0,0.0
1778620985.606,11282.615,0.0,0.0,0.0,0.0
1778620986.108,11283.117,0.0,0.0,0.0,0.0
1778620986.609,11283.618,0.0,0.0,0.0,0.0
1778620987.111,11284.120,0.0,0.0,0.0,0.0
1778620987.612,11284.621,0.0,0.0,0.0,0.0
1778620988.114,11285.123,0.0,0.0,0.0,0.0
1778620988.615,11285.624,0.0,0.0,0.0,0.0
1778620989.117,11286.126,0.0,0.0,0.0,0.0
1778620989.618,11286.627,0.0,0.0,0.0,0.0
1778620990.120,11287.129,0.0,0.0,0.0,0.0
1778620990.621,11287.630,0.0,0.0,0.0,0.0
1778620991.123,11288.132,0.0,0.0,0.0,0.0
1778620991.624,11288.633,0.0,0.0,0.0,0.0
1778620992.126,11289.135,0.0,0.0,0.0,0.0
1778620992.627,11289.636,0.0,0.0,0.0,0.0
1778620993.078,11290.087,0.0,0.0,0.0,0.0
1778620993.580,11290.589,0.0,0.0,0.0,0.0
1778620994.081,11291.090,0.0,0.0,0.0,0.0
1778620994.583,11291.592,0.0,0.0,0.0,0.0
1778620995.084,11292.093,0.0,0.0,0.0,0.0
1778620995.586,11292.595,0.0,0.0,0.0,0.0
1778620996.087,11293.096,0.0,0.0,0.0,0.0
1778620996.589,11293.598,0.0,0.0,0.0,0.0
1778620997.090,11294.099,0.0,0.0,0.0,0.0
1778620997.592,11294.601,0.0,0.0,0.0,0.0
1778620998.093,11295.102,0.0,0.0,0.0,0.0
1778620998.595,11295.604,0.0,0.0,0.0,0.0
1778620999.096,11296.105,0.0,0.0,0.0,0.0
1778620999.597,11296.607,0.0,0.0,0.0,0.0
1778621000.099,11297.108,0.0,0.0,0.0,0.0
1778621000.600,11297.609,0.0,0.0,0.0,0.0
1778621001.102,11298.111,0.0,0.0,0.0,0.0
1778621001.603,11298.612,0.0,0.0,0.0,0.0
1778621002.105,11299.114,0.0,0.0,0.0,0.0
1778621002.607,11299.616,0.0,0.0,0.0,0.0
1778621003.109,11300.118,0.0,0.0,0.0,0.0
1778621003.611,11300.620,0.0,0.0,0.0,0.0
1778621004.112,11301.121,0.0,0.0,0.0,0.0
1778621004.614,11301.623,0.0,0.0,0.0,0.0
1778621005.115,11302.124,0.0,0.0,0.0,0.0
1778621005.617,11302.626,0.0,0.0,0.0,0.0
1778621006.118,11303.127,0.0,0.0,0.0,0.0
1778621006.620,11303.629,0.0,0.0,0.0,0.0
1778621007.121,11304.130,0.0,0.0,0.0,0.0
1778621007.623,11304.632,0.0,0.0,0.0,0.0
1778621008.124,11305.133,0.0,0.0,0.0,0.0
1778621008.625,11305.635,0.0,0.0,0.0,0.0
1778621009.127,11306.136,0.0,0.0,0.0,0.0
