time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778255468.324,1361.506,0.0,0.0,0.0,0.0,0.0,0
1778255468.826,1362.008,0.0,0.0,0.0,0.0,0.0,0
1778255469.327,1362.509,0.0,0.0,0.0,0.0,0.0,0
1778255469.779,1362.960,0.0,0.0,0.0,0.0,0.0,0
1778255470.280,1363.462,0.0,0.0,0.0,0.0,0.0,0
1778255470.782,1363.963,0.0,0.0,0.0,0.0,0.0,0
1778255471.283,1364.465,0.0,0.0,0.0,0.0,0.0,0
1778255471.785,1364.967,0.0,0.0,0.0,0.0,0.0,0
1778255472.286,1365.468,0.0,0.0,0.0,0.0,0.0,0
1778255472.788,1365.970,0.0,0.0,0.0,0.0,0.0,0
1778255473.289,1366.471,0.0,0.0,0.0,0.0,0.0,0
1778255473.791,1366.973,0.0,0.0,0.0,0.0,0.0,0
1778255474.292,1367.474,0.0,0.0,0.0,0.0,0.0,0
1778255474.794,1367.975,0.0,0.0,0.0,0.0,0.0,0
1778255475.295,1368.477,0.0,0.0,0.0,0.0,0.0,0
1778255475.797,1368.978,0.0,0.0,0.0,0.0,0.0,0
1778255476.298,1369.480,0.0,0.0,0.0,0.0,0.0,0
1778255476.800,1369.981,0.0,0.0,0.0,0.0,0.0,0
1778255477.301,1370.483,0.0,0.0,0.0,0.0,0.0,0
1778255477.803,1370.984,0.0,0.0,0.0,0.0,0.0,0
1778255478.304,1371.486,0.0,0.0,0.0,0.0,0.0,0
1778255478.806,1371.987,0.0,0.0,0.0,0.0,0.0,0
1778255479.307,1372.489,0.0,0.0,0.0,0.0,0.0,0
1778255479.809,1372.990,0.0,0.0,0.0,0.0,0.0,0
1778255480.310,1373.492,0.0,0.0,0.0,0.0,0.0,0
1778255480.812,1373.993,0.0,0.0,0.0,0.0,0.0,0
1778255481.313,1374.495,0.0,0.0,0.0,0.0,0.0,0
1778255481.815,1374.996,0.0,0.0,0.0,0.0,0.0,0
1778255482.316,1375.498,0.0,0.0,0.0,0.0,0.0,0
1778255482.818,1375.999,0.0,0.0,0.0,0.0,0.0,0
1778255483.319,1376.501,0.0,0.0,0.0,0.0,0.0,0
1778255483.821,1377.002,0.0,0.0,0.0,0.0,0.0,0
1778255484.322,1377.504,0.0,0.0,0.0,0.0,0.0,0
1778255484.824,1378.005,0.0,0.0,0.0,0.0,0.0,0
1778255485.326,1378.507,0.0,0.0,0.0,0.0,0.0,0
1778255485.827,1379.009,0.0,0.0,0.0,0.0,0.0,0
1778255486.279,1379.460,0.0,0.0,0.0,0.0,0.0,0
1778255486.780,1379.962,0.0,0.0,0.0,0.0,0.0,0
1778255487.283,1380.464,0.0,0.0,0.0,0.0,0.0,0
1778255487.785,1380.967,0.0,0.0,0.0,0.0,0.0,0
1778255488.287,1381.469,0.0,0.0,0.0,0.0,0.0,0
1778255488.789,1381.971,0.0,0.0,0.0,0.0,0.0,0
1778255489.291,1382.473,0.0,0.0,0.0,0.0,0.0,0
1778255489.793,1382.975,0.0,0.0,0.0,0.0,0.0,0
1778255490.295,1383.477,0.0,0.0,0.0,0.0,0.0,0
1778255490.797,1383.979,0.0,0.0,0.0,0.0,0.0,0
1778255491.299,1384.481,0.0,0.0,0.0,0.0,0.0,0
1778255491.801,1384.983,0.0,0.0,0.0,0.0,0.0,0
1778255492.304,1385.485,0.0,0.0,0.0,0.0,0.0,0
1778255492.805,1385.987,0.0,0.0,0.0,0.0,0.0,0
1778255493.307,1386.489,0.0,0.0,0.0,0.0,0.0,0
1778255493.809,1386.991,0.0,0.0,0.0,0.0,0.0,0
1778255494.311,1387.492,0.0,0.0,0.0,0.0,0.0,0
1778255494.813,1387.994,0.0,0.0,0.0,0.0,0.0,0
1778255495.315,1388.496,0.0,0.0,0.0,0.0,0.0,0
1778255495.817,1388.999,0.0,0.0,0.0,0.0,0.0,0
1778255496.319,1389.500,0.0,0.0,0.0,0.0,0.0,0
1778255496.820,1390.002,0.0,0.0,0.0,0.0,0.0,0
1778255497.322,1390.504,0.0,0.0,0.0,0.0,0.0,0
1778255497.824,1391.006,0.0,0.0,0.0,0.0,0.0,0
1778255498.326,1391.508,0.0,0.0,0.0,0.0,0.0,0
1778255498.778,1391.959,0.0,0.0,0.0,0.0,0.0,0
1778255499.280,1392.461,0.0,0.0,0.0,0.0,0.0,0
1778255499.782,1392.963,0.0,0.0,0.0,0.0,0.0,0
1778255500.283,1393.465,0.0,0.0,0.0,0.0,0.0,0
1778255500.785,1393.967,0.0,0.0,0.0,0.0,0.0,0
1778255501.287,1394.468,0.0,0.0,0.0,0.0,0.0,0
1778255501.789,1394.971,0.0,0.0,0.0,0.0,0.0,0
1778255502.291,1395.473,0.0,0.0,0.0,0.0,0.0,0
1778255502.793,1395.975,0.0,0.0,0.0,0.0,0.0,0
1778255503.295,1396.477,0.0,0.0,0.0,0.0,0.0,0
1778255503.797,1396.979,0.0,0.0,0.0,0.0,0.0,0
1778255504.299,1397.480,0.0,0.0,0.0,0.0,0.0,0
1778255504.801,1397.982,0.0,0.0,0.0,0.0,0.0,0
1778255505.302,1398.484,0.0,0.0,0.0,0.0,0.0,0
1778255505.804,1398.986,0.0,0.0,0.0,0.0,0.0,0
1778255506.306,1399.488,0.0,0.0,0.0,0.0,0.0,0
1778255506.808,1399.990,0.0,0.0,0.0,0.0,0.0,0
1778255507.310,1400.491,0.0,0.0,0.0,0.0,0.0,0
1778255507.812,1400.994,0.0,0.0,0.0,0.0,0.0,0
1778255508.314,1401.495,0.0,0.0,0.0,0.0,0.0,0
1778255508.816,1401.997,0.0,0.0,0.0,0.0,0.0,0
1778255509.317,1402.499,0.0,0.0,0.0,0.0,0.0,0
1778255509.819,1403.001,0.0,0.0,0.0,0.0,0.0,0
1778255510.321,1403.503,0.0,0.0,0.0,0.0,0.0,0
1778255510.823,1404.005,0.0,0.0,0.0,0.0,0.0,0
1778255511.325,1404.507,0.0,0.0,0.0,0.0,0.0,0
1778255511.827,1405.009,0.0,0.0,0.0,0.0,0.0,0
1778255512.278,1405.460,0.0,0.0,0.0,0.0,0.0,0
1778255512.780,1405.962,0.0,0.0,0.0,0.0,0.0,0
1778255513.282,1406.464,0.0,0.0,0.0,0.0,0.0,0
1778255513.784,1406.966,0.0,0.0,0.0,0.0,0.0,0
1778255514.286,1407.467,0.0,0.0,0.0,0.0,0.0,0
1778255514.788,1407.969,0.0,0.0,0.0,0.0,0.0,0
1778255515.289,1408.471,0.0,0.0,0.0,0.0,0.0,0
1778255515.791,1408.973,0.0,0.0,0.0,0.0,0.0,0
1778255516.293,1409.474,0.0,0.0,0.0,0.0,0.0,0
1778255516.795,1409.977,0.0,0.0,0.0,0.0,0.0,0
1778255517.297,1410.479,0.0,0.0,0.0,0.0,0.0,0
1778255517.799,1410.980,0.0,0.0,0.0,0.0,0.0,0
1778255518.301,1411.482,0.0,0.0,0.0,0.0,0.0,0
1778255518.803,1411.984,0.0,0.0,0.0,0.0,0.0,0
1778255519.304,1412.486,0.0,0.0,0.0,0.0,0.0,0
1778255519.806,1412.988,0.0,0.0,0.0,0.0,0.0,0
1778255520.308,1413.489,0.0,0.0,0.0,0.0,0.0,0
1778255520.810,1413.992,0.0,0.0,0.0,0.0,0.0,0
1778255521.312,1414.493,0.0,0.0,0.0,0.0,0.0,0
1778255521.814,1414.995,0.0,0.0,0.0,0.0,0.0,0
1778255522.316,1415.497,0.0,0.0,0.0,0.0,0.0,0
1778255522.817,1415.999,0.0,0.0,0.0,0.0,0.0,0
1778255523.319,1416.501,0.0,0.0,0.0,0.0,0.0,0
1778255523.821,1417.003,0.0,0.0,0.0,0.0,0.0,0
1778255524.323,1417.505,0.0,0.0,0.0,0.0,0.0,0
1778255524.825,1418.007,0.0,0.0,0.0,0.0,0.0,0
1778255525.327,1418.509,0.0,0.0,0.0,0.0,0.0,0
1778255525.779,1418.960,0.0,0.0,0.0,0.0,0.0,0
1778255526.280,1419.462,0.0,0.0,0.0,0.0,0.0,0
1778255526.782,1419.964,0.0,0.0,0.0,0.0,0.0,0
1778255527.284,1420.465,0.0,0.0,0.0,0.0,0.0,0
1778255527.786,1420.968,0.0,0.0,0.0,0.0,0.0,0
1778255528.288,1421.469,0.0,0.0,0.0,0.0,0.0,0
1778255528.790,1421.971,0.0,0.0,0.0,0.0,0.0,0
1778255529.292,1422.473,0.0,0.0,0.0,0.0,0.0,0
1778255529.794,1422.975,0.0,0.0,0.0,0.0,0.0,0
1778255530.296,1423.477,0.0,0.0,0.0,0.0,0.0,0
1778255530.798,1423.979,0.0,0.0,0.0,0.0,0.0,0
1778255531.299,1424.481,0.0,0.0,0.0,0.0,0.0,0
1778255531.802,1424.983,0.0,0.0,0.0,0.0,0.0,0
1778255532.303,1425.485,0.0,0.0,0.0,0.0,0.0,0
1778255532.805,1425.987,0.0,0.0,0.0,0.0,0.0,0
1778255533.307,1426.488,0.0,0.0,0.0,0.0,0.0,0
1778255533.808,1426.990,0.0,0.0,0.0,0.0,0.0,0
1778255534.310,1427.492,0.0,0.0,0.0,0.0,0.0,0
1778255534.812,1427.994,0.0,0.0,0.0,0.0,0.0,0
1778255535.315,1428.496,0.0,0.0,0.0,0.0,0.0,0
1778255535.817,1428.998,0.0,0.0,0.0,0.0,0.0,0
1778255536.319,1429.500,0.0,0.0,0.0,0.0,0.0,0
1778255536.820,1430.002,0.0,0.0,0.0,0.0,0.0,0
1778255537.322,1430.504,0.0,0.0,0.0,0.0,0.0,0
1778255537.824,1431.006,0.0,0.0,0.0,0.0,0.0,0
1778255538.326,1431.507,0.0,0.0,0.0,0.0,0.0,0
1778255538.827,1432.009,0.0,0.0,0.0,0.0,0.0,0
1778255539.279,1432.461,0.0,0.0,0.0,0.0,0.0,0
1778255539.781,1432.963,0.0,0.0,0.0,0.0,0.0,0
1778255540.283,1433.465,0.0,0.0,0.0,0.0,0.0,0
1778255540.785,1433.967,0.0,0.0,0.0,0.0,0.0,0
1778255541.287,1434.469,0.0,0.0,0.0,0.0,0.0,0
1778255541.789,1434.970,0.0,0.0,0.0,0.0,0.0,0
1778255542.291,1435.473,0.0,0.0,0.0,0.0,0.0,0
1778255542.793,1435.974,0.0,0.0,0.0,0.0,0.0,0
1778255543.295,1436.476,0.0,0.0,0.0,0.0,0.0,0
1778255543.796,1436.978,0.0,0.0,0.0,0.0,0.0,0
1778255544.298,1437.480,0.0,0.0,0.0,0.0,0.0,0
1778255544.800,1437.982,0.0,0.0,0.0,0.0,0.0,0
1778255545.302,1438.484,0.0,0.0,0.0,0.0,0.0,0
1778255545.804,1438.986,0.0,0.0,0.0,0.0,0.0,0
1778255546.306,1439.488,0.0,0.0,0.0,0.0,0.0,0
1778255546.808,1439.990,0.0,0.0,0.0,0.0,0.0,0
1778255547.310,1440.492,0.0,0.0,0.0,0.0,0.0,0
1778255547.812,1440.993,0.0,0.0,0.0,0.0,0.0,0
1778255548.314,1441.495,0.0,0.0,0.0,0.0,0.0,0
1778255548.815,1441.997,0.0,0.0,0.0,0.0,0.0,0
1778255549.317,1442.498,0.0,0.0,0.0,0.0,0.0,0
1778255549.819,1443.001,0.0,0.0,0.0,0.0,0.0,0
1778255550.321,1443.502,0.0,0.0,0.0,0.0,0.0,0
1778255550.823,1444.004,0.0,0.0,0.0,0.0,0.0,0
1778255551.325,1444.506,0.0,0.0,0.0,0.0,0.0,0
1778255551.827,1445.008,0.0,0.0,0.0,0.0,0.0,0
1778255552.278,1445.460,0.0,0.0,0.0,0.0,0.0,0
1778255552.780,1445.962,0.0,0.0,0.0,0.0,0.0,0
1778255553.282,1446.463,0.0,0.0,0.0,0.0,0.0,0
1778255553.784,1446.965,0.0,0.0,0.0,0.0,0.0,0
1778255554.285,1447.467,0.0,0.0,0.0,0.0,0.0,0
1778255554.788,1447.969,0.0,0.0,0.0,0.0,0.0,0
1778255555.290,1448.471,0.0,0.0,0.0,0.0,0.0,0
1778255555.791,1448.973,0.0,0.0,0.0,0.0,0.0,0
1778255556.293,1449.475,0.0,0.0,0.0,0.0,0.0,0
1778255556.795,1449.977,0.0,0.0,0.0,0.0,0.0,0
1778255557.297,1450.479,0.0,0.0,0.0,0.0,0.0,0
1778255557.798,1450.980,0.0,0.0,0.0,0.0,0.0,0
1778255558.300,1451.482,0.0,0.0,0.0,0.0,0.0,0
1778255558.802,1451.983,0.0,0.0,0.0,0.0,0.0,0
1778255559.303,1452.485,0.0,0.0,0.0,0.0,0.0,0
1778255559.805,1452.987,0.0,0.0,0.0,0.0,0.0,0
1778255560.307,1453.488,0.0,0.0,0.0,0.0,0.0,0
1778255560.809,1453.990,0.0,0.0,0.0,0.0,0.0,0
1778255561.311,1454.492,0.0,0.0,0.0,0.0,0.0,0
1778255561.813,1454.994,0.0,0.0,0.0,0.0,0.0,0
1778255562.314,1455.496,0.0,0.0,0.0,0.0,0.0,0
1778255562.816,1455.998,0.0,0.0,0.0,0.0,0.0,0
1778255563.318,1456.499,0.0,0.0,0.0,0.0,0.0,0
1778255563.820,1457.001,0.0,0.0,0.0,0.0,0.0,0
1778255564.322,1457.503,0.0,0.0,0.0,0.0,0.0,0
1778255564.823,1458.005,0.0,0.0,0.0,0.0,0.0,0
1778255565.325,1458.507,0.0,0.0,0.0,0.0,0.0,0
1778255565.827,1459.009,0.0,0.0,0.0,0.0,0.0,0
1778255566.278,1459.460,0.0,0.0,0.0,0.0,0.0,0
1778255566.780,1459.962,0.0,0.0,0.0,0.0,0.0,0
1778255567.282,1460.463,0.0,0.0,0.0,0.0,0.0,0
1778255567.783,1460.965,0.0,0.0,0.0,0.0,0.0,0
1778255568.285,1461.467,0.0,0.0,0.0,0.0,0.0,0
1778255568.787,1461.969,0.0,0.0,0.0,0.0,0.0,0
1778255569.289,1462.470,0.0,0.0,0.0,0.0,0.0,0
1778255569.791,1462.972,0.0,0.0,0.0,0.0,0.0,0
1778255570.293,1463.474,0.0,0.0,0.0,0.0,0.0,0
1778255570.794,1463.976,0.0,0.0,0.0,0.0,0.0,0
1778255571.297,1464.479,0.0,0.0,0.0,0.0,0.0,0
1778255571.799,1464.980,0.0,0.0,0.0,0.0,0.0,0
1778255572.301,1465.482,0.0,0.0,0.0,0.0,0.0,0
1778255572.803,1465.984,0.0,0.0,0.0,0.0,0.0,0
1778255573.304,1466.486,0.0,0.0,0.0,0.0,0.0,0
1778255573.806,1466.988,0.0,0.0,0.0,0.0,0.0,0
1778255574.308,1467.490,0.0,0.0,0.0,0.0,0.0,0
1778255574.810,1467.992,0.0,0.0,0.0,0.0,0.0,0
1778255575.312,1468.493,0.0,0.0,0.0,0.0,0.0,0
1778255575.814,1468.995,0.0,0.0,0.0,0.0,0.0,0
1778255576.316,1469.497,0.0,0.0,0.0,0.0,0.0,0
1778255576.818,1470.000,0.0,0.0,0.0,0.0,0.0,0
1778255577.320,1470.502,0.0,0.0,0.0,0.0,0.0,0
1778255577.822,1471.003,0.0,0.0,0.0,0.0,0.0,0
1778255578.323,1471.505,0.0,0.0,0.0,0.0,0.0,0
1778255578.825,1472.006,0.0,0.0,0.0,0.0,0.0,0
1778255579.327,1472.508,0.0,0.0,0.0,0.0,0.0,0
1778255579.778,1472.960,0.0,0.0,0.0,0.0,0.0,0
1778255580.280,1473.462,0.0,0.0,0.0,0.0,0.0,0
1778255580.782,1473.964,0.0,0.0,0.0,0.0,0.0,0
1778255581.284,1474.466,0.0,0.0,0.0,0.0,0.0,0
1778255581.786,1474.968,0.0,0.0,0.0,0.0,0.0,0
1778255582.288,1475.470,0.0,0.0,0.0,0.0,0.0,0
1778255582.790,1475.972,0.0,0.0,0.0,0.0,0.0,0
1778255583.292,1476.474,0.0,0.0,0.0,0.0,0.0,0
1778255583.794,1476.976,0.0,0.0,0.0,0.0,0.0,0
1778255584.296,1477.478,0.0,0.0,0.0,0.0,0.0,0
1778255584.798,1477.980,0.0,0.0,0.0,0.0,0.0,0
1778255585.300,1478.482,0.0,0.0,0.0,0.0,0.0,0
1778255585.802,1478.984,0.0,0.0,0.0,0.0,0.0,0
1778255586.303,1479.485,0.0,0.0,0.0,0.0,0.0,0
1778255586.805,1479.987,0.0,0.0,0.0,0.0,0.0,0
1778255587.308,1480.489,0.0,0.0,0.0,0.0,0.0,0
1778255587.809,1480.991,0.0,0.0,0.0,0.0,0.0,0
1778255588.311,1481.492,0.0,0.0,0.0,0.0,0.0,0
1778255588.812,1481.994,0.0,0.0,0.0,0.0,0.0,0
1778255589.314,1482.495,0.0,0.0,0.0,0.0,0.0,0
1778255589.816,1482.997,0.0,0.0,0.0,0.0,0.0,0
1778255590.317,1483.499,0.0,0.0,0.0,0.0,0.0,0
1778255590.820,1484.001,0.0,0.0,0.0,0.0,0.0,0
1778255591.322,1484.503,0.0,0.0,0.0,0.0,0.0,0
1778255591.823,1485.005,0.0,0.0,0.0,0.0,0.0,0
1778255592.324,1485.506,0.0,0.0,0.0,0.0,0.0,0
1778255592.826,1486.008,0.0,0.0,0.0,0.0,0.0,0
1778255593.278,1486.459,0.0,0.0,0.0,0.0,0.0,0
1778255593.780,1486.961,0.0,0.0,0.0,0.0,0.0,0
1778255594.281,1487.463,0.0,0.0,0.0,0.0,0.0,0
1778255594.784,1487.965,0.0,0.0,0.0,0.0,0.0,0
1778255595.285,1488.467,0.0,0.0,0.0,0.0,0.0,0
1778255595.787,1488.969,0.0,0.0,0.0,0.0,0.0,0
1778255596.289,1489.471,0.0,0.0,0.0,0.0,0.0,0
1778255596.791,1489.973,0.0,0.0,0.0,0.0,0.0,0
1778255597.293,1490.475,0.0,0.0,0.0,0.0,0.0,0
1778255597.795,1490.977,0.0,0.0,0.0,0.0,0.0,0
1778255598.297,1491.479,0.0,0.0,0.0,0.0,0.0,0
1778255598.799,1491.981,0.0,0.0,0.0,0.0,0.0,0
1778255599.301,1492.482,0.0,0.0,0.0,0.0,0.0,0
1778255599.803,1492.985,0.0,0.0,0.0,0.0,0.0,0
1778255600.304,1493.486,0.0,0.0,0.0,0.0,0.0,0
1778255600.806,1493.988,0.0,0.0,0.0,0.0,0.0,0
1778255601.308,1494.490,0.0,0.0,0.0,0.0,0.0,0
1778255601.810,1494.991,0.0,0.0,0.0,0.0,0.0,0
1778255602.312,1495.493,0.0,0.0,0.0,0.0,0.0,0
1778255602.814,1495.995,0.0,0.0,0.0,0.0,0.0,0
1778255603.315,1496.497,0.0,0.0,0.0,0.0,0.0,0
1778255603.818,1496.999,0.0,0.0,0.0,0.0,0.0,0
1778255604.319,1497.501,0.0,0.0,0.0,0.0,0.0,0
1778255604.821,1498.003,0.0,0.0,0.0,0.0,0.0,0
