time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778255577.822,1471.003,0.0,0.0,0.0,0.0
1778255578.323,1471.505,0.0,0.0,0.0,0.0
1778255578.825,1472.006,0.0,0.0,0.0,0.0
1778255579.327,1472.508,0.0,0.0,0.0,0.0
1778255579.829,1473.010,0.0,0.0,0.0,0.0
1778255580.331,1473.513,0.0,0.0,0.0,0.0
1778255580.833,1474.015,0.0,0.0,0.0,0.0
1778255581.334,1474.516,0.0,0.0,0.0,0.0
1778255581.836,1475.018,0.0,0.0,0.0,0.0
1778255582.339,1475.520,0.0,0.0,0.0,0.0
1778255582.840,1476.022,0.0,0.0,0.0,0.0
1778255583.342,1476.524,0.0,0.0,0.0,0.0
1778255583.844,1477.026,0.0,0.0,0.0,0.0
1778255584.346,1477.528,0.0,0.0,0.0,0.0
1778255584.848,1478.030,0.0,0.0,0.0,0.0
1778255585.350,1478.532,0.0,0.0,0.0,0.0
1778255585.852,1479.034,0.0,0.0,0.0,0.0
1778255586.354,1479.535,0.0,0.0,0.0,0.0
1778255586.855,1480.037,0.0,0.0,0.0,0.0
1778255587.358,1480.539,0.0,0.0,0.0,0.0
1778255587.859,1481.041,0.0,0.0,0.0,0.0
1778255588.361,1481.542,0.0,0.0,0.0,0.0
1778255588.863,1482.044,0.0,0.0,0.0,0.0
1778255589.364,1482.546,0.0,0.0,0.0,0.0
1778255589.866,1483.047,0.0,0.0,0.0,0.0
1778255590.367,1483.549,0.0,0.0,0.0,0.0
1778255590.820,1484.001,0.0,0.0,0.0,0.0
1778255591.322,1484.503,0.0,0.0,0.0,0.0
1778255591.823,1485.005,0.0,0.0,0.0,0.0
1778255592.324,1485.506,0.0,0.0,0.0,0.0
1778255592.826,1486.008,0.0,0.0,0.0,0.0
1778255593.328,1486.510,0.0,0.0,0.0,0.0
1778255593.830,1487.012,0.0,0.0,0.0,0.0
1778255594.332,1487.514,0.0,0.0,0.0,0.0
1778255594.834,1488.015,0.0,0.0,0.0,0.0
1778255595.336,1488.517,0.0,0.0,0.0,0.0
1778255595.837,1489.019,0.0,0.0,0.0,0.0
1778255596.339,1489.521,0.0,0.0,0.0,0.0
1778255596.841,1490.023,0.0,0.0,0.0,0.0
1778255597.344,1490.525,0.0,0.0,0.0,0.0
1778255597.845,1491.027,0.0,0.0,0.0,0.0
1778255598.347,1491.529,0.0,0.0,0.0,0.0
1778255598.849,1492.031,0.0,0.0,0.0,0.0
1778255599.351,1492.533,0.0,0.0,0.0,0.0
1778255599.853,1493.035,0.0,0.0,0.0,0.0
1778255600.355,1493.536,0.0,0.0,0.0,0.0
1778255600.856,1494.038,0.0,0.0,0.0,0.0
1778255601.358,1494.540,0.0,0.0,0.0,0.0
1778255601.860,1495.042,0.0,0.0,0.0,0.0
1778255602.362,1495.543,0.0,0.0,0.0,0.0
1778255602.864,1496.045,0.0,0.0,0.0,0.0
1778255603.366,1496.547,0.0,0.0,0.0,0.0
1778255603.868,1497.049,0.0,0.0,0.0,0.0
1778255604.319,1497.501,0.0,0.0,0.0,0.0
1778255604.821,1498.003,0.0,0.0,0.0,0.0
1778255605.323,1498.505,0.0,0.0,0.0,0.0
1778255605.825,1499.007,0.0,0.0,0.0,0.0
1778255606.327,1499.508,0.0,0.0,0.0,0.0
1778255606.829,1500.010,0.0,0.0,0.0,0.0
1778255607.331,1500.512,0.0,0.0,0.0,0.0
1778255607.832,1501.014,0.0,0.0,0.0,0.0
1778255608.334,1501.515,0.0,0.0,0.0,0.0
1778255608.836,1502.017,0.0,0.0,0.0,0.0
1778255609.338,1502.519,0.0,0.0,0.0,0.0
1778255609.840,1503.021,0.0,0.0,0.0,0.0
1778255610.342,1503.523,0.0,0.0,0.0,0.0
1778255610.844,1504.025,0.0,0.0,0.0,0.0
1778255611.346,1504.527,0.0,0.0,0.0,0.0
1778255611.848,1505.029,0.0,0.0,0.0,0.0
1778255612.350,1505.531,0.0,0.0,0.0,0.0
1778255612.851,1506.033,0.0,0.0,0.0,0.0
1778255613.353,1506.534,0.0,0.0,0.0,0.0
1778255613.854,1507.036,0.0,0.0,0.0,0.0
1778255614.357,1507.538,0.0,0.0,0.0,0.0
1778255614.858,1508.040,0.0,0.0,0.0,0.0
1778255615.360,1508.542,0.0,0.0,0.0,0.0
1778255615.863,1509.044,0.0,0.0,0.0,0.0
1778255616.364,1509.546,0.0,0.0,0.0,0.0
1778255616.866,1510.048,0.0,0.0,0.0,0.0
1778255617.368,1510.550,0.0,0.0,0.0,0.0
1778255617.820,1511.002,0.0,0.0,0.0,0.0
1778255618.322,1511.503,0.0,0.0,0.0,0.0
1778255618.823,1512.005,0.0,0.0,0.0,0.0
1778255619.325,1512.506,0.0,0.0,0.0,0.0
1778255619.827,1513.009,0.0,0.0,0.0,0.0
1778255620.329,1513.510,0.0,0.0,0.0,0.0
1778255620.831,1514.012,0.0,0.0,0.0,0.0
1778255621.333,1514.514,0.0,0.0,0.0,0.0
1778255621.834,1515.016,0.0,0.0,0.0,0.0
1778255622.336,1515.518,0.0,0.0,0.0,0.0
1778255622.838,1516.020,0.0,0.0,0.0,0.0
1778255623.340,1516.522,0.0,0.0,0.0,0.0
1778255623.842,1517.024,0.0,0.0,0.0,0.0
1778255624.344,1517.526,0.0,0.0,0.0,0.0
1778255624.846,1518.028,0.0,0.0,0.0,0.0
1778255625.348,1518.529,0.0,0.0,0.0,0.0
1778255625.850,1519.031,0.0,0.0,0.0,0.0
1778255626.351,1519.533,0.0,0.0,0.0,0.0
1778255626.853,1520.035,0.0,0.0,0.0,0.0
1778255627.356,1520.537,0.0,0.0,0.0,0.0
1778255627.857,1521.039,0.0,0.0,0.0,0.0
1778255628.359,1521.541,0.0,0.0,0.0,0.0
1778255628.861,1522.043,0.0,0.0,0.0,0.0
1778255629.363,1522.545,0.0,0.0,0.0,0.0
1778255629.865,1523.047,0.0,0.0,0.0,0.0
1778255630.367,1523.549,0.0,0.0,0.0,0.0
1778255630.869,1524.050,0.0,0.0,0.0,0.0
1778255631.320,1524.502,0.0,0.0,0.0,0.0
1778255631.822,1525.004,0.0,0.0,0.0,0.0
1778255632.325,1525.506,0.0,0.0,0.0,0.0
1778255632.826,1526.008,0.0,0.0,0.0,0.0
1778255633.328,1526.510,0.0,0.0,0.0,0.0
1778255633.830,1527.012,0.0,0.0,0.0,0.0
1778255634.332,1527.513,0.0,0.0,0.0,0.0
1778255634.834,1528.016,0.0,0.0,0.0,0.0
1778255635.336,1528.517,0.0,0.0,0.0,0.0
1778255635.838,1529.019,0.0,0.0,0.0,0.0
1778255636.340,1529.521,0.0,0.0,0.0,0.0
1778255636.841,1530.023,0.0,0.0,0.0,0.0
1778255637.344,1530.525,0.0,0.0,0.0,0.0
1778255637.845,1531.027,0.0,0.0,0.0,0.0
1778255638.348,1531.529,0.0,0.0,0.0,0.0
1778255638.849,1532.031,0.0,0.0,0.0,0.0
1778255639.351,1532.532,0.0,0.0,0.0,0.0
1778255639.853,1533.034,0.0,0.0,0.0,0.0
1778255640.355,1533.536,0.0,0.0,0.0,0.0
1778255640.856,1534.038,0.0,0.0,0.0,0.0
1778255641.358,1534.540,0.0,0.0,0.0,0.0
1778255641.860,1535.042,0.0,0.0,0.0,0.0
1778255642.362,1535.544,0.0,0.0,0.0,0.0
1778255642.864,1536.045,0.0,0.0,0.0,0.0
1778255643.366,1536.547,0.0,0.0,0.0,0.0
1778255643.868,1537.049,0.0,0.0,0.0,0.0
1778255644.320,1537.501,0.0,0.0,0.0,0.0
1778255644.821,1538.003,0.0,0.0,0.0,0.0
1778255645.323,1538.505,0.0,0.0,0.0,0.0
1778255645.825,1539.007,0.0,0.0,0.0,0.0
1778255646.327,1539.508,0.0,0.0,0.0,0.0
1778255646.829,1540.011,0.0,0.0,0.0,0.0
1778255647.331,1540.513,0.0,0.0,0.0,0.0
1778255647.833,1541.015,0.0,0.0,0.0,0.0
1778255648.335,1541.517,0.0,0.0,0.0,0.0
1778255648.837,1542.018,0.0,0.0,0.0,0.0
1778255649.338,1542.520,0.0,0.0,0.0,0.0
1778255649.840,1543.022,0.0,0.0,0.0,0.0
1778255650.342,1543.524,0.0,0.0,0.0,0.0
1778255650.844,1544.025,0.0,0.0,0.0,0.0
1778255651.346,1544.527,0.0,0.0,0.0,0.0
1778255651.848,1545.030,0.0,0.0,0.0,0.0
1778255652.350,1545.531,0.0,0.0,0.0,0.0
1778255652.851,1546.033,0.0,0.0,0.0,0.0
1778255653.353,1546.535,0.0,0.0,0.0,0.0
1778255653.855,1547.036,0.0,0.0,0.0,0.0
1778255654.356,1547.538,0.0,0.0,0.0,0.0
1778255654.858,1548.040,0.0,0.0,0.0,0.0
1778255655.360,1548.542,0.0,0.0,0.0,0.0
1778255655.862,1549.044,0.0,0.0,0.0,0.0
1778255656.364,1549.546,0.0,0.0,0.0,0.0
1778255656.866,1550.048,0.0,0.0,0.0,0.0
1778255657.368,1550.550,0.0,0.0,0.0,0.0
1778255657.820,1551.001,0.0,0.0,0.0,0.0
1778255658.322,1551.503,0.0,0.0,0.0,0.0
1778255658.824,1552.005,0.0,0.0,0.0,0.0
1778255659.325,1552.507,0.0,0.0,0.0,0.0
1778255659.827,1553.009,0.0,0.0,0.0,0.0
1778255660.329,1553.510,0.0,0.0,0.0,0.0
1778255660.831,1554.012,0.0,0.0,0.0,0.0
1778255661.332,1554.514,0.0,0.0,0.0,0.0
1778255661.834,1555.016,0.0,0.0,0.0,0.0
1778255662.336,1555.518,0.0,0.0,0.0,0.0
1778255662.838,1556.020,0.0,0.0,0.0,0.0
1778255663.340,1556.521,0.0,0.0,0.0,0.0
1778255663.842,1557.023,0.0,0.0,0.0,0.0
1778255664.344,1557.525,0.0,0.0,0.0,0.0
1778255664.845,1558.027,0.0,0.0,0.0,0.0
1778255665.348,1558.530,0.0,0.0,0.0,0.0
1778255665.850,1559.031,0.0,0.0,0.0,0.0
1778255666.351,1559.533,0.0,0.0,0.0,0.0
1778255666.853,1560.035,0.0,0.0,0.0,0.0
1778255667.355,1560.537,0.0,0.0,0.0,0.0
1778255667.857,1561.038,0.0,0.0,0.0,0.0
1778255668.359,1561.540,0.0,0.0,0.0,0.0
1778255668.860,1562.042,0.0,0.0,0.0,0.0
1778255669.362,1562.544,0.0,0.0,0.0,0.0
1778255669.864,1563.045,0.0,0.0,0.0,0.0
1778255670.365,1563.547,0.0,0.0,0.0,0.0
1778255670.868,1564.049,0.0,0.0,0.0,0.0
1778255671.320,1564.501,0.0,0.0,0.0,0.0
1778255671.822,1565.003,0.0,0.0,0.0,0.0
1778255672.323,1565.505,0.0,0.0,0.0,0.0
1778255672.825,1566.007,0.0,0.0,0.0,0.0
1778255673.327,1566.509,0.0,0.0,0.0,0.0
1778255673.829,1567.011,0.0,0.0,0.0,0.0
1778255674.331,1567.512,0.0,0.0,0.0,0.0
1778255674.833,1568.014,0.0,0.0,0.0,0.0
1778255675.334,1568.516,0.0,0.0,0.0,0.0
1778255675.836,1569.018,0.0,0.0,0.0,0.0
1778255676.338,1569.519,0.0,0.0,0.0,0.0
1778255676.840,1570.022,0.0,0.0,0.0,0.0
1778255677.343,1570.524,0.0,0.0,0.0,0.0
1778255677.844,1571.026,0.0,0.0,0.0,0.0
1778255678.346,1571.527,0.0,0.0,0.0,0.0
1778255678.848,1572.029,0.0,0.0,0.0,0.0
1778255679.349,1572.531,0.0,0.0,0.0,0.0
1778255679.851,1573.033,0.0,0.0,0.0,0.0
1778255680.353,1573.535,0.0,0.0,0.0,0.0
1778255680.855,1574.037,0.0,0.0,0.0,0.0
1778255681.357,1574.538,0.0,0.0,0.0,0.0
1778255681.858,1575.040,0.0,0.0,0.0,0.0
1778255682.360,1575.542,0.0,0.0,0.0,0.0
1778255682.862,1576.044,0.0,0.0,0.0,0.0
1778255683.364,1576.546,0.0,0.0,0.0,0.0
1778255683.866,1577.048,0.0,0.0,0.0,0.0
1778255684.368,1577.549,0.0,0.0,0.0,0.0
1778255684.820,1578.002,0.0,0.0,0.0,0.0
1778255685.322,1578.503,0.0,0.0,0.0,0.0
1778255685.824,1579.005,0.0,0.0,0.0,0.0
1778255686.325,1579.507,0.0,0.0,0.0,0.0
1778255686.827,1580.009,0.0,0.0,0.0,0.0
1778255687.329,1580.511,0.0,0.0,0.0,0.0
1778255687.831,1581.013,0.0,0.0,0.0,0.0
1778255688.333,1581.515,0.0,0.0,0.0,0.0
1778255688.835,1582.017,0.0,0.0,0.0,0.0
1778255689.337,1582.519,0.0,0.0,0.0,0.0
1778255689.839,1583.021,0.0,0.0,0.0,0.0
1778255690.341,1583.522,0.0,0.0,0.0,0.0
1778255690.843,1584.024,0.0,0.0,0.0,0.0
1778255691.344,1584.526,0.0,0.0,0.0,0.0
1778255691.846,1585.028,0.0,0.0,0.0,0.0
1778255692.349,1585.530,0.0,0.0,0.0,0.0
1778255692.851,1586.032,0.0,0.0,0.0,0.0
1778255693.352,1586.534,0.0,0.0,0.0,0.0
1778255693.854,1587.035,0.0,0.0,0.0,0.0
1778255694.355,1587.537,0.0,0.0,0.0,0.0
1778255694.857,1588.038,0.0,0.0,0.0,0.0
1778255695.358,1588.540,0.0,0.0,0.0,0.0
1778255695.860,1589.042,0.0,0.0,0.0,0.0
1778255696.362,1589.544,0.0,0.0,0.0,0.0
1778255696.864,1590.046,0.0,0.0,0.0,0.0
1778255697.366,1590.548,0.0,0.0,0.0,0.0
1778255697.868,1591.049,0.0,0.0,0.0,0.0
1778255698.319,1591.501,0.0,0.0,0.0,0.0
1778255698.821,1592.003,0.0,0.0,0.0,0.0
1778255699.323,1592.505,0.0,0.0,0.0,0.0
1778255699.826,1593.007,0.0,0.0,0.0,0.0
1778255700.328,1593.509,0.0,0.0,0.0,0.0
1778255700.829,1594.011,0.0,0.0,0.0,0.0
1778255701.331,1594.513,0.0,0.0,0.0,0.0
1778255701.833,1595.015,0.0,0.0,0.0,0.0
1778255702.335,1595.516,0.0,0.0,0.0,0.0
1778255702.836,1596.018,0.0,0.0,0.0,0.0
1778255703.338,1596.520,0.0,0.0,0.0,0.0
1778255703.840,1597.022,0.0,0.0,0.0,0.0
1778255704.342,1597.524,0.0,0.0,0.0,0.0
1778255704.845,1598.027,0.0,0.0,0.0,0.0
1778255705.346,1598.528,0.0,0.0,0.0,0.0
1778255705.848,1599.030,0.0,0.0,0.0,0.0
1778255706.350,1599.532,0.0,0.0,0.0,0.0
1778255706.852,1600.034,0.0,0.0,0.0,0.0
1778255707.354,1600.536,0.0,0.0,0.0,0.0
1778255707.856,1601.038,0.0,0.0,0.0,0.0
1778255708.358,1601.540,0.0,0.0,0.0,0.0
1778255708.860,1602.041,0.0,0.0,0.0,0.0
1778255709.362,1602.543,0.0,0.0,0.0,0.0
1778255709.864,1603.046,0.0,0.0,0.0,0.0
1778255710.366,1603.548,0.0,0.0,0.0,0.0
1778255710.868,1604.049,0.0,0.0,0.0,0.0
1778255711.320,1604.502,0.0,0.0,0.0,0.0
1778255711.822,1605.004,0.0,0.0,0.0,0.0
1778255712.325,1605.506,0.0,0.0,0.0,0.0
1778255712.826,1606.008,0.0,0.0,0.0,0.0
1778255713.328,1606.510,0.0,0.0,0.0,0.0
1778255713.830,1607.012,0.0,0.0,0.0,0.0
1778255714.332,1607.513,0.0,0.0,0.0,0.0
1778255714.834,1608.016,0.0,0.0,0.0,0.0
1778255715.337,1608.518,0.0,0.0,0.0,0.0
1778255715.839,1609.020,0.0,0.0,0.0,0.0
1778255716.341,1609.522,0.0,0.0,0.0,0.0
