time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778255468.625,1361.807,1,0.0,0.0,0.0,0.0,0.0,0,0
1778255469.628,1362.810,1,45.5059434,-73.5769249,115.471,0.061000000685453415,345.4065856933594,3,13
1778255470.631,1363.813,1,45.505944799999995,-73.57692879999999,116.306,0.019999999552965164,345.4065856933594,3,12
1778255471.634,1364.816,1,45.505944799999995,-73.57692879999999,116.306,0.019999999552965164,345.4065856933594,3,12
1778255472.637,1365.819,1,45.5059456,-73.5769284,116.37400000000001,0.0949999988079071,345.4065856933594,3,12
1778255473.640,1366.822,1,45.5059465,-73.5769291,116.508,0.0689999982714653,345.4065856933594,3,12
1778255474.643,1367.825,1,45.5059474,-73.57692779999999,116.397,0.039000000804662704,345.4065856933594,3,12
1778255475.646,1368.828,1,45.5059487,-73.5769265,116.348,0.057999998331069946,345.4065856933594,3,13
1778255476.649,1369.831,1,45.5059496,-73.57692569999999,116.271,0.050999999046325684,345.4065856933594,3,10
1778255477.652,1370.834,1,45.505950399999996,-73.57692589999999,116.293,0.07699999958276749,345.4065856933594,3,10
1778255478.655,1371.837,1,45.5059525,-73.5769239,116.22500000000001,0.035999998450279236,345.4065856933594,3,10
1778255479.658,1372.840,1,45.5059541,-73.5769229,116.2,0.050999999046325684,345.4065856933594,3,11
1778255480.611,1373.793,1,45.5059555,-73.576921,116.02,0.020999999716877937,345.4065856933594,3,8
1778255481.614,1374.796,1,45.5059568,-73.5769207,115.955,0.06300000101327896,345.4065856933594,3,10
1778255482.617,1375.798,1,45.5059579,-73.5769201,115.932,0.05299999937415123,345.4065856933594,3,13
1778255483.620,1376.802,1,45.505960099999996,-73.5769227,116.547,0.11800000071525574,345.4065856933594,3,14
1778255484.623,1377.805,1,45.505961899999996,-73.5769212,116.34100000000001,0.04899999871850014,345.4065856933594,3,12
1778255485.626,1378.808,1,45.5059642,-73.57692089999999,116.47,0.07999999821186066,345.4065856933594,3,13
1778255486.630,1379.812,1,45.5059659,-73.5769189,116.247,0.061000000685453415,345.4065856933594,3,12
1778255487.635,1380.816,1,45.5059676,-73.5769179,116.191,0.06700000166893005,345.4065856933594,3,13
1778255488.638,1381.820,1,45.505969,-73.5769164,116.027,0.02500000037252903,345.4065856933594,3,11
1778255489.642,1382.824,1,45.505969,-73.5769164,116.027,0.02500000037252903,345.4065856933594,3,11
1778255490.647,1383.828,1,45.5059714,-73.57691179999999,115.33800000000001,0.06199999898672104,345.4065856933594,3,12
1778255491.651,1384.832,1,45.505973399999995,-73.57691179999999,115.412,0.041999999433755875,345.4065856933594,3,13
1778255492.655,1385.836,1,45.5059743,-73.57690869999999,114.96000000000001,0.014000000432133675,345.4065856933594,3,13
1778255493.659,1386.840,1,45.5059749,-73.5769067,114.581,0.07599999755620956,345.4065856933594,3,14
1778255494.611,1387.793,1,45.505974699999996,-73.5769026,113.864,0.04800000041723251,345.4065856933594,3,13
1778255495.616,1388.798,1,45.5059754,-73.57690099999999,113.58,0.03400000184774399,345.4065856933594,3,12
1778255496.620,1389.801,1,45.5059763,-73.5769001,113.458,0.028999999165534973,345.4065856933594,3,12
1778255497.623,1390.805,1,45.5059767,-73.5768982,113.23100000000001,0.02500000037252903,345.4065856933594,3,12
1778255498.627,1391.809,1,45.505981399999996,-73.5769095,115.395,0.03400000184774399,345.4065856933594,3,13
1778255499.631,1392.813,1,45.5059821,-73.57690769999999,115.321,0.02800000086426735,345.4065856933594,3,13
1778255500.634,1393.816,1,45.5059821,-73.57690769999999,115.321,0.02800000086426735,345.4065856933594,3,13
1778255501.639,1394.820,1,45.505982599999996,-73.5769059,115.311,0.04500000178813934,345.4065856933594,3,13
1778255502.643,1395.824,1,45.5059827,-73.5769042,115.183,0.028999999165534973,345.4065856933594,3,13
1778255503.646,1396.828,1,45.505983199999996,-73.5769024,114.992,0.008999999612569809,345.4065856933594,3,10
1778255504.650,1397.832,1,45.5059858,-73.5769059,115.769,0.02800000086426735,345.4065856933594,3,12
1778255505.654,1398.835,1,45.5059885,-73.57690869999999,116.384,0.013000000268220901,345.4065856933594,3,11
1778255506.657,1399.839,1,45.5059918,-73.57691419999999,117.379,0.024000000208616257,345.4065856933594,3,9
1778255507.611,1400.793,1,45.5059969,-73.5769279,119.813,0.04699999839067459,345.4065856933594,3,10
1778255508.615,1401.797,1,45.5059997,-73.57693359999999,121.072,0.03799999877810478,345.4065856933594,3,11
1778255509.619,1402.800,1,45.506001499999996,-73.5769366,121.819,0.04600000008940697,345.4065856933594,3,10
1778255510.623,1403.804,1,45.506001999999995,-73.5769409,122.72800000000001,0.06599999964237213,345.4065856933594,3,11
1778255511.626,1404.808,1,45.506001999999995,-73.5769409,122.72800000000001,0.06599999964237213,345.4065856933594,3,11
1778255512.630,1405.811,1,45.506001999999995,-73.5769409,122.72800000000001,0.06599999964237213,345.4065856933594,3,11
1778255513.634,1406.815,1,45.5060011,-73.5769397,122.682,0.028999999165534973,345.4065856933594,3,9
1778255514.637,1407.819,1,45.5060013,-73.5769412,123.017,0.04399999976158142,345.4065856933594,3,12
1778255515.641,1408.822,1,45.5060018,-73.57694289999999,123.367,0.05299999937415123,345.4065856933594,3,13
1778255516.644,1409.826,1,45.5060003,-73.5769442,123.712,0.13300000131130219,345.4065856933594,3,11
1778255517.648,1410.830,1,45.5060003,-73.5769431,123.792,0.02500000037252903,345.4065856933594,3,13
1778255518.652,1411.833,1,45.5060009,-73.57694289999999,123.916,0.03999999910593033,345.4065856933594,3,12
1778255519.656,1412.837,1,45.5060009,-73.57694289999999,123.916,0.03999999910593033,345.4065856933594,3,12
1778255520.660,1413.841,1,45.5060011,-73.5769404,124.131,0.035999998450279236,345.4065856933594,3,12
1778255521.613,1414.794,1,45.506001399999995,-73.57693689999999,123.931,0.02800000086426735,345.4065856933594,3,11
1778255522.617,1415.798,1,45.5060013,-73.5769325,123.539,0.02800000086426735,345.4065856933594,3,10
1778255523.620,1416.802,1,45.5060023,-73.5769279,123.291,0.019999999552965164,345.4065856933594,3,11
1778255524.624,1417.806,1,45.5060035,-73.5769231,123.039,0.013000000268220901,345.4065856933594,3,11
1778255525.628,1418.810,1,45.5060035,-73.5769231,123.039,0.013000000268220901,345.4065856933594,3,11
1778255526.632,1419.813,1,45.506006,-73.57691729999999,122.989,0.010999999940395355,345.4065856933594,3,13
1778255527.636,1420.817,1,45.506008099999995,-73.5769152,123.054,0.05000000074505806,345.4065856933594,3,11
1778255528.639,1421.821,1,45.506009399999996,-73.5769122,122.99300000000001,0.023000000044703484,345.4065856933594,3,12
1778255529.643,1422.825,1,45.506011,-73.5769092,122.92,0.03099999949336052,345.4065856933594,3,12
1778255530.647,1423.829,1,45.5060121,-73.5769054,122.755,0.008999999612569809,345.4065856933594,3,10
1778255531.651,1424.833,1,45.5060133,-73.57690269999999,122.711,0.004999999888241291,345.4065856933594,3,11
1778255532.655,1425.836,1,45.5060145,-73.5769018,122.88,0.04600000008940697,345.4065856933594,3,12
1778255533.658,1426.840,1,45.5060152,-73.5769001,122.881,0.0020000000949949026,345.4065856933594,3,11
1778255534.612,1427.793,1,45.506015399999995,-73.5768985,122.897,0.035999998450279236,345.4065856933594,3,10
1778255535.615,1428.797,1,45.5060157,-73.576898,122.93900000000001,0.03700000047683716,345.4065856933594,3,13
1778255536.620,1429.801,1,45.5060161,-73.5768974,123.12700000000001,0.06499999761581421,345.4065856933594,3,14
1778255537.623,1430.805,1,45.5060159,-73.5768966,123.175,0.035999998450279236,345.4065856933594,3,14
1778255538.627,1431.808,1,45.506015399999995,-73.5768935,122.837,0.02500000037252903,345.4065856933594,3,12
1778255539.631,1432.813,1,45.5060151,-73.57689359999999,122.96600000000001,0.017999999225139618,345.4065856933594,3,12
1778255540.634,1433.816,1,45.506013499999995,-73.5768928,122.86500000000001,0.07999999821186066,345.4065856933594,3,12
1778255541.638,1434.820,1,45.5060119,-73.5768915,122.721,0.03200000151991844,345.4065856933594,3,11
1778255542.642,1435.824,1,45.506010599999996,-73.5768908,122.691,0.03700000047683716,345.4065856933594,3,11
1778255543.646,1436.827,1,45.506008699999995,-73.5768921,122.822,0.054999999701976776,345.4065856933594,3,11
1778255544.649,1437.831,1,45.506006799999994,-73.5768945,123.028,0.03099999949336052,345.4065856933594,3,10
1778255545.654,1438.836,1,45.5060046,-73.576898,123.36500000000001,0.04800000041723251,345.4065856933594,3,11
1778255546.658,1439.839,1,45.5060037,-73.5769023,123.961,0.15399999916553497,345.4065856933594,3,10
1778255547.611,1440.793,1,45.5060023,-73.5769047,124.265,0.027000000700354576,345.4065856933594,3,12
1778255548.615,1441.796,1,45.5060007,-73.57690749999999,124.583,0.03700000047683716,345.4065856933594,3,12
1778255549.618,1442.800,1,45.505998899999994,-73.5769098,124.813,0.04100000113248825,345.4065856933594,3,11
1778255550.622,1443.803,1,45.5059976,-73.5769112,124.938,0.054999999701976776,345.4065856933594,3,12
1778255551.626,1444.807,1,45.5059963,-73.57691059999999,124.84700000000001,0.03999999910593033,345.4065856933594,3,11
1778255552.630,1445.811,1,45.505994799999996,-73.5769108,124.86500000000001,0.052000001072883606,345.4065856933594,3,11
1778255553.633,1446.815,1,45.5059937,-73.5769098,124.774,0.014999999664723873,345.4065856933594,3,11
1778255554.637,1447.819,1,45.5059931,-73.5769064,124.401,0.029999999329447746,345.4065856933594,3,12
1778255555.641,1448.823,1,45.5059921,-73.57690529999999,124.352,0.009999999776482582,345.4065856933594,3,13
1778255556.644,1449.826,1,45.5059909,-73.5769057,124.495,0.05999999865889549,345.4065856933594,3,11
1778255557.648,1450.830,1,45.5059896,-73.5769061,124.552,0.04100000113248825,345.4065856933594,3,11
1778255558.651,1451.833,1,45.5059883,-73.5769048,124.436,0.029999999329447746,345.4065856933594,3,12
1778255559.654,1452.836,1,45.5059872,-73.5769033,124.28,0.054999999701976776,345.4065856933594,3,12
1778255560.658,1453.840,1,45.5059864,-73.5769017,124.185,0.024000000208616257,345.4065856933594,3,12
1778255561.612,1454.794,1,45.505985599999995,-73.5769001,124.22,0.05299999937415123,345.4065856933594,3,13
1778255562.615,1455.797,1,45.505985599999995,-73.5768961,123.82600000000001,0.028999999165534973,345.4065856933594,3,11
1778255563.619,1456.801,1,45.505985599999995,-73.5768961,123.82600000000001,0.028999999165534973,345.4065856933594,3,11
1778255564.623,1457.804,1,45.505985599999995,-73.5768961,123.82600000000001,0.028999999165534973,345.4065856933594,3,11
1778255565.626,1458.808,1,45.505978299999995,-73.57688379999999,122.227,0.00800000037997961,345.4065856933594,3,11
1778255566.629,1459.811,1,45.505976,-73.5768877,122.635,0.24699999392032623,345.4065856933594,3,14
1778255567.633,1460.815,1,45.505974099999996,-73.5768846,122.06700000000001,0.03799999877810478,345.4065856933594,3,12
1778255568.636,1461.818,1,45.505973999999995,-73.5768916,122.982,0.07599999755620956,345.4065856933594,3,14
1778255569.640,1462.822,1,45.5059707,-73.576894,123.703,0.24899999797344208,345.4065856933594,3,13
1778255570.644,1463.826,1,45.5059705,-73.576893,123.827,0.026000000536441803,345.4065856933594,3,14
1778255571.648,1464.830,1,45.5059683,-73.5768894,123.666,0.03500000014901161,345.4065856933594,3,13
1778255572.652,1465.834,1,45.5059652,-73.5768882,123.852,0.06199999898672104,345.4065856933594,3,13
1778255573.656,1466.838,1,45.5059616,-73.5768871,124.158,0.029999999329447746,345.4065856933594,3,13
1778255574.659,1467.841,1,45.505958799999995,-73.5768848,124.31700000000001,0.027000000700354576,345.4065856933594,3,14
1778255575.613,1468.795,1,45.5059554,-73.5768837,124.489,0.06599999964237213,345.4065856933594,3,12
1778255576.617,1469.798,1,45.5059524,-73.5768822,124.65,0.0430000014603138,345.4065856933594,3,14
1778255577.621,1470.803,1,45.505949099999995,-73.5768806,124.84,0.06300000101327896,345.4065856933594,3,14
1778255578.624,1471.806,1,45.505946699999996,-73.57688019999999,125.014,0.03999999910593033,345.4065856933594,3,13
1778255579.628,1472.810,1,45.505945,-73.5768794,125.172,0.03700000047683716,345.4065856933594,3,12
1778255580.632,1473.813,1,45.505942399999995,-73.5768792,125.39,0.05400000140070915,345.4065856933594,3,13
1778255581.636,1474.817,1,45.5059389,-73.5768804,125.891,0.029999999329447746,345.4065856933594,3,13
1778255582.640,1475.821,1,45.5059389,-73.5768804,125.891,0.029999999329447746,345.4065856933594,3,13
1778255583.643,1476.825,1,45.5059331,-73.5768903,127.595,0.08100000023841858,345.4065856933594,3,13
1778255584.648,1477.829,1,45.505931,-73.5768933,128.15,0.07900000363588333,345.4065856933594,3,13
1778255585.651,1478.833,1,45.5059298,-73.57689549999999,128.594,0.12999999523162842,345.4065856933594,3,12
1778255586.655,1479.836,1,45.505927799999995,-73.5768983,129.098,0.04800000041723251,345.4065856933594,3,13
1778255587.659,1480.840,1,45.5059268,-73.5769,129.619,0.09300000220537186,345.4065856933594,3,13
1778255588.611,1481.793,1,45.5059256,-73.5769009,129.934,0.054999999701976776,345.4065856933594,3,12
