time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778255468.826,1362.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255469.779,1362.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255470.782,1363.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255471.785,1364.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255472.788,1365.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255473.791,1366.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255474.794,1367.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255475.797,1368.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255476.800,1369.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255477.803,1370.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255478.806,1371.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255479.809,1372.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255480.812,1373.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255481.815,1374.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255482.818,1375.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255483.821,1377.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255484.824,1378.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255485.827,1379.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255486.780,1379.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255487.785,1380.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255488.789,1381.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255489.793,1382.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255490.797,1383.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255491.801,1384.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255492.805,1385.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255493.809,1386.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255494.813,1387.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255495.817,1388.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255496.820,1390.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255497.824,1391.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255498.778,1391.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255499.782,1392.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255500.785,1393.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255501.789,1394.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255502.793,1395.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255503.797,1396.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255504.801,1397.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255505.804,1398.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255506.808,1399.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255507.812,1400.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255508.816,1401.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255509.819,1403.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255510.823,1404.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255511.827,1405.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255512.780,1405.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255513.784,1406.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255514.788,1407.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255515.791,1408.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255516.795,1409.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255517.799,1410.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255518.803,1411.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255519.806,1412.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255520.810,1413.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255521.814,1414.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255522.817,1415.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255523.821,1417.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255524.825,1418.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255525.779,1418.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255526.782,1419.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255527.786,1420.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255528.790,1421.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255529.794,1422.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255530.798,1423.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255531.802,1424.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255532.805,1425.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255533.808,1426.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255534.812,1427.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255535.817,1428.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255536.820,1430.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255537.824,1431.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255538.827,1432.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255539.781,1432.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255540.785,1433.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255541.789,1434.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255542.793,1435.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255543.796,1436.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255544.800,1437.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255545.804,1438.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255546.808,1439.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255547.812,1440.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255548.815,1441.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255549.819,1443.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255550.823,1444.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255551.827,1445.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255552.780,1445.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255553.784,1446.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255554.788,1447.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255555.791,1448.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255556.795,1449.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255557.798,1450.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255558.802,1451.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255559.805,1452.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255560.809,1453.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255561.813,1454.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255562.816,1455.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255563.820,1457.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255564.823,1458.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255565.827,1459.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255566.780,1459.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255567.783,1460.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255568.787,1461.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255569.791,1462.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255570.794,1463.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255571.799,1464.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255572.803,1465.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255573.806,1466.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255574.810,1467.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255575.814,1468.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255576.818,1470.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255577.822,1471.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255578.825,1472.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255579.778,1472.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255580.782,1473.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255581.786,1474.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255582.790,1475.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255583.794,1476.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255584.798,1477.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255585.802,1478.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255586.805,1479.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255587.809,1480.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255588.812,1481.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255589.816,1482.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255590.820,1484.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255591.823,1485.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255592.826,1486.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255593.780,1486.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255594.784,1487.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255595.787,1488.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255596.791,1489.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255597.795,1490.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255598.799,1491.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255599.803,1492.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255600.806,1493.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255601.810,1494.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255602.814,1495.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255603.818,1496.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255604.821,1498.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255605.825,1499.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255606.779,1499.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255607.782,1500.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255608.786,1501.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255609.790,1502.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255610.793,1503.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255611.798,1504.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255612.801,1505.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255613.804,1506.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255614.808,1507.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255615.813,1508.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255616.816,1509.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255617.820,1511.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255618.823,1512.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255619.827,1513.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255620.781,1513.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255621.784,1514.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778255622.788,1515.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
