time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778255485.376,1378.557,1778255485.374772,20.882477608000045,44.53125,6.031972199305679,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255485.626,1378.808,1778255485.625605,20.882477608000045,44.53125,6.031972199305679,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255485.877,1379.059,1778255485.8766875,20.882477608000045,44.53125,6.031972199305679,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255486.128,1379.310,1778255486.1274943,20.882477608000045,44.53125,6.031972199305679,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255486.379,1379.561,1778255486.3785727,22.904837847999943,44.53125,6.031822109176566,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255486.630,1379.812,1778255486.6293116,22.904837847999943,44.53125,6.031822109176566,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255486.881,1380.063,1778255486.8808043,22.904837847999943,44.53125,6.031822109176566,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255487.132,1380.314,1778255487.1316292,22.904837847999943,44.53125,6.031822109176566,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255487.383,1380.565,1778255487.38246,22.904837847999943,44.53125,6.031822109176566,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255487.635,1380.816,1778255487.6337428,22.904837847999943,44.53125,6.031822109176566,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255487.885,1381.067,1778255487.884503,22.904837847999943,44.53125,6.031822109176566,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255488.136,1381.318,1778255488.1359453,22.904837847999943,44.53125,6.031822109176566,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255488.388,1381.569,1778255488.3868814,24.92711734799991,40.91796875,6.031471898875274,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255488.638,1381.820,1778255488.6376367,24.92711734799991,40.91796875,6.031471898875274,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255488.890,1382.071,1778255488.888951,24.92711734799991,40.91796875,6.031471898875274,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255489.141,1382.322,1778255489.139691,24.92711734799991,40.91796875,6.031471898875274,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255489.392,1382.573,1778255489.3910193,24.92711734799991,40.91796875,6.031471898875274,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255489.642,1382.824,1778255489.641735,24.92711734799991,40.91796875,6.031471898875274,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255489.893,1383.075,1778255489.8928626,24.92711734799991,40.91796875,6.031471898875274,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255490.144,1383.326,1778255490.1435986,24.92711734799991,40.91796875,6.031471898875274,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255490.395,1383.577,1778255490.394493,26.949523222999915,40.91796875,6.031321808746148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255490.647,1383.828,1778255490.6457405,26.949523222999915,40.91796875,6.031321808746148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255490.897,1384.079,1778255490.896506,26.949523222999915,40.91796875,6.031321808746148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255491.149,1384.330,1778255491.1479962,26.949523222999915,40.91796875,6.031321808746148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255491.399,1384.581,1778255491.3988745,26.949523222999915,40.91796875,6.031321808746148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255491.651,1384.832,1778255491.6497254,26.949523222999915,40.91796875,6.031321808746148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255491.902,1385.083,1778255491.9009936,26.949523222999915,40.91796875,6.031321808746148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255492.152,1385.334,1778255492.1517603,26.949523222999915,40.91796875,6.031321808746148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255492.404,1385.585,1778255492.4030218,28.971131260999982,40.91796875,6.031171718617035,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255492.655,1385.836,1778255492.653853,28.971131260999982,40.91796875,6.031171718617035,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255492.906,1386.087,1778255492.9049673,28.971131260999982,40.91796875,6.031171718617035,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255493.156,1386.338,1778255493.1557324,28.971131260999982,40.91796875,6.031171718617035,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255493.407,1386.589,1778255493.4065452,28.971131260999982,40.91796875,6.031171718617035,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255493.659,1386.840,1778255493.6575289,28.971131260999982,40.91796875,6.031171718617035,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255493.909,1387.091,1778255493.9083269,28.971131260999982,40.91796875,6.031171718617035,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255494.160,1387.342,1778255494.1594796,28.971131260999982,40.91796875,6.031171718617035,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255494.411,1387.592,1778255494.4102402,28.971131260999982,40.91796875,6.031171718617035,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255494.611,1387.793,1778255494.6108494,30.99475148600004,37.59765625,6.030971598444868,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255494.863,1388.044,1778255494.8622608,30.99475148600004,37.59765625,6.030971598444868,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255495.114,1388.295,1778255495.112975,30.99475148600004,37.59765625,6.030971598444868,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255495.365,1388.547,1778255495.3643494,30.99475148600004,37.59765625,6.030971598444868,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255495.616,1388.798,1778255495.6156795,30.99475148600004,37.59765625,6.030971598444868,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255495.867,1389.049,1778255495.8666034,30.99475148600004,37.59765625,6.030971598444868,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255496.118,1389.300,1778255496.1173832,30.99475148600004,37.59765625,6.030971598444868,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255496.369,1389.550,1778255496.3682275,30.99475148600004,37.59765625,6.030971598444868,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255496.620,1389.801,1778255496.619018,33.01739135499997,37.59765625,6.030921568401826,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255496.871,1390.052,1778255496.869729,33.01739135499997,37.59765625,6.030921568401826,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255497.121,1390.303,1778255497.1209338,33.01739135499997,37.59765625,6.030921568401826,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255497.373,1390.554,1778255497.3718042,33.01739135499997,37.59765625,6.030921568401826,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255497.623,1390.805,1778255497.6226158,33.01739135499997,37.59765625,6.030921568401826,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255497.874,1391.056,1778255497.8737798,33.01739135499997,37.59765625,6.030921568401826,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255498.125,1391.307,1778255498.1245706,33.01739135499997,37.59765625,6.030921568401826,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255498.376,1391.558,1778255498.3757086,33.01739135499997,37.59765625,6.030921568401826,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255498.627,1391.809,1778255498.626585,35.039097244000004,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255498.878,1392.060,1778255498.8773317,35.039097244000004,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255499.129,1392.311,1778255499.128544,35.039097244000004,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255499.380,1392.562,1778255499.3794937,35.039097244000004,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255499.631,1392.813,1778255499.6303446,35.039097244000004,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255499.882,1393.064,1778255499.881193,35.039097244000004,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255500.133,1393.314,1778255500.1322126,35.039097244000004,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255500.383,1393.565,1778255500.3829699,35.039097244000004,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255500.634,1393.816,1778255500.6337311,37.06192310899996,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255500.886,1394.067,1778255500.8848097,37.06192310899996,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255501.136,1394.318,1778255501.1355302,37.06192310899996,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255501.388,1394.569,1778255501.3870864,37.06192310899996,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255501.639,1394.820,1778255501.6379404,37.06192310899996,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255501.889,1395.071,1778255501.8887873,37.06192310899996,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255502.140,1395.322,1778255502.1397657,37.06192310899996,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255502.392,1395.573,1778255502.3906069,37.06192310899996,34.5703125,6.0308715383587845,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255502.643,1395.824,1778255502.6417258,39.08381788299994,34.5703125,6.030671418186618,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255502.893,1396.075,1778255502.8925278,39.08381788299994,34.5703125,6.030671418186618,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255503.144,1396.326,1778255503.143798,39.08381788299994,34.5703125,6.030671418186618,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255503.395,1396.577,1778255503.3945587,39.08381788299994,34.5703125,6.030671418186618,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255503.646,1396.828,1778255503.645345,39.08381788299994,34.5703125,6.030671418186618,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255503.897,1397.079,1778255503.8968165,39.08381788299994,34.5703125,6.030671418186618,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255504.148,1397.330,1778255504.1476176,39.08381788299994,34.5703125,6.030671418186618,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255504.399,1397.581,1778255504.3984463,39.08381788299994,34.5703125,6.030671418186618,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255504.650,1397.832,1778255504.6493113,41.106384656000046,39.84375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255504.901,1398.082,1778255504.9001632,41.106384656000046,39.84375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255505.152,1398.334,1778255505.1512625,41.106384656000046,39.84375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255505.403,1398.584,1778255505.4020798,41.106384656000046,39.84375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255505.654,1398.835,1778255505.6530066,41.106384656000046,39.84375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255505.905,1399.086,1778255505.903803,41.106384656000046,39.84375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255506.155,1399.337,1778255506.1549149,41.106384656000046,39.84375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255506.407,1399.588,1778255506.4058418,41.106384656000046,39.84375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255506.657,1399.839,1778255506.656658,43.130024308999964,39.84375,6.03382331089819,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255506.908,1400.090,1778255506.907648,43.130024308999964,39.84375,6.03382331089819,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255507.159,1400.341,1778255507.1584635,43.130024308999964,39.84375,6.03382331089819,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255507.410,1400.592,1778255507.4096322,43.130024308999964,39.84375,6.03382331089819,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255507.611,1400.793,1778255507.6105058,43.130024308999964,39.84375,6.03382331089819,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255507.862,1401.044,1778255507.8613625,43.130024308999964,39.84375,6.03382331089819,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255508.113,1401.294,1778255508.1122591,43.130024308999964,39.84375,6.03382331089819,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255508.364,1401.545,1778255508.363176,43.130024308999964,39.84375,6.03382331089819,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255508.615,1401.797,1778255508.6143377,45.152251879000005,44.677734375,6.033773280855148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255508.866,1402.047,1778255508.865181,45.152251879000005,44.677734375,6.033773280855148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255509.117,1402.298,1778255509.1159575,45.152251879000005,44.677734375,6.033773280855148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255509.368,1402.549,1778255509.3670902,45.152251879000005,44.677734375,6.033773280855148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255509.619,1402.800,1778255509.618002,45.152251879000005,44.677734375,6.033773280855148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255509.869,1403.051,1778255509.868927,45.152251879000005,44.677734375,6.033773280855148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255510.120,1403.302,1778255510.1196496,45.152251879000005,44.677734375,6.033773280855148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255510.371,1403.553,1778255510.3710659,45.152251879000005,44.677734375,6.033773280855148,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255510.623,1403.804,1778255510.6218753,47.17481494000003,44.677734375,6.033973401027315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255510.874,1404.055,1778255510.8727717,47.17481494000003,44.677734375,6.033973401027315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255511.124,1404.306,1778255511.123679,47.17481494000003,44.677734375,6.033973401027315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255511.375,1404.557,1778255511.3745275,47.17481494000003,44.677734375,6.033973401027315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255511.626,1404.808,1778255511.625545,47.17481494000003,44.677734375,6.033973401027315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255511.877,1405.059,1778255511.8762956,47.17481494000003,44.677734375,6.033973401027315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255512.128,1405.310,1778255512.1270432,47.17481494000003,44.677734375,6.033973401027315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255512.379,1405.561,1778255512.3781128,47.17481494000003,44.677734375,6.033973401027315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255512.630,1405.811,1778255512.6288948,49.196874379000064,44.677734375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255512.881,1406.062,1778255512.8800535,49.196874379000064,44.677734375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255513.132,1406.313,1778255513.1309435,49.196874379000064,44.677734375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255513.382,1406.564,1778255513.382032,49.196874379000064,44.677734375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255513.634,1406.815,1778255513.632847,49.196874379000064,44.677734375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255513.884,1407.066,1778255513.883624,49.196874379000064,44.677734375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255514.135,1407.317,1778255514.1347337,49.196874379000064,44.677734375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255514.386,1407.568,1778255514.3854368,49.196874379000064,44.677734375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255514.637,1407.819,1778255514.636634,49.196874379000064,44.677734375,6.0338733409412315,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255514.888,1408.070,1778255514.8874726,51.21955134099994,41.064453125,6.033523130639951,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255515.139,1408.321,1778255515.138228,51.21955134099994,41.064453125,6.033523130639951,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255515.390,1408.572,1778255515.3890347,51.21955134099994,41.064453125,6.033523130639951,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255515.641,1408.822,1778255515.6397755,51.21955134099994,41.064453125,6.033523130639951,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255515.891,1409.073,1778255515.890582,51.21955134099994,41.064453125,6.033523130639951,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255516.142,1409.324,1778255516.1413682,51.21955134099994,41.064453125,6.033523130639951,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255516.393,1409.575,1778255516.3927155,51.21955134099994,41.064453125,6.033523130639951,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255516.644,1409.826,1778255516.6436005,51.21955134099994,41.064453125,6.033523130639951,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255516.895,1410.077,1778255516.894436,53.24263599899996,41.064453125,6.033473100596909,12.0,0.0,1.0,0.0,0.0,1.0,0.0
1778255517.146,1410.328,1778255517.1454961,53.24263599899996,41.064453125,6.033473100596909,12.0,0.0,1.0,0.0,0.0,1.0,0.0
