time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778255468.274,1361.456,0.0,0.0,0.0,24.6,0.0,0
1778255468.776,1361.957,0.0,0.0,0.0,24.6,0.0,0
1778255469.277,1362.459,0.0,0.0,0.0,24.6,0.0,0
1778255469.779,1362.960,0.0,0.0,0.0,24.6,0.0,0
1778255470.280,1363.462,0.0,0.0,0.0,24.6,0.0,0
1778255470.782,1363.963,0.0,0.0,0.0,24.6,0.0,0
1778255471.283,1364.465,0.0,0.0,0.0,24.6,0.0,0
1778255471.785,1364.967,0.0,0.0,0.0,24.6,0.0,0
1778255472.236,1365.418,0.0,0.0,0.0,24.6,0.0,0
1778255472.738,1365.919,0.0,0.0,0.0,24.6,0.0,0
1778255473.239,1366.421,0.0,0.0,0.0,24.5,0.0,0
1778255473.741,1366.922,0.0,0.0,0.0,24.6,0.0,0
1778255474.242,1367.424,0.0,0.0,0.0,24.6,0.0,0
1778255474.744,1367.925,0.0,0.0,0.0,24.6,0.0,0
1778255475.245,1368.427,0.0,0.0,0.0,24.6,0.0,0
1778255475.747,1368.928,0.0,0.0,0.0,24.6,0.0,0
1778255476.248,1369.430,0.0,0.0,0.0,24.6,0.0,0
1778255476.750,1369.931,0.0,0.0,0.0,24.6,0.0,0
1778255477.251,1370.433,0.0,0.0,0.0,24.6,0.0,0
1778255477.753,1370.934,0.0,0.0,0.0,24.6,0.0,0
1778255478.254,1371.436,0.0,0.0,0.0,24.6,0.0,0
1778255478.756,1371.937,0.0,0.0,0.0,24.6,0.0,0
1778255479.257,1372.439,0.0,0.0,0.0,24.5,0.0,0
1778255479.759,1372.940,0.0,0.0,0.0,24.6,0.0,0
1778255480.260,1373.442,0.0,0.0,0.0,24.5,0.0,0
1778255480.761,1373.943,0.0,0.0,0.0,24.5,0.0,0
1778255481.263,1374.445,0.0,0.0,0.0,24.6,0.0,0
1778255481.764,1374.946,0.0,0.0,0.0,24.5,0.0,0
1778255482.266,1375.447,0.0,0.0,0.0,24.6,0.0,0
1778255482.767,1375.949,0.0,0.0,0.0,24.6,0.0,0
1778255483.269,1376.450,0.0,0.0,0.0,24.6,0.0,0
1778255483.770,1376.952,0.0,0.0,0.0,24.6,0.0,0
1778255484.272,1377.454,0.0,0.0,0.0,24.6,0.0,0
1778255484.774,1377.955,0.0,0.0,0.0,24.6,0.0,0
1778255485.275,1378.457,0.0,0.0,0.0,24.6,0.0,0
1778255485.777,1378.959,0.0,0.0,0.0,24.6,0.0,0
1778255486.279,1379.460,0.0,0.0,0.0,24.6,0.0,0
1778255486.780,1379.962,0.0,0.0,0.0,24.6,0.0,0
1778255487.283,1380.464,0.0,0.0,0.0,24.6,0.0,0
1778255487.785,1380.967,0.0,0.0,0.0,24.6,0.0,0
1778255488.237,1381.418,0.0,0.0,0.0,24.6,0.0,0
1778255488.739,1381.921,0.0,0.0,0.0,24.6,0.0,0
1778255489.241,1382.422,0.0,0.0,0.0,24.6,0.0,0
1778255489.743,1382.924,0.0,0.0,0.0,24.6,0.0,0
1778255490.245,1383.426,0.0,0.0,0.0,24.6,0.0,0
1778255490.747,1383.929,0.0,0.0,0.0,24.5,0.0,0
1778255491.249,1384.431,0.0,0.0,0.0,24.6,0.0,0
1778255491.751,1384.933,0.0,0.0,0.0,24.6,0.0,0
1778255492.253,1385.434,0.0,0.0,0.0,24.6,0.0,0
1778255492.755,1385.937,0.0,0.0,0.0,24.6,0.0,0
1778255493.257,1386.438,0.0,0.0,0.0,24.6,0.0,0
1778255493.759,1386.940,0.0,0.0,0.0,24.6,0.0,0
1778255494.260,1387.442,0.0,0.0,0.0,24.6,0.0,0
1778255494.762,1387.944,0.0,0.0,0.0,24.6,0.0,0
1778255495.264,1388.446,0.0,0.0,0.0,24.6,0.0,0
1778255495.767,1388.949,0.0,0.0,0.0,24.6,0.0,0
1778255496.268,1389.450,0.0,0.0,0.0,24.6,0.0,0
1778255496.770,1389.952,0.0,0.0,0.0,24.6,0.0,0
1778255497.272,1390.454,0.0,0.0,0.0,24.6,0.0,0
1778255497.774,1390.956,0.0,0.0,0.0,24.5,0.0,0
1778255498.276,1391.457,0.0,0.0,0.0,24.5,0.0,0
1778255498.778,1391.959,0.0,0.0,0.0,24.6,0.0,0
1778255499.280,1392.461,0.0,0.0,0.0,24.6,0.0,0
1778255499.782,1392.963,0.0,0.0,0.0,24.6,0.0,0
1778255500.283,1393.465,0.0,0.0,0.0,24.6,0.0,0
1778255500.785,1393.967,0.0,0.0,0.0,24.6,0.0,0
1778255501.237,1394.418,0.0,0.0,0.0,24.6,0.0,0
1778255501.739,1394.921,0.0,0.0,0.0,24.6,0.0,0
1778255502.241,1395.422,0.0,0.0,0.0,24.6,0.0,0
1778255502.743,1395.924,0.0,0.0,0.0,24.6,0.0,0
1778255503.245,1396.426,0.0,0.0,0.0,24.6,0.0,0
1778255503.747,1396.928,0.0,0.0,0.0,24.6,0.0,0
1778255504.249,1397.430,0.0,0.0,0.0,24.6,0.0,0
1778255504.750,1397.932,0.0,0.0,0.0,24.6,0.0,0
1778255505.252,1398.434,0.0,0.0,0.0,24.6,0.0,0
1778255505.754,1398.936,0.0,0.0,0.0,24.6,0.0,0
1778255506.256,1399.437,0.0,0.0,0.0,24.6,0.0,0
1778255506.758,1399.939,0.0,0.0,0.0,24.6,0.0,0
1778255507.259,1400.441,0.0,0.0,0.0,24.6,0.0,0
1778255507.762,1400.943,0.0,0.0,0.0,24.6,0.0,0
1778255508.264,1401.445,0.0,0.0,0.0,24.6,0.0,0
1778255508.765,1401.947,0.0,0.0,0.0,24.6,0.0,0
1778255509.267,1402.449,0.0,0.0,0.0,24.6,0.0,0
1778255509.769,1402.951,0.0,0.0,0.0,24.6,0.0,0
1778255510.271,1403.452,0.0,0.0,0.0,24.6,0.0,0
1778255510.773,1403.955,0.0,0.0,0.0,24.6,0.0,0
1778255511.275,1404.456,0.0,0.0,0.0,24.6,0.0,0
1778255511.777,1404.958,0.0,0.0,0.0,24.6,0.0,0
1778255512.278,1405.460,0.0,0.0,0.0,24.6,0.0,0
1778255512.780,1405.962,0.0,0.0,0.0,24.5,0.0,0
1778255513.282,1406.464,0.0,0.0,0.0,24.5,0.0,0
1778255513.784,1406.966,0.0,0.0,0.0,24.6,0.0,0
1778255514.286,1407.467,0.0,0.0,0.0,24.6,0.0,0
1778255514.738,1407.919,0.0,0.0,0.0,24.6,0.0,0
