time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778255494.611,1387.793,0.0,0.0,0.0,0.0
1778255495.114,1388.295,0.0,0.0,0.0,0.0
1778255495.616,1388.798,0.0,0.0,0.0,0.0
1778255496.118,1389.300,0.0,0.0,0.0,0.0
1778255496.570,1389.751,0.0,0.0,0.0,0.0
1778255497.071,1390.253,0.0,0.0,0.0,0.0
1778255497.573,1390.755,0.0,0.0,0.0,0.0
1778255498.075,1391.257,0.0,0.0,0.0,0.0
1778255498.577,1391.759,0.0,0.0,0.0,0.0
1778255499.079,1392.261,0.0,0.0,0.0,0.0
1778255499.581,1392.762,0.0,0.0,0.0,0.0
1778255500.083,1393.264,0.0,0.0,0.0,0.0
1778255500.584,1393.766,0.0,0.0,0.0,0.0
1778255501.086,1394.268,0.0,0.0,0.0,0.0
1778255501.588,1394.770,0.0,0.0,0.0,0.0
1778255502.090,1395.272,0.0,0.0,0.0,0.0
1778255502.592,1395.774,0.0,0.0,0.0,0.0
1778255503.094,1396.275,0.0,0.0,0.0,0.0
1778255503.596,1396.778,0.0,0.0,0.0,0.0
1778255504.098,1397.280,0.0,0.0,0.0,0.0
1778255504.600,1397.781,0.0,0.0,0.0,0.0
1778255505.102,1398.283,0.0,0.0,0.0,0.0
1778255505.603,1398.785,0.0,0.0,0.0,0.0
1778255506.105,1399.287,0.0,0.0,0.0,0.0
1778255506.607,1399.789,0.0,0.0,0.0,0.0
1778255507.109,1400.290,0.0,0.0,0.0,0.0
1778255507.611,1400.793,0.0,0.0,0.0,0.0
1778255508.113,1401.294,0.0,0.0,0.0,0.0
1778255508.615,1401.797,0.0,0.0,0.0,0.0
1778255509.117,1402.298,0.0,0.0,0.0,0.0
1778255509.619,1402.800,0.0,0.0,0.0,0.0
1778255510.070,1403.252,0.0,0.0,0.0,0.0
1778255510.572,1403.754,0.0,0.0,0.0,0.0
1778255511.074,1404.256,0.0,0.0,0.0,0.0
1778255511.576,1404.757,0.0,0.0,0.0,0.0
1778255512.078,1405.259,0.0,0.0,0.0,0.0
1778255512.580,1405.761,0.0,0.0,0.0,0.0
1778255513.081,1406.263,0.0,0.0,0.0,0.0
1778255513.583,1406.765,0.0,0.0,0.0,0.0
1778255514.085,1407.267,0.0,0.0,0.0,0.0
1778255514.587,1407.768,0.0,0.0,0.0,0.0
1778255515.089,1408.270,0.0,0.0,0.0,0.0
1778255515.591,1408.772,0.0,0.0,0.0,0.0
1778255516.092,1409.274,0.0,0.0,0.0,0.0
1778255516.594,1409.776,0.0,0.0,0.0,0.0
1778255517.096,1410.278,0.0,0.0,0.0,0.0
1778255517.598,1410.780,0.0,0.0,0.0,0.0
1778255518.100,1411.281,0.0,0.0,0.0,0.0
1778255518.602,1411.783,0.0,0.0,0.0,0.0
1778255519.104,1412.285,0.0,0.0,0.0,0.0
1778255519.606,1412.787,0.0,0.0,0.0,0.0
1778255520.107,1413.289,0.0,0.0,0.0,0.0
1778255520.609,1413.791,0.0,0.0,0.0,0.0
1778255521.111,1414.292,0.0,0.0,0.0,0.0
1778255521.613,1414.794,0.0,0.0,0.0,0.0
1778255522.115,1415.296,0.0,0.0,0.0,0.0
1778255522.617,1415.798,0.0,0.0,0.0,0.0
1778255523.118,1416.300,0.0,0.0,0.0,0.0
1778255523.570,1416.751,0.0,0.0,0.0,0.0
1778255524.072,1417.254,0.0,0.0,0.0,0.0
1778255524.574,1417.756,0.0,0.0,0.0,0.0
1778255525.076,1418.257,0.0,0.0,0.0,0.0
1778255525.578,1418.759,0.0,0.0,0.0,0.0
1778255526.080,1419.261,0.0,0.0,0.0,0.0
1778255526.581,1419.763,0.0,0.0,0.0,0.0
1778255527.083,1420.265,0.0,0.0,0.0,0.0
1778255527.585,1420.767,0.0,0.0,0.0,0.0
1778255528.087,1421.269,0.0,0.0,0.0,0.0
1778255528.589,1421.771,0.0,0.0,0.0,0.0
1778255529.091,1422.273,0.0,0.0,0.0,0.0
1778255529.593,1422.774,0.0,0.0,0.0,0.0
1778255530.095,1423.276,0.0,0.0,0.0,0.0
1778255530.597,1423.778,0.0,0.0,0.0,0.0
1778255531.099,1424.280,0.0,0.0,0.0,0.0
1778255531.600,1424.782,0.0,0.0,0.0,0.0
1778255532.103,1425.284,0.0,0.0,0.0,0.0
1778255532.604,1425.786,0.0,0.0,0.0,0.0
1778255533.106,1426.287,0.0,0.0,0.0,0.0
1778255533.608,1426.789,0.0,0.0,0.0,0.0
1778255534.110,1427.291,0.0,0.0,0.0,0.0
1778255534.612,1427.793,0.0,0.0,0.0,0.0
1778255535.114,1428.295,0.0,0.0,0.0,0.0
1778255535.615,1428.797,0.0,0.0,0.0,0.0
1778255536.117,1429.299,0.0,0.0,0.0,0.0
1778255536.569,1429.751,0.0,0.0,0.0,0.0
1778255537.071,1430.253,0.0,0.0,0.0,0.0
1778255537.573,1430.755,0.0,0.0,0.0,0.0
1778255538.075,1431.256,0.0,0.0,0.0,0.0
1778255538.576,1431.758,0.0,0.0,0.0,0.0
1778255539.078,1432.260,0.0,0.0,0.0,0.0
1778255539.580,1432.762,0.0,0.0,0.0,0.0
1778255540.082,1433.264,0.0,0.0,0.0,0.0
1778255540.584,1433.766,0.0,0.0,0.0,0.0
1778255541.086,1434.268,0.0,0.0,0.0,0.0
1778255541.588,1434.770,0.0,0.0,0.0,0.0
1778255542.090,1435.271,0.0,0.0,0.0,0.0
1778255542.592,1435.774,0.0,0.0,0.0,0.0
1778255543.094,1436.275,0.0,0.0,0.0,0.0
1778255543.595,1436.777,0.0,0.0,0.0,0.0
1778255544.097,1437.279,0.0,0.0,0.0,0.0
1778255544.599,1437.781,0.0,0.0,0.0,0.0
1778255545.101,1438.283,0.0,0.0,0.0,0.0
1778255545.603,1438.785,0.0,0.0,0.0,0.0
1778255546.105,1439.287,0.0,0.0,0.0,0.0
1778255546.607,1439.789,0.0,0.0,0.0,0.0
1778255547.109,1440.291,0.0,0.0,0.0,0.0
1778255547.611,1440.793,0.0,0.0,0.0,0.0
1778255548.112,1441.294,0.0,0.0,0.0,0.0
1778255548.615,1441.796,0.0,0.0,0.0,0.0
1778255549.116,1442.298,0.0,0.0,0.0,0.0
1778255549.618,1442.800,0.0,0.0,0.0,0.0
1778255550.070,1443.251,0.0,0.0,0.0,0.0
1778255550.571,1443.753,0.0,0.0,0.0,0.0
1778255551.074,1444.255,0.0,0.0,0.0,0.0
1778255551.576,1444.757,0.0,0.0,0.0,0.0
1778255552.077,1445.259,0.0,0.0,0.0,0.0
1778255552.579,1445.761,0.0,0.0,0.0,0.0
1778255553.081,1446.263,0.0,0.0,0.0,0.0
1778255553.583,1446.764,0.0,0.0,0.0,0.0
1778255554.084,1447.266,0.0,0.0,0.0,0.0
1778255554.587,1447.769,0.0,0.0,0.0,0.0
1778255555.089,1448.270,0.0,0.0,0.0,0.0
1778255555.591,1448.772,0.0,0.0,0.0,0.0
1778255556.092,1449.274,0.0,0.0,0.0,0.0
1778255556.594,1449.776,0.0,0.0,0.0,0.0
1778255557.096,1450.278,0.0,0.0,0.0,0.0
1778255557.598,1450.779,0.0,0.0,0.0,0.0
1778255558.099,1451.281,0.0,0.0,0.0,0.0
1778255558.601,1451.783,0.0,0.0,0.0,0.0
1778255559.103,1452.284,0.0,0.0,0.0,0.0
1778255559.604,1452.786,0.0,0.0,0.0,0.0
1778255560.106,1453.288,0.0,0.0,0.0,0.0
1778255560.608,1453.790,0.0,0.0,0.0,0.0
1778255561.110,1454.292,0.0,0.0,0.0,0.0
1778255561.612,1454.794,0.0,0.0,0.0,0.0
1778255562.114,1455.295,0.0,0.0,0.0,0.0
1778255562.615,1455.797,0.0,0.0,0.0,0.0
1778255563.117,1456.299,0.0,0.0,0.0,0.0
1778255563.619,1456.801,0.0,0.0,0.0,0.0
1778255564.071,1457.252,0.0,0.0,0.0,0.0
1778255564.573,1457.754,0.0,0.0,0.0,0.0
1778255565.074,1458.256,0.0,0.0,0.0,0.0
1778255565.576,1458.758,0.0,0.0,0.0,0.0
1778255566.078,1459.259,0.0,0.0,0.0,0.0
1778255566.579,1459.761,0.0,0.0,0.0,0.0
1778255567.081,1460.263,0.0,0.0,0.0,0.0
1778255567.583,1460.765,0.0,0.0,0.0,0.0
1778255568.084,1461.266,0.0,0.0,0.0,0.0
1778255568.586,1461.768,0.0,0.0,0.0,0.0
1778255569.088,1462.270,0.0,0.0,0.0,0.0
1778255569.590,1462.772,0.0,0.0,0.0,0.0
1778255570.092,1463.274,0.0,0.0,0.0,0.0
1778255570.594,1463.775,0.0,0.0,0.0,0.0
1778255571.095,1464.277,0.0,0.0,0.0,0.0
1778255571.598,1464.780,0.0,0.0,0.0,0.0
1778255572.100,1465.281,0.0,0.0,0.0,0.0
1778255572.602,1465.784,0.0,0.0,0.0,0.0
1778255573.104,1466.285,0.0,0.0,0.0,0.0
1778255573.605,1466.787,0.0,0.0,0.0,0.0
1778255574.107,1467.289,0.0,0.0,0.0,0.0
1778255574.609,1467.791,0.0,0.0,0.0,0.0
1778255575.111,1468.293,0.0,0.0,0.0,0.0
1778255575.613,1468.795,0.0,0.0,0.0,0.0
1778255576.115,1469.296,0.0,0.0,0.0,0.0
1778255576.617,1469.798,0.0,0.0,0.0,0.0
1778255577.119,1470.300,0.0,0.0,0.0,0.0
1778255577.571,1470.753,0.0,0.0,0.0,0.0
1778255578.072,1471.254,0.0,0.0,0.0,0.0
1778255578.574,1471.756,0.0,0.0,0.0,0.0
1778255579.076,1472.257,0.0,0.0,0.0,0.0
1778255579.577,1472.759,0.0,0.0,0.0,0.0
1778255580.079,1473.261,0.0,0.0,0.0,0.0
1778255580.582,1473.763,0.0,0.0,0.0,0.0
1778255581.084,1474.265,0.0,0.0,0.0,0.0
1778255581.586,1474.767,0.0,0.0,0.0,0.0
1778255582.087,1475.269,0.0,0.0,0.0,0.0
1778255582.590,1475.771,0.0,0.0,0.0,0.0
1778255583.091,1476.273,0.0,0.0,0.0,0.0
1778255583.593,1476.775,0.0,0.0,0.0,0.0
1778255584.095,1477.277,0.0,0.0,0.0,0.0
1778255584.597,1477.779,0.0,0.0,0.0,0.0
1778255585.099,1478.281,0.0,0.0,0.0,0.0
1778255585.601,1478.783,0.0,0.0,0.0,0.0
1778255586.103,1479.285,0.0,0.0,0.0,0.0
1778255586.604,1479.786,0.0,0.0,0.0,0.0
1778255587.106,1480.288,0.0,0.0,0.0,0.0
1778255587.608,1480.790,0.0,0.0,0.0,0.0
1778255588.110,1481.292,0.0,0.0,0.0,0.0
1778255588.611,1481.793,0.0,0.0,0.0,0.0
1778255589.113,1482.295,0.0,0.0,0.0,0.0
1778255589.615,1482.796,0.0,0.0,0.0,0.0
1778255590.117,1483.298,0.0,0.0,0.0,0.0
1778255590.619,1483.800,0.0,0.0,0.0,0.0
1778255591.070,1484.252,0.0,0.0,0.0,0.0
1778255591.572,1484.754,0.0,0.0,0.0,0.0
1778255592.074,1485.255,0.0,0.0,0.0,0.0
1778255592.575,1485.757,0.0,0.0,0.0,0.0
1778255593.077,1486.259,0.0,0.0,0.0,0.0
1778255593.579,1486.760,0.0,0.0,0.0,0.0
1778255594.081,1487.262,0.0,0.0,0.0,0.0
1778255594.583,1487.764,0.0,0.0,0.0,0.0
1778255595.084,1488.266,0.0,0.0,0.0,0.0
1778255595.586,1488.768,0.0,0.0,0.0,0.0
1778255596.088,1489.270,0.0,0.0,0.0,0.0
1778255596.590,1489.772,0.0,0.0,0.0,0.0
1778255597.092,1490.274,0.0,0.0,0.0,0.0
1778255597.594,1490.776,0.0,0.0,0.0,0.0
1778255598.096,1491.278,0.0,0.0,0.0,0.0
1778255598.598,1491.780,0.0,0.0,0.0,0.0
1778255599.100,1492.282,0.0,0.0,0.0,0.0
1778255599.602,1492.783,0.0,0.0,0.0,0.0
1778255600.104,1493.285,0.0,0.0,0.0,0.0
1778255600.605,1493.787,0.0,0.0,0.0,0.0
1778255601.107,1494.289,0.0,0.0,0.0,0.0
1778255601.609,1494.791,0.0,0.0,0.0,0.0
1778255602.111,1495.292,0.0,0.0,0.0,0.0
1778255602.613,1495.794,0.0,0.0,0.0,0.0
1778255603.115,1496.296,0.0,0.0,0.0,0.0
1778255603.617,1496.798,0.0,0.0,0.0,0.0
1778255604.118,1497.300,0.0,0.0,0.0,0.0
1778255604.570,1497.752,0.0,0.0,0.0,0.0
1778255605.072,1498.253,0.0,0.0,0.0,0.0
1778255605.574,1498.756,0.0,0.0,0.0,0.0
1778255606.076,1499.257,0.0,0.0,0.0,0.0
1778255606.578,1499.759,0.0,0.0,0.0,0.0
1778255607.079,1500.261,0.0,0.0,0.0,0.0
1778255607.582,1500.763,0.0,0.0,0.0,0.0
1778255608.083,1501.265,0.0,0.0,0.0,0.0
1778255608.585,1501.766,0.0,0.0,0.0,0.0
1778255609.086,1502.268,0.0,0.0,0.0,0.0
1778255609.589,1502.770,0.0,0.0,0.0,0.0
1778255610.091,1503.272,0.0,0.0,0.0,0.0
1778255610.592,1503.774,0.0,0.0,0.0,0.0
1778255611.094,1504.276,0.0,0.0,0.0,0.0
1778255611.597,1504.778,0.0,0.0,0.0,0.0
1778255612.098,1505.280,0.0,0.0,0.0,0.0
1778255612.600,1505.782,0.0,0.0,0.0,0.0
1778255613.102,1506.283,0.0,0.0,0.0,0.0
1778255613.603,1506.785,0.0,0.0,0.0,0.0
1778255614.106,1507.287,0.0,0.0,0.0,0.0
1778255614.608,1507.789,0.0,0.0,0.0,0.0
1778255615.109,1508.291,0.0,0.0,0.0,0.0
1778255615.611,1508.793,0.0,0.0,0.0,0.0
1778255616.113,1509.295,0.0,0.0,0.0,0.0
1778255616.615,1509.797,0.0,0.0,0.0,0.0
1778255617.117,1510.299,0.0,0.0,0.0,0.0
1778255617.619,1510.800,0.0,0.0,0.0,0.0
1778255618.071,1511.252,0.0,0.0,0.0,0.0
1778255618.572,1511.754,0.0,0.0,0.0,0.0
1778255619.074,1512.256,0.0,0.0,0.0,0.0
1778255619.576,1512.758,0.0,0.0,0.0,0.0
1778255620.078,1513.259,0.0,0.0,0.0,0.0
1778255620.580,1513.761,0.0,0.0,0.0,0.0
1778255621.082,1514.263,0.0,0.0,0.0,0.0
1778255621.583,1514.765,0.0,0.0,0.0,0.0
1778255622.085,1515.267,0.0,0.0,0.0,0.0
1778255622.587,1515.769,0.0,0.0,0.0,0.0
1778255623.089,1516.271,0.0,0.0,0.0,0.0
1778255623.591,1516.773,0.0,0.0,0.0,0.0
1778255624.093,1517.274,0.0,0.0,0.0,0.0
1778255624.595,1517.776,0.0,0.0,0.0,0.0
1778255625.097,1518.278,0.0,0.0,0.0,0.0
1778255625.599,1518.781,0.0,0.0,0.0,0.0
1778255626.101,1519.282,0.0,0.0,0.0,0.0
1778255626.603,1519.784,0.0,0.0,0.0,0.0
1778255627.104,1520.286,0.0,0.0,0.0,0.0
1778255627.607,1520.788,0.0,0.0,0.0,0.0
1778255628.108,1521.290,0.0,0.0,0.0,0.0
1778255628.610,1521.792,0.0,0.0,0.0,0.0
1778255629.112,1522.294,0.0,0.0,0.0,0.0
1778255629.614,1522.796,0.0,0.0,0.0,0.0
1778255630.116,1523.297,0.0,0.0,0.0,0.0
1778255630.618,1523.800,0.0,0.0,0.0,0.0
1778255631.069,1524.251,0.0,0.0,0.0,0.0
1778255631.571,1524.753,0.0,0.0,0.0,0.0
1778255632.073,1525.255,0.0,0.0,0.0,0.0
1778255632.575,1525.757,0.0,0.0,0.0,0.0
1778255633.077,1526.259,0.0,0.0,0.0,0.0
1778255633.579,1526.761,0.0,0.0,0.0,0.0
1778255634.081,1527.263,0.0,0.0,0.0,0.0
1778255634.583,1527.764,0.0,0.0,0.0,0.0
1778255635.085,1528.266,0.0,0.0,0.0,0.0
1778255635.586,1528.768,0.0,0.0,0.0,0.0
1778255636.089,1529.270,0.0,0.0,0.0,0.0
1778255636.590,1529.772,0.0,0.0,0.0,0.0
1778255637.092,1530.274,0.0,0.0,0.0,0.0
1778255637.594,1530.776,0.0,0.0,0.0,0.0
1778255638.096,1531.278,0.0,0.0,0.0,0.0
1778255638.598,1531.780,0.0,0.0,0.0,0.0
1778255639.100,1532.282,0.0,0.0,0.0,0.0
1778255639.602,1532.783,0.0,0.0,0.0,0.0
1778255640.104,1533.285,0.0,0.0,0.0,0.0
1778255640.605,1533.787,0.0,0.0,0.0,0.0
1778255641.107,1534.289,0.0,0.0,0.0,0.0
1778255641.609,1534.790,0.0,0.0,0.0,0.0
1778255642.111,1535.292,0.0,0.0,0.0,0.0
1778255642.613,1535.795,0.0,0.0,0.0,0.0
1778255643.115,1536.296,0.0,0.0,0.0,0.0
1778255643.617,1536.798,0.0,0.0,0.0,0.0
1778255644.119,1537.300,0.0,0.0,0.0,0.0
1778255644.571,1537.752,0.0,0.0,0.0,0.0
1778255645.072,1538.254,0.0,0.0,0.0,0.0
1778255645.574,1538.756,0.0,0.0,0.0,0.0
1778255646.076,1539.257,0.0,0.0,0.0,0.0
1778255646.578,1539.759,0.0,0.0,0.0,0.0
1778255647.080,1540.262,0.0,0.0,0.0,0.0
1778255647.582,1540.764,0.0,0.0,0.0,0.0
1778255648.084,1541.265,0.0,0.0,0.0,0.0
1778255648.586,1541.767,0.0,0.0,0.0,0.0
1778255649.087,1542.269,0.0,0.0,0.0,0.0
1778255649.589,1542.771,0.0,0.0,0.0,0.0
1778255650.091,1543.273,0.0,0.0,0.0,0.0
1778255650.593,1543.774,0.0,0.0,0.0,0.0
1778255651.094,1544.276,0.0,0.0,0.0,0.0
1778255651.597,1544.779,0.0,0.0,0.0,0.0
1778255652.099,1545.280,0.0,0.0,0.0,0.0
1778255652.601,1545.782,0.0,0.0,0.0,0.0
1778255653.102,1546.284,0.0,0.0,0.0,0.0
1778255653.604,1546.786,0.0,0.0,0.0,0.0
1778255654.106,1547.287,0.0,0.0,0.0,0.0
1778255654.607,1547.789,0.0,0.0,0.0,0.0
1778255655.109,1548.291,0.0,0.0,0.0,0.0
1778255655.611,1548.793,0.0,0.0,0.0,0.0
1778255656.113,1549.295,0.0,0.0,0.0,0.0
1778255656.615,1549.797,0.0,0.0,0.0,0.0
1778255657.117,1550.299,0.0,0.0,0.0,0.0
1778255657.619,1550.801,0.0,0.0,0.0,0.0
1778255658.071,1551.252,0.0,0.0,0.0,0.0
1778255658.573,1551.754,0.0,0.0,0.0,0.0
1778255659.075,1552.256,0.0,0.0,0.0,0.0
1778255659.576,1552.758,0.0,0.0,0.0,0.0
1778255660.078,1553.260,0.0,0.0,0.0,0.0
1778255660.580,1553.761,0.0,0.0,0.0,0.0
1778255661.082,1554.263,0.0,0.0,0.0,0.0
1778255661.584,1554.765,0.0,0.0,0.0,0.0
1778255662.085,1555.267,0.0,0.0,0.0,0.0
1778255662.587,1555.769,0.0,0.0,0.0,0.0
1778255663.089,1556.271,0.0,0.0,0.0,0.0
1778255663.591,1556.772,0.0,0.0,0.0,0.0
1778255664.093,1557.274,0.0,0.0,0.0,0.0
1778255664.594,1557.776,0.0,0.0,0.0,0.0
1778255665.096,1558.278,0.0,0.0,0.0,0.0
1778255665.599,1558.780,0.0,0.0,0.0,0.0
1778255666.101,1559.282,0.0,0.0,0.0,0.0
1778255666.602,1559.784,0.0,0.0,0.0,0.0
1778255667.104,1560.286,0.0,0.0,0.0,0.0
1778255667.606,1560.787,0.0,0.0,0.0,0.0
1778255668.107,1561.289,0.0,0.0,0.0,0.0
1778255668.609,1561.791,0.0,0.0,0.0,0.0
1778255669.111,1562.293,0.0,0.0,0.0,0.0
1778255669.613,1562.794,0.0,0.0,0.0,0.0
1778255670.115,1563.296,0.0,0.0,0.0,0.0
1778255670.617,1563.798,0.0,0.0,0.0,0.0
1778255671.118,1564.300,0.0,0.0,0.0,0.0
1778255671.570,1564.752,0.0,0.0,0.0,0.0
1778255672.073,1565.254,0.0,0.0,0.0,0.0
1778255672.574,1565.756,0.0,0.0,0.0,0.0
1778255673.076,1566.257,0.0,0.0,0.0,0.0
1778255673.578,1566.759,0.0,0.0,0.0,0.0
1778255674.080,1567.261,0.0,0.0,0.0,0.0
1778255674.582,1567.763,0.0,0.0,0.0,0.0
1778255675.083,1568.265,0.0,0.0,0.0,0.0
1778255675.585,1568.767,0.0,0.0,0.0,0.0
1778255676.087,1569.269,0.0,0.0,0.0,0.0
1778255676.589,1569.770,0.0,0.0,0.0,0.0
1778255677.091,1570.273,0.0,0.0,0.0,0.0
1778255677.593,1570.775,0.0,0.0,0.0,0.0
1778255678.095,1571.276,0.0,0.0,0.0,0.0
1778255678.596,1571.778,0.0,0.0,0.0,0.0
1778255679.098,1572.280,0.0,0.0,0.0,0.0
1778255679.600,1572.782,0.0,0.0,0.0,0.0
1778255680.102,1573.284,0.0,0.0,0.0,0.0
1778255680.604,1573.785,0.0,0.0,0.0,0.0
1778255681.106,1574.287,0.0,0.0,0.0,0.0
1778255681.607,1574.789,0.0,0.0,0.0,0.0
1778255682.109,1575.291,0.0,0.0,0.0,0.0
1778255682.611,1575.793,0.0,0.0,0.0,0.0
1778255683.113,1576.295,0.0,0.0,0.0,0.0
1778255683.615,1576.797,0.0,0.0,0.0,0.0
1778255684.117,1577.298,0.0,0.0,0.0,0.0
1778255684.570,1577.751,0.0,0.0,0.0,0.0
1778255685.071,1578.253,0.0,0.0,0.0,0.0
1778255685.573,1578.754,0.0,0.0,0.0,0.0
1778255686.075,1579.256,0.0,0.0,0.0,0.0
1778255686.576,1579.758,0.0,0.0,0.0,0.0
1778255687.078,1580.260,0.0,0.0,0.0,0.0
1778255687.580,1580.762,0.0,0.0,0.0,0.0
1778255688.082,1581.264,0.0,0.0,0.0,0.0
1778255688.584,1581.765,0.0,0.0,0.0,0.0
1778255689.086,1582.268,0.0,0.0,0.0,0.0
1778255689.588,1582.770,0.0,0.0,0.0,0.0
1778255690.090,1583.272,0.0,0.0,0.0,0.0
1778255690.592,1583.773,0.0,0.0,0.0,0.0
1778255691.093,1584.275,0.0,0.0,0.0,0.0
1778255691.595,1584.777,0.0,0.0,0.0,0.0
1778255692.097,1585.279,0.0,0.0,0.0,0.0
1778255692.599,1585.781,0.0,0.0,0.0,0.0
1778255693.101,1586.283,0.0,0.0,0.0,0.0
1778255693.603,1586.784,0.0,0.0,0.0,0.0
1778255694.104,1587.286,0.0,0.0,0.0,0.0
1778255694.606,1587.787,0.0,0.0,0.0,0.0
1778255695.107,1588.289,0.0,0.0,0.0,0.0
1778255695.609,1588.791,0.0,0.0,0.0,0.0
1778255696.111,1589.293,0.0,0.0,0.0,0.0
1778255696.613,1589.795,0.0,0.0,0.0,0.0
1778255697.115,1590.296,0.0,0.0,0.0,0.0
1778255697.617,1590.798,0.0,0.0,0.0,0.0
1778255698.119,1591.300,0.0,0.0,0.0,0.0
1778255698.570,1591.752,0.0,0.0,0.0,0.0
1778255699.072,1592.254,0.0,0.0,0.0,0.0
1778255699.575,1592.756,0.0,0.0,0.0,0.0
1778255700.076,1593.258,0.0,0.0,0.0,0.0
1778255700.579,1593.760,0.0,0.0,0.0,0.0
1778255701.080,1594.262,0.0,0.0,0.0,0.0
1778255701.582,1594.763,0.0,0.0,0.0,0.0
1778255702.084,1595.265,0.0,0.0,0.0,0.0
1778255702.585,1595.767,0.0,0.0,0.0,0.0
1778255703.087,1596.269,0.0,0.0,0.0,0.0
1778255703.589,1596.771,0.0,0.0,0.0,0.0
1778255704.091,1597.273,0.0,0.0,0.0,0.0
1778255704.593,1597.774,0.0,0.0,0.0,0.0
1778255705.096,1598.277,0.0,0.0,0.0,0.0
1778255705.597,1598.779,0.0,0.0,0.0,0.0
1778255706.099,1599.281,0.0,0.0,0.0,0.0
1778255706.601,1599.783,0.0,0.0,0.0,0.0
1778255707.103,1600.285,0.0,0.0,0.0,0.0
1778255707.605,1600.787,0.0,0.0,0.0,0.0
1778255708.107,1601.289,0.0,0.0,0.0,0.0
1778255708.609,1601.790,0.0,0.0,0.0,0.0
1778255709.111,1602.293,0.0,0.0,0.0,0.0
1778255709.613,1602.794,0.0,0.0,0.0,0.0
1778255710.115,1603.296,0.0,0.0,0.0,0.0
1778255710.617,1603.799,0.0,0.0,0.0,0.0
1778255711.070,1604.251,0.0,0.0,0.0,0.0
1778255711.571,1604.753,0.0,0.0,0.0,0.0
1778255712.073,1605.255,0.0,0.0,0.0,0.0
1778255712.575,1605.757,0.0,0.0,0.0,0.0
1778255713.077,1606.259,0.0,0.0,0.0,0.0
1778255713.579,1606.761,0.0,0.0,0.0,0.0
1778255714.081,1607.263,0.0,0.0,0.0,0.0
1778255714.583,1607.765,0.0,0.0,0.0,0.0
1778255715.085,1608.267,0.0,0.0,0.0,0.0
1778255715.588,1608.769,0.0,0.0,0.0,0.0
1778255716.089,1609.271,0.0,0.0,0.0,0.0
