time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778255468.174,1361.356,0.0,0.0,0.0,0.0,0.0,0.0
1778255468.425,1361.606,0.0,0.0,0.0,0.0,0.0,0.0
1778255468.676,1361.857,0.0,0.0,0.0,0.0,0.0,0.0
1778255468.926,1362.108,0.0,0.0,0.0,0.0,0.0,0.0
1778255469.177,1362.359,0.0,0.0,0.0,0.0,0.0,0.0
1778255469.428,1362.609,0.0,0.0,0.0,0.0,0.0,0.0
1778255469.679,1362.860,0.0,0.0,0.0,0.0,0.0,0.0
1778255469.929,1363.111,0.0,0.0,0.0,0.0,0.0,0.0
1778255470.180,1363.362,0.0,0.0,0.0,0.0,0.0,0.0
1778255470.431,1363.612,0.0,0.0,0.0,0.0,0.0,0.0
1778255470.681,1363.863,0.0,0.0,0.0,0.0,0.0,0.0
1778255470.882,1364.064,0.0,0.0,0.0,0.0,0.0,0.0
1778255471.133,1364.315,0.0,0.0,0.0,0.0,0.0,0.0
1778255471.384,1364.565,0.0,0.0,0.0,0.0,0.0,0.0
1778255471.634,1364.816,0.0,0.0,0.0,0.0,0.0,0.0
1778255471.885,1365.067,0.0,0.0,0.0,0.0,0.0,0.0
1778255472.136,1365.318,0.0,0.0,0.0,0.0,0.0,0.0
1778255472.387,1365.568,0.0,0.0,0.0,0.0,0.0,0.0
1778255472.637,1365.819,0.0,0.0,0.0,0.0,0.0,0.0
1778255472.888,1366.070,0.0,0.0,0.0,0.0,0.0,0.0
1778255473.139,1366.321,0.0,0.0,0.0,0.0,0.0,0.0
1778255473.390,1366.571,0.0,0.0,0.0,0.0,0.0,0.0
1778255473.640,1366.822,0.0,0.0,0.0,0.0,0.0,0.0
1778255473.891,1367.073,0.0,0.0,0.0,0.0,0.0,0.0
1778255474.142,1367.324,0.0,0.0,0.0,0.0,0.0,0.0
1778255474.393,1367.574,0.0,0.0,0.0,0.0,0.0,0.0
1778255474.643,1367.825,0.0,0.0,0.0,0.0,0.0,0.0
1778255474.894,1368.076,0.0,0.0,0.0,0.0,0.0,0.0
1778255475.145,1368.326,0.0,0.0,0.0,0.0,0.0,0.0
1778255475.396,1368.577,0.0,0.0,0.0,0.0,0.0,0.0
1778255475.646,1368.828,0.0,0.0,0.0,0.0,0.0,0.0
1778255475.897,1369.079,0.0,0.0,0.0,0.0,0.0,0.0
1778255476.148,1369.329,0.0,0.0,0.0,0.0,0.0,0.0
1778255476.398,1369.580,0.0,0.0,0.0,0.0,0.0,0.0
1778255476.649,1369.831,0.0,0.0,0.0,0.0,0.0,0.0
1778255476.900,1370.082,0.0,0.0,0.0,0.0,0.0,0.0
1778255477.151,1370.332,0.0,0.0,0.0,0.0,0.0,0.0
1778255477.402,1370.583,0.0,0.0,0.0,0.0,0.0,0.0
1778255477.652,1370.834,0.0,0.0,0.0,0.0,0.0,0.0
1778255477.903,1371.085,0.0,0.0,0.0,0.0,0.0,0.0
1778255478.154,1371.335,0.0,0.0,0.0,0.0,0.0,0.0
1778255478.404,1371.586,0.0,0.0,0.0,0.0,0.0,0.0
1778255478.655,1371.837,0.0,0.0,0.0,0.0,0.0,0.0
1778255478.906,1372.088,0.0,0.0,0.0,0.0,0.0,0.0
1778255479.157,1372.338,0.0,0.0,0.0,0.0,0.0,0.0
1778255479.407,1372.589,0.0,0.0,0.0,0.0,0.0,0.0
1778255479.658,1372.840,0.0,0.0,0.0,0.0,0.0,0.0
1778255479.909,1373.091,0.0,0.0,0.0,0.0,0.0,0.0
1778255480.160,1373.341,0.0,0.0,0.0,0.0,0.0,0.0
1778255480.410,1373.592,0.0,0.0,0.0,0.0,0.0,0.0
1778255480.661,1373.843,0.0,0.0,0.0,0.0,0.0,0.0
1778255480.912,1374.094,0.0,0.0,0.0,0.0,0.0,0.0
1778255481.163,1374.344,0.0,0.0,0.0,0.0,0.0,0.0
1778255481.413,1374.595,0.0,0.0,0.0,0.0,0.0,0.0
1778255481.664,1374.846,0.0,0.0,0.0,0.0,0.0,0.0
1778255481.915,1375.096,0.0,0.0,0.0,0.0,0.0,0.0
1778255482.166,1375.347,0.0,0.0,0.0,0.0,0.0,0.0
1778255482.416,1375.598,0.0,0.0,0.0,0.0,0.0,0.0
1778255482.667,1375.849,0.0,0.0,0.0,0.0,0.0,0.0
1778255482.918,1376.099,0.0,0.0,0.0,0.0,0.0,0.0
1778255483.169,1376.350,0.0,0.0,0.0,0.0,0.0,0.0
1778255483.419,1376.601,0.0,0.0,0.0,0.0,0.0,0.0
1778255483.670,1376.852,0.0,0.0,0.0,0.0,0.0,0.0
1778255483.921,1377.103,0.0,0.0,0.0,0.0,0.0,0.0
1778255484.172,1377.353,0.0,0.0,0.0,0.0,0.0,0.0
1778255484.422,1377.604,0.0,0.0,0.0,0.0,0.0,0.0
1778255484.673,1377.855,0.0,0.0,0.0,0.0,0.0,0.0
1778255484.924,1378.106,0.0,0.0,0.0,0.0,0.0,0.0
1778255485.175,1378.357,0.0,0.0,0.0,0.0,0.0,0.0
1778255485.426,1378.607,0.0,0.0,0.0,0.0,0.0,0.0
1778255485.677,1378.858,0.0,0.0,0.0,0.0,0.0,0.0
1778255485.927,1379.109,0.0,0.0,0.0,0.0,0.0,0.0
1778255486.178,1379.360,0.0,0.0,0.0,0.0,0.0,0.0
1778255486.429,1379.611,0.0,0.0,0.0,0.0,0.0,0.0
1778255486.680,1379.862,0.0,0.0,0.0,0.0,0.0,0.0
1778255486.931,1380.113,0.0,0.0,0.0,0.0,0.0,0.0
1778255487.132,1380.314,0.0,0.0,0.0,0.0,0.0,0.0
1778255487.383,1380.565,0.0,0.0,0.0,0.0,0.0,0.0
1778255487.635,1380.816,0.0,0.0,0.0,0.0,0.0,0.0
1778255487.885,1381.067,0.0,0.0,0.0,0.0,0.0,0.0
1778255488.136,1381.318,0.0,0.0,0.0,0.0,0.0,0.0
1778255488.388,1381.569,0.0,0.0,0.0,0.0,0.0,0.0
1778255488.638,1381.820,0.0,0.0,0.0,0.0,0.0,0.0
1778255488.890,1382.071,0.0,0.0,0.0,0.0,0.0,0.0
1778255489.141,1382.322,0.0,0.0,0.0,0.0,0.0,0.0
1778255489.392,1382.573,0.0,0.0,0.0,0.0,0.0,0.0
1778255489.642,1382.824,0.0,0.0,0.0,0.0,0.0,0.0
1778255489.893,1383.075,0.0,0.0,0.0,0.0,0.0,0.0
1778255490.144,1383.326,0.0,0.0,0.0,0.0,0.0,0.0
1778255490.395,1383.577,0.0,0.0,0.0,0.0,0.0,0.0
1778255490.647,1383.828,0.0,0.0,0.0,0.0,0.0,0.0
1778255490.897,1384.079,0.0,0.0,0.0,0.0,0.0,0.0
1778255491.149,1384.330,0.0,0.0,0.0,0.0,0.0,0.0
1778255491.399,1384.581,0.0,0.0,0.0,0.0,0.0,0.0
1778255491.651,1384.832,0.0,0.0,0.0,0.0,0.0,0.0
1778255491.902,1385.083,0.0,0.0,0.0,0.0,0.0,0.0
1778255492.152,1385.334,0.0,0.0,0.0,0.0,0.0,0.0
1778255492.404,1385.585,0.0,0.0,0.0,0.0,0.0,0.0
1778255492.655,1385.836,0.0,0.0,0.0,0.0,0.0,0.0
1778255492.906,1386.087,0.0,0.0,0.0,0.0,0.0,0.0
1778255493.156,1386.338,0.0,0.0,0.0,0.0,0.0,0.0
1778255493.407,1386.589,0.0,0.0,0.0,0.0,0.0,0.0
1778255493.659,1386.840,0.0,0.0,0.0,0.0,0.0,0.0
1778255493.909,1387.091,0.0,0.0,0.0,0.0,0.0,0.0
1778255494.160,1387.342,0.0,0.0,0.0,0.0,0.0,0.0
1778255494.411,1387.592,0.0,0.0,0.0,0.0,0.0,0.0
1778255494.662,1387.843,0.0,0.0,0.0,0.0,0.0,0.0
1778255494.913,1388.095,0.0,0.0,0.0,0.0,0.0,0.0
1778255495.164,1388.345,0.0,0.0,0.0,0.0,0.0,0.0
1778255495.415,1388.597,0.0,0.0,0.0,0.0,0.0,0.0
1778255495.667,1388.848,0.0,0.0,0.0,0.0,0.0,0.0
1778255495.918,1389.099,0.0,0.0,0.0,0.0,0.0,0.0
1778255496.168,1389.350,0.0,0.0,0.0,0.0,0.0,0.0
1778255496.419,1389.601,0.0,0.0,0.0,0.0,0.0,0.0
1778255496.670,1389.852,0.0,0.0,0.0,0.0,0.0,0.0
1778255496.921,1390.102,0.0,0.0,0.0,0.0,0.0,0.0
1778255497.172,1390.353,0.0,0.0,0.0,0.0,0.0,0.0
1778255497.423,1390.604,0.0,0.0,0.0,0.0,0.0,0.0
1778255497.674,1390.855,0.0,0.0,0.0,0.0,0.0,0.0
1778255497.925,1391.106,0.0,0.0,0.0,0.0,0.0,0.0
1778255498.175,1391.357,0.0,0.0,0.0,0.0,0.0,0.0
1778255498.426,1391.608,0.0,0.0,0.0,0.0,0.0,0.0
1778255498.678,1391.859,0.0,0.0,0.0,0.0,0.0,0.0
1778255498.928,1392.110,0.0,0.0,0.0,0.0,0.0,0.0
1778255499.179,1392.361,0.0,0.0,0.0,0.0,0.0,0.0
1778255499.430,1392.612,0.0,0.0,0.0,0.0,0.0,0.0
1778255499.681,1392.863,0.0,0.0,0.0,0.0,0.0,0.0
1778255499.882,1393.064,0.0,0.0,0.0,0.0,0.0,0.0
1778255500.133,1393.314,0.0,0.0,0.0,0.0,0.0,0.0
1778255500.383,1393.565,0.0,0.0,0.0,0.0,0.0,0.0
1778255500.634,1393.816,0.0,0.0,0.0,0.0,0.0,0.0
1778255500.886,1394.067,0.0,0.0,0.0,0.0,0.0,0.0
1778255501.136,1394.318,0.0,0.0,0.0,0.0,0.0,0.0
1778255501.388,1394.569,0.0,0.0,0.0,0.0,0.0,0.0
1778255501.639,1394.820,0.0,0.0,0.0,0.0,0.0,0.0
1778255501.889,1395.071,0.0,0.0,0.0,0.0,0.0,0.0
1778255502.140,1395.322,0.0,0.0,0.0,0.0,0.0,0.0
1778255502.392,1395.573,0.0,0.0,0.0,0.0,0.0,0.0
1778255502.643,1395.824,0.0,0.0,0.0,0.0,0.0,0.0
1778255502.893,1396.075,0.0,0.0,0.0,0.0,0.0,0.0
1778255503.144,1396.326,0.0,0.0,0.0,0.0,0.0,0.0
1778255503.395,1396.577,0.0,0.0,0.0,0.0,0.0,0.0
1778255503.646,1396.828,0.0,0.0,0.0,0.0,0.0,0.0
1778255503.897,1397.079,0.0,0.0,0.0,0.0,0.0,0.0
1778255504.148,1397.330,0.0,0.0,0.0,0.0,0.0,0.0
1778255504.399,1397.581,0.0,0.0,0.0,0.0,0.0,0.0
1778255504.650,1397.832,0.0,0.0,0.0,0.0,0.0,0.0
1778255504.901,1398.082,0.0,0.0,0.0,0.0,0.0,0.0
1778255505.152,1398.334,0.0,0.0,0.0,0.0,0.0,0.0
1778255505.403,1398.584,0.0,0.0,0.0,0.0,0.0,0.0
1778255505.654,1398.835,0.0,0.0,0.0,0.0,0.0,0.0
1778255505.905,1399.086,0.0,0.0,0.0,0.0,0.0,0.0
1778255506.155,1399.337,0.0,0.0,0.0,0.0,0.0,0.0
1778255506.407,1399.588,0.0,0.0,0.0,0.0,0.0,0.0
1778255506.657,1399.839,0.0,0.0,0.0,0.0,0.0,0.0
1778255506.908,1400.090,0.0,0.0,0.0,0.0,0.0,0.0
1778255507.159,1400.341,0.0,0.0,0.0,0.0,0.0,0.0
1778255507.410,1400.592,0.0,0.0,0.0,0.0,0.0,0.0
1778255507.661,1400.843,0.0,0.0,0.0,0.0,0.0,0.0
1778255507.912,1401.094,0.0,0.0,0.0,0.0,0.0,0.0
1778255508.163,1401.345,0.0,0.0,0.0,0.0,0.0,0.0
1778255508.414,1401.596,0.0,0.0,0.0,0.0,0.0,0.0
1778255508.665,1401.847,0.0,0.0,0.0,0.0,0.0,0.0
1778255508.916,1402.098,0.0,0.0,0.0,0.0,0.0,0.0
1778255509.167,1402.349,0.0,0.0,0.0,0.0,0.0,0.0
1778255509.418,1402.599,0.0,0.0,0.0,0.0,0.0,0.0
1778255509.669,1402.850,0.0,0.0,0.0,0.0,0.0,0.0
1778255509.920,1403.101,0.0,0.0,0.0,0.0,0.0,0.0
1778255510.171,1403.352,0.0,0.0,0.0,0.0,0.0,0.0
1778255510.422,1403.603,0.0,0.0,0.0,0.0,0.0,0.0
1778255510.673,1403.855,0.0,0.0,0.0,0.0,0.0,0.0
1778255510.924,1404.105,0.0,0.0,0.0,0.0,0.0,0.0
1778255511.175,1404.356,0.0,0.0,0.0,0.0,0.0,0.0
1778255511.425,1404.607,0.0,0.0,0.0,0.0,0.0,0.0
1778255511.677,1404.858,0.0,0.0,0.0,0.0,0.0,0.0
1778255511.927,1405.109,0.0,0.0,0.0,0.0,0.0,0.0
1778255512.178,1405.360,0.0,0.0,0.0,0.0,0.0,0.0
1778255512.429,1405.611,0.0,0.0,0.0,0.0,0.0,0.0
1778255512.680,1405.861,0.0,0.0,0.0,0.0,0.0,0.0
1778255512.931,1406.113,0.0,0.0,0.0,0.0,0.0,0.0
1778255513.182,1406.363,0.0,0.0,0.0,0.0,0.0,0.0
1778255513.382,1406.564,0.0,0.0,0.0,0.0,0.0,0.0
1778255513.634,1406.815,0.0,0.0,0.0,0.0,0.0,0.0
1778255513.884,1407.066,0.0,0.0,0.0,0.0,0.0,0.0
1778255514.135,1407.317,0.0,0.0,0.0,0.0,0.0,0.0
1778255514.386,1407.568,0.0,0.0,0.0,0.0,0.0,0.0
1778255514.637,1407.819,0.0,0.0,0.0,0.0,0.0,0.0
1778255514.888,1408.070,0.0,0.0,0.0,0.0,0.0,0.0
1778255515.139,1408.321,0.0,0.0,0.0,0.0,0.0,0.0
1778255515.390,1408.572,0.0,0.0,0.0,0.0,0.0,0.0
1778255515.641,1408.822,0.0,0.0,0.0,0.0,0.0,0.0
1778255515.891,1409.073,0.0,0.0,0.0,0.0,0.0,0.0
1778255516.142,1409.324,0.0,0.0,0.0,0.0,0.0,0.0
1778255516.393,1409.575,0.0,0.0,0.0,0.0,0.0,0.0
1778255516.644,1409.826,0.0,0.0,0.0,0.0,0.0,0.0
1778255516.895,1410.077,0.0,0.0,0.0,0.0,0.0,0.0
1778255517.146,1410.328,0.0,0.0,0.0,0.0,0.0,0.0
1778255517.397,1410.579,0.0,0.0,0.0,0.0,0.0,0.0
1778255517.648,1410.830,0.0,0.0,0.0,0.0,0.0,0.0
1778255517.899,1411.081,0.0,0.0,0.0,0.0,0.0,0.0
1778255518.150,1411.331,0.0,0.0,0.0,0.0,0.0,0.0
1778255518.401,1411.583,0.0,0.0,0.0,0.0,0.0,0.0
1778255518.652,1411.833,0.0,0.0,0.0,0.0,0.0,0.0
1778255518.903,1412.085,0.0,0.0,0.0,0.0,0.0,0.0
1778255519.154,1412.335,0.0,0.0,0.0,0.0,0.0,0.0
1778255519.405,1412.586,0.0,0.0,0.0,0.0,0.0,0.0
1778255519.656,1412.837,0.0,0.0,0.0,0.0,0.0,0.0
1778255519.906,1413.088,0.0,0.0,0.0,0.0,0.0,0.0
1778255520.157,1413.339,0.0,0.0,0.0,0.0,0.0,0.0
1778255520.408,1413.590,0.0,0.0,0.0,0.0,0.0,0.0
1778255520.660,1413.841,0.0,0.0,0.0,0.0,0.0,0.0
1778255520.910,1414.092,0.0,0.0,0.0,0.0,0.0,0.0
1778255521.161,1414.343,0.0,0.0,0.0,0.0,0.0,0.0
1778255521.412,1414.594,0.0,0.0,0.0,0.0,0.0,0.0
1778255521.663,1414.845,0.0,0.0,0.0,0.0,0.0,0.0
1778255521.914,1415.096,0.0,0.0,0.0,0.0,0.0,0.0
1778255522.165,1415.346,0.0,0.0,0.0,0.0,0.0,0.0
1778255522.416,1415.598,0.0,0.0,0.0,0.0,0.0,0.0
1778255522.667,1415.848,0.0,0.0,0.0,0.0,0.0,0.0
1778255522.918,1416.099,0.0,0.0,0.0,0.0,0.0,0.0
1778255523.168,1416.350,0.0,0.0,0.0,0.0,0.0,0.0
1778255523.419,1416.601,0.0,0.0,0.0,0.0,0.0,0.0
1778255523.671,1416.853,0.0,0.0,0.0,0.0,0.0,0.0
1778255523.922,1417.103,0.0,0.0,0.0,0.0,0.0,0.0
1778255524.172,1417.354,0.0,0.0,0.0,0.0,0.0,0.0
1778255524.423,1417.605,0.0,0.0,0.0,0.0,0.0,0.0
1778255524.674,1417.856,0.0,0.0,0.0,0.0,0.0,0.0
1778255524.925,1418.107,0.0,0.0,0.0,0.0,0.0,0.0
1778255525.176,1418.358,0.0,0.0,0.0,0.0,0.0,0.0
1778255525.427,1418.609,0.0,0.0,0.0,0.0,0.0,0.0
1778255525.678,1418.860,0.0,0.0,0.0,0.0,0.0,0.0
1778255525.929,1419.111,0.0,0.0,0.0,0.0,0.0,0.0
1778255526.180,1419.361,0.0,0.0,0.0,0.0,0.0,0.0
1778255526.431,1419.612,0.0,0.0,0.0,0.0,0.0,0.0
1778255526.632,1419.813,0.0,0.0,0.0,0.0,0.0,0.0
1778255526.883,1420.064,0.0,0.0,0.0,0.0,0.0,0.0
1778255527.133,1420.315,0.0,0.0,0.0,0.0,0.0,0.0
1778255527.385,1420.566,0.0,0.0,0.0,0.0,0.0,0.0
1778255527.636,1420.817,0.0,0.0,0.0,0.0,0.0,0.0
1778255527.887,1421.068,0.0,0.0,0.0,0.0,0.0,0.0
1778255528.137,1421.319,0.0,0.0,0.0,0.0,0.0,0.0
1778255528.388,1421.570,0.0,0.0,0.0,0.0,0.0,0.0
1778255528.639,1421.821,0.0,0.0,0.0,0.0,0.0,0.0
1778255528.890,1422.072,0.0,0.0,0.0,0.0,0.0,0.0
1778255529.141,1422.323,0.0,0.0,0.0,0.0,0.0,0.0
1778255529.392,1422.574,0.0,0.0,0.0,0.0,0.0,0.0
1778255529.643,1422.825,0.0,0.0,0.0,0.0,0.0,0.0
1778255529.894,1423.076,0.0,0.0,0.0,0.0,0.0,0.0
1778255530.145,1423.326,0.0,0.0,0.0,0.0,0.0,0.0
1778255530.396,1423.578,0.0,0.0,0.0,0.0,0.0,0.0
1778255530.647,1423.829,0.0,0.0,0.0,0.0,0.0,0.0
1778255530.898,1424.080,0.0,0.0,0.0,0.0,0.0,0.0
1778255531.149,1424.331,0.0,0.0,0.0,0.0,0.0,0.0
1778255531.400,1424.581,0.0,0.0,0.0,0.0,0.0,0.0
1778255531.651,1424.833,0.0,0.0,0.0,0.0,0.0,0.0
1778255531.902,1425.084,0.0,0.0,0.0,0.0,0.0,0.0
1778255532.153,1425.334,0.0,0.0,0.0,0.0,0.0,0.0
1778255532.403,1425.585,0.0,0.0,0.0,0.0,0.0,0.0
1778255532.655,1425.836,0.0,0.0,0.0,0.0,0.0,0.0
1778255532.905,1426.087,0.0,0.0,0.0,0.0,0.0,0.0
1778255533.156,1426.338,0.0,0.0,0.0,0.0,0.0,0.0
1778255533.407,1426.589,0.0,0.0,0.0,0.0,0.0,0.0
1778255533.658,1426.840,0.0,0.0,0.0,0.0,0.0,0.0
1778255533.909,1427.091,0.0,0.0,0.0,0.0,0.0,0.0
1778255534.160,1427.342,0.0,0.0,0.0,0.0,0.0,0.0
1778255534.411,1427.592,0.0,0.0,0.0,0.0,0.0,0.0
1778255534.662,1427.844,0.0,0.0,0.0,0.0,0.0,0.0
1778255534.913,1428.094,0.0,0.0,0.0,0.0,0.0,0.0
1778255535.164,1428.346,0.0,0.0,0.0,0.0,0.0,0.0
1778255535.415,1428.596,0.0,0.0,0.0,0.0,0.0,0.0
1778255535.666,1428.848,0.0,0.0,0.0,0.0,0.0,0.0
1778255535.917,1429.098,0.0,0.0,0.0,0.0,0.0,0.0
1778255536.168,1429.350,0.0,0.0,0.0,0.0,0.0,0.0
1778255536.419,1429.601,0.0,0.0,0.0,0.0,0.0,0.0
1778255536.670,1429.851,0.0,0.0,0.0,0.0,0.0,0.0
1778255536.921,1430.103,0.0,0.0,0.0,0.0,0.0,0.0
1778255537.172,1430.353,0.0,0.0,0.0,0.0,0.0,0.0
1778255537.422,1430.604,0.0,0.0,0.0,0.0,0.0,0.0
1778255537.673,1430.855,0.0,0.0,0.0,0.0,0.0,0.0
1778255537.924,1431.106,0.0,0.0,0.0,0.0,0.0,0.0
1778255538.175,1431.357,0.0,0.0,0.0,0.0,0.0,0.0
1778255538.426,1431.607,0.0,0.0,0.0,0.0,0.0,0.0
1778255538.677,1431.859,0.0,0.0,0.0,0.0,0.0,0.0
1778255538.928,1432.110,0.0,0.0,0.0,0.0,0.0,0.0
1778255539.179,1432.360,0.0,0.0,0.0,0.0,0.0,0.0
1778255539.430,1432.611,0.0,0.0,0.0,0.0,0.0,0.0
1778255539.681,1432.863,0.0,0.0,0.0,0.0,0.0,0.0
1778255539.882,1433.063,0.0,0.0,0.0,0.0,0.0,0.0
1778255540.133,1433.314,0.0,0.0,0.0,0.0,0.0,0.0
1778255540.383,1433.565,0.0,0.0,0.0,0.0,0.0,0.0
1778255540.634,1433.816,0.0,0.0,0.0,0.0,0.0,0.0
1778255540.885,1434.067,0.0,0.0,0.0,0.0,0.0,0.0
1778255541.136,1434.318,0.0,0.0,0.0,0.0,0.0,0.0
1778255541.387,1434.569,0.0,0.0,0.0,0.0,0.0,0.0
1778255541.638,1434.820,0.0,0.0,0.0,0.0,0.0,0.0
1778255541.889,1435.071,0.0,0.0,0.0,0.0,0.0,0.0
1778255542.140,1435.322,0.0,0.0,0.0,0.0,0.0,0.0
1778255542.391,1435.573,0.0,0.0,0.0,0.0,0.0,0.0
1778255542.642,1435.824,0.0,0.0,0.0,0.0,0.0,0.0
1778255542.893,1436.075,0.0,0.0,0.0,0.0,0.0,0.0
1778255543.144,1436.325,0.0,0.0,0.0,0.0,0.0,0.0
1778255543.395,1436.577,0.0,0.0,0.0,0.0,0.0,0.0
1778255543.646,1436.827,0.0,0.0,0.0,0.0,0.0,0.0
1778255543.897,1437.078,0.0,0.0,0.0,0.0,0.0,0.0
1778255544.148,1437.329,0.0,0.0,0.0,0.0,0.0,0.0
1778255544.398,1437.580,0.0,0.0,0.0,0.0,0.0,0.0
1778255544.649,1437.831,0.0,0.0,0.0,0.0,0.0,0.0
1778255544.900,1438.082,0.0,0.0,0.0,0.0,0.0,0.0
1778255545.151,1438.333,0.0,0.0,0.0,0.0,0.0,0.0
1778255545.403,1438.584,0.0,0.0,0.0,0.0,0.0,0.0
1778255545.654,1438.836,0.0,0.0,0.0,0.0,0.0,0.0
1778255545.905,1439.087,0.0,0.0,0.0,0.0,0.0,0.0
1778255546.156,1439.337,0.0,0.0,0.0,0.0,0.0,0.0
1778255546.407,1439.588,0.0,0.0,0.0,0.0,0.0,0.0
1778255546.658,1439.839,0.0,0.0,0.0,0.0,0.0,0.0
1778255546.909,1440.090,0.0,0.0,0.0,0.0,0.0,0.0
1778255547.159,1440.341,0.0,0.0,0.0,0.0,0.0,0.0
1778255547.410,1440.592,0.0,0.0,0.0,0.0,0.0,0.0
1778255547.661,1440.843,0.0,0.0,0.0,0.0,0.0,0.0
1778255547.912,1441.093,0.0,0.0,0.0,0.0,0.0,0.0
1778255548.163,1441.344,0.0,0.0,0.0,0.0,0.0,0.0
1778255548.414,1441.596,0.0,0.0,0.0,0.0,0.0,0.0
1778255548.665,1441.846,0.0,0.0,0.0,0.0,0.0,0.0
1778255548.916,1442.097,0.0,0.0,0.0,0.0,0.0,0.0
1778255549.166,1442.348,0.0,0.0,0.0,0.0,0.0,0.0
1778255549.417,1442.599,0.0,0.0,0.0,0.0,0.0,0.0
1778255549.668,1442.850,0.0,0.0,0.0,0.0,0.0,0.0
1778255549.919,1443.101,0.0,0.0,0.0,0.0,0.0,0.0
1778255550.170,1443.352,0.0,0.0,0.0,0.0,0.0,0.0
1778255550.421,1443.603,0.0,0.0,0.0,0.0,0.0,0.0
1778255550.672,1443.854,0.0,0.0,0.0,0.0,0.0,0.0
1778255550.923,1444.105,0.0,0.0,0.0,0.0,0.0,0.0
1778255551.174,1444.356,0.0,0.0,0.0,0.0,0.0,0.0
1778255551.425,1444.607,0.0,0.0,0.0,0.0,0.0,0.0
1778255551.676,1444.858,0.0,0.0,0.0,0.0,0.0,0.0
1778255551.927,1445.109,0.0,0.0,0.0,0.0,0.0,0.0
1778255552.178,1445.359,0.0,0.0,0.0,0.0,0.0,0.0
1778255552.429,1445.610,0.0,0.0,0.0,0.0,0.0,0.0
1778255552.680,1445.861,0.0,0.0,0.0,0.0,0.0,0.0
1778255552.931,1446.112,0.0,0.0,0.0,0.0,0.0,0.0
1778255553.181,1446.363,0.0,0.0,0.0,0.0,0.0,0.0
1778255553.382,1446.564,0.0,0.0,0.0,0.0,0.0,0.0
1778255553.633,1446.815,0.0,0.0,0.0,0.0,0.0,0.0
1778255553.884,1447.066,0.0,0.0,0.0,0.0,0.0,0.0
1778255554.135,1447.316,0.0,0.0,0.0,0.0,0.0,0.0
1778255554.386,1447.568,0.0,0.0,0.0,0.0,0.0,0.0
