time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778211311.981,5674.654,1778211311.9652226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1778211312.232,5674.904,1778211312.2158968,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211312.483,5675.155,1778211312.4666243,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211312.734,5675.406,1778211312.7173448,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211312.984,5675.657,1778211312.9680114,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211313.235,5675.907,1778211313.2186868,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211313.486,5676.158,1778211313.4695067,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211313.737,5676.409,1778211313.7202344,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211313.988,5676.660,1778211313.9712203,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211314.238,5676.910,1778211314.2219167,4.0394692199997735,41.6015625,6.157197397036917,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211314.489,5677.161,1778211314.4727197,4.0394692199997735,41.6015625,6.157197397036917,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211314.740,5677.412,1778211314.723511,4.0394692199997735,41.6015625,6.157197397036917,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211314.991,5677.663,1778211314.9742312,4.0394692199997735,41.6015625,6.157197397036917,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211315.242,5677.914,1778211315.2249506,4.0394692199997735,41.6015625,6.157197397036917,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211315.493,5678.165,1778211315.4756804,4.0394692199997735,41.6015625,6.157197397036917,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211315.743,5678.416,1778211315.7264152,4.0394692199997735,41.6015625,6.157197397036917,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211315.994,5678.666,1778211315.9770975,4.0394692199997735,41.6015625,6.157197397036917,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211316.245,5678.917,1778211316.2279303,6.063663537999673,41.6015625,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211316.496,5679.168,1778211316.4788048,6.063663537999673,41.6015625,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211316.746,5679.419,1778211316.7296696,6.063663537999673,41.6015625,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211316.997,5679.669,1778211316.9803958,6.063663537999673,41.6015625,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211317.248,5679.920,1778211317.2311225,6.063663537999673,41.6015625,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211317.499,5680.171,1778211317.4818265,6.063663537999673,41.6015625,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211317.749,5680.421,1778211317.7325604,6.063663537999673,41.6015625,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211318.000,5680.672,1778211317.9832456,6.063663537999673,41.6015625,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211318.251,5680.923,1778211318.2340477,8.087134347999381,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211318.502,5681.174,1778211318.4847765,8.087134347999381,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211318.753,5681.425,1778211318.735531,8.087134347999381,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211319.004,5681.676,1778211318.9862413,8.087134347999381,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211319.254,5681.927,1778211319.23713,8.087134347999381,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211319.505,5682.177,1778211319.4879887,8.087134347999381,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211319.756,5682.428,1778211319.7386987,8.087134347999381,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211320.007,5682.679,1778211319.989434,8.087134347999381,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211320.257,5682.930,1778211320.2402363,10.11134103599943,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211320.508,5683.180,1778211320.4910622,10.11134103599943,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211320.759,5683.431,1778211320.7419283,10.11134103599943,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211321.010,5683.682,1778211320.992644,10.11134103599943,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211321.261,5683.933,1778211321.2437227,10.11134103599943,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211321.511,5684.184,1778211321.494844,10.11134103599943,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211321.762,5684.434,1778211321.7459226,10.11134103599943,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211322.013,5684.685,1778211321.9967415,10.11134103599943,38.232421875,6.157147366993875,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211322.213,5684.885,1778211322.197377,12.133568865999223,51.220703125,6.1570473069078036,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211322.464,5685.136,1778211322.44813,12.133568865999223,51.220703125,6.1570473069078036,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211322.714,5685.387,1778211322.698914,12.133568865999223,51.220703125,6.1570473069078036,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211322.965,5685.637,1778211322.9495907,12.133568865999223,51.220703125,6.1570473069078036,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211323.216,5685.888,1778211323.2004056,12.133568865999223,51.220703125,6.1570473069078036,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778211323.466,5686.139,1778211323.451137,12.133568865999223,51.220703125,6.1570473069078036,12.0,1.0,1.0,0.0,0.0,0.0,0.0
