time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778211312.132,5674.804,0.0,0.0,0.0,21.9,0.0,0
1778211312.633,5675.306,0.0,0.0,0.0,21.9,0.0,0
1778211313.135,5675.807,0.0,0.0,0.0,21.9,0.0,0
1778211313.637,5676.309,0.0,0.0,0.0,21.9,0.0,0
1778211314.088,5676.760,0.0,0.0,0.0,21.9,0.0,0
1778211314.589,5677.261,0.0,0.0,0.0,22.0,0.0,0
1778211315.091,5677.763,0.0,0.0,0.0,21.9,0.0,0
1778211315.593,5678.265,0.0,0.0,0.0,21.9,0.0,0
1778211316.094,5678.767,0.0,0.0,0.0,21.9,0.0,0
1778211316.596,5679.268,0.0,0.0,0.0,21.9,0.0,0
1778211317.097,5679.770,0.0,0.0,0.0,21.9,0.0,0
1778211317.599,5680.271,0.0,0.0,0.0,21.9,0.0,0
1778211318.100,5680.772,0.0,0.0,0.0,21.9,0.0,0
1778211318.603,5681.275,0.0,0.0,0.0,21.9,0.0,0
1778211319.104,5681.776,0.0,0.0,0.0,21.9,0.0,0
1778211319.605,5682.278,0.0,0.0,0.0,21.9,0.0,0
1778211320.107,5682.779,0.0,0.0,0.0,21.9,0.0,0
1778211320.608,5683.281,0.0,0.0,0.0,21.9,0.0,0
1778211321.110,5683.782,0.0,0.0,0.0,21.9,0.0,0
1778211321.612,5684.284,0.0,0.0,0.0,21.9,0.0,0
1778211322.113,5684.785,0.0,0.0,0.0,21.9,0.0,0
1778211322.614,5685.286,0.0,0.0,0.0,21.9,0.0,0
1778211323.115,5685.788,0.0,0.0,0.0,21.9,0.0,0
1778211323.617,5686.289,0.0,0.0,0.0,21.9,0.0,0
1778211324.118,5686.790,0.0,0.0,0.0,21.9,0.0,0
1778211324.619,5687.292,0.0,0.0,0.0,21.9,0.0,0
1778211325.121,5687.793,0.0,0.0,0.0,21.9,0.0,0
1778211325.622,5688.295,0.0,0.0,0.0,21.9,0.0,0
1778211326.124,5688.796,0.0,0.0,0.0,22.0,0.0,0
1778211326.625,5689.298,0.0,0.0,0.0,21.9,0.0,0
