time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778211312.032,5674.704,0.044015612453222275,-0.2060425877571106,-0.41289806365966797,-0.01571236550807953,-0.07318437099456787,-0.18745556473731995
1778211312.282,5674.955,0.0030269413255155087,-0.10413286834955215,-0.5839716792106628,-0.023051422089338303,0.015119532123208046,-0.049613598734140396
1778211312.533,5675.205,0.006132928188890219,-0.09823963046073914,-0.5912975072860718,-0.012567374855279922,-0.0042240209877491,-0.041807983070611954
1778211312.734,5675.406,0.009896469302475452,-0.10078556090593338,-0.5878491401672363,-0.005254057236015797,-0.018261592835187912,-0.03728204593062401
1778211312.984,5675.657,0.01425359956920147,-0.10621292889118195,-0.5850087404251099,-0.001467665657401085,-0.025096263736486435,-0.0346984826028347
1778211313.235,5675.907,0.01820605807006359,-0.11096629500389099,-0.5842470526695251,-0.0002362225204706192,-0.021021265536546707,-0.03242036700248718
1778211313.486,5676.158,0.02187568135559559,-0.11326795071363449,-0.584511399269104,-0.001036608126014471,-0.00913457851856947,-0.03141491115093231
1778211313.737,5676.409,0.01534675620496273,-0.10660487413406372,-0.5461906790733337,-0.0002075653028441593,0.0038511056918650866,0.0031737538520246744
1778211313.988,5676.660,0.011331169866025448,-0.09581082314252853,-0.5120006799697876,-0.005879407748579979,0.022246621549129486,-0.01130727119743824
1778211314.238,5676.910,0.017696203663945198,-0.08678773790597916,-0.5114589333534241,-0.0068743908777832985,0.02494122087955475,-0.007220365107059479
1778211314.489,5677.161,0.025127585977315903,-0.08457859605550766,-0.5198959708213806,-0.004816567525267601,0.016455253586173058,-0.0043505229987204075
1778211314.740,5677.412,0.0288653876632452,-0.08666416257619858,-0.524254322052002,-0.000548971351236105,0.0004782341420650482,-0.002248489297926426
1778211314.991,5677.663,0.031191300600767136,-0.09329051524400711,-0.523784875869751,0.0037143658846616745,-0.016550278291106224,-0.0007814150303602219
1778211315.242,5677.914,0.03344257175922394,-0.10238029807806015,-0.5221076607704163,0.006864599883556366,-0.030344750732183456,0.00096108578145504
1778211315.493,5678.165,0.03538050875067711,-0.11006533354520798,-0.5214408040046692,0.008076179772615433,-0.0325370691716671,0.0020713843405246735
1778211315.743,5678.416,0.03675566986203194,-0.11529024690389633,-0.5210081338882446,0.006209233775734901,-0.02736237645149231,0.0020491057075560093
1778211315.994,5678.666,0.03736863285303116,-0.11723431944847107,-0.52065110206604,0.003380057867616415,-0.01245242077857256,0.002281497698277235
1778211316.245,5678.917,0.03702552616596222,-0.11522316187620163,-0.5213836431503296,-0.0006018751882947981,0.0040254145860672,0.0015115896239876747
1778211316.496,5679.168,0.03558359667658806,-0.10929667204618454,-0.522301197052002,-0.002911703661084175,0.01809527724981308,0.0010210354812443256
1778211316.746,5679.419,0.033886972814798355,-0.10146962851285934,-0.521774411201477,-0.00529669551178813,0.024754099547863007,0.0013726572506129742
1778211316.997,5679.669,0.032177362591028214,-0.09313848614692688,-0.5210722088813782,-0.0034026256762444973,0.021431462839245796,0.0030221897177398205
1778211317.248,5679.920,0.03084389865398407,-0.08830656111240387,-0.5198248624801636,-0.0015828507021069527,0.007681139744818211,0.004032948520034552
1778211317.499,5680.171,0.030431710183620453,-0.08800968527793884,-0.5175347328186035,0.0022788522765040398,-0.00791698507964611,0.004895863588899374
1778211317.749,5680.421,0.03135025128722191,-0.09256306290626526,-0.5154431462287903,0.004130151122808456,-0.020311839878559113,0.005934304557740688
1778211318.000,5680.672,0.03291027620434761,-0.09959066659212112,-0.5137821435928345,0.00556876789778471,-0.025231381878256798,0.006331286393105984
1778211318.251,5680.923,0.0345621220767498,-0.10732810944318771,-0.5119543075561523,0.004514183383435011,-0.02035915106534958,0.007069648243486881
1778211318.502,5681.174,0.035368844866752625,-0.11138182878494263,-0.5106378793716431,0.00227322056889534,-0.006569260265678167,0.006999573670327663
1778211318.753,5681.425,0.035129863768815994,-0.11051047593355179,-0.5101186037063599,-0.0015751140890643,0.009842665866017342,0.006113178096711636
1778211319.004,5681.676,0.03409535437822342,-0.10568906366825104,-0.5093194842338562,-0.0028528370894491673,0.021161671727895737,0.005183975212275982
1778211319.254,5681.927,0.032673727720975876,-0.09789355099201202,-0.5082657337188721,-0.0030281853396445513,0.02448849566280842,0.006170996464788914
1778211319.505,5682.177,0.03147588297724724,-0.09059228748083115,-0.5074297785758972,-0.003197372192516923,0.019351428374648094,0.006315786391496658
1778211319.756,5682.428,0.03063499927520752,-0.08614587038755417,-0.5054453611373901,4.542083479464054e-05,0.005804592277854681,0.006911804899573326
1778211320.007,5682.679,0.03068224899470806,-0.0865156427025795,-0.5029829144477844,0.0025995837058871984,-0.00995985884219408,0.008080152794718742
1778211320.257,5682.930,0.03158503398299217,-0.09158813208341599,-0.5003893375396729,0.0043485164642333984,-0.021645965054631233,0.007965005934238434
1778211320.508,5683.180,0.03279811888933182,-0.09943252056837082,-0.49772951006889343,0.0042032343335449696,-0.02406022511422634,0.00908078346401453
1778211320.759,5683.431,0.03372702747583389,-0.10638179630041122,-0.49509069323539734,0.002874423284083605,-0.01695052906870842,0.008686712943017483
1778211321.010,5683.682,0.03434841334819794,-0.11025243252515793,-0.49330687522888184,0.0011011323658749461,-0.0027705268003046513,0.00825819093734026
1778211321.261,5683.933,0.03427327424287796,-0.10942573845386505,-0.4919675290584564,-0.0009769952157512307,0.01295754685997963,0.007154769264161587
1778211321.511,5684.184,0.033516667783260345,-0.10398929566144943,-0.49018019437789917,-0.0019355571130290627,0.02275860123336315,0.006904440000653267
1778211321.762,5684.434,0.032695699483156204,-0.09683656692504883,-0.4886902868747711,-0.0017121870769187808,0.024754103273153305,0.007087405771017075
1778211322.013,5684.685,0.03194066509604454,-0.08987496793270111,-0.4867541193962097,-0.00049511285033077,0.01560743898153305,0.007878609001636505
