time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778211338.962,5701.634,0.0,0.0,0.0,0.0
1778211339.464,5702.136,0.0,0.0,0.0,0.0
1778211339.965,5702.637,0.0,0.0,0.0,0.0
1778211340.467,5703.140,0.0,0.0,0.0,0.0
1778211340.969,5703.641,0.0,0.0,0.0,0.0
1778211341.470,5704.143,0.0,0.0,0.0,0.0
1778211341.922,5704.594,0.0,0.0,0.0,0.0
1778211342.423,5705.095,0.0,0.0,0.0,0.0
1778211342.924,5705.597,0.0,0.0,0.0,0.0
1778211343.427,5706.099,0.0,0.0,0.0,0.0
1778211343.929,5706.601,0.0,0.0,0.0,0.0
1778211344.430,5707.102,0.0,0.0,0.0,0.0
1778211344.933,5707.605,0.0,0.0,0.0,0.0
1778211345.434,5708.106,0.0,0.0,0.0,0.0
1778211345.936,5708.608,0.0,0.0,0.0,0.0
1778211346.438,5709.110,0.0,0.0,0.0,0.0
1778211346.939,5709.611,0.0,0.0,0.0,0.0
1778211347.441,5710.113,0.0,0.0,0.0,0.0
1778211347.943,5710.615,0.0,0.0,0.0,0.0
1778211348.445,5711.117,0.0,0.0,0.0,0.0
1778211348.948,5711.620,0.0,0.0,0.0,0.0
1778211349.449,5712.121,0.0,0.0,0.0,0.0
1778211349.951,5712.623,0.0,0.0,0.0,0.0
1778211350.452,5713.125,0.0,0.0,0.0,0.0
1778211350.954,5713.626,0.0,0.0,0.0,0.0
1778211351.461,5714.133,0.0,0.0,0.0,0.0
1778211351.962,5714.634,0.0,0.0,0.0,0.0
1778211352.464,5715.136,0.0,0.0,0.0,0.0
1778211352.966,5715.638,0.0,0.0,0.0,0.0
1778211353.468,5716.140,0.0,0.0,0.0,0.0
1778211353.969,5716.641,0.0,0.0,0.0,0.0
1778211354.471,5717.143,0.0,0.0,0.0,0.0
1778211354.922,5717.595,0.0,0.0,0.0,0.0
1778211355.424,5718.096,0.0,0.0,0.0,0.0
1778211355.925,5718.598,0.0,0.0,0.0,0.0
1778211356.427,5719.099,0.0,0.0,0.0,0.0
1778211356.929,5719.601,0.0,0.0,0.0,0.0
1778211357.430,5720.102,0.0,0.0,0.0,0.0
1778211357.931,5720.604,0.0,0.0,0.0,0.0
1778211358.436,5721.108,0.0,0.0,0.0,0.0
1778211358.937,5721.609,0.0,0.0,0.0,0.0
1778211359.439,5722.111,0.0,0.0,0.0,0.0
1778211359.941,5722.613,0.0,0.0,0.0,0.0
1778211360.442,5723.114,0.0,0.0,0.0,0.0
1778211360.945,5723.617,0.0,0.0,0.0,0.0
1778211361.446,5724.118,0.0,0.0,0.0,0.0
1778211361.947,5724.620,0.0,0.0,0.0,0.0
1778211362.449,5725.121,0.0,0.0,0.0,0.0
1778211362.951,5725.623,0.0,0.0,0.0,0.0
1778211363.452,5726.124,0.0,0.0,0.0,0.0
1778211363.954,5726.626,0.0,0.0,0.0,0.0
1778211364.455,5727.127,0.0,0.0,0.0,0.0
1778211364.957,5727.629,0.0,0.0,0.0,0.0
1778211365.459,5728.131,0.0,0.0,0.0,0.0
1778211365.965,5728.637,0.0,0.0,0.0,0.0
1778211366.467,5729.139,0.0,0.0,0.0,0.0
1778211366.969,5729.641,0.0,0.0,0.0,0.0
1778211367.421,5730.093,0.0,0.0,0.0,0.0
1778211367.922,5730.595,0.0,0.0,0.0,0.0
1778211368.424,5731.096,0.0,0.0,0.0,0.0
1778211368.926,5731.598,0.0,0.0,0.0,0.0
1778211369.428,5732.100,0.0,0.0,0.0,0.0
1778211369.929,5732.601,0.0,0.0,0.0,0.0
1778211370.431,5733.103,0.0,0.0,0.0,0.0
1778211370.932,5733.604,0.0,0.0,0.0,0.0
1778211371.435,5734.107,0.0,0.0,0.0,0.0
1778211371.936,5734.608,0.0,0.0,0.0,0.0
1778211372.438,5735.110,0.0,0.0,0.0,0.0
1778211372.939,5735.611,0.0,0.0,0.0,0.0
1778211373.441,5736.113,0.0,0.0,0.0,0.0
1778211373.943,5736.615,0.0,0.0,0.0,0.0
1778211374.444,5737.116,0.0,0.0,0.0,0.0
1778211374.946,5737.618,0.0,0.0,0.0,0.0
1778211375.449,5738.121,0.0,0.0,0.0,0.0
1778211375.951,5738.623,0.0,0.0,0.0,0.0
1778211376.452,5739.124,0.0,0.0,0.0,0.0
1778211376.954,5739.627,0.0,0.0,0.0,0.0
1778211377.456,5740.128,0.0,0.0,0.0,0.0
1778211377.958,5740.630,0.0,0.0,0.0,0.0
1778211378.459,5741.131,0.0,0.0,0.0,0.0
1778211378.960,5741.633,0.0,0.0,0.0,0.0
1778211379.463,5742.135,0.0,0.0,0.0,0.0
1778211379.964,5742.636,0.0,0.0,0.0,0.0
1778211380.466,5743.138,0.0,0.0,0.0,0.0
1778211380.967,5743.639,0.0,0.0,0.0,0.0
1778211381.469,5744.141,0.0,0.0,0.0,0.0
1778211381.970,5744.643,0.0,0.0,0.0,0.0
1778211382.422,5745.094,0.0,0.0,0.0,0.0
1778211382.923,5745.596,0.0,0.0,0.0,0.0
1778211383.427,5746.099,0.0,0.0,0.0,0.0
1778211383.928,5746.600,0.0,0.0,0.0,0.0
1778211384.430,5747.102,0.0,0.0,0.0,0.0
1778211384.932,5747.604,0.0,0.0,0.0,0.0
1778211385.434,5748.106,0.0,0.0,0.0,0.0
1778211385.937,5748.609,0.0,0.0,0.0,0.0
1778211386.438,5749.111,0.0,0.0,0.0,0.0
1778211386.940,5749.612,0.0,0.0,0.0,0.0
1778211387.442,5750.114,0.0,0.0,0.0,0.0
1778211387.943,5750.616,0.0,0.0,0.0,0.0
1778211388.447,5751.119,0.0,0.0,0.0,0.0
1778211388.948,5751.621,0.0,0.0,0.0,0.0
1778211389.450,5752.122,0.0,0.0,0.0,0.0
1778211389.952,5752.625,0.0,0.0,0.0,0.0
1778211390.454,5753.126,0.0,0.0,0.0,0.0
1778211390.956,5753.629,0.0,0.0,0.0,0.0
1778211391.459,5754.131,0.0,0.0,0.0,0.0
1778211391.961,5754.633,0.0,0.0,0.0,0.0
1778211392.462,5755.134,0.0,0.0,0.0,0.0
1778211392.963,5755.636,0.0,0.0,0.0,0.0
1778211393.465,5756.137,0.0,0.0,0.0,0.0
1778211393.967,5756.639,0.0,0.0,0.0,0.0
1778211394.468,5757.141,0.0,0.0,0.0,0.0
1778211394.970,5757.642,0.0,0.0,0.0,0.0
1778211395.422,5758.094,0.0,0.0,0.0,0.0
1778211395.924,5758.596,0.0,0.0,0.0,0.0
1778211396.425,5759.097,0.0,0.0,0.0,0.0
1778211396.928,5759.600,0.0,0.0,0.0,0.0
1778211397.430,5760.102,0.0,0.0,0.0,0.0
1778211397.931,5760.603,0.0,0.0,0.0,0.0
1778211398.434,5761.106,0.0,0.0,0.0,0.0
1778211398.935,5761.608,0.0,0.0,0.0,0.0
1778211399.437,5762.109,0.0,0.0,0.0,0.0
1778211399.939,5762.611,0.0,0.0,0.0,0.0
1778211400.440,5763.113,0.0,0.0,0.0,0.0
1778211400.942,5763.615,0.0,0.0,0.0,0.0
1778211401.444,5764.116,0.0,0.0,0.0,0.0
1778211401.945,5764.617,0.0,0.0,0.0,0.0
1778211402.447,5765.119,0.0,0.0,0.0,0.0
1778211402.948,5765.621,0.0,0.0,0.0,0.0
1778211403.450,5766.123,0.0,0.0,0.0,0.0
1778211403.952,5766.624,0.0,0.0,0.0,0.0
1778211404.454,5767.126,0.0,0.0,0.0,0.0
1778211404.957,5767.629,0.0,0.0,0.0,0.0
1778211405.458,5768.130,0.0,0.0,0.0,0.0
1778211405.959,5768.632,0.0,0.0,0.0,0.0
1778211406.462,5769.134,0.0,0.0,0.0,0.0
1778211406.963,5769.636,0.0,0.0,0.0,0.0
1778211407.467,5770.139,0.0,0.0,0.0,0.0
1778211407.968,5770.640,0.0,0.0,0.0,0.0
1778211408.470,5771.142,0.0,0.0,0.0,0.0
1778211408.971,5771.643,0.0,0.0,0.0,0.0
1778211409.422,5772.095,0.0,0.0,0.0,0.0
1778211409.925,5772.597,0.0,0.0,0.0,0.0
1778211410.427,5773.099,0.0,0.0,0.0,0.0
1778211410.928,5773.600,0.0,0.0,0.0,0.0
1778211411.430,5774.102,0.0,0.0,0.0,0.0
1778211411.932,5774.604,0.0,0.0,0.0,0.0
1778211412.433,5775.105,0.0,0.0,0.0,0.0
1778211412.935,5775.607,0.0,0.0,0.0,0.0
1778211413.436,5776.109,0.0,0.0,0.0,0.0
1778211413.939,5776.611,0.0,0.0,0.0,0.0
1778211414.441,5777.113,0.0,0.0,0.0,0.0
1778211414.942,5777.614,0.0,0.0,0.0,0.0
1778211415.444,5778.116,0.0,0.0,0.0,0.0
1778211415.946,5778.618,0.0,0.0,0.0,0.0
1778211416.447,5779.119,0.0,0.0,0.0,0.0
1778211416.949,5779.621,0.0,0.0,0.0,0.0
1778211417.450,5780.122,0.0,0.0,0.0,0.0
1778211417.952,5780.624,0.0,0.0,0.0,0.0
1778211418.454,5781.126,0.0,0.0,0.0,0.0
1778211418.956,5781.628,0.0,0.0,0.0,0.0
1778211419.458,5782.130,0.0,0.0,0.0,0.0
1778211419.959,5782.631,0.0,0.0,0.0,0.0
1778211420.461,5783.134,0.0,0.0,0.0,0.0
1778211420.963,5783.635,0.0,0.0,0.0,0.0
1778211421.464,5784.137,0.0,0.0,0.0,0.0
1778211421.968,5784.640,0.0,0.0,0.0,0.0
1778211422.469,5785.141,0.0,0.0,0.0,0.0
1778211422.971,5785.643,0.0,0.0,0.0,0.0
1778211423.422,5786.094,0.0,0.0,0.0,0.0
1778211423.924,5786.596,0.0,0.0,0.0,0.0
1778211424.425,5787.097,0.0,0.0,0.0,0.0
1778211424.927,5787.599,0.0,0.0,0.0,0.0
1778211425.428,5788.101,0.0,0.0,0.0,0.0
1778211425.930,5788.602,0.0,0.0,0.0,0.0
1778211426.431,5789.103,0.0,0.0,0.0,0.0
1778211426.933,5789.605,0.0,0.0,0.0,0.0
1778211427.434,5790.107,0.0,0.0,0.0,0.0
1778211427.936,5790.608,0.0,0.0,0.0,0.0
1778211428.438,5791.110,0.0,0.0,0.0,0.0
1778211428.939,5791.612,0.0,0.0,0.0,0.0
1778211429.441,5792.113,0.0,0.0,0.0,0.0
1778211429.943,5792.615,0.0,0.0,0.0,0.0
1778211430.444,5793.116,0.0,0.0,0.0,0.0
1778211430.948,5793.620,0.0,0.0,0.0,0.0
1778211431.450,5794.122,0.0,0.0,0.0,0.0
1778211431.952,5794.624,0.0,0.0,0.0,0.0
1778211432.456,5795.128,0.0,0.0,0.0,0.0
1778211432.957,5795.630,0.0,0.0,0.0,0.0
1778211433.459,5796.131,0.0,0.0,0.0,0.0
1778211433.961,5796.633,0.0,0.0,0.0,0.0
1778211434.463,5797.135,0.0,0.0,0.0,0.0
1778211434.964,5797.637,0.0,0.0,0.0,0.0
1778211435.466,5798.138,0.0,0.0,0.0,0.0
1778211435.968,5798.640,0.0,0.0,0.0,0.0
1778211436.469,5799.142,0.0,0.0,0.0,0.0
1778211436.971,5799.643,0.0,0.0,0.0,0.0
1778211437.422,5800.094,0.0,0.0,0.0,0.0
1778211437.924,5800.596,0.0,0.0,0.0,0.0
1778211438.426,5801.098,0.0,0.0,0.0,0.0
1778211438.927,5801.599,0.0,0.0,0.0,0.0
1778211439.430,5802.102,0.0,0.0,0.0,0.0
1778211439.931,5802.603,0.0,0.0,0.0,0.0
1778211440.433,5803.105,0.0,0.0,0.0,0.0
1778211440.934,5803.607,0.0,0.0,0.0,0.0
1778211441.436,5804.108,0.0,0.0,0.0,0.0
1778211441.938,5804.610,0.0,0.0,0.0,0.0
1778211442.440,5805.112,0.0,0.0,0.0,0.0
1778211442.941,5805.613,0.0,0.0,0.0,0.0
1778211443.443,5806.116,0.0,0.0,0.0,0.0
1778211443.945,5806.617,0.0,0.0,0.0,0.0
1778211444.446,5807.119,0.0,0.0,0.0,0.0
1778211444.949,5807.621,0.0,0.0,0.0,0.0
1778211445.450,5808.122,0.0,0.0,0.0,0.0
1778211445.952,5808.624,0.0,0.0,0.0,0.0
1778211446.453,5809.126,0.0,0.0,0.0,0.0
1778211446.955,5809.627,0.0,0.0,0.0,0.0
1778211447.458,5810.131,0.0,0.0,0.0,0.0
1778211447.960,5810.632,0.0,0.0,0.0,0.0
1778211448.461,5811.133,0.0,0.0,0.0,0.0
1778211448.965,5811.637,0.0,0.0,0.0,0.0
1778211449.467,5812.139,0.0,0.0,0.0,0.0
1778211449.969,5812.641,0.0,0.0,0.0,0.0
1778211450.470,5813.142,0.0,0.0,0.0,0.0
1778211450.922,5813.594,0.0,0.0,0.0,0.0
1778211451.424,5814.096,0.0,0.0,0.0,0.0
1778211451.925,5814.597,0.0,0.0,0.0,0.0
1778211452.426,5815.099,0.0,0.0,0.0,0.0
1778211452.928,5815.601,0.0,0.0,0.0,0.0
1778211453.430,5816.102,0.0,0.0,0.0,0.0
1778211453.931,5816.604,0.0,0.0,0.0,0.0
1778211454.434,5817.107,0.0,0.0,0.0,0.0
1778211454.936,5817.608,0.0,0.0,0.0,0.0
1778211455.437,5818.110,0.0,0.0,0.0,0.0
1778211455.939,5818.611,0.0,0.0,0.0,0.0
1778211456.440,5819.113,0.0,0.0,0.0,0.0
1778211456.943,5819.615,0.0,0.0,0.0,0.0
1778211457.445,5820.117,0.0,0.0,0.0,0.0
1778211457.946,5820.618,0.0,0.0,0.0,0.0
1778211458.447,5821.120,0.0,0.0,0.0,0.0
1778211458.949,5821.621,0.0,0.0,0.0,0.0
1778211459.452,5822.124,0.0,0.0,0.0,0.0
1778211459.954,5822.626,0.0,0.0,0.0,0.0
1778211460.456,5823.128,0.0,0.0,0.0,0.0
1778211460.958,5823.631,0.0,0.0,0.0,0.0
1778211461.460,5824.132,0.0,0.0,0.0,0.0
1778211461.961,5824.633,0.0,0.0,0.0,0.0
1778211462.464,5825.137,0.0,0.0,0.0,0.0
1778211462.966,5825.638,0.0,0.0,0.0,0.0
1778211463.468,5826.140,0.0,0.0,0.0,0.0
1778211463.970,5826.642,0.0,0.0,0.0,0.0
1778211464.471,5827.143,0.0,0.0,0.0,0.0
1778211464.923,5827.595,0.0,0.0,0.0,0.0
1778211465.424,5828.096,0.0,0.0,0.0,0.0
1778211465.925,5828.597,0.0,0.0,0.0,0.0
1778211466.427,5829.099,0.0,0.0,0.0,0.0
1778211466.929,5829.601,0.0,0.0,0.0,0.0
1778211467.431,5830.103,0.0,0.0,0.0,0.0
1778211467.932,5830.604,0.0,0.0,0.0,0.0
1778211468.434,5831.106,0.0,0.0,0.0,0.0
1778211468.936,5831.608,0.0,0.0,0.0,0.0
1778211469.437,5832.110,0.0,0.0,0.0,0.0
1778211469.939,5832.611,0.0,0.0,0.0,0.0
1778211470.443,5833.115,0.0,0.0,0.0,0.0
1778211470.944,5833.616,0.0,0.0,0.0,0.0
1778211471.446,5834.118,0.0,0.0,0.0,0.0
1778211471.947,5834.619,0.0,0.0,0.0,0.0
1778211472.449,5835.121,0.0,0.0,0.0,0.0
1778211472.951,5835.623,0.0,0.0,0.0,0.0
1778211473.452,5836.125,0.0,0.0,0.0,0.0
1778211473.954,5836.626,0.0,0.0,0.0,0.0
1778211474.456,5837.128,0.0,0.0,0.0,0.0
1778211474.957,5837.629,0.0,0.0,0.0,0.0
1778211475.459,5838.131,0.0,0.0,0.0,0.0
1778211475.960,5838.632,0.0,0.0,0.0,0.0
1778211476.461,5839.134,0.0,0.0,0.0,0.0
1778211476.963,5839.635,0.0,0.0,0.0,0.0
1778211477.466,5840.138,0.0,0.0,0.0,0.0
1778211477.968,5840.640,0.0,0.0,0.0,0.0
1778211478.470,5841.142,0.0,0.0,0.0,0.0
1778211478.921,5841.593,0.0,0.0,0.0,0.0
1778211479.423,5842.095,0.0,0.0,0.0,0.0
1778211479.925,5842.598,0.0,0.0,0.0,0.0
1778211480.427,5843.099,0.0,0.0,0.0,0.0
1778211480.928,5843.600,0.0,0.0,0.0,0.0
1778211481.431,5844.103,0.0,0.0,0.0,0.0
1778211481.932,5844.604,0.0,0.0,0.0,0.0
1778211482.434,5845.106,0.0,0.0,0.0,0.0
1778211482.935,5845.608,0.0,0.0,0.0,0.0
1778211483.437,5846.109,0.0,0.0,0.0,0.0
1778211483.940,5846.612,0.0,0.0,0.0,0.0
1778211484.441,5847.113,0.0,0.0,0.0,0.0
1778211484.943,5847.615,0.0,0.0,0.0,0.0
1778211485.444,5848.117,0.0,0.0,0.0,0.0
1778211485.946,5848.618,0.0,0.0,0.0,0.0
1778211486.448,5849.120,0.0,0.0,0.0,0.0
1778211486.950,5849.622,0.0,0.0,0.0,0.0
1778211487.451,5850.123,0.0,0.0,0.0,0.0
1778211487.953,5850.625,0.0,0.0,0.0,0.0
1778211488.454,5851.126,0.0,0.0,0.0,0.0
1778211488.958,5851.630,0.0,0.0,0.0,0.0
1778211489.459,5852.132,0.0,0.0,0.0,0.0
1778211489.961,5852.633,0.0,0.0,0.0,0.0
1778211490.463,5853.136,0.0,0.0,0.0,0.0
1778211490.965,5853.637,0.0,0.0,0.0,0.0
1778211491.466,5854.138,0.0,0.0,0.0,0.0
1778211491.969,5854.641,0.0,0.0,0.0,0.0
1778211492.470,5855.143,0.0,0.0,0.0,0.0
1778211492.922,5855.594,0.0,0.0,0.0,0.0
1778211493.423,5856.095,0.0,0.0,0.0,0.0
1778211493.925,5856.597,0.0,0.0,0.0,0.0
1778211494.427,5857.099,0.0,0.0,0.0,0.0
1778211494.928,5857.600,0.0,0.0,0.0,0.0
1778211495.430,5858.102,0.0,0.0,0.0,0.0
1778211495.932,5858.604,0.0,0.0,0.0,0.0
1778211496.433,5859.105,0.0,0.0,0.0,0.0
1778211496.935,5859.607,0.0,0.0,0.0,0.0
1778211497.437,5860.109,0.0,0.0,0.0,0.0
1778211497.938,5860.610,0.0,0.0,0.0,0.0
1778211498.439,5861.112,0.0,0.0,0.0,0.0
1778211498.941,5861.613,0.0,0.0,0.0,0.0
1778211499.442,5862.115,0.0,0.0,0.0,0.0
1778211499.946,5862.618,0.0,0.0,0.0,0.0
1778211500.447,5863.119,0.0,0.0,0.0,0.0
1778211500.949,5863.621,0.0,0.0,0.0,0.0
1778211501.451,5864.124,0.0,0.0,0.0,0.0
1778211501.953,5864.626,0.0,0.0,0.0,0.0
1778211502.456,5865.128,0.0,0.0,0.0,0.0
1778211502.958,5865.630,0.0,0.0,0.0,0.0
1778211503.459,5866.131,0.0,0.0,0.0,0.0
1778211503.960,5866.633,0.0,0.0,0.0,0.0
1778211504.462,5867.134,0.0,0.0,0.0,0.0
1778211504.964,5867.636,0.0,0.0,0.0,0.0
1778211505.467,5868.139,0.0,0.0,0.0,0.0
1778211505.969,5868.641,0.0,0.0,0.0,0.0
1778211506.470,5869.143,0.0,0.0,0.0,0.0
1778211506.923,5869.595,0.0,0.0,0.0,0.0
1778211507.424,5870.097,0.0,0.0,0.0,0.0
1778211507.928,5870.600,0.0,0.0,0.0,0.0
1778211508.429,5871.101,0.0,0.0,0.0,0.0
1778211508.930,5871.603,0.0,0.0,0.0,0.0
1778211509.432,5872.104,0.0,0.0,0.0,0.0
1778211509.933,5872.606,0.0,0.0,0.0,0.0
1778211510.435,5873.107,0.0,0.0,0.0,0.0
1778211510.936,5873.609,0.0,0.0,0.0,0.0
1778211511.438,5874.110,0.0,0.0,0.0,0.0
1778211511.940,5874.612,0.0,0.0,0.0,0.0
1778211512.441,5875.113,0.0,0.0,0.0,0.0
1778211512.943,5875.615,0.0,0.0,0.0,0.0
1778211513.445,5876.117,0.0,0.0,0.0,0.0
1778211513.947,5876.619,0.0,0.0,0.0,0.0
1778211514.449,5877.121,0.0,0.0,0.0,0.0
1778211514.951,5877.623,0.0,0.0,0.0,0.0
1778211515.452,5878.124,0.0,0.0,0.0,0.0
1778211515.954,5878.626,0.0,0.0,0.0,0.0
1778211516.456,5879.128,0.0,0.0,0.0,0.0
1778211516.957,5879.630,0.0,0.0,0.0,0.0
1778211517.461,5880.133,0.0,0.0,0.0,0.0
1778211517.962,5880.634,0.0,0.0,0.0,0.0
1778211518.463,5881.136,0.0,0.0,0.0,0.0
1778211518.965,5881.637,0.0,0.0,0.0,0.0
1778211519.466,5882.138,0.0,0.0,0.0,0.0
1778211519.968,5882.641,0.0,0.0,0.0,0.0
1778211520.421,5883.094,0.0,0.0,0.0,0.0
1778211520.923,5883.595,0.0,0.0,0.0,0.0
1778211521.425,5884.098,0.0,0.0,0.0,0.0
1778211521.927,5884.599,0.0,0.0,0.0,0.0
1778211522.428,5885.100,0.0,0.0,0.0,0.0
1778211522.931,5885.604,0.0,0.0,0.0,0.0
1778211523.433,5886.105,0.0,0.0,0.0,0.0
1778211523.934,5886.607,0.0,0.0,0.0,0.0
1778211524.436,5887.109,0.0,0.0,0.0,0.0
1778211524.938,5887.610,0.0,0.0,0.0,0.0
1778211525.440,5888.112,0.0,0.0,0.0,0.0
1778211525.941,5888.613,0.0,0.0,0.0,0.0
1778211526.442,5889.115,0.0,0.0,0.0,0.0
1778211526.946,5889.618,0.0,0.0,0.0,0.0
1778211527.448,5890.120,0.0,0.0,0.0,0.0
1778211527.949,5890.622,0.0,0.0,0.0,0.0
1778211528.451,5891.124,0.0,0.0,0.0,0.0
1778211528.953,5891.625,0.0,0.0,0.0,0.0
1778211529.455,5892.127,0.0,0.0,0.0,0.0
1778211529.956,5892.629,0.0,0.0,0.0,0.0
1778211530.458,5893.130,0.0,0.0,0.0,0.0
1778211530.960,5893.632,0.0,0.0,0.0,0.0
1778211531.462,5894.134,0.0,0.0,0.0,0.0
1778211531.963,5894.635,0.0,0.0,0.0,0.0
1778211532.465,5895.137,0.0,0.0,0.0,0.0
1778211532.966,5895.638,0.0,0.0,0.0,0.0
1778211533.467,5896.140,0.0,0.0,0.0,0.0
1778211533.922,5896.594,0.0,0.0,0.0,0.0
1778211534.423,5897.096,0.0,0.0,0.0,0.0
1778211534.925,5897.597,0.0,0.0,0.0,0.0
1778211535.426,5898.099,0.0,0.0,0.0,0.0
1778211535.928,5898.600,0.0,0.0,0.0,0.0
1778211536.430,5899.102,0.0,0.0,0.0,0.0
1778211536.931,5899.603,0.0,0.0,0.0,0.0
1778211537.433,5900.105,0.0,0.0,0.0,0.0
1778211537.934,5900.607,0.0,0.0,0.0,0.0
1778211538.436,5901.108,0.0,0.0,0.0,0.0
1778211538.938,5901.610,0.0,0.0,0.0,0.0
1778211539.439,5902.111,0.0,0.0,0.0,0.0
1778211539.941,5902.613,0.0,0.0,0.0,0.0
1778211540.443,5903.115,0.0,0.0,0.0,0.0
1778211540.944,5903.616,0.0,0.0,0.0,0.0
1778211541.445,5904.118,0.0,0.0,0.0,0.0
1778211541.948,5904.620,0.0,0.0,0.0,0.0
1778211542.449,5905.121,0.0,0.0,0.0,0.0
1778211542.953,5905.625,0.0,0.0,0.0,0.0
1778211543.454,5906.127,0.0,0.0,0.0,0.0
1778211543.956,5906.628,0.0,0.0,0.0,0.0
1778211544.461,5907.133,0.0,0.0,0.0,0.0
1778211544.962,5907.634,0.0,0.0,0.0,0.0
1778211545.464,5908.136,0.0,0.0,0.0,0.0
1778211545.966,5908.639,0.0,0.0,0.0,0.0
1778211546.468,5909.140,0.0,0.0,0.0,0.0
1778211546.969,5909.642,0.0,0.0,0.0,0.0
1778211547.422,5910.094,0.0,0.0,0.0,0.0
1778211547.923,5910.595,0.0,0.0,0.0,0.0
1778211548.425,5911.097,0.0,0.0,0.0,0.0
1778211548.927,5911.599,0.0,0.0,0.0,0.0
1778211549.428,5912.100,0.0,0.0,0.0,0.0
1778211549.931,5912.603,0.0,0.0,0.0,0.0
1778211550.432,5913.104,0.0,0.0,0.0,0.0
1778211550.933,5913.606,0.0,0.0,0.0,0.0
1778211551.435,5914.107,0.0,0.0,0.0,0.0
1778211551.936,5914.609,0.0,0.0,0.0,0.0
1778211552.439,5915.111,0.0,0.0,0.0,0.0
1778211552.941,5915.613,0.0,0.0,0.0,0.0
1778211553.442,5916.114,0.0,0.0,0.0,0.0
1778211553.944,5916.616,0.0,0.0,0.0,0.0
1778211554.446,5917.118,0.0,0.0,0.0,0.0
1778211554.947,5917.619,0.0,0.0,0.0,0.0
1778211555.448,5918.121,0.0,0.0,0.0,0.0
1778211555.950,5918.622,0.0,0.0,0.0,0.0
1778211556.452,5919.124,0.0,0.0,0.0,0.0
1778211556.953,5919.626,0.0,0.0,0.0,0.0
1778211557.455,5920.127,0.0,0.0,0.0,0.0
1778211557.958,5920.630,0.0,0.0,0.0,0.0
1778211558.460,5921.132,0.0,0.0,0.0,0.0
1778211558.964,5921.636,0.0,0.0,0.0,0.0
1778211559.465,5922.138,0.0,0.0,0.0,0.0
1778211559.967,5922.639,0.0,0.0,0.0,0.0
