time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778211312.132,5674.804,0.0,0.0,0.0,0.0,0.0,0
1778211312.633,5675.306,0.0,0.0,0.0,0.0,0.0,0
1778211313.135,5675.807,0.0,0.0,0.0,0.0,0.0,0
1778211313.637,5676.309,0.0,0.0,0.0,0.0,0.0,0
1778211314.138,5676.810,0.0,0.0,0.0,0.0,0.0,0
1778211314.639,5677.312,0.0,0.0,0.0,0.0,0.0,0
1778211315.141,5677.813,0.0,0.0,0.0,0.0,0.0,0
1778211315.643,5678.315,0.0,0.0,0.0,0.0,0.0,0
1778211316.145,5678.817,0.0,0.0,0.0,0.0,0.0,0
1778211316.646,5679.318,0.0,0.0,0.0,0.0,0.0,0
1778211317.148,5679.820,0.0,0.0,0.0,0.0,0.0,0
1778211317.649,5680.321,0.0,0.0,0.0,0.0,0.0,0
1778211318.150,5680.823,0.0,0.0,0.0,0.0,0.0,0
1778211318.653,5681.325,0.0,0.0,0.0,0.0,0.0,0
1778211319.154,5681.826,0.0,0.0,0.0,0.0,0.0,0
1778211319.656,5682.328,0.0,0.0,0.0,0.0,0.0,0
1778211320.157,5682.829,0.0,0.0,0.0,0.0,0.0,0
1778211320.659,5683.331,0.0,0.0,0.0,0.0,0.0,0
1778211321.160,5683.833,0.0,0.0,0.0,0.0,0.0,0
1778211321.662,5684.334,0.0,0.0,0.0,0.0,0.0,0
1778211322.163,5684.835,0.0,0.0,0.0,0.0,0.0,0
1778211322.664,5685.337,0.0,0.0,0.0,0.0,0.0,0
1778211323.166,5685.838,0.0,0.0,0.0,0.0,0.0,0
1778211323.667,5686.339,0.0,0.0,0.0,0.0,0.0,0
1778211324.168,5686.840,0.0,0.0,0.0,0.0,0.0,0
1778211324.670,5687.342,0.0,0.0,0.0,0.0,0.0,0
1778211325.171,5687.844,0.0,0.0,0.0,0.0,0.0,0
1778211325.673,5688.345,0.0,0.0,0.0,0.0,0.0,0
1778211326.174,5688.846,0.0,0.0,0.0,0.0,0.0,0
1778211326.675,5689.348,0.0,0.0,0.0,0.0,0.0,0
1778211327.177,5689.849,0.0,0.0,0.0,0.0,0.0,0
1778211327.678,5690.350,0.0,0.0,0.0,0.0,0.0,0
1778211328.130,5690.802,0.0,0.0,0.0,0.0,0.0,0
1778211328.631,5691.303,0.0,0.0,0.0,0.0,0.0,0
1778211329.132,5691.805,0.0,0.0,0.0,0.0,0.0,0
1778211329.634,5692.306,0.0,0.0,0.0,0.0,0.0,0
1778211330.135,5692.808,0.0,0.0,0.0,0.0,0.0,0
1778211330.637,5693.309,0.0,0.0,0.0,0.0,0.0,0
1778211331.138,5693.811,0.0,0.0,0.0,0.0,0.0,0
1778211331.640,5694.312,0.0,0.0,0.0,0.0,0.0,0
1778211332.141,5694.814,0.0,0.0,0.0,0.0,0.0,0
1778211332.643,5695.315,0.0,0.0,0.0,0.0,0.0,0
1778211333.144,5695.816,0.0,0.0,0.0,0.0,0.0,0
1778211333.645,5696.318,0.0,0.0,0.0,0.0,0.0,0
1778211334.147,5696.819,0.0,0.0,0.0,0.0,0.0,0
1778211334.649,5697.321,0.0,0.0,0.0,0.0,0.0,0
