time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1778211334.348,5697.020,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
1778211334.849,5697.521,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
1778211335.350,5698.023,1,1,1,1,0,0,0,0,0,0,0,0,1,0.0
1778211335.853,5698.525,1,1,1,1,0,0,0,0,0,0,0,0,1,0.0
1778211336.354,5699.027,1,1,1,1,0,0,0,0,0,0,0,0,1,0.0
1778211336.857,5699.529,1,1,1,1,0,0,0,0,0,0,0,0,1,0.0
1778211337.358,5700.030,1,1,1,1,0,0,0,0,0,0,0,0,1,0.0
1778211337.859,5700.532,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211338.361,5701.033,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211338.862,5701.534,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211339.363,5702.036,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211339.865,5702.537,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211340.367,5703.039,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211340.869,5703.541,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211341.370,5704.042,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211341.872,5704.544,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211342.373,5705.045,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211342.874,5705.546,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211343.377,5706.049,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211343.878,5706.551,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211344.380,5707.052,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211344.882,5707.555,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211345.384,5708.056,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211345.885,5708.557,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211346.387,5709.060,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211346.839,5709.511,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211347.340,5710.012,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211347.842,5710.515,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211348.344,5711.016,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211348.847,5711.519,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211349.349,5712.021,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211349.850,5712.522,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211350.352,5713.024,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211350.853,5713.526,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211351.360,5714.033,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211351.862,5714.534,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211352.364,5715.036,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211352.866,5715.538,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211353.367,5716.039,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211353.869,5716.541,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211354.371,5717.043,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211354.872,5717.545,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211355.374,5718.046,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211355.875,5718.548,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211356.377,5719.049,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211356.879,5719.551,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211357.380,5720.052,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211357.881,5720.554,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211358.386,5721.058,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211358.887,5721.559,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211359.338,5722.010,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211359.840,5722.513,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211360.342,5723.014,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211360.844,5723.517,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211361.346,5724.018,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211361.847,5724.519,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211362.349,5725.021,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211362.851,5725.523,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211363.352,5726.024,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211363.853,5726.526,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211364.355,5727.027,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211364.857,5727.529,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211365.358,5728.031,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211365.860,5728.533,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211366.366,5729.038,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211366.868,5729.540,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211367.371,5730.043,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211367.872,5730.545,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211368.374,5731.046,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211368.876,5731.548,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211369.377,5732.050,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211369.879,5732.551,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211370.380,5733.053,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211370.882,5733.554,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211371.385,5734.057,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211371.886,5734.558,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211372.387,5735.060,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211372.839,5735.511,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211373.340,5736.012,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211373.842,5736.515,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211374.344,5737.016,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211374.846,5737.518,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211375.349,5738.021,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211375.850,5738.523,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211376.352,5739.024,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211376.854,5739.526,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211377.356,5740.028,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211377.858,5740.530,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211378.359,5741.031,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211378.860,5741.532,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211379.362,5742.034,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211379.864,5742.536,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211380.365,5743.037,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211380.867,5743.539,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211381.368,5744.040,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211381.870,5744.542,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211382.372,5745.044,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211382.873,5745.545,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211383.376,5746.049,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211383.878,5746.550,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211384.380,5747.052,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211384.882,5747.554,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211385.384,5748.056,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211385.887,5748.559,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211386.338,5749.010,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211386.840,5749.512,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211387.342,5750.014,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211387.843,5750.515,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211388.345,5751.017,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211388.848,5751.520,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211389.350,5752.022,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211389.852,5752.524,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211390.354,5753.026,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211390.856,5753.528,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211391.359,5754.031,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211391.860,5754.532,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211392.362,5755.034,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211392.863,5755.535,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211393.365,5756.037,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211393.866,5756.538,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211394.368,5757.040,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211394.870,5757.542,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211395.372,5758.044,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211395.873,5758.546,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211396.375,5759.047,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211396.878,5759.550,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211397.380,5760.052,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211397.881,5760.553,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211398.384,5761.056,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211398.885,5761.557,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211399.387,5762.059,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211399.839,5762.511,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211400.340,5763.012,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211400.842,5763.514,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211401.344,5764.016,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211401.845,5764.517,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211402.346,5765.019,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211402.848,5765.520,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211403.350,5766.022,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211403.852,5766.524,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211404.353,5767.026,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211404.856,5767.528,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211405.358,5768.030,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211405.859,5768.531,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211406.361,5769.034,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211406.863,5769.535,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211407.366,5770.039,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211407.868,5770.540,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211408.369,5771.042,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211408.871,5771.543,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211409.372,5772.044,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211409.875,5772.547,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211410.377,5773.049,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211410.878,5773.550,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211411.380,5774.052,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211411.882,5774.554,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211412.383,5775.055,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211412.885,5775.557,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211413.386,5776.058,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211413.839,5776.511,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211414.340,5777.012,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211414.842,5777.514,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211415.344,5778.016,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211415.845,5778.518,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211416.347,5779.019,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211416.848,5779.520,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211417.350,5780.022,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211417.852,5780.524,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211418.354,5781.026,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211418.855,5781.527,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211419.357,5782.030,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211419.859,5782.531,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211420.360,5783.033,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211420.862,5783.535,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211421.364,5784.036,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211421.867,5784.540,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211422.369,5785.041,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211422.871,5785.543,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211423.372,5786.044,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211423.874,5786.546,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211424.375,5787.047,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211424.876,5787.549,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211425.378,5788.050,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211425.880,5788.552,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211426.381,5789.053,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211426.883,5789.555,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211427.384,5790.057,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211427.886,5790.558,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211428.338,5791.010,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211428.839,5791.511,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211429.341,5792.013,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211429.843,5792.515,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211430.344,5793.016,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211430.848,5793.520,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211431.350,5794.022,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211431.852,5794.524,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211432.356,5795.028,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211432.857,5795.529,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211433.359,5796.031,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211433.861,5796.533,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211434.363,5797.035,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211434.864,5797.536,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211435.366,5798.038,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211435.868,5798.540,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211436.369,5799.041,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211436.871,5799.543,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211437.372,5800.044,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211437.873,5800.546,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211438.375,5801.048,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211438.877,5801.549,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211439.380,5802.052,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211439.881,5802.553,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211440.383,5803.055,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211440.884,5803.556,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211441.386,5804.058,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211441.838,5804.510,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211442.339,5805.012,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211442.841,5805.513,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211443.343,5806.015,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211443.845,5806.517,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211444.346,5807.018,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211444.848,5807.520,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211445.350,5808.022,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211445.851,5808.523,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211446.353,5809.025,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211446.855,5809.527,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211447.356,5810.029,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211447.860,5810.532,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211448.361,5811.033,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211448.865,5811.537,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211449.367,5812.039,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211449.868,5812.540,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211450.370,5813.042,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211450.871,5813.544,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211451.373,5814.046,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211451.875,5814.547,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211452.376,5815.049,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211452.878,5815.551,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211453.380,5816.052,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211453.881,5816.554,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211454.384,5817.056,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211454.886,5817.558,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211455.387,5818.060,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211455.839,5818.511,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211456.340,5819.012,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211456.843,5819.515,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211457.344,5820.016,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211457.846,5820.518,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211458.347,5821.019,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211458.849,5821.521,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211459.352,5822.024,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211459.854,5822.526,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211460.355,5823.028,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211460.858,5823.530,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211461.359,5824.032,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211461.861,5824.533,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211462.364,5825.036,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211462.866,5825.538,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211463.368,5826.040,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211463.869,5826.541,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211464.371,5827.043,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211464.872,5827.545,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211465.374,5828.046,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211465.875,5828.547,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211466.377,5829.049,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211466.878,5829.551,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211467.380,5830.052,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211467.882,5830.554,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211468.384,5831.056,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211468.886,5831.558,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211469.387,5832.059,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211469.838,5832.511,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211470.342,5833.015,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211470.844,5833.516,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211471.345,5834.018,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211471.847,5834.519,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211472.348,5835.021,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211472.850,5835.522,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211473.352,5836.024,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211473.854,5836.526,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211474.355,5837.027,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211474.857,5837.529,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211475.358,5838.030,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778211475.860,5838.532,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
