time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778211367.219,5729.891,0.0,0.0,0.0,0.0
1778211367.672,5730.344,0.0,0.0,0.0,0.0
1778211368.173,5730.845,0.0,0.0,0.0,0.0
1778211368.675,5731.347,0.0,0.0,0.0,0.0
1778211369.177,5731.849,0.0,0.0,0.0,0.0
1778211369.678,5732.351,0.0,0.0,0.0,0.0
1778211370.180,5732.852,0.0,0.0,0.0,0.0
1778211370.681,5733.354,0.0,0.0,0.0,0.0
1778211371.183,5733.855,0.0,0.0,0.0,0.0
1778211371.685,5734.358,0.0,0.0,0.0,0.0
1778211372.187,5734.859,0.0,0.0,0.0,0.0
1778211372.688,5735.361,0.0,0.0,0.0,0.0
1778211373.190,5735.862,0.0,0.0,0.0,0.0
1778211373.691,5736.363,0.0,0.0,0.0,0.0
1778211374.193,5736.866,0.0,0.0,0.0,0.0
1778211374.695,5737.367,0.0,0.0,0.0,0.0
1778211375.199,5737.871,0.0,0.0,0.0,0.0
1778211375.700,5738.372,0.0,0.0,0.0,0.0
1778211376.201,5738.874,0.0,0.0,0.0,0.0
1778211376.703,5739.376,0.0,0.0,0.0,0.0
1778211377.205,5739.878,0.0,0.0,0.0,0.0
1778211377.707,5740.379,0.0,0.0,0.0,0.0
1778211378.208,5740.881,0.0,0.0,0.0,0.0
1778211378.710,5741.382,0.0,0.0,0.0,0.0
1778211379.212,5741.884,0.0,0.0,0.0,0.0
1778211379.713,5742.386,0.0,0.0,0.0,0.0
1778211380.215,5742.887,0.0,0.0,0.0,0.0
1778211380.716,5743.388,0.0,0.0,0.0,0.0
1778211381.218,5743.890,0.0,0.0,0.0,0.0
1778211381.720,5744.392,0.0,0.0,0.0,0.0
1778211382.221,5744.893,0.0,0.0,0.0,0.0
1778211382.673,5745.345,0.0,0.0,0.0,0.0
1778211383.176,5745.848,0.0,0.0,0.0,0.0
1778211383.677,5746.349,0.0,0.0,0.0,0.0
1778211384.179,5746.851,0.0,0.0,0.0,0.0
1778211384.681,5747.353,0.0,0.0,0.0,0.0
1778211385.183,5747.855,0.0,0.0,0.0,0.0
1778211385.686,5748.358,0.0,0.0,0.0,0.0
1778211386.188,5748.860,0.0,0.0,0.0,0.0
1778211386.689,5749.361,0.0,0.0,0.0,0.0
1778211387.191,5749.864,0.0,0.0,0.0,0.0
1778211387.693,5750.365,0.0,0.0,0.0,0.0
1778211388.194,5750.866,0.0,0.0,0.0,0.0
1778211388.698,5751.370,0.0,0.0,0.0,0.0
1778211389.199,5751.871,0.0,0.0,0.0,0.0
1778211389.701,5752.373,0.0,0.0,0.0,0.0
1778211390.203,5752.875,0.0,0.0,0.0,0.0
1778211390.705,5753.377,0.0,0.0,0.0,0.0
1778211391.208,5753.880,0.0,0.0,0.0,0.0
1778211391.710,5754.382,0.0,0.0,0.0,0.0
1778211392.211,5754.883,0.0,0.0,0.0,0.0
1778211392.713,5755.385,0.0,0.0,0.0,0.0
1778211393.214,5755.886,0.0,0.0,0.0,0.0
1778211393.716,5756.388,0.0,0.0,0.0,0.0
1778211394.218,5756.890,0.0,0.0,0.0,0.0
1778211394.719,5757.391,0.0,0.0,0.0,0.0
1778211395.221,5757.893,0.0,0.0,0.0,0.0
1778211395.673,5758.345,0.0,0.0,0.0,0.0
1778211396.174,5758.846,0.0,0.0,0.0,0.0
1778211396.677,5759.350,0.0,0.0,0.0,0.0
1778211397.179,5759.851,0.0,0.0,0.0,0.0
1778211397.681,5760.353,0.0,0.0,0.0,0.0
1778211398.183,5760.855,0.0,0.0,0.0,0.0
1778211398.685,5761.357,0.0,0.0,0.0,0.0
1778211399.186,5761.858,0.0,0.0,0.0,0.0
1778211399.688,5762.361,0.0,0.0,0.0,0.0
1778211400.190,5762.862,0.0,0.0,0.0,0.0
1778211400.691,5763.364,0.0,0.0,0.0,0.0
1778211401.193,5763.865,0.0,0.0,0.0,0.0
1778211401.695,5764.367,0.0,0.0,0.0,0.0
1778211402.196,5764.868,0.0,0.0,0.0,0.0
1778211402.697,5765.370,0.0,0.0,0.0,0.0
1778211403.199,5765.871,0.0,0.0,0.0,0.0
1778211403.701,5766.373,0.0,0.0,0.0,0.0
1778211404.203,5766.875,0.0,0.0,0.0,0.0
1778211404.704,5767.377,0.0,0.0,0.0,0.0
1778211405.207,5767.880,0.0,0.0,0.0,0.0
1778211405.709,5768.381,0.0,0.0,0.0,0.0
1778211406.211,5768.883,0.0,0.0,0.0,0.0
1778211406.713,5769.385,0.0,0.0,0.0,0.0
1778211407.214,5769.886,0.0,0.0,0.0,0.0
1778211407.717,5770.390,0.0,0.0,0.0,0.0
1778211408.219,5770.891,0.0,0.0,0.0,0.0
1778211408.720,5771.393,0.0,0.0,0.0,0.0
1778211409.172,5771.844,0.0,0.0,0.0,0.0
1778211409.673,5772.345,0.0,0.0,0.0,0.0
1778211410.176,5772.848,0.0,0.0,0.0,0.0
1778211410.677,5773.350,0.0,0.0,0.0,0.0
1778211411.179,5773.851,0.0,0.0,0.0,0.0
1778211411.681,5774.353,0.0,0.0,0.0,0.0
1778211412.182,5774.855,0.0,0.0,0.0,0.0
1778211412.684,5775.357,0.0,0.0,0.0,0.0
1778211413.186,5775.858,0.0,0.0,0.0,0.0
1778211413.687,5776.359,0.0,0.0,0.0,0.0
1778211414.190,5776.862,0.0,0.0,0.0,0.0
1778211414.691,5777.363,0.0,0.0,0.0,0.0
1778211415.193,5777.866,0.0,0.0,0.0,0.0
1778211415.695,5778.367,0.0,0.0,0.0,0.0
1778211416.196,5778.869,0.0,0.0,0.0,0.0
1778211416.698,5779.370,0.0,0.0,0.0,0.0
1778211417.199,5779.871,0.0,0.0,0.0,0.0
1778211417.701,5780.373,0.0,0.0,0.0,0.0
1778211418.203,5780.875,0.0,0.0,0.0,0.0
1778211418.705,5781.377,0.0,0.0,0.0,0.0
1778211419.207,5781.879,0.0,0.0,0.0,0.0
1778211419.708,5782.380,0.0,0.0,0.0,0.0
1778211420.210,5782.882,0.0,0.0,0.0,0.0
1778211420.712,5783.384,0.0,0.0,0.0,0.0
1778211421.214,5783.886,0.0,0.0,0.0,0.0
1778211421.717,5784.389,0.0,0.0,0.0,0.0
1778211422.218,5784.891,0.0,0.0,0.0,0.0
1778211422.720,5785.392,0.0,0.0,0.0,0.0
1778211423.171,5785.844,0.0,0.0,0.0,0.0
1778211423.673,5786.345,0.0,0.0,0.0,0.0
1778211424.174,5786.847,0.0,0.0,0.0,0.0
1778211424.676,5787.348,0.0,0.0,0.0,0.0
1778211425.177,5787.850,0.0,0.0,0.0,0.0
1778211425.679,5788.351,0.0,0.0,0.0,0.0
1778211426.180,5788.853,0.0,0.0,0.0,0.0
1778211426.682,5789.354,0.0,0.0,0.0,0.0
1778211427.184,5789.856,0.0,0.0,0.0,0.0
1778211427.685,5790.357,0.0,0.0,0.0,0.0
1778211428.187,5790.860,0.0,0.0,0.0,0.0
1778211428.689,5791.361,0.0,0.0,0.0,0.0
1778211429.190,5791.862,0.0,0.0,0.0,0.0
1778211429.692,5792.364,0.0,0.0,0.0,0.0
1778211430.194,5792.866,0.0,0.0,0.0,0.0
1778211430.696,5793.368,0.0,0.0,0.0,0.0
1778211431.199,5793.871,0.0,0.0,0.0,0.0
1778211431.701,5794.373,0.0,0.0,0.0,0.0
1778211432.205,5794.877,0.0,0.0,0.0,0.0
1778211432.707,5795.379,0.0,0.0,0.0,0.0
1778211433.208,5795.880,0.0,0.0,0.0,0.0
1778211433.710,5796.383,0.0,0.0,0.0,0.0
1778211434.212,5796.884,0.0,0.0,0.0,0.0
1778211434.714,5797.386,0.0,0.0,0.0,0.0
1778211435.215,5797.887,0.0,0.0,0.0,0.0
1778211435.717,5798.389,0.0,0.0,0.0,0.0
1778211436.219,5798.891,0.0,0.0,0.0,0.0
1778211436.720,5799.392,0.0,0.0,0.0,0.0
1778211437.171,5799.844,0.0,0.0,0.0,0.0
1778211437.673,5800.345,0.0,0.0,0.0,0.0
1778211438.175,5800.847,0.0,0.0,0.0,0.0
1778211438.676,5801.348,0.0,0.0,0.0,0.0
1778211439.179,5801.851,0.0,0.0,0.0,0.0
1778211439.681,5802.353,0.0,0.0,0.0,0.0
1778211440.182,5802.854,0.0,0.0,0.0,0.0
1778211440.684,5803.356,0.0,0.0,0.0,0.0
1778211441.185,5803.857,0.0,0.0,0.0,0.0
1778211441.687,5804.359,0.0,0.0,0.0,0.0
1778211442.189,5804.861,0.0,0.0,0.0,0.0
1778211442.690,5805.363,0.0,0.0,0.0,0.0
1778211443.193,5805.865,0.0,0.0,0.0,0.0
1778211443.694,5806.366,0.0,0.0,0.0,0.0
1778211444.196,5806.868,0.0,0.0,0.0,0.0
1778211444.698,5807.370,0.0,0.0,0.0,0.0
1778211445.200,5807.872,0.0,0.0,0.0,0.0
1778211445.701,5808.373,0.0,0.0,0.0,0.0
1778211446.202,5808.875,0.0,0.0,0.0,0.0
1778211446.704,5809.376,0.0,0.0,0.0,0.0
1778211447.206,5809.878,0.0,0.0,0.0,0.0
1778211447.709,5810.381,0.0,0.0,0.0,0.0
1778211448.211,5810.883,0.0,0.0,0.0,0.0
1778211448.712,5811.384,0.0,0.0,0.0,0.0
1778211449.216,5811.888,0.0,0.0,0.0,0.0
1778211449.718,5812.390,0.0,0.0,0.0,0.0
1778211450.220,5812.892,0.0,0.0,0.0,0.0
1778211450.721,5813.393,0.0,0.0,0.0,0.0
1778211451.172,5813.844,0.0,0.0,0.0,0.0
1778211451.674,5814.347,0.0,0.0,0.0,0.0
1778211452.176,5814.848,0.0,0.0,0.0,0.0
1778211452.677,5815.349,0.0,0.0,0.0,0.0
1778211453.179,5815.851,0.0,0.0,0.0,0.0
1778211453.681,5816.353,0.0,0.0,0.0,0.0
1778211454.184,5816.856,0.0,0.0,0.0,0.0
1778211454.685,5817.357,0.0,0.0,0.0,0.0
1778211455.186,5817.859,0.0,0.0,0.0,0.0
1778211455.688,5818.360,0.0,0.0,0.0,0.0
1778211456.190,5818.862,0.0,0.0,0.0,0.0
1778211456.692,5819.364,0.0,0.0,0.0,0.0
1778211457.194,5819.866,0.0,0.0,0.0,0.0
1778211457.695,5820.367,0.0,0.0,0.0,0.0
1778211458.197,5820.869,0.0,0.0,0.0,0.0
1778211458.698,5821.370,0.0,0.0,0.0,0.0
1778211459.200,5821.872,0.0,0.0,0.0,0.0
1778211459.703,5822.375,0.0,0.0,0.0,0.0
1778211460.205,5822.877,0.0,0.0,0.0,0.0
1778211460.708,5823.380,0.0,0.0,0.0,0.0
1778211461.209,5823.881,0.0,0.0,0.0,0.0
1778211461.710,5824.383,0.0,0.0,0.0,0.0
1778211462.214,5824.886,0.0,0.0,0.0,0.0
1778211462.715,5825.387,0.0,0.0,0.0,0.0
1778211463.216,5825.889,0.0,0.0,0.0,0.0
1778211463.719,5826.391,0.0,0.0,0.0,0.0
1778211464.220,5826.892,0.0,0.0,0.0,0.0
1778211464.671,5827.344,0.0,0.0,0.0,0.0
1778211465.173,5827.845,0.0,0.0,0.0,0.0
1778211465.675,5828.347,0.0,0.0,0.0,0.0
1778211466.176,5828.849,0.0,0.0,0.0,0.0
1778211466.678,5829.350,0.0,0.0,0.0,0.0
1778211467.179,5829.851,0.0,0.0,0.0,0.0
1778211467.681,5830.354,0.0,0.0,0.0,0.0
1778211468.183,5830.855,0.0,0.0,0.0,0.0
1778211468.684,5831.357,0.0,0.0,0.0,0.0
1778211469.187,5831.859,0.0,0.0,0.0,0.0
1778211469.688,5832.360,0.0,0.0,0.0,0.0
1778211470.192,5832.864,0.0,0.0,0.0,0.0
1778211470.693,5833.366,0.0,0.0,0.0,0.0
1778211471.195,5833.867,0.0,0.0,0.0,0.0
1778211471.697,5834.369,0.0,0.0,0.0,0.0
1778211472.198,5834.870,0.0,0.0,0.0,0.0
1778211472.699,5835.372,0.0,0.0,0.0,0.0
1778211473.201,5835.874,0.0,0.0,0.0,0.0
1778211473.703,5836.375,0.0,0.0,0.0,0.0
1778211474.205,5836.877,0.0,0.0,0.0,0.0
1778211474.706,5837.378,0.0,0.0,0.0,0.0
1778211475.208,5837.880,0.0,0.0,0.0,0.0
1778211475.709,5838.381,0.0,0.0,0.0,0.0
1778211476.211,5838.883,0.0,0.0,0.0,0.0
1778211476.712,5839.385,0.0,0.0,0.0,0.0
1778211477.216,5839.888,0.0,0.0,0.0,0.0
1778211477.717,5840.389,0.0,0.0,0.0,0.0
1778211478.218,5840.891,0.0,0.0,0.0,0.0
1778211478.721,5841.393,0.0,0.0,0.0,0.0
1778211479.172,5841.844,0.0,0.0,0.0,0.0
1778211479.675,5842.347,0.0,0.0,0.0,0.0
1778211480.176,5842.848,0.0,0.0,0.0,0.0
1778211480.677,5843.350,0.0,0.0,0.0,0.0
1778211481.180,5843.852,0.0,0.0,0.0,0.0
1778211481.681,5844.354,0.0,0.0,0.0,0.0
1778211482.183,5844.855,0.0,0.0,0.0,0.0
1778211482.684,5845.357,0.0,0.0,0.0,0.0
1778211483.186,5845.858,0.0,0.0,0.0,0.0
1778211483.689,5846.361,0.0,0.0,0.0,0.0
1778211484.190,5846.863,0.0,0.0,0.0,0.0
1778211484.692,5847.364,0.0,0.0,0.0,0.0
1778211485.194,5847.866,0.0,0.0,0.0,0.0
1778211485.695,5848.368,0.0,0.0,0.0,0.0
1778211486.197,5848.870,0.0,0.0,0.0,0.0
1778211486.699,5849.371,0.0,0.0,0.0,0.0
1778211487.200,5849.873,0.0,0.0,0.0,0.0
1778211487.702,5850.374,0.0,0.0,0.0,0.0
1778211488.203,5850.876,0.0,0.0,0.0,0.0
1778211488.705,5851.377,0.0,0.0,0.0,0.0
1778211489.209,5851.881,0.0,0.0,0.0,0.0
1778211489.710,5852.382,0.0,0.0,0.0,0.0
1778211490.213,5852.885,0.0,0.0,0.0,0.0
1778211490.714,5853.386,0.0,0.0,0.0,0.0
1778211491.215,5853.887,0.0,0.0,0.0,0.0
1778211491.718,5854.390,0.0,0.0,0.0,0.0
1778211492.220,5854.892,0.0,0.0,0.0,0.0
1778211492.721,5855.393,0.0,0.0,0.0,0.0
1778211493.173,5855.845,0.0,0.0,0.0,0.0
1778211493.674,5856.346,0.0,0.0,0.0,0.0
1778211494.175,5856.847,0.0,0.0,0.0,0.0
1778211494.677,5857.349,0.0,0.0,0.0,0.0
1778211495.179,5857.851,0.0,0.0,0.0,0.0
1778211495.681,5858.353,0.0,0.0,0.0,0.0
1778211496.182,5858.855,0.0,0.0,0.0,0.0
1778211496.684,5859.356,0.0,0.0,0.0,0.0
1778211497.186,5859.858,0.0,0.0,0.0,0.0
1778211497.687,5860.360,0.0,0.0,0.0,0.0
1778211498.189,5860.861,0.0,0.0,0.0,0.0
1778211498.690,5861.363,0.0,0.0,0.0,0.0
1778211499.192,5861.864,0.0,0.0,0.0,0.0
1778211499.695,5862.367,0.0,0.0,0.0,0.0
1778211500.196,5862.869,0.0,0.0,0.0,0.0
1778211500.698,5863.370,0.0,0.0,0.0,0.0
1778211501.201,5863.873,0.0,0.0,0.0,0.0
1778211501.702,5864.374,0.0,0.0,0.0,0.0
1778211502.204,5864.876,0.0,0.0,0.0,0.0
1778211502.707,5865.379,0.0,0.0,0.0,0.0
1778211503.208,5865.881,0.0,0.0,0.0,0.0
1778211503.710,5866.382,0.0,0.0,0.0,0.0
1778211504.211,5866.883,0.0,0.0,0.0,0.0
1778211504.713,5867.385,0.0,0.0,0.0,0.0
1778211505.216,5867.888,0.0,0.0,0.0,0.0
1778211505.718,5868.390,0.0,0.0,0.0,0.0
1778211506.219,5868.892,0.0,0.0,0.0,0.0
1778211506.672,5869.344,0.0,0.0,0.0,0.0
1778211507.174,5869.846,0.0,0.0,0.0,0.0
1778211507.675,5870.347,0.0,0.0,0.0,0.0
1778211508.178,5870.850,0.0,0.0,0.0,0.0
1778211508.680,5871.352,0.0,0.0,0.0,0.0
1778211509.181,5871.853,0.0,0.0,0.0,0.0
1778211509.683,5872.355,0.0,0.0,0.0,0.0
1778211510.184,5872.856,0.0,0.0,0.0,0.0
1778211510.686,5873.358,0.0,0.0,0.0,0.0
1778211511.187,5873.859,0.0,0.0,0.0,0.0
1778211511.688,5874.361,0.0,0.0,0.0,0.0
1778211512.190,5874.863,0.0,0.0,0.0,0.0
1778211512.692,5875.364,0.0,0.0,0.0,0.0
1778211513.194,5875.867,0.0,0.0,0.0,0.0
1778211513.696,5876.368,0.0,0.0,0.0,0.0
1778211514.197,5876.869,0.0,0.0,0.0,0.0
1778211514.700,5877.372,0.0,0.0,0.0,0.0
1778211515.201,5877.873,0.0,0.0,0.0,0.0
1778211515.703,5878.375,0.0,0.0,0.0,0.0
1778211516.204,5878.877,0.0,0.0,0.0,0.0
1778211516.707,5879.379,0.0,0.0,0.0,0.0
1778211517.208,5879.880,0.0,0.0,0.0,0.0
1778211517.711,5880.384,0.0,0.0,0.0,0.0
1778211518.213,5880.885,0.0,0.0,0.0,0.0
1778211518.714,5881.386,0.0,0.0,0.0,0.0
1778211519.216,5881.888,0.0,0.0,0.0,0.0
1778211519.717,5882.389,0.0,0.0,0.0,0.0
1778211520.221,5882.893,0.0,0.0,0.0,0.0
1778211520.672,5883.344,0.0,0.0,0.0,0.0
1778211521.174,5883.846,0.0,0.0,0.0,0.0
1778211521.676,5884.348,0.0,0.0,0.0,0.0
1778211522.177,5884.850,0.0,0.0,0.0,0.0
1778211522.681,5885.353,0.0,0.0,0.0,0.0
1778211523.182,5885.855,0.0,0.0,0.0,0.0
1778211523.684,5886.356,0.0,0.0,0.0,0.0
1778211524.186,5886.858,0.0,0.0,0.0,0.0
1778211524.687,5887.360,0.0,0.0,0.0,0.0
1778211525.189,5887.861,0.0,0.0,0.0,0.0
1778211525.690,5888.362,0.0,0.0,0.0,0.0
1778211526.192,5888.864,0.0,0.0,0.0,0.0
1778211526.693,5889.365,0.0,0.0,0.0,0.0
1778211527.197,5889.869,0.0,0.0,0.0,0.0
1778211527.698,5890.371,0.0,0.0,0.0,0.0
1778211528.201,5890.873,0.0,0.0,0.0,0.0
1778211528.702,5891.374,0.0,0.0,0.0,0.0
1778211529.203,5891.876,0.0,0.0,0.0,0.0
1778211529.705,5892.378,0.0,0.0,0.0,0.0
1778211530.207,5892.879,0.0,0.0,0.0,0.0
1778211530.708,5893.381,0.0,0.0,0.0,0.0
1778211531.211,5893.883,0.0,0.0,0.0,0.0
1778211531.713,5894.385,0.0,0.0,0.0,0.0
1778211532.214,5894.886,0.0,0.0,0.0,0.0
1778211532.715,5895.388,0.0,0.0,0.0,0.0
1778211533.217,5895.889,0.0,0.0,0.0,0.0
1778211533.721,5896.393,0.0,0.0,0.0,0.0
1778211534.173,5896.845,0.0,0.0,0.0,0.0
1778211534.674,5897.346,0.0,0.0,0.0,0.0
1778211535.176,5897.848,0.0,0.0,0.0,0.0
1778211535.677,5898.349,0.0,0.0,0.0,0.0
1778211536.179,5898.851,0.0,0.0,0.0,0.0
1778211536.680,5899.353,0.0,0.0,0.0,0.0
1778211537.182,5899.854,0.0,0.0,0.0,0.0
1778211537.683,5900.356,0.0,0.0,0.0,0.0
1778211538.185,5900.857,0.0,0.0,0.0,0.0
1778211538.686,5901.359,0.0,0.0,0.0,0.0
1778211539.188,5901.861,0.0,0.0,0.0,0.0
1778211539.690,5902.362,0.0,0.0,0.0,0.0
1778211540.192,5902.864,0.0,0.0,0.0,0.0
1778211540.693,5903.365,0.0,0.0,0.0,0.0
1778211541.195,5903.867,0.0,0.0,0.0,0.0
1778211541.697,5904.369,0.0,0.0,0.0,0.0
1778211542.198,5904.871,0.0,0.0,0.0,0.0
1778211542.700,5905.372,0.0,0.0,0.0,0.0
1778211543.204,5905.876,0.0,0.0,0.0,0.0
1778211543.705,5906.377,0.0,0.0,0.0,0.0
1778211544.210,5906.882,0.0,0.0,0.0,0.0
1778211544.711,5907.384,0.0,0.0,0.0,0.0
1778211545.213,5907.885,0.0,0.0,0.0,0.0
1778211545.715,5908.387,0.0,0.0,0.0,0.0
1778211546.217,5908.889,0.0,0.0,0.0,0.0
1778211546.719,5909.391,0.0,0.0,0.0,0.0
1778211547.171,5909.843,0.0,0.0,0.0,0.0
1778211547.672,5910.345,0.0,0.0,0.0,0.0
1778211548.174,5910.846,0.0,0.0,0.0,0.0
1778211548.676,5911.348,0.0,0.0,0.0,0.0
1778211549.177,5911.850,0.0,0.0,0.0,0.0
1778211549.679,5912.351,0.0,0.0,0.0,0.0
1778211550.181,5912.853,0.0,0.0,0.0,0.0
1778211550.683,5913.355,0.0,0.0,0.0,0.0
1778211551.184,5913.856,0.0,0.0,0.0,0.0
1778211551.686,5914.358,0.0,0.0,0.0,0.0
1778211552.187,5914.859,0.0,0.0,0.0,0.0
1778211552.690,5915.362,0.0,0.0,0.0,0.0
1778211553.191,5915.863,0.0,0.0,0.0,0.0
1778211553.694,5916.366,0.0,0.0,0.0,0.0
1778211554.195,5916.867,0.0,0.0,0.0,0.0
1778211554.696,5917.368,0.0,0.0,0.0,0.0
1778211555.198,5917.870,0.0,0.0,0.0,0.0
1778211555.699,5918.371,0.0,0.0,0.0,0.0
1778211556.201,5918.873,0.0,0.0,0.0,0.0
1778211556.703,5919.375,0.0,0.0,0.0,0.0
1778211557.204,5919.876,0.0,0.0,0.0,0.0
1778211557.707,5920.379,0.0,0.0,0.0,0.0
1778211558.208,5920.881,0.0,0.0,0.0,0.0
1778211558.711,5921.383,0.0,0.0,0.0,0.0
1778211559.215,5921.887,0.0,0.0,0.0,0.0
1778211559.716,5922.388,0.0,0.0,0.0,0.0
1778211560.218,5922.891,0.0,0.0,0.0,0.0
