time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1778207226.575,1589.247,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207227.076,1589.748,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207227.577,1590.250,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207228.079,1590.751,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207228.580,1591.252,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207229.081,1591.754,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207229.583,1592.255,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207230.084,1592.756,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207230.586,1593.258,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207231.087,1593.759,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207231.588,1594.261,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207232.090,1594.762,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207232.591,1595.263,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207233.093,1595.765,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207233.544,1596.216,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207234.045,1596.717,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207234.547,1597.219,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207235.048,1597.720,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207235.550,1598.222,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207236.051,1598.723,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207236.553,1599.225,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207237.054,1599.727,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207237.556,1600.228,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207238.057,1600.730,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207238.559,1601.231,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207239.060,1601.732,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207239.561,1602.234,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207240.063,1602.735,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207240.564,1603.236,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207241.065,1603.738,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207241.567,1604.239,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207242.068,1604.740,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207242.570,1605.242,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207243.071,1605.743,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207243.572,1606.245,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207244.074,1606.746,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207244.575,1607.248,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207245.077,1607.749,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207245.578,1608.250,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207246.080,1608.752,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207246.581,1609.253,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207247.083,1609.755,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207247.584,1610.256,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207248.085,1610.758,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207248.587,1611.259,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207249.088,1611.760,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207249.590,1612.262,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207250.091,1612.764,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207250.593,1613.265,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207251.044,1613.716,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207251.545,1614.218,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207252.047,1614.719,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207252.548,1615.221,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207253.050,1615.722,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207253.551,1616.223,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207254.053,1616.725,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207254.555,1617.228,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207255.057,1617.730,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207255.559,1618.231,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207256.060,1618.732,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778207256.562,1619.234,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
