time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778207215.842,1578.515,1003.3651123046875,0.0,41.28,83.06395721435547,-0.0011452517937868834,0.0,0.0016306419856846333
1778207216.845,1579.517,1003.3876342773438,0.0,41.29,83.04281616210938,-0.0015869626076892018,0.0,0.0018016878748312593
1778207217.849,1580.521,1003.3701171875,0.0,41.29,83.20135498046875,-0.0010794515255838633,0.0,0.001734635210596025
1778207218.851,1581.524,1003.3826293945312,0.0,41.29,83.05339050292969,-0.0007770857773721218,0.0,0.0013585544656962156
1778207219.855,1582.527,1003.3851318359375,0.0,41.29,83.2859115600586,-0.00028250363538973033,0.0,0.001035671797581017
1778207220.859,1583.531,1003.380126953125,0.0,41.29,83.12737274169922,0.0004987130523659289,0.0,9.72960697254166e-05
1778207221.862,1584.534,1003.3726196289062,0.0,41.29,83.07453155517578,6.590578414034098e-05,0.0,0.0003081088943872601
1778207222.864,1585.537,1003.3951416015625,0.0,41.3,83.09566497802734,-0.000371522328350693,0.0,0.0011173487873747945
1778207223.867,1586.539,1003.41015625,0.0,41.3,83.02168273925781,-0.0007540385122410953,0.0,0.0012103301705792546
1778207224.870,1587.542,1003.4026489257812,0.0,41.3,83.1167984008789,-0.0009102223557420075,0.0,0.001671908888965845
1778207225.873,1588.545,1003.4201049804688,0.0,41.31,83.07453155517578,-0.00048522025463171303,0.0,0.0026806415989995003
1778207226.875,1589.548,1003.3876342773438,0.0,41.3,83.23307037353516,-0.0011615959228947759,0.0,0.0030467696487903595
1778207227.878,1590.550,1003.3776245117188,0.0,41.3,83.26477813720703,-0.0007247579633258283,0.0,0.002930089831352234
1778207228.881,1591.553,1003.3951416015625,0.0,41.31,83.22249603271484,-0.0012155002914369106,0.0,0.0023747924715280533
1778207229.884,1592.556,1003.3976440429688,0.0,41.31,83.23307037353516,-0.00023401391808874905,0.0,0.0025322020519524813
1778207230.836,1593.508,1003.360107421875,0.0,41.3,82.9503402709961,-0.0003267853753641248,0.0,0.0009910207008942962
1778207231.839,1594.511,1003.3876342773438,0.0,41.31,82.92920684814453,1.8135351638193242e-05,0.0,0.00022135676408652216
1778207232.842,1595.514,1003.360107421875,0.0,41.31,82.97147369384766,-0.00034347354085184634,0.0,0.00033912964863702655
1778207233.845,1596.517,1003.3751220703125,0.0,41.31,83.20135498046875,-0.0007283854065462947,0.0,0.001338629866950214
1778207234.848,1597.520,1003.380126953125,0.0,41.32,83.20135498046875,-0.0009250713628716767,0.0,0.0017868302529677749
1778207235.851,1598.523,1003.3551635742188,0.0,41.31,83.0111083984375,-0.0011246131034567952,0.0,0.0026392843574285507
1778207236.853,1599.526,1003.3951416015625,0.0,41.32,83.21192932128906,-0.0007001027697697282,0.0,0.0026183559093624353
1778207237.857,1600.529,1003.3776245117188,0.0,41.32,83.20135498046875,2.4648414182593115e-05,0.0,0.0013256800593808293
1778207238.860,1601.532,1003.3851318359375,0.0,41.32,83.32818603515625,0.0006243606912903488,0.0,0.0007514057797379792
1778207239.862,1602.534,1003.3876342773438,0.0,41.32,83.16964721679688,0.0011203764006495476,0.0,0.0029231561347842216
1778207240.865,1603.537,1003.3551635742188,0.0,41.32,83.24628448486328,0.0008341436623595655,0.0,0.004463559947907925
1778207241.868,1604.540,1003.3851318359375,0.0,41.32,83.182861328125,0.00034091577981598675,0.0,0.004129938781261444
1778207242.871,1605.543,1003.3926391601562,0.0,41.32,83.30705261230469,-0.000884135952219367,0.0,0.0026560837868601084
1778207243.873,1606.545,1003.41015625,0.0,41.32,83.02432250976562,-0.0011811063159257174,0.0,0.0027480856515467167
1778207244.876,1607.549,1003.3651123046875,0.0,41.33,83.2040023803711,-0.0010007998207584023,0.0,0.002795855514705181
1778207245.879,1608.551,1003.3926391601562,0.0,41.32,83.0771713256836,-0.00020596080867107958,0.0,0.0029747560620307922
1778207246.882,1609.554,1003.3526611328125,0.0,41.33,82.96090698242188,-0.00022038559836801142,0.0,0.0015569856623187661
1778207247.835,1610.507,1003.3676147460938,0.0,41.33,83.11944580078125,0.0006162509671412408,0.0,0.0022729807533323765
1778207248.838,1611.510,1003.4176635742188,0.0,41.33,83.14058685302734,0.000644426909275353,0.0,0.0009498974541202188
1778207249.841,1612.513,1003.3726196289062,0.0,41.33,83.23571014404297,0.0008039309177547693,0.0,0.0014838422648608685
1778207250.843,1613.516,1003.4076538085938,0.0,41.33,83.4365234375,0.0022658908274024725,0.0,0.0014860506635159254
1778207251.847,1614.519,1003.3626098632812,0.0,41.33,83.22513580322266,0.0015298458747565746,0.0,0.001953717553988099
1778207252.849,1615.522,1003.3676147460938,0.0,41.33,83.2040023803711,0.0005845511332154274,0.0,0.0031650715973228216
1778207253.852,1616.524,1003.4026489257812,0.0,41.34,83.16172790527344,0.0005126368487253785,0.0,0.0024785634595900774
1778207254.857,1617.529,1003.400146484375,0.0,41.34,83.14058685302734,0.0010327344061806798,0.0,0.0019669898319989443
1778207255.860,1618.532,1003.3726196289062,0.0,41.34,83.5395736694336,0.0011934458743780851,0.0,0.00151006318628788
