time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778207215.190,1577.862,1778207215.1773477,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1778207215.440,1578.113,1778207215.428105,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207215.691,1578.364,1778207215.6787548,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207215.943,1578.615,1778207215.9294572,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207216.193,1578.866,1778207216.1802444,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207216.444,1579.116,1778207216.430988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207216.695,1579.367,1778207216.681665,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207216.945,1579.618,1778207216.9323797,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207217.196,1579.868,1778207217.1830978,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207217.447,1580.119,1778207217.4338095,4.054102338000121,25.048828125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207217.698,1580.370,1778207217.684534,4.054102338000121,25.048828125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207217.949,1580.621,1778207217.9352565,4.054102338000121,25.048828125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207218.200,1580.872,1778207218.1859825,4.054102338000121,25.048828125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207218.450,1581.122,1778207218.4367194,4.054102338000121,25.048828125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207218.701,1581.373,1778207218.6874185,4.054102338000121,25.048828125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207218.952,1581.624,1778207218.9382086,4.054102338000121,25.048828125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207219.203,1581.875,1778207219.1889255,4.054102338000121,25.048828125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207219.454,1582.126,1778207219.4399698,6.078646101999993,47.0703125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207219.705,1582.377,1778207219.690676,6.078646101999993,47.0703125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207219.955,1582.628,1778207219.941427,6.078646101999993,47.0703125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207220.206,1582.879,1778207220.1921244,6.078646101999993,47.0703125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207220.458,1583.130,1778207220.442849,6.078646101999993,47.0703125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207220.709,1583.381,1778207220.6935432,6.078646101999993,47.0703125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207220.959,1583.632,1778207220.9443398,6.078646101999993,47.0703125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207221.210,1583.882,1778207221.1950617,6.078646101999993,47.0703125,6.19717140142656,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207221.461,1584.133,1778207221.4461222,8.101634075999982,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207221.711,1584.384,1778207221.6973355,8.101634075999982,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207221.962,1584.634,1778207221.9484892,8.101634075999982,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207222.213,1584.885,1778207222.199499,8.101634075999982,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207222.463,1585.135,1778207222.4504375,8.101634075999982,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207222.714,1585.386,1778207222.701073,8.101634075999982,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207222.965,1585.637,1778207222.9517686,8.101634075999982,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207223.216,1585.888,1778207223.2024527,8.101634075999982,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207223.466,1586.138,1778207223.4531941,10.125908438000124,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207223.717,1586.389,1778207223.7039707,10.125908438000124,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207223.967,1586.640,1778207223.9546957,10.125908438000124,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207224.218,1586.890,1778207224.2053416,10.125908438000124,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207224.419,1587.091,1778207224.4058566,10.125908438000124,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207224.669,1587.342,1778207224.6565895,10.125908438000124,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207224.920,1587.592,1778207224.9075348,10.125908438000124,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207225.171,1587.843,1778207225.1582305,10.125908438000124,47.0703125,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207225.422,1588.094,1778207225.408926,12.149297887000102,51.318359375,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207225.672,1588.344,1778207225.6595657,12.149297887000102,51.318359375,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207225.923,1588.595,1778207225.910291,12.149297887000102,51.318359375,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207226.174,1588.846,1778207226.1609516,12.149297887000102,51.318359375,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207226.424,1589.096,1778207226.4119096,12.149297887000102,51.318359375,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207226.675,1589.347,1778207226.6627944,12.149297887000102,51.318359375,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207226.926,1589.598,1778207226.9138675,12.149297887000102,51.318359375,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207227.176,1589.848,1778207227.1647594,12.149297887000102,51.318359375,6.202974886419299,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207227.427,1590.099,1778207227.4156601,14.172409673999937,51.318359375,6.202924856376257,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207227.678,1590.350,1778207227.6664865,14.172409673999937,51.318359375,6.202924856376257,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207227.928,1590.601,1778207227.917162,14.172409673999937,51.318359375,6.202924856376257,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207228.179,1590.851,1778207228.1678536,14.172409673999937,51.318359375,6.202924856376257,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207228.430,1591.102,1778207228.4184911,14.172409673999937,51.318359375,6.202924856376257,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207228.680,1591.353,1778207228.6691232,14.172409673999937,51.318359375,6.202924856376257,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207228.931,1591.603,1778207228.9198945,14.172409673999937,51.318359375,6.202924856376257,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207229.182,1591.854,1778207229.1706011,14.172409673999937,51.318359375,6.202924856376257,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778207229.432,1592.105,1778207229.4213016,16.19271463500013,47.16796875,6.206026719044788,12.0,1.0,1.0,0.0,0.0,0.0,0.0
