time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778620479.575,10776.584,0.0,0.0,0.0,0.0,0.0,0
1778620480.077,10777.086,0.0,0.0,0.0,0.0,0.0,0
1778620480.578,10777.587,0.0,0.0,0.0,0.0,0.0,0
1778620481.080,10778.089,0.0,0.0,0.0,0.0,0.0,0
1778620481.531,10778.540,0.0,0.0,0.0,0.0,0.0,0
1778620482.032,10779.041,0.0,0.0,0.0,0.0,0.0,0
1778620482.534,10779.543,0.0,0.0,0.0,0.0,0.0,0
1778620483.036,10780.045,0.0,0.0,0.0,0.0,0.0,0
1778620483.537,10780.546,0.0,0.0,0.0,0.0,0.0,0
1778620484.039,10781.048,0.0,0.0,0.0,0.0,0.0,0
1778620484.540,10781.549,0.0,0.0,0.0,0.0,0.0,0
1778620485.042,10782.051,0.0,0.0,0.0,0.0,0.0,0
1778620485.543,10782.552,0.0,0.0,0.0,0.0,0.0,0
1778620486.045,10783.054,0.0,0.0,0.0,0.0,0.0,0
1778620486.546,10783.555,0.0,0.0,0.0,0.0,0.0,0
1778620487.048,10784.057,0.0,0.0,0.0,0.0,0.0,0
1778620487.549,10784.558,0.0,0.0,0.0,0.0,0.0,0
1778620488.051,10785.060,0.0,0.0,0.0,0.0,0.0,0
1778620488.552,10785.561,0.0,0.0,0.0,0.0,0.0,0
1778620489.053,10786.062,0.0,0.0,0.0,0.0,0.0,0
1778620489.555,10786.564,0.0,0.0,0.0,0.0,0.0,0
1778620490.056,10787.065,0.0,0.0,0.0,0.0,0.0,0
1778620490.558,10787.567,0.0,0.0,0.0,0.0,0.0,0
1778620491.059,10788.068,0.0,0.0,0.0,0.0,0.0,0
1778620491.561,10788.570,0.0,0.0,0.0,0.0,0.0,0
1778620492.062,10789.071,0.0,0.0,0.0,0.0,0.0,0
1778620492.563,10789.573,0.0,0.0,0.0,0.0,0.0,0
1778620493.065,10790.074,0.0,0.0,0.0,0.0,0.0,0
1778620493.566,10790.575,0.0,0.0,0.0,0.0,0.0,0
1778620494.068,10791.077,0.0,0.0,0.0,0.0,0.0,0
1778620494.569,10791.578,0.0,0.0,0.0,0.0,0.0,0
1778620495.071,10792.080,0.0,0.0,0.0,0.0,0.0,0
1778620495.572,10792.581,0.0,0.0,0.0,0.0,0.0,0
1778620496.074,10793.083,0.0,0.0,0.0,0.0,0.0,0
1778620496.575,10793.584,0.0,0.0,0.0,0.0,0.0,0
1778620497.077,10794.086,0.0,0.0,0.0,0.0,0.0,0
1778620497.578,10794.587,0.0,0.0,0.0,0.0,0.0,0
1778620498.079,10795.089,0.0,0.0,0.0,0.0,0.0,0
1778620498.531,10795.540,0.0,0.0,0.0,0.0,0.0,0
1778620499.032,10796.041,0.0,0.0,0.0,0.0,0.0,0
1778620499.534,10796.543,0.0,0.0,0.0,0.0,0.0,0
1778620500.035,10797.044,0.0,0.0,0.0,0.0,0.0,0
1778620500.537,10797.546,0.0,0.0,0.0,0.0,0.0,0
1778620501.038,10798.047,0.0,0.0,0.0,0.0,0.0,0
1778620501.540,10798.549,0.0,0.0,0.0,0.0,0.0,0
1778620502.041,10799.050,0.0,0.0,0.0,0.0,0.0,0
1778620502.543,10799.552,0.0,0.0,0.0,0.0,0.0,0
1778620503.044,10800.053,0.0,0.0,0.0,0.0,0.0,0
1778620503.545,10800.555,0.0,0.0,0.0,0.0,0.0,0
1778620504.047,10801.056,0.0,0.0,0.0,0.0,0.0,0
1778620504.548,10801.557,0.0,0.0,0.0,0.0,0.0,0
1778620505.050,10802.059,0.0,0.0,0.0,0.0,0.0,0
1778620505.551,10802.560,0.0,0.0,0.0,0.0,0.0,0
1778620506.053,10803.062,0.0,0.0,0.0,0.0,0.0,0
1778620506.554,10803.563,0.0,0.0,0.0,0.0,0.0,0
1778620507.056,10804.065,0.0,0.0,0.0,0.0,0.0,0
1778620507.557,10804.566,0.0,0.0,0.0,0.0,0.0,0
1778620508.059,10805.068,0.0,0.0,0.0,0.0,0.0,0
1778620508.560,10805.569,0.0,0.0,0.0,0.0,0.0,0
1778620509.061,10806.071,0.0,0.0,0.0,0.0,0.0,0
1778620509.563,10806.572,0.0,0.0,0.0,0.0,0.0,0
1778620510.064,10807.074,0.0,0.0,0.0,0.0,0.0,0
1778620510.566,10807.575,0.0,0.0,0.0,0.0,0.0,0
1778620511.067,10808.076,0.0,0.0,0.0,0.0,0.0,0
1778620511.569,10808.578,0.0,0.0,0.0,0.0,0.0,0
1778620512.070,10809.079,0.0,0.0,0.0,0.0,0.0,0
1778620512.572,10809.581,0.0,0.0,0.0,0.0,0.0,0
1778620513.073,10810.082,0.0,0.0,0.0,0.0,0.0,0
1778620513.575,10810.584,0.0,0.0,0.0,0.0,0.0,0
1778620514.076,10811.085,0.0,0.0,0.0,0.0,0.0,0
1778620514.578,10811.587,0.0,0.0,0.0,0.0,0.0,0
1778620515.079,10812.088,0.0,0.0,0.0,0.0,0.0,0
1778620515.531,10812.540,0.0,0.0,0.0,0.0,0.0,0
1778620516.032,10813.041,0.0,0.0,0.0,0.0,0.0,0
1778620516.533,10813.542,0.0,0.0,0.0,0.0,0.0,0
1778620517.035,10814.044,0.0,0.0,0.0,0.0,0.0,0
1778620517.536,10814.545,0.0,0.0,0.0,0.0,0.0,0
1778620518.038,10815.047,0.0,0.0,0.0,0.0,0.0,0
1778620518.539,10815.548,0.0,0.0,0.0,0.0,0.0,0
1778620519.041,10816.050,0.0,0.0,0.0,0.0,0.0,0
1778620519.542,10816.551,0.0,0.0,0.0,0.0,0.0,0
1778620520.044,10817.053,0.0,0.0,0.0,0.0,0.0,0
1778620520.545,10817.554,0.0,0.0,0.0,0.0,0.0,0
1778620521.046,10818.056,0.0,0.0,0.0,0.0,0.0,0
1778620521.548,10818.557,0.0,0.0,0.0,0.0,0.0,0
1778620522.049,10819.058,0.0,0.0,0.0,0.0,0.0,0
1778620522.551,10819.560,0.0,0.0,0.0,0.0,0.0,0
1778620523.052,10820.061,0.0,0.0,0.0,0.0,0.0,0
1778620523.554,10820.563,0.0,0.0,0.0,0.0,0.0,0
1778620524.055,10821.064,0.0,0.0,0.0,0.0,0.0,0
1778620524.557,10821.566,0.0,0.0,0.0,0.0,0.0,0
1778620525.058,10822.067,0.0,0.0,0.0,0.0,0.0,0
1778620525.559,10822.569,0.0,0.0,0.0,0.0,0.0,0
1778620526.061,10823.070,0.0,0.0,0.0,0.0,0.0,0
1778620526.562,10823.571,0.0,0.0,0.0,0.0,0.0,0
1778620527.064,10824.073,0.0,0.0,0.0,0.0,0.0,0
1778620527.565,10824.574,0.0,0.0,0.0,0.0,0.0,0
1778620528.067,10825.076,0.0,0.0,0.0,0.0,0.0,0
1778620528.568,10825.577,0.0,0.0,0.0,0.0,0.0,0
1778620529.070,10826.079,0.0,0.0,0.0,0.0,0.0,0
1778620529.571,10826.580,0.0,0.0,0.0,0.0,0.0,0
1778620530.073,10827.082,0.0,0.0,0.0,0.0,0.0,0
1778620530.574,10827.583,0.0,0.0,0.0,0.0,0.0,0
1778620531.076,10828.085,0.0,0.0,0.0,0.0,0.0,0
