time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778620516.884,10813.894,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620517.887,10814.896,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620518.890,10815.899,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620519.893,10816.902,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620520.896,10817.905,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620521.899,10818.908,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620522.902,10819.911,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620523.905,10820.914,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620524.908,10821.917,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620525.910,10822.920,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620526.913,10823.923,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620527.916,10824.925,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620528.919,10825.928,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620529.922,10826.931,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620530.925,10827.934,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620531.878,10828.887,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620532.881,10829.890,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620533.884,10830.893,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620534.887,10831.896,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620535.889,10832.899,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620536.892,10833.901,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620537.895,10834.905,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620538.898,10835.907,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620539.901,10836.910,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620540.904,10837.913,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620541.907,10838.916,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620542.910,10839.919,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620543.913,10840.922,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620544.916,10841.925,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620545.919,10842.928,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620546.922,10843.931,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620547.924,10844.934,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620548.877,10845.886,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620549.880,10846.889,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620550.883,10847.892,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620551.886,10848.895,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620552.889,10849.898,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620553.892,10850.901,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620554.895,10851.904,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620555.898,10852.907,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620556.901,10853.910,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620557.904,10854.913,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620558.908,10855.917,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620559.911,10856.920,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620560.914,10857.923,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620561.917,10858.926,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620562.920,10859.929,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620563.923,10860.932,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620564.926,10861.935,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620565.878,10862.887,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620566.881,10863.890,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620567.884,10864.893,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620568.887,10865.896,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620569.890,10866.900,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620570.893,10867.902,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620571.896,10868.905,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620572.899,10869.908,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620573.902,10870.911,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778620574.905,10871.914,1,0.0,0.0,-17.0,0.0,0.0,0,0
