time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778620480.077,10777.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620481.080,10778.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620482.032,10779.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620483.036,10780.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620484.039,10781.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620485.042,10782.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620486.045,10783.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620487.048,10784.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620488.051,10785.060,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620489.053,10786.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620490.056,10787.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620491.059,10788.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620492.062,10789.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620493.065,10790.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620494.068,10791.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620495.071,10792.080,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620496.074,10793.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620497.077,10794.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620498.079,10795.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620499.032,10796.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620500.035,10797.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620501.038,10798.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620502.041,10799.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620503.044,10800.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620504.047,10801.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620505.050,10802.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620506.053,10803.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620507.056,10804.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620508.059,10805.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620509.061,10806.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620510.064,10807.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620511.067,10808.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620512.070,10809.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620513.073,10810.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620514.076,10811.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620515.079,10812.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620516.032,10813.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620517.035,10814.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620518.038,10815.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620519.041,10816.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620520.044,10817.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620521.046,10818.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620522.049,10819.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620523.052,10820.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620524.055,10821.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620525.058,10822.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620526.061,10823.070,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620527.064,10824.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620528.067,10825.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620529.070,10826.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620530.073,10827.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620531.076,10828.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620532.078,10829.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620533.031,10830.040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620534.034,10831.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620535.037,10832.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620536.040,10833.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620537.043,10834.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620538.046,10835.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620539.049,10836.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620540.052,10837.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620541.055,10838.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620542.058,10839.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620543.060,10840.070,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620544.063,10841.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620545.066,10842.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620546.069,10843.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620547.072,10844.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620548.075,10845.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620549.078,10846.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620550.031,10847.040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620551.034,10848.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620552.037,10849.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620553.040,10850.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620554.043,10851.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620555.046,10852.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
