time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778620526.111,10823.120,0.0,0.0,0.0,0.0
1778620526.613,10823.622,0.0,0.0,0.0,0.0
1778620527.114,10824.123,0.0,0.0,0.0,0.0
1778620527.616,10824.625,0.0,0.0,0.0,0.0
1778620528.117,10825.126,0.0,0.0,0.0,0.0
1778620528.618,10825.628,0.0,0.0,0.0,0.0
1778620529.120,10826.129,0.0,0.0,0.0,0.0
1778620529.621,10826.630,0.0,0.0,0.0,0.0
1778620530.123,10827.132,0.0,0.0,0.0,0.0
1778620530.624,10827.633,0.0,0.0,0.0,0.0
1778620531.126,10828.135,0.0,0.0,0.0,0.0
1778620531.627,10828.636,0.0,0.0,0.0,0.0
1778620532.129,10829.138,0.0,0.0,0.0,0.0
1778620532.630,10829.639,0.0,0.0,0.0,0.0
1778620533.132,10830.141,0.0,0.0,0.0,0.0
1778620533.633,10830.642,0.0,0.0,0.0,0.0
1778620534.134,10831.143,0.0,0.0,0.0,0.0
1778620534.636,10831.645,0.0,0.0,0.0,0.0
1778620535.137,10832.146,0.0,0.0,0.0,0.0
1778620535.639,10832.648,0.0,0.0,0.0,0.0
1778620536.140,10833.149,0.0,0.0,0.0,0.0
1778620536.642,10833.651,0.0,0.0,0.0,0.0
1778620537.143,10834.152,0.0,0.0,0.0,0.0
1778620537.645,10834.654,0.0,0.0,0.0,0.0
1778620538.146,10835.155,0.0,0.0,0.0,0.0
1778620538.648,10835.657,0.0,0.0,0.0,0.0
1778620539.149,10836.158,0.0,0.0,0.0,0.0
1778620539.651,10836.660,0.0,0.0,0.0,0.0
1778620540.152,10837.161,0.0,0.0,0.0,0.0
1778620540.653,10837.662,0.0,0.0,0.0,0.0
1778620541.155,10838.164,0.0,0.0,0.0,0.0
1778620541.656,10838.665,0.0,0.0,0.0,0.0
1778620542.108,10839.117,0.0,0.0,0.0,0.0
1778620542.609,10839.618,0.0,0.0,0.0,0.0
1778620543.111,10840.120,0.0,0.0,0.0,0.0
1778620543.612,10840.621,0.0,0.0,0.0,0.0
1778620544.113,10841.123,0.0,0.0,0.0,0.0
1778620544.615,10841.624,0.0,0.0,0.0,0.0
1778620545.116,10842.125,0.0,0.0,0.0,0.0
1778620545.618,10842.627,0.0,0.0,0.0,0.0
1778620546.119,10843.128,0.0,0.0,0.0,0.0
1778620546.621,10843.630,0.0,0.0,0.0,0.0
1778620547.122,10844.131,0.0,0.0,0.0,0.0
1778620547.624,10844.633,0.0,0.0,0.0,0.0
1778620548.125,10845.134,0.0,0.0,0.0,0.0
1778620548.627,10845.636,0.0,0.0,0.0,0.0
1778620549.128,10846.137,0.0,0.0,0.0,0.0
1778620549.629,10846.639,0.0,0.0,0.0,0.0
1778620550.131,10847.140,0.0,0.0,0.0,0.0
1778620550.632,10847.642,0.0,0.0,0.0,0.0
1778620551.134,10848.143,0.0,0.0,0.0,0.0
1778620551.635,10848.644,0.0,0.0,0.0,0.0
1778620552.137,10849.146,0.0,0.0,0.0,0.0
1778620552.638,10849.647,0.0,0.0,0.0,0.0
1778620553.140,10850.149,0.0,0.0,0.0,0.0
1778620553.641,10850.650,0.0,0.0,0.0,0.0
1778620554.143,10851.152,0.0,0.0,0.0,0.0
1778620554.644,10851.653,0.0,0.0,0.0,0.0
1778620555.146,10852.155,0.0,0.0,0.0,0.0
1778620555.647,10852.656,0.0,0.0,0.0,0.0
1778620556.149,10853.158,0.0,0.0,0.0,0.0
1778620556.650,10853.659,0.0,0.0,0.0,0.0
1778620557.152,10854.161,0.0,0.0,0.0,0.0
1778620557.653,10854.662,0.0,0.0,0.0,0.0
1778620558.155,10855.164,0.0,0.0,0.0,0.0
1778620558.657,10855.666,0.0,0.0,0.0,0.0
1778620559.108,10856.117,0.0,0.0,0.0,0.0
1778620559.610,10856.619,0.0,0.0,0.0,0.0
1778620560.111,10857.120,0.0,0.0,0.0,0.0
1778620560.613,10857.622,0.0,0.0,0.0,0.0
1778620561.114,10858.123,0.0,0.0,0.0,0.0
1778620561.616,10858.625,0.0,0.0,0.0,0.0
1778620562.117,10859.126,0.0,0.0,0.0,0.0
1778620562.619,10859.628,0.0,0.0,0.0,0.0
1778620563.120,10860.129,0.0,0.0,0.0,0.0
1778620563.622,10860.631,0.0,0.0,0.0,0.0
1778620564.123,10861.132,0.0,0.0,0.0,0.0
1778620564.625,10861.634,0.0,0.0,0.0,0.0
1778620565.126,10862.135,0.0,0.0,0.0,0.0
1778620565.628,10862.637,0.0,0.0,0.0,0.0
1778620566.129,10863.138,0.0,0.0,0.0,0.0
1778620566.631,10863.640,0.0,0.0,0.0,0.0
1778620567.132,10864.141,0.0,0.0,0.0,0.0
1778620567.633,10864.643,0.0,0.0,0.0,0.0
1778620568.135,10865.144,0.0,0.0,0.0,0.0
1778620568.636,10865.645,0.0,0.0,0.0,0.0
1778620569.138,10866.147,0.0,0.0,0.0,0.0
1778620569.640,10866.649,0.0,0.0,0.0,0.0
1778620570.141,10867.150,0.0,0.0,0.0,0.0
1778620570.643,10867.652,0.0,0.0,0.0,0.0
1778620571.144,10868.153,0.0,0.0,0.0,0.0
1778620571.646,10868.655,0.0,0.0,0.0,0.0
1778620572.147,10869.156,0.0,0.0,0.0,0.0
1778620572.649,10869.658,0.0,0.0,0.0,0.0
1778620573.150,10870.159,0.0,0.0,0.0,0.0
1778620573.652,10870.661,0.0,0.0,0.0,0.0
1778620574.153,10871.162,0.0,0.0,0.0,0.0
1778620574.654,10871.663,0.0,0.0,0.0,0.0
1778620575.156,10872.165,0.0,0.0,0.0,0.0
