time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778620479.425,10776.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620479.676,10776.685,1778620479.6263454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620479.926,10776.935,1778620479.8770583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620480.177,10777.186,1778620480.127833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620480.428,10777.437,1778620480.3785503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620480.678,10777.687,1778620480.6292467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620480.929,10777.938,1778620480.8799627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620481.180,10778.189,1778620481.1307666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620481.431,10778.440,1778620481.3814745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620481.681,10778.690,1778620481.6321847,4.127070394999464,0.0,6.143389105157649,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620481.932,10778.941,1778620481.882896,4.127070394999464,0.0,6.143389105157649,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620482.183,10779.192,1778620482.1336298,4.127070394999464,0.0,6.143389105157649,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620482.434,10779.443,1778620482.3843338,4.127070394999464,0.0,6.143389105157649,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620482.684,10779.693,1778620482.6350605,4.127070394999464,0.0,6.143389105157649,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620482.935,10779.944,1778620482.8858106,4.127070394999464,0.0,6.143389105157649,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620483.186,10780.195,1778620483.1365669,4.127070394999464,0.0,6.143389105157649,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620483.437,10780.446,1778620483.3874774,4.127070394999464,0.0,6.143389105157649,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620483.688,10780.697,1778620483.638188,6.1486872999994375,0.0,6.143289045071565,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620483.938,10780.947,1778620483.8890357,6.1486872999994375,0.0,6.143289045071565,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620484.189,10781.198,1778620484.139963,6.1486872999994375,0.0,6.143289045071565,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620484.440,10781.449,1778620484.3908033,6.1486872999994375,0.0,6.143289045071565,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620484.691,10781.700,1778620484.6415503,6.1486872999994375,0.0,6.143289045071565,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620484.941,10781.950,1778620484.8922315,6.1486872999994375,0.0,6.143289045071565,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620485.192,10782.201,1778620485.1430275,6.1486872999994375,0.0,6.143289045071565,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620485.443,10782.452,1778620485.3937342,6.1486872999994375,0.0,6.143289045071565,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620485.694,10782.703,1778620485.6444829,8.169499180999992,0.0,6.1464409377831375,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620485.944,10782.953,1778620485.8951724,8.169499180999992,0.0,6.1464409377831375,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620486.195,10783.204,1778620486.1459503,8.169499180999992,0.0,6.1464409377831375,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620486.446,10783.455,1778620486.3966722,8.169499180999992,0.0,6.1464409377831375,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620486.697,10783.706,1778620486.6474197,8.169499180999992,0.0,6.1464409377831375,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620486.947,10783.956,1778620486.89815,8.169499180999992,0.0,6.1464409377831375,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620487.198,10784.207,1778620487.148917,8.169499180999992,0.0,6.1464409377831375,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620487.449,10784.458,1778620487.3996117,8.169499180999992,0.0,6.1464409377831375,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620487.700,10784.709,1778620487.650366,10.189537611999185,0.0,6.146290847654012,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620487.950,10784.959,1778620487.9011896,10.189537611999185,0.0,6.146290847654012,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620488.201,10785.210,1778620488.1519277,10.189537611999185,0.0,6.146290847654012,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620488.452,10785.461,1778620488.402691,10.189537611999185,0.0,6.146290847654012,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620488.702,10785.712,1778620488.653436,10.189537611999185,0.0,6.146290847654012,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620488.953,10785.962,1778620488.9041295,10.189537611999185,0.0,6.146290847654012,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620489.204,10786.213,1778620489.1548722,10.189537611999185,0.0,6.146290847654012,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620489.455,10786.464,1778620489.4056137,10.189537611999185,0.0,6.146290847654012,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620489.705,10786.714,1778620489.6563303,12.210461029000726,0.0,6.146240817610971,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620489.956,10786.965,1778620489.9070415,12.210461029000726,0.0,6.146240817610971,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620490.207,10787.216,1778620490.1577895,12.210461029000726,0.0,6.146240817610971,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620490.457,10787.467,1778620490.408518,12.210461029000726,0.0,6.146240817610971,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620490.708,10787.717,1778620490.6593683,12.210461029000726,0.0,6.146240817610971,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620490.959,10787.968,1778620490.9100933,12.210461029000726,0.0,6.146240817610971,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620491.210,10788.219,1778620491.1608791,12.210461029000726,0.0,6.146240817610971,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620491.460,10788.469,1778620491.4116006,12.210461029000726,0.0,6.146240817610971,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620491.711,10788.720,1778620491.662448,14.232407428000442,0.0,6.148892409892137,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620491.962,10788.971,1778620491.9131765,14.232407428000442,0.0,6.148892409892137,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620492.212,10789.222,1778620492.1640692,14.232407428000442,0.0,6.148892409892137,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620492.463,10789.472,1778620492.4147754,14.232407428000442,0.0,6.148892409892137,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620492.714,10789.723,1778620492.6655102,14.232407428000442,0.0,6.148892409892137,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620492.965,10789.974,1778620492.9163132,14.232407428000442,0.0,6.148892409892137,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620493.165,10790.174,1778620493.117007,14.232407428000442,0.0,6.148892409892137,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620493.416,10790.425,1778620493.3677275,14.232407428000442,0.0,6.148892409892137,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620493.667,10790.676,1778620493.6184514,14.232407428000442,0.0,6.148892409892137,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778620493.917,10790.926,1778620493.8692064,16.252402952999546,0.0,6.148842379849095,13.0,0.0,0.0,0.0,0.0,0.0,0.0
