time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778615823.685,6120.694,1778615823.6796784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615823.936,6120.945,1778615823.9304283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615824.186,6121.195,1778615824.1811514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615824.437,6121.446,1778615824.431917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615824.688,6121.697,1778615824.6826034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615824.939,6121.948,1778615824.9333012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615825.189,6122.198,1778615825.18398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615825.440,6122.449,1778615825.434784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615825.691,6122.700,1778615825.6854372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615825.941,6122.951,1778615825.9361622,4.003434770999775,18.06640625,6.020915559793661,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615826.192,6123.201,1778615826.186874,4.003434770999775,18.06640625,6.020915559793661,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615826.443,6123.452,1778615826.4376633,4.003434770999775,18.06640625,6.020915559793661,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615826.694,6123.703,1778615826.6883976,4.003434770999775,18.06640625,6.020915559793661,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615826.944,6123.953,1778615826.9391387,4.003434770999775,18.06640625,6.020915559793661,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615827.195,6124.204,1778615827.189897,4.003434770999775,18.06640625,6.020915559793661,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615827.446,6124.455,1778615827.4406977,4.003434770999775,18.06640625,6.020915559793661,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615827.697,6124.706,1778615827.6914234,4.003434770999775,18.06640625,6.020915559793661,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615827.947,6124.956,1778615827.9422097,6.023893014999885,18.06640625,6.020765469664536,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615828.198,6125.207,1778615828.1929488,6.023893014999885,18.06640625,6.020765469664536,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615828.449,6125.458,1778615828.4436986,6.023893014999885,18.06640625,6.020765469664536,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615828.699,6125.709,1778615828.694422,6.023893014999885,18.06640625,6.020765469664536,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1778615828.950,6125.959,1778615828.9451842,6.023893014999885,18.06640625,6.020765469664536,13.0,0.0,0.0,0.0,0.0,0.0,0.0
