time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778615852.872,6149.881,0.0,0.0,0.0,0.0
1778615853.374,6150.383,0.0,0.0,0.0,0.0
1778615853.875,6150.884,0.0,0.0,0.0,0.0
1778615854.377,6151.386,0.0,0.0,0.0,0.0
1778615854.878,6151.887,0.0,0.0,0.0,0.0
1778615855.380,6152.389,0.0,0.0,0.0,0.0
1778615855.881,6152.890,0.0,0.0,0.0,0.0
1778615856.383,6153.392,0.0,0.0,0.0,0.0
1778615856.884,6153.893,0.0,0.0,0.0,0.0
1778615857.386,6154.395,0.0,0.0,0.0,0.0
1778615857.887,6154.896,0.0,0.0,0.0,0.0
1778615858.389,6155.398,0.0,0.0,0.0,0.0
1778615858.890,6155.899,0.0,0.0,0.0,0.0
1778615859.392,6156.401,0.0,0.0,0.0,0.0
1778615859.893,6156.902,0.0,0.0,0.0,0.0
1778615860.395,6157.404,0.0,0.0,0.0,0.0
1778615860.896,6157.905,0.0,0.0,0.0,0.0
1778615861.397,6158.407,0.0,0.0,0.0,0.0
1778615861.899,6158.908,0.0,0.0,0.0,0.0
1778615862.400,6159.409,0.0,0.0,0.0,0.0
1778615862.902,6159.911,0.0,0.0,0.0,0.0
1778615863.403,6160.412,0.0,0.0,0.0,0.0
1778615863.905,6160.914,0.0,0.0,0.0,0.0
1778615864.406,6161.415,0.0,0.0,0.0,0.0
1778615864.908,6161.917,0.0,0.0,0.0,0.0
1778615865.409,6162.418,0.0,0.0,0.0,0.0
1778615865.911,6162.920,0.0,0.0,0.0,0.0
1778615866.412,6163.421,0.0,0.0,0.0,0.0
1778615866.914,6163.923,0.0,0.0,0.0,0.0
1778615867.415,6164.424,0.0,0.0,0.0,0.0
1778615867.917,6164.926,0.0,0.0,0.0,0.0
1778615868.368,6165.377,0.0,0.0,0.0,0.0
1778615868.870,6165.879,0.0,0.0,0.0,0.0
1778615869.371,6166.380,0.0,0.0,0.0,0.0
1778615869.873,6166.882,0.0,0.0,0.0,0.0
1778615870.374,6167.383,0.0,0.0,0.0,0.0
1778615870.875,6167.884,0.0,0.0,0.0,0.0
1778615871.377,6168.386,0.0,0.0,0.0,0.0
1778615871.878,6168.887,0.0,0.0,0.0,0.0
1778615872.380,6169.389,0.0,0.0,0.0,0.0
1778615872.881,6169.890,0.0,0.0,0.0,0.0
1778615873.383,6170.392,0.0,0.0,0.0,0.0
