time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1778615839.030,6136.039,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615839.532,6136.541,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615840.033,6137.043,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615840.535,6137.544,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615841.036,6138.046,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615841.538,6138.547,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615842.040,6139.049,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615842.541,6139.550,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615843.043,6140.052,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615843.545,6140.554,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615844.046,6141.055,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615844.547,6141.557,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615845.049,6142.058,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615845.550,6142.559,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615846.052,6143.061,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615846.553,6143.562,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615847.055,6144.064,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615847.556,6144.565,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615848.058,6145.067,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615848.559,6145.568,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615849.061,6146.070,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615849.562,6146.571,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615850.064,6147.073,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615850.565,6147.574,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615851.067,6148.076,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615851.568,6148.577,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615852.070,6149.079,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615852.521,6149.530,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615853.023,6150.032,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615853.524,6150.533,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615854.026,6151.035,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615854.527,6151.536,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615855.029,6152.038,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615855.530,6152.539,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615856.032,6153.041,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615856.533,6153.542,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615857.035,6154.044,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615857.536,6154.545,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615858.037,6155.047,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615858.539,6155.548,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615859.041,6156.050,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615859.542,6156.551,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615860.043,6157.053,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615860.545,6157.554,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615861.046,6158.056,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615861.548,6158.557,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615862.049,6159.058,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615862.551,6159.560,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615863.052,6160.061,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615863.554,6160.563,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615864.055,6161.064,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615864.557,6161.566,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615865.058,6162.067,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615865.560,6162.569,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615866.061,6163.070,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615866.563,6163.572,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615867.064,6164.073,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615867.566,6164.575,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615868.067,6165.076,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615868.569,6165.578,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615869.070,6166.079,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615869.522,6166.531,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615870.023,6167.032,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615870.524,6167.533,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615871.026,6168.035,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615871.527,6168.536,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615872.029,6169.038,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615872.530,6169.539,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778615873.032,6170.041,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
