time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778608167.005,3914.803,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608168.008,3915.806,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608169.011,3916.809,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608170.014,3917.812,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608171.017,3918.815,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608172.020,3919.818,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608173.022,3920.821,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608174.025,3921.824,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608175.028,3922.827,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608176.031,3923.830,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608177.035,3924.833,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608178.038,3925.836,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608179.041,3926.839,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608180.044,3927.842,0,0.0,0.0,0.0,0.0,0.0,0,0
1778608181.047,3928.845,0,0.0,0.0,0.0,0.0,0.0,0,0
