time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778621089.664,11386.673,0.0,0.0,0.0,0.0,0.0,0.0
1778621089.915,11386.924,0.0,0.0,0.0,0.0,0.0,0.0
1778621090.165,11387.175,0.0,0.0,0.0,0.0,0.0,0.0
1778621090.416,11387.425,0.0,0.0,0.0,0.0,0.0,0.0
1778621090.667,11387.676,0.0,0.0,0.0,0.0,0.0,0.0
1778621090.918,11387.927,0.0,0.0,0.0,0.0,0.0,0.0
1778621091.168,11388.178,0.0,0.0,0.0,0.0,0.0,0.0
1778621091.419,11388.428,0.0,0.0,0.0,0.0,0.0,0.0
1778621091.670,11388.679,0.0,0.0,0.0,0.0,0.0,0.0
1778621091.871,11388.880,0.0,0.0,0.0,0.0,0.0,0.0
1778621092.122,11389.131,0.0,0.0,0.0,0.0,0.0,0.0
1778621092.372,11389.381,0.0,0.0,0.0,0.0,0.0,0.0
1778621092.623,11389.632,0.0,0.0,0.0,0.0,0.0,0.0
1778621092.874,11389.883,0.0,0.0,0.0,0.0,0.0,0.0
1778621093.125,11390.134,0.0,0.0,0.0,0.0,0.0,0.0
1778621093.375,11390.384,0.0,0.0,0.0,0.0,0.0,0.0
1778621093.626,11390.635,0.0,0.0,0.0,0.0,0.0,0.0
1778621093.877,11390.886,0.0,0.0,0.0,0.0,0.0,0.0
1778621094.128,11391.137,0.0,0.0,0.0,0.0,0.0,0.0
1778621094.378,11391.387,0.0,0.0,0.0,0.0,0.0,0.0
1778621094.629,11391.638,0.0,0.0,0.0,0.0,0.0,0.0
1778621094.880,11391.889,0.0,0.0,0.0,0.0,0.0,0.0
1778621095.131,11392.140,0.0,0.0,0.0,0.0,0.0,0.0
1778621095.381,11392.390,0.0,0.0,0.0,0.0,0.0,0.0
1778621095.632,11392.641,0.0,0.0,0.0,0.0,0.0,0.0
1778621095.883,11392.892,0.0,0.0,0.0,0.0,0.0,0.0
1778621096.134,11393.143,0.0,0.0,0.0,0.0,0.0,0.0
1778621096.384,11393.393,0.0,0.0,0.0,0.0,0.0,0.0
1778621096.635,11393.644,0.0,0.0,0.0,0.0,0.0,0.0
1778621096.886,11393.895,0.0,0.0,0.0,0.0,0.0,0.0
1778621097.137,11394.146,0.0,0.0,0.0,0.0,0.0,0.0
1778621097.387,11394.396,0.0,0.0,0.0,0.0,0.0,0.0
1778621097.638,11394.647,0.0,0.0,0.0,0.0,0.0,0.0
1778621097.889,11394.898,0.0,0.0,0.0,0.0,0.0,0.0
1778621098.140,11395.149,0.0,0.0,0.0,0.0,0.0,0.0
1778621098.390,11395.399,0.0,0.0,0.0,0.0,0.0,0.0
1778621098.641,11395.650,0.0,0.0,0.0,0.0,0.0,0.0
1778621098.892,11395.901,0.0,0.0,0.0,0.0,0.0,0.0
1778621099.143,11396.152,0.0,0.0,0.0,0.0,0.0,0.0
1778621099.393,11396.402,0.0,0.0,0.0,0.0,0.0,0.0
1778621099.645,11396.654,0.0,0.0,0.0,0.0,0.0,0.0
1778621099.896,11396.905,0.0,0.0,0.0,0.0,0.0,0.0
1778621100.147,11397.156,0.0,0.0,0.0,0.0,0.0,0.0
1778621100.397,11397.407,0.0,0.0,0.0,0.0,0.0,0.0
1778621100.648,11397.657,0.0,0.0,0.0,0.0,0.0,0.0
1778621100.899,11397.908,0.0,0.0,0.0,0.0,0.0,0.0
1778621101.150,11398.159,0.0,0.0,0.0,0.0,0.0,0.0
1778621101.400,11398.410,0.0,0.0,0.0,0.0,0.0,0.0
1778621101.651,11398.660,0.0,0.0,0.0,0.0,0.0,0.0
1778621101.902,11398.911,0.0,0.0,0.0,0.0,0.0,0.0
1778621102.153,11399.162,0.0,0.0,0.0,0.0,0.0,0.0
1778621102.403,11399.412,0.0,0.0,0.0,0.0,0.0,0.0
1778621102.654,11399.663,0.0,0.0,0.0,0.0,0.0,0.0
1778621102.905,11399.914,0.0,0.0,0.0,0.0,0.0,0.0
1778621103.156,11400.165,0.0,0.0,0.0,0.0,0.0,0.0
1778621103.406,11400.415,0.0,0.0,0.0,0.0,0.0,0.0
1778621103.657,11400.666,0.0,0.0,0.0,0.0,0.0,0.0
1778621103.908,11400.917,0.0,0.0,0.0,0.0,0.0,0.0
1778621104.159,11401.168,0.0,0.0,0.0,0.0,0.0,0.0
1778621104.409,11401.419,0.0,0.0,0.0,0.0,0.0,0.0
1778621104.660,11401.669,0.0,0.0,0.0,0.0,0.0,0.0
1778621104.911,11401.920,0.0,0.0,0.0,0.0,0.0,0.0
1778621105.162,11402.171,0.0,0.0,0.0,0.0,0.0,0.0
1778621105.412,11402.421,0.0,0.0,0.0,0.0,0.0,0.0
1778621105.663,11402.672,0.0,0.0,0.0,0.0,0.0,0.0
1778621105.914,11402.923,0.0,0.0,0.0,0.0,0.0,0.0
1778621106.165,11403.174,0.0,0.0,0.0,0.0,0.0,0.0
1778621106.415,11403.424,0.0,0.0,0.0,0.0,0.0,0.0
1778621106.666,11403.675,0.0,0.0,0.0,0.0,0.0,0.0
1778621106.917,11403.926,0.0,0.0,0.0,0.0,0.0,0.0
1778621107.168,11404.177,0.0,0.0,0.0,0.0,0.0,0.0
1778621107.418,11404.427,0.0,0.0,0.0,0.0,0.0,0.0
1778621107.669,11404.678,0.0,0.0,0.0,0.0,0.0,0.0
1778621107.920,11404.929,0.0,0.0,0.0,0.0,0.0,0.0
1778621108.171,11405.180,0.0,0.0,0.0,0.0,0.0,0.0
1778621108.371,11405.380,0.0,0.0,0.0,0.0,0.0,0.0
1778621108.622,11405.631,0.0,0.0,0.0,0.0,0.0,0.0
1778621108.873,11405.882,0.0,0.0,0.0,0.0,0.0,0.0
1778621109.123,11406.133,0.0,0.0,0.0,0.0,0.0,0.0
1778621109.374,11406.383,0.0,0.0,0.0,0.0,0.0,0.0
1778621109.625,11406.634,0.0,0.0,0.0,0.0,0.0,0.0
1778621109.876,11406.885,0.0,0.0,0.0,0.0,0.0,0.0
1778621110.126,11407.135,0.0,0.0,0.0,0.0,0.0,0.0
1778621110.377,11407.386,0.0,0.0,0.0,0.0,0.0,0.0
1778621110.628,11407.637,0.0,0.0,0.0,0.0,0.0,0.0
1778621110.879,11407.888,0.0,0.0,0.0,0.0,0.0,0.0
1778621111.129,11408.139,0.0,0.0,0.0,0.0,0.0,0.0
1778621111.380,11408.389,0.0,0.0,0.0,0.0,0.0,0.0
1778621111.631,11408.640,0.0,0.0,0.0,0.0,0.0,0.0
1778621111.882,11408.891,0.0,0.0,0.0,0.0,0.0,0.0
1778621112.132,11409.142,0.0,0.0,0.0,0.0,0.0,0.0
1778621112.383,11409.392,0.0,0.0,0.0,0.0,0.0,0.0
1778621112.634,11409.643,0.0,0.0,0.0,0.0,0.0,0.0
1778621112.885,11409.894,0.0,0.0,0.0,0.0,0.0,0.0
1778621113.135,11410.144,0.0,0.0,0.0,0.0,0.0,0.0
1778621113.386,11410.395,0.0,0.0,0.0,0.0,0.0,0.0
1778621113.637,11410.646,0.0,0.0,0.0,0.0,0.0,0.0
1778621113.888,11410.897,0.0,0.0,0.0,0.0,0.0,0.0
1778621114.138,11411.147,0.0,0.0,0.0,0.0,0.0,0.0
