time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1778621363.931,11660.940,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621364.432,11661.441,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621364.934,11661.943,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621365.435,11662.444,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621365.937,11662.946,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621366.438,11663.447,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621366.940,11663.949,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621367.441,11664.450,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621367.943,11664.952,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621368.444,11665.453,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621368.946,11665.955,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621369.447,11666.456,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621369.949,11666.958,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621370.450,11667.459,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621370.902,11667.911,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621371.403,11668.412,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621371.905,11668.914,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621372.406,11669.415,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621372.908,11669.917,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621373.409,11670.418,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621373.911,11670.920,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621374.412,11671.421,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621374.914,11671.923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621375.415,11672.424,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621375.917,11672.926,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621376.419,11673.428,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621376.920,11673.929,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621377.422,11674.431,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621377.923,11674.932,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621378.425,11675.434,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621378.926,11675.935,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621379.428,11676.437,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621379.929,11676.939,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621380.431,11677.440,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621380.932,11677.942,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621381.434,11678.443,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621381.935,11678.945,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621382.437,11679.446,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621382.939,11679.948,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621383.440,11680.449,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621383.942,11680.951,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621384.443,11681.452,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621384.945,11681.954,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621385.446,11682.455,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621385.948,11682.957,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621386.450,11683.459,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621386.901,11683.910,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621387.403,11684.412,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621387.905,11684.914,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621388.406,11685.415,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621388.908,11685.917,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621389.409,11686.418,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621389.911,11686.920,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621390.412,11687.421,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621390.914,11687.923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621391.415,11688.424,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621391.917,11688.926,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621392.418,11689.427,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621392.920,11689.929,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621393.421,11690.430,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621393.923,11690.932,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621394.424,11691.433,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621394.926,11691.935,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621395.427,11692.436,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621395.929,11692.938,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621396.430,11693.439,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621396.932,11693.941,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621397.433,11694.442,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621397.935,11694.944,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621398.436,11695.445,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621398.938,11695.947,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621399.439,11696.448,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621399.941,11696.950,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621400.442,11697.451,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621400.944,11697.953,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621401.445,11698.454,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621401.947,11698.956,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621402.449,11699.458,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621402.950,11699.959,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621403.402,11700.411,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621403.903,11700.912,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621404.405,11701.414,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621404.906,11701.915,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621405.408,11702.417,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621405.909,11702.918,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621406.411,11703.420,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621406.912,11703.921,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621407.414,11704.423,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621407.915,11704.924,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621408.417,11705.426,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621408.918,11705.927,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621409.420,11706.429,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621409.921,11706.930,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621410.423,11707.432,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621410.924,11707.933,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621411.426,11708.435,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621411.927,11708.936,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621412.429,11709.438,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621412.930,11709.939,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1778621413.432,11710.441,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
