time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778621307.863,11604.872,0.0,0.0,0.0,0.0,0.0,0.0
1778621308.114,11605.123,0.0,0.0,0.0,0.0,0.0,0.0
1778621308.364,11605.374,0.0,0.0,0.0,0.0,0.0,0.0
1778621308.615,11605.624,0.0,0.0,0.0,0.0,0.0,0.0
1778621308.866,11605.875,0.0,0.0,0.0,0.0,0.0,0.0
1778621309.117,11606.126,0.0,0.0,0.0,0.0,0.0,0.0
1778621309.368,11606.377,0.0,0.0,0.0,0.0,0.0,0.0
1778621309.618,11606.627,0.0,0.0,0.0,0.0,0.0,0.0
1778621309.869,11606.878,0.0,0.0,0.0,0.0,0.0,0.0
1778621310.120,11607.129,0.0,0.0,0.0,0.0,0.0,0.0
1778621310.371,11607.380,0.0,0.0,0.0,0.0,0.0,0.0
1778621310.621,11607.630,0.0,0.0,0.0,0.0,0.0,0.0
1778621310.872,11607.881,0.0,0.0,0.0,0.0,0.0,0.0
1778621311.123,11608.132,0.0,0.0,0.0,0.0,0.0,0.0
1778621311.374,11608.383,0.0,0.0,0.0,0.0,0.0,0.0
1778621311.574,11608.583,0.0,0.0,0.0,0.0,0.0,0.0
1778621311.825,11608.834,0.0,0.0,0.0,0.0,0.0,0.0
1778621312.076,11609.085,0.0,0.0,0.0,0.0,0.0,0.0
1778621312.326,11609.335,0.0,0.0,0.0,0.0,0.0,0.0
1778621312.577,11609.586,0.0,0.0,0.0,0.0,0.0,0.0
1778621312.828,11609.837,0.0,0.0,0.0,0.0,0.0,0.0
1778621313.079,11610.088,0.0,0.0,0.0,0.0,0.0,0.0
1778621313.329,11610.338,0.0,0.0,0.0,0.0,0.0,0.0
1778621313.580,11610.589,0.0,0.0,0.0,0.0,0.0,0.0
1778621313.831,11610.840,0.0,0.0,0.0,0.0,0.0,0.0
1778621314.081,11611.090,0.0,0.0,0.0,0.0,0.0,0.0
1778621314.332,11611.341,0.0,0.0,0.0,0.0,0.0,0.0
1778621314.583,11611.592,0.0,0.0,0.0,0.0,0.0,0.0
1778621314.833,11611.843,0.0,0.0,0.0,0.0,0.0,0.0
1778621315.084,11612.093,0.0,0.0,0.0,0.0,0.0,0.0
1778621315.335,11612.344,0.0,0.0,0.0,0.0,0.0,0.0
1778621315.586,11612.595,0.0,0.0,0.0,0.0,0.0,0.0
1778621315.836,11612.845,0.0,0.0,0.0,0.0,0.0,0.0
1778621316.087,11613.096,0.0,0.0,0.0,0.0,0.0,0.0
1778621316.338,11613.347,0.0,0.0,0.0,0.0,0.0,0.0
1778621316.589,11613.598,0.0,0.0,0.0,0.0,0.0,0.0
1778621316.839,11613.848,0.0,0.0,0.0,0.0,0.0,0.0
1778621317.090,11614.099,0.0,0.0,0.0,0.0,0.0,0.0
1778621317.341,11614.350,0.0,0.0,0.0,0.0,0.0,0.0
1778621317.591,11614.600,0.0,0.0,0.0,0.0,0.0,0.0
1778621317.842,11614.851,0.0,0.0,0.0,0.0,0.0,0.0
1778621318.093,11615.102,0.0,0.0,0.0,0.0,0.0,0.0
1778621318.344,11615.353,0.0,0.0,0.0,0.0,0.0,0.0
1778621318.594,11615.603,0.0,0.0,0.0,0.0,0.0,0.0
1778621318.845,11615.854,0.0,0.0,0.0,0.0,0.0,0.0
1778621319.096,11616.105,0.0,0.0,0.0,0.0,0.0,0.0
1778621319.347,11616.356,0.0,0.0,0.0,0.0,0.0,0.0
1778621319.597,11616.606,0.0,0.0,0.0,0.0,0.0,0.0
1778621319.848,11616.857,0.0,0.0,0.0,0.0,0.0,0.0
1778621320.099,11617.108,0.0,0.0,0.0,0.0,0.0,0.0
1778621320.349,11617.359,0.0,0.0,0.0,0.0,0.0,0.0
1778621320.600,11617.609,0.0,0.0,0.0,0.0,0.0,0.0
1778621320.851,11617.860,0.0,0.0,0.0,0.0,0.0,0.0
1778621321.102,11618.111,0.0,0.0,0.0,0.0,0.0,0.0
1778621321.352,11618.362,0.0,0.0,0.0,0.0,0.0,0.0
1778621321.603,11618.612,0.0,0.0,0.0,0.0,0.0,0.0
1778621321.854,11618.863,0.0,0.0,0.0,0.0,0.0,0.0
1778621322.105,11619.114,0.0,0.0,0.0,0.0,0.0,0.0
1778621322.355,11619.365,0.0,0.0,0.0,0.0,0.0,0.0
1778621322.606,11619.615,0.0,0.0,0.0,0.0,0.0,0.0
1778621322.857,11619.866,0.0,0.0,0.0,0.0,0.0,0.0
1778621323.108,11620.117,0.0,0.0,0.0,0.0,0.0,0.0
1778621323.358,11620.367,0.0,0.0,0.0,0.0,0.0,0.0
1778621323.609,11620.618,0.0,0.0,0.0,0.0,0.0,0.0
1778621323.860,11620.869,0.0,0.0,0.0,0.0,0.0,0.0
1778621324.111,11621.120,0.0,0.0,0.0,0.0,0.0,0.0
1778621324.361,11621.370,0.0,0.0,0.0,0.0,0.0,0.0
1778621324.612,11621.621,0.0,0.0,0.0,0.0,0.0,0.0
1778621324.863,11621.872,0.0,0.0,0.0,0.0,0.0,0.0
1778621325.114,11622.123,0.0,0.0,0.0,0.0,0.0,0.0
1778621325.364,11622.373,0.0,0.0,0.0,0.0,0.0,0.0
1778621325.615,11622.624,0.0,0.0,0.0,0.0,0.0,0.0
1778621325.866,11622.875,0.0,0.0,0.0,0.0,0.0,0.0
1778621326.116,11623.126,0.0,0.0,0.0,0.0,0.0,0.0
1778621326.367,11623.376,0.0,0.0,0.0,0.0,0.0,0.0
1778621326.618,11623.627,0.0,0.0,0.0,0.0,0.0,0.0
1778621326.869,11623.878,0.0,0.0,0.0,0.0,0.0,0.0
1778621327.119,11624.128,0.0,0.0,0.0,0.0,0.0,0.0
1778621327.370,11624.379,0.0,0.0,0.0,0.0,0.0,0.0
1778621327.621,11624.630,0.0,0.0,0.0,0.0,0.0,0.0
1778621327.872,11624.881,0.0,0.0,0.0,0.0,0.0,0.0
1778621328.122,11625.131,0.0,0.0,0.0,0.0,0.0,0.0
1778621328.373,11625.382,0.0,0.0,0.0,0.0,0.0,0.0
1778621328.574,11625.583,0.0,0.0,0.0,0.0,0.0,0.0
1778621328.824,11625.833,0.0,0.0,0.0,0.0,0.0,0.0
1778621329.075,11626.084,0.0,0.0,0.0,0.0,0.0,0.0
1778621329.326,11626.335,0.0,0.0,0.0,0.0,0.0,0.0
1778621329.576,11626.586,0.0,0.0,0.0,0.0,0.0,0.0
1778621329.827,11626.836,0.0,0.0,0.0,0.0,0.0,0.0
1778621330.078,11627.087,0.0,0.0,0.0,0.0,0.0,0.0
1778621330.329,11627.338,0.0,0.0,0.0,0.0,0.0,0.0
1778621330.579,11627.588,0.0,0.0,0.0,0.0,0.0,0.0
1778621330.830,11627.839,0.0,0.0,0.0,0.0,0.0,0.0
1778621331.081,11628.090,0.0,0.0,0.0,0.0,0.0,0.0
1778621331.332,11628.341,0.0,0.0,0.0,0.0,0.0,0.0
1778621331.582,11628.591,0.0,0.0,0.0,0.0,0.0,0.0
1778621331.833,11628.842,0.0,0.0,0.0,0.0,0.0,0.0
1778621332.084,11629.093,0.0,0.0,0.0,0.0,0.0,0.0
1778621332.334,11629.344,0.0,0.0,0.0,0.0,0.0,0.0
1778621332.585,11629.594,0.0,0.0,0.0,0.0,0.0,0.0
1778621332.836,11629.845,0.0,0.0,0.0,0.0,0.0,0.0
1778621333.087,11630.096,0.0,0.0,0.0,0.0,0.0,0.0
1778621333.337,11630.346,0.0,0.0,0.0,0.0,0.0,0.0
1778621333.588,11630.597,0.0,0.0,0.0,0.0,0.0,0.0
1778621333.839,11630.848,0.0,0.0,0.0,0.0,0.0,0.0
1778621334.090,11631.099,0.0,0.0,0.0,0.0,0.0,0.0
1778621334.341,11631.350,0.0,0.0,0.0,0.0,0.0,0.0
1778621334.591,11631.600,0.0,0.0,0.0,0.0,0.0,0.0
1778621334.842,11631.851,0.0,0.0,0.0,0.0,0.0,0.0
1778621335.093,11632.102,0.0,0.0,0.0,0.0,0.0,0.0
1778621335.343,11632.353,0.0,0.0,0.0,0.0,0.0,0.0
1778621335.594,11632.603,0.0,0.0,0.0,0.0,0.0,0.0
1778621335.845,11632.854,0.0,0.0,0.0,0.0,0.0,0.0
1778621336.096,11633.105,0.0,0.0,0.0,0.0,0.0,0.0
1778621336.346,11633.356,0.0,0.0,0.0,0.0,0.0,0.0
1778621336.597,11633.606,0.0,0.0,0.0,0.0,0.0,0.0
1778621336.848,11633.857,0.0,0.0,0.0,0.0,0.0,0.0
1778621337.099,11634.108,0.0,0.0,0.0,0.0,0.0,0.0
1778621337.349,11634.358,0.0,0.0,0.0,0.0,0.0,0.0
1778621337.600,11634.609,0.0,0.0,0.0,0.0,0.0,0.0
1778621337.851,11634.860,0.0,0.0,0.0,0.0,0.0,0.0
1778621338.102,11635.111,0.0,0.0,0.0,0.0,0.0,0.0
1778621338.352,11635.361,0.0,0.0,0.0,0.0,0.0,0.0
1778621338.603,11635.612,0.0,0.0,0.0,0.0,0.0,0.0
1778621338.854,11635.863,0.0,0.0,0.0,0.0,0.0,0.0
1778621339.105,11636.114,0.0,0.0,0.0,0.0,0.0,0.0
1778621339.355,11636.364,0.0,0.0,0.0,0.0,0.0,0.0
1778621339.606,11636.615,0.0,0.0,0.0,0.0,0.0,0.0
1778621339.857,11636.866,0.0,0.0,0.0,0.0,0.0,0.0
1778621340.108,11637.117,0.0,0.0,0.0,0.0,0.0,0.0
1778621340.358,11637.367,0.0,0.0,0.0,0.0,0.0,0.0
1778621340.609,11637.618,0.0,0.0,0.0,0.0,0.0,0.0
1778621340.860,11637.869,0.0,0.0,0.0,0.0,0.0,0.0
1778621341.110,11638.120,0.0,0.0,0.0,0.0,0.0,0.0
1778621341.361,11638.370,0.0,0.0,0.0,0.0,0.0,0.0
1778621341.612,11638.621,0.0,0.0,0.0,0.0,0.0,0.0
1778621341.863,11638.872,0.0,0.0,0.0,0.0,0.0,0.0
1778621342.114,11639.123,0.0,0.0,0.0,0.0,0.0,0.0
1778621342.365,11639.374,0.0,0.0,0.0,0.0,0.0,0.0
1778621342.615,11639.624,0.0,0.0,0.0,0.0,0.0,0.0
1778621342.866,11639.875,0.0,0.0,0.0,0.0,0.0,0.0
1778621343.117,11640.126,0.0,0.0,0.0,0.0,0.0,0.0
1778621343.368,11640.377,0.0,0.0,0.0,0.0,0.0,0.0
1778621343.618,11640.627,0.0,0.0,0.0,0.0,0.0,0.0
1778621343.869,11640.878,0.0,0.0,0.0,0.0,0.0,0.0
1778621344.120,11641.129,0.0,0.0,0.0,0.0,0.0,0.0
1778621344.371,11641.380,0.0,0.0,0.0,0.0,0.0,0.0
1778621344.622,11641.631,0.0,0.0,0.0,0.0,0.0,0.0
1778621344.872,11641.881,0.0,0.0,0.0,0.0,0.0,0.0
1778621345.123,11642.132,0.0,0.0,0.0,0.0,0.0,0.0
1778621345.324,11642.333,0.0,0.0,0.0,0.0,0.0,0.0
1778621345.574,11642.583,0.0,0.0,0.0,0.0,0.0,0.0
1778621345.825,11642.834,0.0,0.0,0.0,0.0,0.0,0.0
1778621346.076,11643.085,0.0,0.0,0.0,0.0,0.0,0.0
1778621346.327,11643.336,0.0,0.0,0.0,0.0,0.0,0.0
1778621346.578,11643.587,0.0,0.0,0.0,0.0,0.0,0.0
1778621346.829,11643.838,0.0,0.0,0.0,0.0,0.0,0.0
1778621347.080,11644.089,0.0,0.0,0.0,0.0,0.0,0.0
1778621347.330,11644.339,0.0,0.0,0.0,0.0,0.0,0.0
1778621347.581,11644.590,0.0,0.0,0.0,0.0,0.0,0.0
1778621347.832,11644.841,0.0,0.0,0.0,0.0,0.0,0.0
1778621348.083,11645.092,0.0,0.0,0.0,0.0,0.0,0.0
1778621348.334,11645.343,0.0,0.0,0.0,0.0,0.0,0.0
1778621348.585,11645.594,0.0,0.0,0.0,0.0,0.0,0.0
1778621348.836,11645.845,0.0,0.0,0.0,0.0,0.0,0.0
1778621349.087,11646.096,0.0,0.0,0.0,0.0,0.0,0.0
1778621349.338,11646.347,0.0,0.0,0.0,0.0,0.0,0.0
1778621349.589,11646.598,0.0,0.0,0.0,0.0,0.0,0.0
1778621349.839,11646.848,0.0,0.0,0.0,0.0,0.0,0.0
1778621350.090,11647.099,0.0,0.0,0.0,0.0,0.0,0.0
1778621350.341,11647.350,0.0,0.0,0.0,0.0,0.0,0.0
1778621350.591,11647.600,0.0,0.0,0.0,0.0,0.0,0.0
1778621350.842,11647.851,0.0,0.0,0.0,0.0,0.0,0.0
1778621351.093,11648.102,0.0,0.0,0.0,0.0,0.0,0.0
1778621351.344,11648.353,0.0,0.0,0.0,0.0,0.0,0.0
1778621351.594,11648.603,0.0,0.0,0.0,0.0,0.0,0.0
1778621351.845,11648.854,0.0,0.0,0.0,0.0,0.0,0.0
1778621352.096,11649.105,0.0,0.0,0.0,0.0,0.0,0.0
1778621352.346,11649.356,0.0,0.0,0.0,0.0,0.0,0.0
1778621352.597,11649.606,0.0,0.0,0.0,0.0,0.0,0.0
1778621352.848,11649.857,0.0,0.0,0.0,0.0,0.0,0.0
1778621353.099,11650.108,0.0,0.0,0.0,0.0,0.0,0.0
1778621353.349,11650.358,0.0,0.0,0.0,0.0,0.0,0.0
1778621353.600,11650.609,0.0,0.0,0.0,0.0,0.0,0.0
1778621353.851,11650.860,0.0,0.0,0.0,0.0,0.0,0.0
1778621354.102,11651.111,0.0,0.0,0.0,0.0,0.0,0.0
1778621354.352,11651.361,0.0,0.0,0.0,0.0,0.0,0.0
1778621354.603,11651.612,0.0,0.0,0.0,0.0,0.0,0.0
1778621354.854,11651.863,0.0,0.0,0.0,0.0,0.0,0.0
1778621355.105,11652.114,0.0,0.0,0.0,0.0,0.0,0.0
1778621355.355,11652.365,0.0,0.0,0.0,0.0,0.0,0.0
1778621355.606,11652.615,0.0,0.0,0.0,0.0,0.0,0.0
1778621355.857,11652.866,0.0,0.0,0.0,0.0,0.0,0.0
1778621356.108,11653.117,0.0,0.0,0.0,0.0,0.0,0.0
1778621356.358,11653.367,0.0,0.0,0.0,0.0,0.0,0.0
1778621356.609,11653.618,0.0,0.0,0.0,0.0,0.0,0.0
1778621356.860,11653.869,0.0,0.0,0.0,0.0,0.0,0.0
1778621357.111,11654.120,0.0,0.0,0.0,0.0,0.0,0.0
1778621357.361,11654.370,0.0,0.0,0.0,0.0,0.0,0.0
1778621357.612,11654.621,0.0,0.0,0.0,0.0,0.0,0.0
1778621357.863,11654.872,0.0,0.0,0.0,0.0,0.0,0.0
1778621358.114,11655.123,0.0,0.0,0.0,0.0,0.0,0.0
1778621358.364,11655.373,0.0,0.0,0.0,0.0,0.0,0.0
1778621358.615,11655.624,0.0,0.0,0.0,0.0,0.0,0.0
1778621358.866,11655.875,0.0,0.0,0.0,0.0,0.0,0.0
1778621359.116,11656.126,0.0,0.0,0.0,0.0,0.0,0.0
1778621359.367,11656.376,0.0,0.0,0.0,0.0,0.0,0.0
1778621359.618,11656.627,0.0,0.0,0.0,0.0,0.0,0.0
1778621359.869,11656.878,0.0,0.0,0.0,0.0,0.0,0.0
1778621360.119,11657.128,0.0,0.0,0.0,0.0,0.0,0.0
1778621360.370,11657.379,0.0,0.0,0.0,0.0,0.0,0.0
1778621360.621,11657.630,0.0,0.0,0.0,0.0,0.0,0.0
1778621360.871,11657.881,0.0,0.0,0.0,0.0,0.0,0.0
1778621361.122,11658.131,0.0,0.0,0.0,0.0,0.0,0.0
1778621361.373,11658.382,0.0,0.0,0.0,0.0,0.0,0.0
1778621361.574,11658.583,0.0,0.0,0.0,0.0,0.0,0.0
1778621361.824,11658.833,0.0,0.0,0.0,0.0,0.0,0.0
1778621362.075,11659.084,0.0,0.0,0.0,0.0,0.0,0.0
1778621362.326,11659.335,0.0,0.0,0.0,0.0,0.0,0.0
1778621362.577,11659.586,0.0,0.0,0.0,0.0,0.0,0.0
1778621362.827,11659.837,0.0,0.0,0.0,0.0,0.0,0.0
1778621363.078,11660.087,0.0,0.0,0.0,0.0,0.0,0.0
1778621363.329,11660.338,0.0,0.0,0.0,0.0,0.0,0.0
1778621363.580,11660.589,0.0,0.0,0.0,0.0,0.0,0.0
1778621363.830,11660.839,0.0,0.0,0.0,0.0,0.0,0.0
1778621364.081,11661.090,0.0,0.0,0.0,0.0,0.0,0.0
1778621364.332,11661.341,0.0,0.0,0.0,0.0,0.0,0.0
1778621364.583,11661.592,0.0,0.0,0.0,0.0,0.0,0.0
1778621364.833,11661.842,0.0,0.0,0.0,0.0,0.0,0.0
1778621365.084,11662.093,0.0,0.0,0.0,0.0,0.0,0.0
1778621365.335,11662.344,0.0,0.0,0.0,0.0,0.0,0.0
1778621365.586,11662.595,0.0,0.0,0.0,0.0,0.0,0.0
1778621365.836,11662.845,0.0,0.0,0.0,0.0,0.0,0.0
1778621366.087,11663.096,0.0,0.0,0.0,0.0,0.0,0.0
1778621366.338,11663.347,0.0,0.0,0.0,0.0,0.0,0.0
1778621366.589,11663.598,0.0,0.0,0.0,0.0,0.0,0.0
1778621366.839,11663.848,0.0,0.0,0.0,0.0,0.0,0.0
1778621367.090,11664.099,0.0,0.0,0.0,0.0,0.0,0.0
1778621367.341,11664.350,0.0,0.0,0.0,0.0,0.0,0.0
1778621367.592,11664.601,0.0,0.0,0.0,0.0,0.0,0.0
1778621367.842,11664.851,0.0,0.0,0.0,0.0,0.0,0.0
1778621368.093,11665.102,0.0,0.0,0.0,0.0,0.0,0.0
1778621368.344,11665.353,0.0,0.0,0.0,0.0,0.0,0.0
1778621368.595,11665.604,0.0,0.0,0.0,0.0,0.0,0.0
1778621368.846,11665.855,0.0,0.0,0.0,0.0,0.0,0.0
1778621369.096,11666.105,0.0,0.0,0.0,0.0,0.0,0.0
1778621369.347,11666.356,0.0,0.0,0.0,0.0,0.0,0.0
